Date,Season,Duggondi,Nellikudur,Venkatapur,Lingala Ghanpur,Khanapur_wgl,Kesamudram,Rayaparthy,Maddur_wgl,Regonda,Bhupalpalli,Parkal,Atmakur_wgl,Wardhannapet,Nekkonda,Eturnagaram,Parvatagiri,Hanmakonda,Mogulapalli,Jangaon,Mangapet,Cherial,Maripeda,Dornakal,Shayampet,Chennaraopet,Mahabubabad,Tadvai,Thorrur,Stn Ghanpur,Gudur_wgl,Devaruppala,Mulug Ghanpur,Dharmasagar,Bachannapet,Narmetta,Zaffergadh,Raghunathpally,Korivi,Palakurthy,Chittial_wrg,Mulug,Nallabelly,Govindaraopet,Narsimhulapet,Hasan Parthi,Narsampet,Geesugonda,Kothagudem,Kodakundla,Sangam,Duggondi_Trend,Duggondi_SMA,Duggondi_EWMA,Duggondi_DES,Duggondi_TES,Duggondi_ARIMA,Nellikudur_Trend,Nellikudur_SMA,Nellikudur_EWMA,Nellikudur_DES,Nellikudur_TES,Nellikudur_ARIMA,Venkatapur_Trend,Venkatapur_SMA,Venkatapur_EWMA,Venkatapur_DES,Venkatapur_TES,Venkatapur_ARIMA,Lingala Ghanpur_Trend,Lingala Ghanpur_SMA,Lingala Ghanpur_EWMA,Lingala Ghanpur_DES,Lingala Ghanpur_TES,Lingala Ghanpur_ARIMA,Khanapur_wgl_Trend,Khanapur_wgl_SMA,Khanapur_wgl_EWMA,Khanapur_wgl_DES,Khanapur_wgl_TES,Khanapur_wgl_ARIMA,Kesamudram_Trend,Kesamudram_SMA,Kesamudram_EWMA,Kesamudram_DES,Kesamudram_TES,Kesamudram_ARIMA,Rayaparthy_Trend,Rayaparthy_SMA,Rayaparthy_EWMA,Rayaparthy_DES,Rayaparthy_TES,Rayaparthy_ARIMA,Maddur_wgl_Trend,Maddur_wgl_SMA,Maddur_wgl_EWMA,Maddur_wgl_DES,Maddur_wgl_TES,Maddur_wgl_ARIMA,Regonda_Trend,Regonda_SMA,Regonda_EWMA,Regonda_DES,Regonda_TES,Regonda_ARIMA,Bhupalpalli_Trend,Bhupalpalli_SMA,Bhupalpalli_EWMA,Bhupalpalli_DES,Bhupalpalli_TES,Bhupalpalli_ARIMA,Parkal_Trend,Parkal_SMA,Parkal_EWMA,Parkal_DES,Parkal_TES,Parkal_ARIMA,Atmakur_wgl_Trend,Atmakur_wgl_SMA,Atmakur_wgl_EWMA,Atmakur_wgl_DES,Atmakur_wgl_TES,Atmakur_wgl_ARIMA,Wardhannapet_Trend,Wardhannapet_SMA,Wardhannapet_EWMA,Wardhannapet_DES,Wardhannapet_TES,Wardhannapet_ARIMA,Nekkonda_Trend,Nekkonda_SMA,Nekkonda_EWMA,Nekkonda_DES,Nekkonda_TES,Nekkonda_ARIMA,Eturnagaram_Trend,Eturnagaram_SMA,Eturnagaram_EWMA,Eturnagaram_DES,Eturnagaram_TES,Eturnagaram_ARIMA,Parvatagiri_Trend,Parvatagiri_SMA,Parvatagiri_EWMA,Parvatagiri_DES,Parvatagiri_TES,Parvatagiri_ARIMA,Hanmakonda_Trend,Hanmakonda_SMA,Hanmakonda_EWMA,Hanmakonda_DES,Hanmakonda_TES,Hanmakonda_ARIMA,Mogulapalli_Trend,Mogulapalli_SMA,Mogulapalli_EWMA,Mogulapalli_DES,Mogulapalli_TES,Mogulapalli_ARIMA,Jangaon_Trend,Jangaon_SMA,Jangaon_EWMA,Jangaon_DES,Jangaon_TES,Jangaon_ARIMA,Mangapet_Trend,Mangapet_SMA,Mangapet_EWMA,Mangapet_DES,Mangapet_TES,Mangapet_ARIMA,Cherial_Trend,Cherial_SMA,Cherial_EWMA,Cherial_DES,Cherial_TES,Cherial_ARIMA,Maripeda_Trend,Maripeda_SMA,Maripeda_EWMA,Maripeda_DES,Maripeda_TES,Maripeda_ARIMA,Dornakal_Trend,Dornakal_SMA,Dornakal_EWMA,Dornakal_DES,Dornakal_TES,Dornakal_ARIMA,Shayampet_Trend,Shayampet_SMA,Shayampet_EWMA,Shayampet_DES,Shayampet_TES,Shayampet_ARIMA,Chennaraopet_Trend,Chennaraopet_SMA,Chennaraopet_EWMA,Chennaraopet_TES,Chennaraopet_ARIMA,Mahabubabad_Trend,Mahabubabad_SMA,Mahabubabad_EWMA,Mahabubabad_DES,Mahabubabad_TES,Mahabubabad_ARIMA,Tadvai_Trend,Tadvai_SMA,Tadvai_EWMA,Tadvai_DES,Tadvai_TES,Tadvai_ARIMA,Thorrur_Trend,Thorrur_SMA,Thorrur_EWMA,Thorrur_DES,Thorrur_TES,Thorrur_ARIMA,Stn Ghanpur_Trend,Stn Ghanpur_SMA,Stn Ghanpur_EWMA,Stn Ghanpur_DES,Stn Ghanpur_TES,Stn Ghanpur_ARIMA,Gudur_wgl_Trend,Gudur_wgl_SMA,Gudur_wgl_EWMA,Gudur_wgl_DES,Gudur_wgl_TES,Gudur_wgl_ARIMA,Devaruppala_Trend,Devaruppala_SMA,Devaruppala_EWMA,Devaruppala_DES,Devaruppala_TES,Devaruppala_ARIMA,Mulug Ghanpur_Trend,Mulug Ghanpur_SMA,Mulug Ghanpur_EWMA,Mulug Ghanpur_DES,Mulug Ghanpur_TES,Mulug Ghanpur_ARIMA,Dharmasagar_Trend,Dharmasagar_SMA,Dharmasagar_EWMA,Dharmasagar_DES,Dharmasagar_TES,Dharmasagar_ARIMA,Bachannapet_Trend,Bachannapet_SMA,Bachannapet_EWMA,Bachannapet_DES,Bachannapet_TES,Bachannapet_ARIMA,Narmetta_Trend,Narmetta_SMA,Narmetta_EWMA,Narmetta_DES,Narmetta_TES,Narmetta_ARIMA,Zaffergadh_Trend,Zaffergadh_SMA,Zaffergadh_EWMA,Zaffergadh_DES,Zaffergadh_TES,Zaffergadh_ARIMA,Raghunathpally_Trend,Raghunathpally_SMA,Raghunathpally_EWMA,Raghunathpally_DES,Raghunathpally_TES,Raghunathpally_ARIMA,Korivi_Trend,Korivi_SMA,Korivi_EWMA,Korivi_DES,Korivi_TES,Korivi_ARIMA,Palakurthy_Trend,Palakurthy_SMA,Palakurthy_EWMA,Palakurthy_TES,Palakurthy_ARIMA,Chittial_wrg_Trend,Chittial_wrg_SMA,Chittial_wrg_EWMA,Chittial_wrg_DES,Chittial_wrg_TES,Chittial_wrg_ARIMA,Mulug_Trend,Mulug_SMA,Mulug_EWMA,Mulug_DES,Mulug_TES,Mulug_ARIMA,Nallabelly_Trend,Nallabelly_SMA,Nallabelly_EWMA,Nallabelly_DES,Nallabelly_TES,Nallabelly_ARIMA,Govindaraopet_Trend,Govindaraopet_SMA,Govindaraopet_EWMA,Govindaraopet_TES,Govindaraopet_ARIMA,Narsimhulapet_Trend,Narsimhulapet_SMA,Narsimhulapet_EWMA,Narsimhulapet_DES,Narsimhulapet_TES,Narsimhulapet_ARIMA,Hasan Parthi_Trend,Hasan Parthi_SMA,Hasan Parthi_EWMA,Hasan Parthi_DES,Hasan Parthi_TES,Hasan Parthi_ARIMA,Narsampet_Trend,Narsampet_SMA,Narsampet_EWMA,Narsampet_DES,Narsampet_TES,Narsampet_ARIMA,Geesugonda_Trend,Geesugonda_SMA,Geesugonda_EWMA,Geesugonda_DES,Geesugonda_TES,Geesugonda_ARIMA,Kothagudem_Trend,Kothagudem_SMA,Kothagudem_EWMA,Kothagudem_DES,Kothagudem_TES,Kothagudem_ARIMA,Kodakundla_Trend,Kodakundla_SMA,Kodakundla_EWMA,Kodakundla_DES,Kodakundla_TES,Kodakundla_ARIMA,Sangam_Trend,Sangam_SMA,Sangam_EWMA,Sangam_TES,Sangam_ARIMA
1996-02-29,POMRB,7.0442857142857145,5.044,6.5,9.389166666666668,9.120833333333334,3.72,7.169999999999999,15.189999999999998,3.82,8.29,5.178,8.36,7.17,4.275384615384615,5.446666666666666,9.149166666666668,1.73,14.102,10.41,6.05,10.01,3.88,3.94,4.6476923076923065,3.96,2.25,6.185,5.148,4.47,5.55,10.46318181818182,2.34,14.871818181818185,13.03,15.366538461538465,9.027272727272726,13.06448717948718,5.574999999999998,5.363846153846153,7.589374999999999,4.7175,7.5779999999999985,4.625885416666667,6.46,8.077142857142857,5.1880000000000015,8.68,5.14,7.96,1.98,,,7.0442857142857145,9.941223117574586,7.058304264792778,0.0,,,5.044,6.471690127027948,5.0551533199700485,0.0,,,6.5,9.240480524064328,6.606579186193515,0.0,,,9.389166666666668,9.024662530789293,9.850875666288061,0.0,,,9.120833333333334,10.195599479115282,8.948941540996326,0.0,,,3.72,3.6586392373491137,3.4928567271733595,0.0,,,7.169999999999999,9.308844788113959,7.176466712578671,0.0,,,15.189999999999998,15.557194645957594,15.138739704425547,0.0,,,3.82,4.79418912054893,4.151763973371495,0.0,,,8.29,7.700217055012621,6.888785972681913,0.0,,,5.178,7.127624403288422,5.196317012422982,0.0,,,8.36,8.87616915009622,8.078155665403756,0.0,,,7.17,7.168587528971637,7.018805950954638,0.0,,,4.275384615384615,4.161655389613926,4.270326812057598,0.0,,,5.446666666666666,4.279388650272499,5.35332420602421,0.0,,,9.149166666666668,9.011833121104164,9.200440062698412,0.0,,,1.73,1.1798688368805235,1.8513323089655298,0.0,,,14.102,13.893365665142959,14.107417891923287,0.0,,,10.41,8.747181312984429,10.505830947643949,0.0,,,6.05,6.078313342172257,5.8996612003051325,0.0,,,10.01,15.10312684254075,9.81894376624134,0.0,,,3.88,3.9354019102384545,4.0999833823513105,0.0,,,3.94,3.3232158709036255,4.045224100749544,0.0,,,4.6476923076923065,4.439520384814353,4.65045775235105,0.0,,,3.96,3.5029515354405447,0.0,,,2.25,1.6454458823507492,2.4052197707691834,0.0,,,6.185,5.384922426287588,6.350656802223285,0.0,,,5.148,3.5203923973678792,5.135715444921016,0.0,,,4.47,7.068238044129964,4.65358270138477,0.0,,,5.55,5.797548352039511,5.144293363336267,0.0,,,10.46318181818182,8.982969056809091,10.536655030934321,0.0,,,2.34,2.994809102995953,2.486578423065028,0.0,,,14.871818181818185,14.515058506883081,14.981504182113095,0.0,,,13.03,12.526320359018793,12.950956163760203,0.0,,,15.366538461538465,16.22115006892864,15.71908682082758,0.0,,,9.027272727272726,8.77025847404355,9.023055299224437,0.0,,,13.06448717948718,18.219214275643694,12.664462295925002,0.0,,,5.574999999999998,4.887330393686954,5.853183841702225,0.0,,,5.363846153846153,5.376272227006338,0.0,,,7.589374999999999,6.947629629366452,7.317360503805824,0.0,,,4.7175,4.831867112800668,3.7635563118467745,0.0,,,7.5779999999999985,6.914221215038988,7.578079447454121,0.0,,,4.625885416666667,4.603412768357062,0.0,,,6.46,7.885415316229612,6.6036650444874425,0.0,,,8.077142857142857,7.401185437817454,8.0888098532963,0.0,,,5.1880000000000015,10.86756421316904,5.1880000000000015,0.0,,,8.68,9.22258869434634,8.948509737127445,0.0,,,5.14,8.360212907237104,5.916651101970391,0.0,,,7.96,7.36790880675765,7.038080400871918,0.0,,,1.98,2.126466188732138,0.0
1996-05-31,PREMON,8.718,5.8475,10.21,10.59772727272727,12.196025641025644,4.755,8.37,16.3275,7.15,10.88,6.255,10.72,9.0,4.825,6.8,10.3655,4.34,14.7175,12.464848484848487,7.34,12.9,7.43,6.17,5.938333333333333,5.46,4.06,8.73,6.4925,9.61,8.08,12.822222222222221,6.31,14.95611111111111,11.416203703703706,18.441666666666666,11.265909090909092,18.074230769230773,7.786666666666666,6.791538461538462,10.665714285714284,6.8066666666666675,8.58,5.779880952380951,11.4,9.437307692307693,8.515,12.33,6.93,7.95,3.6,,,7.7137714285714285,11.456467476483482,8.653465011428915,5.924463878563326,,,5.365399999999999,7.194234056463823,5.822616120577268,2.3724883794959285e-06,,,7.984,12.842705701903535,8.997209424801708,6.499985713292401,,,9.87259090909091,9.276141635735637,9.75681745025293,6.796779299636986,,,10.350910256410259,10.563493699779558,12.351653462628256,5.7676990223562274,,,4.134,3.665039428222643,5.435087965087099,1.6515602649477412,,,7.6499999999999995,10.400217048740158,8.33647109700456,5.777030111827739,,,15.645,15.809437963695775,16.341803255357483,15.09122586801704,,,5.152,5.210721377885115,5.7465790143576365,3.8199906247763202,,,9.326,8.066071782586805,13.42556483420601,8.28979599996125,,,5.6088000000000005,8.163570148568107,6.213908573668614,1.2089582643253818e-06,,,9.303999999999998,8.77945011542489,10.4505076705131,8.359984140881005,,,7.901999999999999,7.773481633221286,9.332682579965695,7.169980693636288,,,4.495230769230769,4.356701352054186,5.031583187017723,3.849794152665461,,,5.9879999999999995,4.6378032004177445,5.9520257573282835,3.1062369926324895,,,9.6357,9.388819220139577,10.060965129625616,9.149145323620964,,,2.774,2.9515175963311284,3.5174282936788286,1.3303651095435851,,,14.3482,14.07280118479696,14.690344713658885,2.8614022251005625e-06,,,11.231939393939395,8.896876196936779,11.359480318266726,10.409983085576416,,,6.566,6.076395917612764,6.595517012707888,4.992501193540284e-08,,,11.166,17.888120238832354,13.981796168866438,2.6485827441514385,,,5.3,4.085698792080262,6.747054799313654,3.879988002711001,,,4.832,3.887171986510135,5.987814624603713,3.9399883563135107,,,5.163948717948717,4.691201729807144,5.931027175886841,4.647688194146516,,,4.5600000000000005,5.470925655267165,3.959993356968483,,,2.9739999999999998,2.6316548067750074,3.9577220492049454,1.3342254662198387,,,7.202999999999999,6.042007248456883,8.070633242767018,6.1849865326236415,,,5.6857999999999995,3.781810477306085,6.454365278187273,9.606820839766335e-07,,,6.526,7.630991202936403,8.863311999453359,3.4277695019670436,,,6.561999999999999,5.904103848454302,7.0573218329265135,5.549979346603877,,,11.40679797979798,9.722036666040687,12.661278901945916,9.942323149545233,,,3.928,3.537876697975383,4.88624361647704,2.3399968014922954,,,14.905535353535356,14.405621255186391,15.751539607955742,14.871496395840587,,,12.384481481481483,11.745340068646101,12.33275030636014,13.029971708691445,,,16.596589743589746,16.626871904346075,18.396870361957802,7.499375562787565,,,9.922727272727272,8.768057586683335,11.266972991379383,5.885095050200097,,,15.068384615384618,22.968514824136086,17.87473220824465,5.9481128611402605,,,6.459666666666665,4.891290195347457,7.464315125700936,7.598236048191247e-06,,,5.934923076923077,6.830183002406654,4.51023920813369,,,8.819910714285713,7.320717209949198,11.105196778877016,2.9042234935301026,,,5.553166666666668,5.2568334505466785,8.375164760285951,4.7174509570850445,,,7.9788,7.262992383671557,8.59314412694889,2.5911709343068297e-06,,,5.087483630952381,5.853552670567717,4.625876433383836,,,8.436,8.781467303337108,8.739623681850622,6.459989884744144,,,8.62120879120879,7.6530757170024355,9.475360462900493,6.687406010102167,,,6.5188000000000015,14.509039022311725,8.515,1.0077992150700488e-20,,,10.14,10.369372657358074,10.847949428203059,7.55598680964154,,,5.856,10.210845009710681,7.5883592130095305,5.139968877266663,,,7.9559999999999995,7.508228838401031,9.122921416911934,5.980146691192964,,,2.628,3.1980827315491056,1.9799981757559584
1996-08-31,MONSOON,4.665714285714286,2.2625,2.48,8.196000000000002,10.958888888888886,1.015,4.84375,16.46,0.54,7.0900000000000025,1.64,5.68,4.7,3.1900000000000004,2.0,8.044500000000001,0.445,13.4475,9.00888888888889,3.8,10.7,1.58,2.91,2.8991666666666664,0.74,0.88,3.483333333333334,2.126,7.7991958041958025,1.55,10.392777777777779,1.22,12.224375000000002,9.152916666666666,16.34958333333333,7.831111111111111,7.99,3.733333333333333,4.4675,6.977999999999999,3.2325,6.16,3.936875,8.62,7.0575,3.322,6.23,4.16,4.04,3.17,6.157625,,6.494548571428571,10.505223058183446,4.643657366597969,7.256391483140412,3.8410000000000006,,4.1242399999999995,6.406148629488203,2.1873791195924497,3.912783193619836e-06,6.079375000000001,,5.7824,10.20694096401327,6.187633526906373,8.949130466452864,8.839265151515153,,9.201954545454546,9.125073802158054,7.639720504860845,7.417840614185059,10.403431013431014,,10.59410170940171,10.614267178801729,11.21509459107202,7.971273226876505,2.9393749999999996,,2.8864,3.6510215312479826,2.2739652849973715,1.7160793157264116,6.2276875,,6.5275,9.878601153094074,4.7777864215043735,6.84403303687473,15.776517857142856,,15.971,16.02291461645234,16.495937285811557,16.0245713187604,3.8575000000000004,,3.3072000000000004,4.311436096553644,2.7832992678754676,6.179774017039513,8.314375,,8.431600000000001,7.656353794487178,6.603833545281721,9.625129580513539,3.73075,,4.02128,7.207428757410458,1.6314743648019747,1.8742506873713159e-06,7.635,,7.854399999999998,8.683784962675325,7.840410779891415,10.000295449663403,6.42125,,6.621199999999999,6.867721140734084,5.409940115472194,8.485853550007036,3.8144711538461546,,3.9731384615384617,3.8032515103783324,3.224256843309173,4.343502417096492,4.621666666666667,,4.392799999999999,3.716768022991026,3.3213044304409545,4.140050368091323,8.411145833333334,,8.999220000000001,8.870330715192399,7.8180136002919545,10.029893930339146,2.081875,,1.8423999999999998,0.8980319071026726,1.4607712704385807,3.0276119098150094,13.676125,,13.987919999999999,13.843025699460174,13.429998583803709,4.259848067441059e-06,10.218434343434344,,10.342719191919194,8.888958908971533,8.747848720041432,12.184280016390884,5.766249999999999,,5.4596,6.073451639459837,4.790766209300596,-3.0885831490569564e-07,10.396250000000002,,10.979600000000001,18.614359702997547,10.569720754367093,2.916654681733292,4.22375,,3.812,2.934083622833762,2.0112404310171628,5.939817457610545,3.6020833333333337,,4.0632,3.6394509822036545,2.7156965328907194,5.421350467632983,4.053902243589743,,4.258035897435897,4.309081139567524,2.8983898251703613,5.773667660858293,2.99125,,3.032,2.3274638440659947,4.958356408581191,2.42875,,2.1363999999999996,2.288028717586249,1.1006351465608253,2.382656304085157,5.915208333333334,,5.715133333333333,4.8397818096684935,4.352785158216778,7.919530180852535,3.8753749999999996,,4.26188,3.10346086144739,2.2649071028013466,1.7761594183220775e-06,7.261357740473811,,7.035278321678321,7.102712315240759,7.396331248185051,6.735509777851693,5.18625,,4.5572,5.800618864328454,4.798418999620748,7.104319189071916,10.554659090909091,,11.0011898989899,9.49424481682691,9.98636526242327,12.034020433449745,3.3375,,2.8447999999999998,2.8670952336863347,2.8787135731704225,5.5334803320152,13.226951073232323,,13.833071212121215,13.87640361068014,12.128476957755858,14.91594857636004,11.946030092592594,,11.091855555555556,10.199152296955784,9.529992794438385,11.822465980582727,16.35309294871795,,16.49778717948718,16.57542039057491,15.739860791191482,7.009752850428468,8.757219065656567,,9.086080808080808,8.765857224333688,7.850636635012167,7.689064253065617,10.604679487179489,,12.23703076923077,19.899365564876835,9.5974333734105,6.964549960968514,5.157499999999999,,5.369133333333332,4.895253173760217,3.331789305312468,1.1891615247899436e-05,5.19518543956044,,5.347953846153846,4.367958652221363,5.633213940471625,8.02920982142857,,8.083146428571428,6.676694716078306,6.683248894425468,4.402474678549366,4.596979166666666,,4.6249,4.884332095638234,3.6647191599036395,5.841488751653577,7.043874999999999,,7.25128,6.826617317652262,6.088993515397619,3.996141658031177e-06,4.254800967261905,,4.627240178571428,3.546942343375511,5.467135779300882,8.2825,,8.509599999999999,8.67328195684153,8.574561703576432,10.246314662766085,7.707218406593407,,7.995725274725275,7.248020666193874,6.887532480414602,7.7966407416780745,5.182500000000001,,5.240080000000001,12.426438290270498,3.322,1.3804828202188883e-20,9.2725,,8.576,8.679161159361954,8.573068160660679,10.254212658109406,5.22375,,5.1776,10.083018204680616,4.212172137002723,6.04559105523012,6.297499999999999,,6.3896,6.324093595414503,6.586393575621304,6.30510795206728,2.61625,,2.8448,3.227696137243468,2.9928332721483617
1996-11-30,POMKH,4.2025000000000015,2.21,4.91,7.174166666666667,9.337976190476194,2.125,4.527,15.12857142857143,3.67,6.825,1.85,6.35,5.1,2.967500000000001,3.956666666666667,6.085416666666666,1.32,12.4375,7.64,5.4,8.25,3.48,1.3883333333333334,2.7304166666666667,2.28,2.1,5.1525,1.735,7.166235157699443,4.84,8.540454545454544,2.74,10.8555,13.85,15.254583333333334,6.904583333333334,3.29,3.535,4.157857142857143,6.883749999999999,3.3950000000000005,5.857499999999999,2.6765625,6.35,6.2569230769230755,3.705,9.39,4.04,5.54,2.42,6.1576249999999995,6.157625,5.577729142857144,9.03122935884335,4.2391303517222845,5.360741131496828,3.8409999999999997,3.841,3.3585439999999993,5.498950596425873,2.218185744310702,2.428346380603261e-06,6.14875,6.025,5.43344,8.7950026003326,4.538998801842139,4.722760691632343,8.839265151515152,8.839265151515152,8.390839393939395,8.84156636456825,7.906275854740196,6.9165783124323355,10.403431013431014,10.403431013431014,10.091651501831503,10.335603478817607,9.397066628150814,8.187201111001677,3.371875,2.90375,2.58184,3.6431281893901306,1.1783976408509798,0.2978392466622036,6.227687499999999,6.2276875,5.7273,9.010460939966968,4.628453257580164,5.2852602927539865,15.776517857142858,15.776517857142856,15.634028571428573,15.735725261729199,15.267342207750229,15.86549641056461,3.89625,3.7950000000000004,3.4523200000000003,4.169987919710451,2.1377718038876323,1.9618079375194748,8.449375,8.271250000000002,7.788960000000001,7.258125272873693,6.332251619399684,8.694776731815168,3.73075,3.73075,3.152768,6.147919515056845,1.8093089257324118,5.923988144815604e-07,7.3825,7.7775,7.252639999999999,8.589162226198262,6.632435811657519,6.939573593661441,6.524166666666666,6.4925,6.01272,6.360007769393334,4.712799093932813,5.67859787423842,3.814471153846154,3.8144711538461546,3.570883076923077,3.3944986683670555,3.0058174610055612,2.876197146269472,4.463125,4.550833333333333,4.218346666666666,3.4969607548619392,4.151206923945134,2.7477273724393334,8.411145833333334,8.411145833333334,7.833698666666667,7.879357966483007,6.150996022339293,8.480659711440877,2.2499999999999996,1.9587500000000002,1.6334399999999998,1.011111729791849,0.5039925514584969,0.7867766761767958,13.676124999999999,13.676124999999999,13.367752,13.327961380225155,12.438256568463366,3.7855896395050053e-06,10.555934343434345,9.880934343434344,9.261631515151517,8.820556703617209,8.650999142146159,8.507440736965517,5.53625,5.647500000000001,5.43576,6.070974014645358,4.717673107898012,-3.682655009075739e-07,10.37,10.465,9.88776,17.269230147574667,8.734626970015306,4.1668298810232525,4.245,4.092499999999999,3.6792,2.5799170142858827,3.265559749938631,3.708228358014532,3.6020833333333337,3.6020833333333333,2.9932533333333335,3.126011455852786,1.7176170923412384,3.5285096407369254,4.053902243589743,4.053902243589743,3.6469882051282045,3.9710253085639424,2.7417859397410966,2.6568647085805015,2.67625,3.11,2.7312,1.9771182371685927,2.348041477085223,2.59,2.3225,2.1218399999999997,2.408220884274208,0.8992840290316724,1.107083426410548,5.7993749999999995,5.887708333333333,5.49008,4.535317437744052,4.704470389497283,4.789744455921348,3.875375,3.8753749999999996,3.2511279999999996,2.4988338645380956,1.6534750906973996,1.2861250827376568e-06,7.2613577404738106,7.261357740473811,7.08766105608677,6.5702591464251014,7.565080622242008,5.682067914531736,5.43875,5.005,4.67032,5.8036907640647435,2.8435243954891822,4.064344119838353,10.554659090909091,10.554659090909091,10.016895757575757,8.777887861010727,8.423239884404769,9.174106209536886,3.58875,3.1525,2.80288,2.6747002251145715,0.4540016233357971,0.8245247416188681,13.226951073232325,13.226951073232323,12.64204272727273,13.20160765674406,9.264000108648789,13.873335346604405,12.13025462962963,11.862280092592593,12.195113333333333,11.952591441553556,11.375787650174157,10.390269888950982,16.35309294871795,16.353092948717947,16.00050564102564,16.332977487854084,14.549481274898373,10.194038658471952,8.757219065656566,8.757219065656566,8.213481818181819,8.763657406815067,6.935405687823884,6.991928354016661,10.604679487179489,10.604679487179489,8.658218461538462,14.496906651692756,4.764633634155411,3.0805668112610594,5.1575,5.1575,4.635479999999999,4.899219361457888,3.8160194830470364,4.318409939649064e-06,5.19518543956044,5.19518543956044,4.871915164835165,3.799171490681496,4.4110958691430335,8.029209821428571,8.02920982142857,7.603387857142857,6.225685777958557,6.877044422229803,4.25562406381115,4.6156250000000005,4.537916666666667,4.1329400000000005,4.616563881543055,2.1581183930895573,4.764815129103521,7.043874999999999,7.043874999999999,6.693768,6.372088013589723,5.841323061789794,2.9718243319690285e-06,4.254800967261904,4.254800967261905,3.846969107142857,2.5268985953402123,4.124215712549106,7.9825,8.2075,7.645759999999999,7.9791793901526225,7.622316815962051,8.028072025500691,7.707218406593406,7.707218406593407,7.3002043956043945,6.75256948188227,5.9405755806199565,5.789852594878533,5.182500000000001,5.182500000000001,4.626048000000001,9.720519030241993,3.705,-8.629963968635103e-21,9.37,9.157499999999999,8.9016,8.89434854114099,8.30354761612772,6.684334848583779,5.34125,5.0675,4.72256,9.337208586895063,3.965268399568139,5.392466611421231,6.1274999999999995,6.3725,6.04976,6.0250590225186595,3.6065701063690705,4.475290222754786,2.69,2.7925,2.67488,1.680141848580354,2.8168997676915173
