Date,Season,Ramnagar,Bani Kodar,Harakh,Masauli,Trivediganj,Haidargarh,Puredalai,Banki,Sidhaur,Nindaura,Dewa,Fatehpur,Haseran,Mavai,Ramnagar_Trend,Ramnagar_SMA,Ramnagar_EWMA,Ramnagar_DES,Ramnagar_TES,Ramnagar_ARIMA,Bani Kodar_Trend,Bani Kodar_SMA,Bani Kodar_EWMA,Bani Kodar_DES,Bani Kodar_TES,Bani Kodar_ARIMA,Harakh_Trend,Harakh_SMA,Harakh_EWMA,Harakh_DES,Harakh_TES,Harakh_ARIMA,Masauli_Trend,Masauli_SMA,Masauli_EWMA,Masauli_DES,Masauli_TES,Masauli_ARIMA,Trivediganj_Trend,Trivediganj_SMA,Trivediganj_EWMA,Trivediganj_DES,Trivediganj_TES,Trivediganj_ARIMA,Haidargarh_Trend,Haidargarh_SMA,Haidargarh_EWMA,Haidargarh_DES,Haidargarh_TES,Haidargarh_ARIMA,Puredalai_Trend,Puredalai_SMA,Puredalai_EWMA,Puredalai_DES,Puredalai_TES,Puredalai_ARIMA,Banki_Trend,Banki_SMA,Banki_EWMA,Banki_DES,Banki_TES,Banki_ARIMA,Sidhaur_Trend,Sidhaur_SMA,Sidhaur_EWMA,Sidhaur_DES,Sidhaur_TES,Sidhaur_ARIMA,Nindaura_Trend,Nindaura_SMA,Nindaura_EWMA,Nindaura_DES,Nindaura_TES,Dewa_Trend,Dewa_SMA,Dewa_EWMA,Dewa_DES,Dewa_TES,Dewa_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Haseran_Trend,Haseran_SMA,Haseran_EWMA,Haseran_DES,Haseran_TES,Haseran_ARIMA,Mavai_Trend,Mavai_SMA,Mavai_EWMA,Mavai_DES,Mavai_TES,Mavai_ARIMA
2011-05-31,PREMON,6.937142857142858,9.5625,5.662333333333334,4.473333333333334,6.6433333333333335,7.155000000000001,6.58,6.848333333333334,9.175,5.9,5.296666666666667,27.254444444444445,4.75,8.57,6.29727468487395,6.548765756302526,6.977970211705456,7.011288575204825,9.85614141734071,9.024518471771431,8.928125,9.223125000000001,9.188175117485448,9.280951958988748,10.778060865754954,10.179275443490356,3.521386904761905,3.521386904761907,4.633060024542875,4.047340650922209,4.981320094104888,5.7010313787501286,2.9916666666666663,3.0299999999999994,3.525288638817523,4.243553670773891,4.841963214598122,4.713921873625877,4.1795833333333325,4.368333333333336,5.1547369597681545,5.870973021095887,6.439989006119054,6.566170603150862,5.318229166666667,5.743750000000004,6.131447484143617,6.0084308351792615,7.3788900664868295,7.02939161305617,4.7768749999999995,4.93916666666667,5.37033685585814,4.738368872011059,5.74632479015533,5.892712628903194,5.23779761904762,5.2377976190476225,5.767290725491593,5.78361407664883,6.275702383106671,4.782405981134135,5.857500000000001,7.223750000000001,7.477233408340592,6.117947116094657,8.417830100374777,7.943040685979253,4.450528846153846,3.703750000000002,4.387246439791623,4.110880717201358,5.72359138095107,3.305416666666667,3.3054166666666767,4.007420343936116,3.893461738502422,5.325754606245279,5.296666666666667,26.82061111111111,26.97055555555553,27.09664901683623,27.04213570383712,26.8231440905274,26.53812581521267,3.635625,4.1450000000000005,4.399196896449482,4.596984427126161,5.836680226429509,5.554567074099449,7.775625,8.27375,8.447818846676633,8.440023568725541,9.062988968893473,8.09387902415933
2011-08-31,MONSOON,4.644999999999999,8.79,2.4033333333333333,1.6566666666666665,2.005,4.2650000000000015,3.6575,5.252857142857144,1.96,6.12,1.73,24.838,2.0,6.84,6.124707282913167,6.352337184873954,6.044782127023273,7.039976548620836,5.183082365526932,5.723979583506345,8.430625,9.135625000000001,9.02890507049127,9.191323170198654,9.448226920117314,9.199847972176608,3.521386904761905,3.521386904761907,3.741169348059058,3.2207870824486995,0.14088047753022526,1.5043611690879075,2.9899999999999998,2.9658333333333324,2.7778398499571804,2.7858308917007615,2.5324961259739243,2.5281077267266525,3.9679166666666665,4.227916666666669,3.8948421758608927,4.122185854348282,2.6072209642377713,2.5190148093220537,5.013020833333334,5.571875000000004,5.384868490486171,5.453838391808416,5.1761520613484535,5.173530533101518,4.723708333333334,4.848125000000003,4.685202113514884,4.599029239859748,4.307287920873565,4.281387041901294,5.272172619047619,5.2377976190476225,5.561517292437813,5.718646151316905,4.71328267931157,5.171224822282279,5.5218750000000005,6.043750000000001,5.270340045004355,6.125724836832783,5.871968148551455,5.826604560886482,4.622307692307693,4.347500000000002,5.080347863874974,4.372281673290276,3.1028498870262107,3.3054166666666664,3.3054166666666767,3.0964522063616697,3.3216108847578356,1.7658885358395477,1.73,27.063527777777782,26.549777777777756,26.19318941010174,25.905029158194477,24.936295752854406,26.25232732902346,3.8024999999999998,3.5175000000000005,3.4395181378696886,3.5854406007312414,3.6189324490595154,3.8608188835180033,7.481249999999999,7.94125,7.80469130800598,7.92011962809167,8.169881588875631,8.309834025582223
2011-11-30,POMKH,6.0020000000000024,7.49,2.6166666666666667,2.873333333333333,3.143333333333333,3.2533333333333334,3.671666666666667,4.1,5.13,2.7542307692307686,2.78,30.03,4.245,6.66,6.116476190476192,6.242212184873954,6.027669276213965,7.0687819064879855,6.230248862157197,5.860608089373306,8.1803125,8.720625000000002,8.413343042294763,8.714787703104689,8.386056733899085,8.722839895956929,3.5213869047619046,3.521386904761907,3.2913682755021014,2.703894009025646,4.047152919056565,4.770983855111172,3.0933333333333333,3.017499999999999,2.8160372433076413,2.761172638906779,2.8027188426785554,2.7228468623700652,3.8258333333333328,4.131250000000002,3.594238638849869,3.4525018023841247,3.5521925169123056,2.9284430682291465,5.087083333333334,5.064583333333338,4.532254427625036,4.575787840769087,4.9097657553631375,4.946618309241108,4.669291666666666,4.705625000000003,4.279787934775597,4.460830468821755,4.1994365677937795,3.9218756175871494,5.3065476190476195,5.2377976190476225,4.976910375462688,5.554291191935806,5.3278571250694835,4.57244330931597,5.106875,5.671250000000001,5.214204027002613,6.138934411296849,4.622418251908428,3.3399158898917145,4.666057692307692,4.553557692307694,4.149901026017291,4.167948453420329,3.8861321441741055,3.305416666666667,3.305416666666677,2.9698713238170016,3.140801759586669,2.8104829530527065,2.78,26.56630555555556,27.091444444444424,27.727913646061044,27.967419157229966,26.678192377510708,25.54598144379765,3.83,3.75375,3.761710882721813,3.6674919977324163,3.1020931513438086,3.1948434869932676,7.4075,7.609999999999999,7.346814784803588,7.509126032030565,6.900428998014096,6.818690198769657
2012-02-29,POMRB,6.444666666666667,6.72,3.4032142857142853,2.8466666666666662,3.4266666666666667,5.172499999999999,5.058,5.025,5.225,3.99,3.415,26.020000000000003,4.41,7.34,6.2780707282913175,6.007202380952386,6.194468232395046,7.097705127503574,6.828012928866705,6.922775333423121,8.222083333333334,8.140625000000002,7.736005825376857,8.141157977102894,8.208914344526525,8.090273376694377,3.5213869047619046,3.521386904761907,3.336106679586975,2.63663587907345,4.33546768120743,3.961982058646169,3.2574999999999994,2.962499999999999,2.8282890126512514,2.759566941105314,3.2536567826312575,3.2131013567871918,3.8366145833333336,3.804583333333335,3.527209849976588,3.1984715778708868,4.238127381305844,3.9681836801152937,5.233854166666667,4.961458333333337,4.788352656575022,4.6209471053466595,4.461386566764817,4.4304649866592065,4.670963541666667,4.7417916666666695,4.591072760865359,4.577110309418811,4.4731255081390975,4.250276483269988,5.231190476190476,5.306547619047622,4.996146225277613,5.4901072678163585,5.852686281472563,4.659536145864646,5.1484375,5.3725000000000005,5.2185224162015675,6.152313564021542,5.567714465342787,5.752046529432326,4.224852335164835,4.691057692307694,4.085940615610374,4.146427716629261,4.234555529801746,3.3054166666666664,3.3054166666666775,3.147922794290201,3.1934624704174066,3.4020066426473914,3.415,26.16312003968254,27.035611111111088,27.04474818763663,26.96351260387938,29.511615084666996,26.94515111616407,3.9350000000000005,3.8512500000000003,4.0210265296330885,3.848293811902888,3.891430183760078,4.34389265764497,7.5728124999999995,7.3525,7.344088870882152,7.446185310700543,6.908050369212587,6.790266686684567
2012-05-31,PREMON,7.811333333333335,9.88,5.662333333333334,5.52,6.8133333333333335,8.16,6.0,6.848333333333334,7.05,5.7,5.296666666666667,23.500000000000004,4.58,9.01,6.321391456582633,6.225750000000005,6.841214272770362,7.126746695545681,9.27451412879496,8.493475682357495,8.317916666666665,8.220000000000002,8.593603495226114,8.75487731323125,9.03112917432513,8.40078446437141,3.521386904761905,3.521386904761907,4.266597341085518,3.4949636601533913,5.561920784056529,5.319743763140577,3.247916666666667,3.224166666666666,3.9049734075907505,5.290328682950009,4.771915282590153,4.64998306656236,3.7653125000000003,3.8470833333333347,4.841659243319286,5.266015721479512,6.189230279867744,6.253012801750652,5.490833333333334,5.212708333333337,6.137011593945013,5.955677924401178,6.757099887361793,6.4163060056675185,4.801385416666667,4.59679166666667,5.154643656519216,4.861042886822309,5.853657871207703,6.102329345491294,5.155833333333334,5.306547619047622,5.737021068499901,5.598863846327874,6.245498265292304,5.993836280243835,5.445,4.8412500000000005,5.951113449720941,6.168830593632183,7.3356116469968695,7.422899435705313,3.808646978021978,4.641057692307694,4.731564369366225,4.349406467540943,6.362995406354109,3.305416666666667,3.3054166666666775,4.0074203432407876,3.8940580641910993,5.325754605329661,5.296666666666667,25.587712301587306,26.096999999999976,25.626848912581977,25.189877248463883,26.924457124465054,27.479821906423872,3.885625,3.80875,4.2446159177798535,4.099529576788244,5.166786940480764,5.184685177380236,7.770833333333333,7.4625,8.01045332252929,7.935381945533685,7.970916591414696,7.35231975229551
2012-08-31,MONSOON,5.0635658263305325,8.806666666666667,2.4033333333333333,1.923333333333333,1.92125,4.434166666666667,4.2508750000000015,4.65,4.4175,2.7903571428571428,1.73,25.36696031746032,3.01,7.7225,6.3908081232493,6.330391456582638,6.13015489419443,7.1559070876412525,4.896985940579588,5.44449553555801,8.557916666666667,8.224166666666669,8.678828763802336,8.834650225205685,8.651368068679893,9.114915085023355,3.521386904761905,3.521386904761907,3.521291737984644,3.0782454742053313,1.1053362560418818,2.054154541816111,3.329166666666666,3.2908333333333326,3.1123173778877833,3.639510977186534,2.3639727500390113,2.3093581471006384,3.8490625,3.826145833333335,3.673495545991572,3.8188911691722778,2.44060300561236,2.3699271454834148,5.878854166666667,5.2550000000000034,5.455873623033675,5.574724425723154,5.13881869322706,5.080546801959211,4.887677083333333,4.74513541666667,4.79313619391153,4.8105161878044775,4.240779461592027,3.9485433732100708,5.121458333333333,5.1558333333333355,5.302212641099941,5.496151425677607,4.681491484294471,5.346206747369663,5.545,5.455625,5.337668069832565,6.180845869808475,4.392268488905364,4.290680656509648,3.735611263736264,3.8086469780219794,3.955081478762592,4.152295948897481,3.4591737609894277,3.3054166666666664,3.3054166666666775,3.096452205944473,3.322133782010115,1.76588853492393,1.73,25.13540327380953,26.229240079365056,25.522893474533316,25.25306332991618,23.015640498248526,24.28336628673538,3.6262499999999998,4.061249999999999,3.750769550667912,3.674012248360428,2.836014512672148,3.1117776538903046,7.833541666666667,7.683125000000001,7.895271993517574,7.857987514404397,8.103422354278477,8.14954795227136
2012-11-30,POMKH,5.9300000000000015,8.24,2.6166666666666667,2.53,2.6566666666666663,5.14,4.121666666666666,4.1,5.045,2.7542307692307686,2.78,24.897777777777787,2.84,7.361666666666667,6.534141456582634,6.312391456582638,6.050092936516658,7.185186796315277,6.087198805175468,5.866123232130727,8.667916666666667,8.411666666666669,8.503297258281401,8.70870466623069,7.785781998861047,8.078286636888611,3.5213869047619046,3.521386904761907,3.159441709457453,2.815656290611949,3.081421849611057,2.641264980731951,3.3391666666666664,3.204999999999999,2.87939042673267,2.8939670210171835,2.818477595594115,2.757832241906979,3.8932291666666665,3.7044791666666685,3.26676399426161,3.118208261338054,3.40214598798128,2.978637356403257,5.957916666666668,5.72666666666667,5.3295241738202055,5.4880933401253404,4.946621642463476,4.879604996763964,4.96646875,4.85763541666667,4.524548383013585,4.730353880454189,4.299827040232245,4.11471428035924,5.012291666666666,5.1558333333333355,4.821327584659964,5.352791217869399,4.869097090154366,2.989412088273279,5.569375,5.434375,5.2206008418995395,6.19394119587029,4.643476699888044,4.840751414476697,3.6542838827838824,3.8086469780219794,3.4747411949498628,3.9722508585770444,2.999402625770818,3.305416666666667,3.305416666666678,2.969871323566683,3.141232696634775,2.8104829521370887,2.78,25.304979166666673,24.9461845238095,25.272847195831105,25.047213369185716,26.042121289209454,23.98454018526931,3.5575,3.709999999999999,3.3864617304007467,3.2611303511392182,3.8244738609230664,3.74775923862443,7.8497916666666665,7.858541666666668,7.681829862777212,7.690391605844948,7.469230262454998,7.632145306826525
2013-02-28,POMRB,7.072000000000001,7.89,3.4032142857142853,3.84,4.583333333333333,6.3900000000000015,5.298333333333333,4.75,6.11,3.405714285714285,3.415,27.53375,3.74,7.14,6.545195728291317,6.469224789915972,6.458855761909995,7.214586310256277,6.699386026490662,6.778307530649379,8.629583333333333,8.70416666666667,8.257978354968841,8.5103479926959,7.857922245421174,7.768798350829756,3.5213869047619046,3.521386904761907,3.256950739960186,2.905539814842617,4.002463784225313,3.3635915181942067,3.2137499999999997,3.4533333333333327,3.2636342560396017,3.503405704768749,3.176392033417632,3.1192297206906834,3.6968229166666666,3.9936458333333356,3.793391729890299,3.7894209907341865,4.020765607270159,3.6290555693949984,5.845104166666668,6.03104166666667,5.753714504292124,5.909576726315393,5.162823862829015,5.175827119324402,5.075859375,4.917718750000003,4.834062363141484,4.862473715088295,4.661939861913779,4.615701208804813,4.9625,5.087083333333336,4.792796550795979,5.282451066442213,5.542159580164758,4.355033136729482,5.3634375,5.655625000000001,5.576360505139724,6.208869696555248,5.548346191041636,5.651030902698562,3.645992216117216,3.6625755494505507,3.4471304312556317,3.8966667477761496,3.646866186295953,3.3054166666666664,3.3054166666666784,3.14792279414001,3.1937964080946712,3.4020066417317736,3.415,25.352501984126988,25.324622023809496,26.17720831749866,26.278749266807075,26.517751768960945,24.658837824504694,3.55125,3.5424999999999995,3.5278770382404483,3.3105459628020437,3.910418150371979,3.761434133648639,7.880729166666667,7.808541666666668,7.465097917666327,7.50577268675985,7.565795540461713,7.611366371384996
2013-05-31,PREMON,8.330666666666666,9.59,5.662333333333334,4.6066666666666665,6.0100000000000025,7.575000000000001,6.389999999999999,6.25,6.36,5.633666666666667,5.296666666666667,23.342857142857145,4.7,9.34,6.421406862745098,6.599058123249304,7.207580123812663,7.244106119873827,9.29934708019789,8.293867073636141,8.571250000000001,8.63166666666667,8.790787012981305,8.916370643269872,10.129181604062738,9.676145416021175,3.521386904761905,3.521386904761907,4.219103777309445,3.89253470599666,5.796868716834098,5.448737894582115,3.2766666666666664,3.2249999999999996,3.8008472202904278,4.586335144273594,4.919667683721431,4.8620178687990725,3.6656250000000004,3.792812500000003,4.68003503793418,5.291053645475122,6.24663834547626,6.756486364091007,5.852291666666668,5.884791666666671,6.482228702575275,6.761275942448588,7.643943000504615,7.404341707473586,5.232541666666666,5.0152187500000025,5.4564374178848905,5.18744048095884,6.055502499522385,6.188914795160152,5.083333333333333,4.937500000000003,5.375677930477587,5.356038622734188,6.213774299743047,6.783204199156694,5.070625,5.483125,5.889816303083835,6.22423756169973,7.6609650368189595,7.85753661353003,3.645992216117216,3.645992216117217,4.321744925420045,4.118645231076795,5.776453900866563,3.305416666666667,3.3054166666666784,4.007420343150673,3.8942914081405298,5.325754604414043,5.296666666666667,24.98619543650794,25.28533630952378,25.043467847642056,24.770771994257355,26.294396831245415,25.737188037119456,3.5974999999999997,3.5724999999999993,3.996726222944269,3.789704509897458,4.587195322543487,4.25905318833206,7.880208333333333,7.891041666666668,8.215058750599797,8.081042519502237,8.054462570898151,7.814832244718371
2013-08-31,MONSOON,4.632666666666666,8.79,2.4033333333333333,1.8333333333333333,1.1533333333333329,4.116666666666667,4.7360000000000015,4.85,3.46,2.7903571428571428,1.73,25.904285714285717,2.84,7.64,6.039633169934641,6.491333333333338,6.177614740954264,7.273746708691926,5.022202421062559,5.329726781775731,8.452499999999999,8.627500000000003,8.790472207788783,8.940454958039384,8.986694567937764,8.873703551654295,3.521386904761905,3.521386904761907,3.492795599719,3.5190659911252276,1.7221861401480778,2.6348623372704223,3.2958333333333334,3.2024999999999997,3.01384166550759,2.937394405077797,2.2801613662796876,2.2114176985227796,3.658750000000001,3.6008333333333358,3.2693543560938414,3.4234806085616527,2.325885248234581,2.003370719530865,5.771354166666667,5.805416666666671,5.536003888211832,6.0195821147422475,5.496872818566,5.402735066725785,5.330875000000001,5.1365000000000025,5.168262450730935,5.190877854110686,4.490212690719653,4.2017732333826405,5.247916666666667,4.9875000000000025,5.165406758286553,5.294544734928258,4.439929618601263,4.7283194452812385,4.87375,5.24375,4.917889781850301,6.234641743966632,4.33059557548453,3.9320731484170874,3.645992216117216,3.645992216117217,3.709189812394884,3.9472969032471585,3.048066973220679,3.3054166666666664,3.3054166666666784,3.096452205890404,3.322280133932273,1.7658885340083121,1.73,24.26878224206349,25.41966765873013,25.38779499429952,25.317326294981232,22.633579220581026,24.940735749063663,3.6062499999999997,3.529999999999999,3.5340357337665615,3.4392342572059316,2.7118887884596825,2.8745784133733263,7.94,7.870416666666668,7.985035250359878,7.930787385194319,8.351951715918293,8.664557094318555
2013-11-30,POMKH,5.370588235294118,7.79,2.6166666666666667,3.123333333333333,3.175,5.515,4.89,4.866666666666667,3.66,2.7542307692307686,2.78,21.43,3.38,7.44,5.5597651143790845,6.351480392156867,5.854804138690206,7.303508578675653,6.099523865197588,5.853466856162073,8.410416666666666,8.515000000000002,8.39028332467327,8.637902789687868,8.112240620411127,8.301591227521719,3.732345238095238,3.521386904761907,3.1423440264980664,3.240929788150886,2.7072108075514256,2.641255616354444,3.325416666666667,3.350833333333333,3.0576383326378873,2.8916047950899384,2.7642777518119246,2.6987960189322715,3.664166666666667,3.7304166666666694,3.2316126136563046,3.160410643238069,3.1568054907501932,2.6596324506617193,5.64125,5.899166666666671,5.527602332927099,5.891498083019489,5.0619694773186215,5.0120504611578065,5.314916666666667,5.328583333333336,5.056957470438561,5.210918259127569,4.608871863216235,4.3413468895684,5.316666666666666,5.179166666666669,5.045910721638599,5.24037890011628,4.555751246778379,4.1781814397894825,5.038749999999999,4.897500000000001,4.41473386911018,6.245388443023287,4.240337801065907,4.344636103407236,3.645992216117216,3.645992216117217,3.327206195129238,3.790363774078141,2.7269372649142847,3.305416666666667,3.305416666666679,2.9698713235342424,3.1413070541967256,2.810482951221471,2.78,23.18698412698413,24.55272321428568,23.804676996579712,23.326035382677627,26.142188545599588,24.174482146952247,3.3125,3.664999999999999,3.4724214402599367,3.3651790061950297,3.2165809444324798,3.4220161952349524,7.9275,7.8900000000000015,7.7670211502159265,7.764866408371892,7.496159085525465,7.514445695779309
2014-02-28,POMRB,4.577222222222222,7.39,3.4032142857142853,3.4000000000000004,4.010000000000002,5.3675,5.316666666666666,5.3,5.92,3.405714285714285,3.415,25.26222222222223,3.27,7.54,5.505896241830065,5.727785947712423,5.343771372103012,7.333392223385077,6.5956485671125336,6.8151355161722975,8.393333333333333,8.390000000000002,7.990169994803962,8.302066972218087,7.744442286964751,7.7280358309410015,4.192886904761904,3.521386904761907,3.246692130184554,3.2851254859492545,3.7403408122251784,3.3635852180320422,3.4670833333333335,3.2408333333333337,3.1945829995827326,3.1562434735543756,3.3076165361662757,3.295527881727714,3.8420833333333335,3.5870833333333367,3.5429675681937836,3.509835697100218,3.92813995184947,4.1239897129252325,5.674687500000001,5.643541666666671,5.463561399756259,5.70772961046389,5.371456915642192,5.454342890774483,5.278208333333333,5.33316666666667,5.160841148929803,5.298525428877147,5.087148775194967,5.097621004463667,5.291666666666667,5.316666666666669,5.147546432983159,5.230985850480158,5.393433088883198,5.111219815884445,5.49125,4.850000000000001,5.016840321466108,6.260012510233936,4.770947377876437,4.950687897411453,3.645992216117216,3.645992216117217,3.3586094313632566,3.7354279429799617,3.4662868938037663,3.3054166666666664,3.3054166666666793,3.1479227941205457,3.1938124861840125,3.402006640816156,3.415,22.176646825396826,23.98484126984124,24.38769508683672,24.275194247381677,24.74683269958452,23.201390249540736,3.0587500000000003,3.547499999999999,3.391452864155962,3.271900249143423,3.8761280846090296,3.8413654564754176,7.94,7.990000000000002,7.676212690129556,7.683859884210842,7.627136015423472,7.30696651599668
2014-05-31,PREMON,6.986500000000001,9.753333333333332,7.35,5.283333333333334,6.626666666666666,7.5566666666666675,6.244,6.25,7.869999999999999,5.633666666666667,5.296666666666667,16.959999999999994,2.82,8.84,5.558620506535949,5.3917442810457565,6.000862823261808,7.3633981466970475,8.710228670461985,8.263448516997705,8.560208333333334,8.430833333333336,8.69543533021571,8.825176262511958,9.656337839407724,9.10953545428212,4.442470238095239,3.943303571428573,4.888015278110732,4.9237315672769215,5.840353627613074,5.448726828869901,3.5229166666666667,3.410000000000001,4.030083133082973,5.069264841968838,4.86071114071342,4.794290740957252,4.045364583333334,3.7412500000000026,4.776447207582937,5.568200299263076,6.057883696169252,6.324638566462295,5.876510416666667,5.638958333333338,6.300803506520422,6.45036039989725,7.410266954520585,7.181194863291358,5.258838541666667,5.29666666666667,5.5941046893578825,5.545116271423994,6.377803696770515,6.276092364143698,5.277083333333334,5.316666666666669,5.588527859789895,5.30942969907598,6.332629349716546,6.220950869275553,6.00015625,5.227500000000001,6.158104192879664,6.277991449329652,7.10746737208653,7.60376603725471,3.645992216117216,3.645992216117217,4.268632325484621,3.9757070531365732,5.656773069612318,3.305416666666667,3.3054166666666793,4.007420343138994,3.8942547702416705,5.325754603498425,5.296666666666667,23.941458333333333,22.389126984126953,21.41661705210203,20.549491454512708,24.260957377993346,22.927222571706523,2.7175,3.077499999999999,3.1628717184935766,3.027594033162706,4.576402555651548,4.108173056628467,8.142083333333334,7.865000000000003,8.141727614077734,8.042897152348823,8.342511434423903,8.3876532630442
2014-08-31,MONSOON,5.5458823529411765,8.49,4.4,2.29,1.96,4.4025,4.588333333333333,4.65,5.57,2.7903571428571428,1.73,24.20444444444444,2.69,8.24,5.739525326797386,5.6200482026143845,5.818870635133555,7.393526842188939,4.2798092891503146,5.141529414350154,8.939583333333333,8.355833333333337,8.613261198129427,8.781966780647936,8.87299036071816,8.95443632654172,4.768318452380952,4.4424702380952406,4.692809166866439,5.216500083578247,2.829671170717419,3.632933145637025,3.59875,3.5241666666666673,3.334049879849784,3.6264175019296645,2.1953135637815135,2.1155419319210775,4.264479166666667,3.9429166666666697,3.649868324549762,4.138241446339657,2.298193848624451,1.8487486693950541,6.191041666666667,5.710416666666672,5.541482103912253,5.792763862401444,5.34056293613138,5.1762947907322125,5.336052083333334,5.259750000000003,5.191796146948063,5.468892861041607,4.694070292444102,4.312618899928848,5.35625,5.266666666666669,5.213116715873937,5.2340284787285745,4.611591343037318,4.757342440879271,6.2953125,5.755000000000001,5.9228625157277985,6.2920421443304075,4.563649550229147,4.69634205120868,3.645992216117216,3.645992216117217,3.6773222524336293,3.8207548094331663,2.968747239633707,3.3054166666666664,3.3054166666666793,3.0964522058833968,3.3222123980999765,1.7658885330926943,1.73,26.764722222222222,21.964166666666635,22.531748009038992,22.362463237766026,18.31929490316962,20.674460551436276,2.290625,3.0399999999999987,2.9737230310961458,2.794718972812775,2.310368501021997,2.5153696211978573,8.344166666666666,8.015000000000002,8.18103656844664,8.095981460187366,8.112458092828074,8.066485803804678
2014-11-30,POMKH,4.879166666666666,9.425,2.6166666666666667,3.1133333333333333,3.994583333333333,6.84375,4.8827083333333325,4.95,5.62125,2.7542307692307686,2.78,37.248333333333335,0.8,8.456666666666667,5.923318070409982,5.497192810457522,5.442989047746799,7.423778813561943,5.693219161158401,5.7129246195613765,9.119166666666667,8.764583333333336,8.937956718877658,9.050615834324537,7.8835515599126555,7.942528994158609,5.079791666666667,4.4424702380952406,3.86235216678653,4.674108679665017,3.897337907353512,3.825807685322368,3.5229166666666667,3.521666666666667,3.2457632612432037,3.242643516433656,2.8363792537219714,2.801875756669667,4.1940625,4.147812500000003,3.7877543280631905,4.14202256852264,3.295963935936327,3.0618186743268727,6.450208333333332,6.042604166666671,6.062389262347352,6.198851874016349,5.06450836173512,5.042591685771672,5.319302083333333,5.257927083333336,5.068161021502171,5.436256094855547,4.723821303901001,4.44526839574799,5.425000000000001,5.287500000000002,5.107870029524363,5.19320024088489,4.650307527815986,5.379344687915849,5.881562499999999,6.245312500000001,5.802217509436678,6.306188754218702,5.1888347827136245,5.4085453245521995,3.645992216117216,3.645992216117217,3.308085659152485,3.678490286102038,2.6743672746528073,3.305416666666667,3.3054166666666798,2.969871323530038,3.14122295915005,2.810482950305853,2.78,29.340777777777777,25.918749999999967,28.41838213875673,29.869534001500092,23.198924310241708,20.23193434990843,2.2043749999999998,2.3949999999999987,2.104233818657687,1.9238052643245787,2.8786896002476903,3.0252384082223176,8.484166666666667,8.26916666666667,8.29128860773465,8.201113990893763,7.81864654497117,8.100095947614879
2015-02-28,POMRB,6.5158823529411745,8.79,6.01,4.016666666666667,4.9433333333333325,6.555,5.941666666666666,5.85,6.32,3.405714285714285,3.415,32.03,2.435,8.14,5.862980503565062,5.98185784313726,5.8721463698245495,7.454154569259088,6.172065147901757,6.259405303133892,9.286249999999999,9.114583333333336,8.878774031326595,9.032829003605757,8.165360722866657,8.522274519629732,4.910416666666666,5.09416666666667,4.721411300071917,5.428653535359407,4.300005650941053,3.371755198205163,3.381666666666666,3.6758333333333337,3.554124623412589,3.7595139299236915,3.3278027874505813,3.3185698022206127,4.2403125,4.381145833333336,4.249985930171247,4.706069604474819,4.203365622332864,4.279416336516608,7.065937499999999,6.339479166666671,6.259433557408411,6.42759174603417,5.850463588819053,5.927365135006065,5.233177083333333,5.414177083333336,5.417563279567968,5.589235373616457,5.17118077137786,5.178418847254908,5.475,5.425000000000002,5.404722017714617,5.238598801259433,5.408998671295813,5.116883395824534,5.2665625,6.3453125,6.009330505662007,6.321542282064169,6.105479470320133,6.097151687656355,3.645992216117216,3.645992216117217,3.347137109777205,3.6366321009610396,3.4314455781243955,3.3054166666666664,3.30541666666668,3.147922794118023,3.193721929745307,3.402006639900538,3.415,31.850841269841272,27.61069444444441,29.86302928325404,30.96142351302701,31.642194347467363,30.214418096536612,2.25625,2.186249999999999,2.236540291194612,1.9021953904590878,2.745185967929415,2.4732239573944463,8.686666666666667,8.419166666666671,8.230773164640791,8.17174744434363,8.414326924204664,8.425581210172044
2015-05-31,PREMON,6.5181818181818185,9.79,7.2349999999999985,4.06,5.13,8.442499999999999,5.484999999999999,6.25,4.16,5.633666666666667,5.296666666666667,30.800666666666668,2.965,9.36,5.977884098336304,5.864778297682715,6.130560549167457,7.484654612901814,8.766180460431078,7.925763047281623,9.569374999999999,9.123750000000003,9.243264418795956,9.339714467430175,10.60056956299284,10.060495705238006,4.684583333333332,5.065416666666669,5.72684678004315,6.562795851070454,8.062490649030444,7.843013864164048,3.4237499999999996,3.37,3.756474774047553,4.124523267332239,4.945290941907007,4.911540383070807,4.581822916666667,4.006979166666669,4.601991558102748,5.213674073485622,6.4647137291485155,6.684445666706871,7.780468749999999,6.560937500000004,7.132660134445046,7.399292947106216,8.143813983212345,7.933020635055601,5.330651041666667,5.224427083333336,5.44453796774078,5.644692752455056,6.59865831011195,6.542506436900025,5.6,5.425000000000002,5.7428332106287705,5.316324286712541,6.433898789726879,5.5224421844845475,5.293281250000001,5.4178125,5.2695983033972045,6.3332012086077185,8.085780137887017,7.841356659494135,3.645992216117216,3.645992216117217,4.26174893253299,3.8885054818068174,5.633681620062731,3.305416666666667,3.30541666666668,4.007420343137481,3.894162232816377,5.3257546025828075,5.296666666666667,31.787045386904765,31.070861111111075,30.23808423661909,30.882026863394685,31.08941374437743,33.96403336588057,2.2712499999999998,2.222499999999999,2.527924174716767,2.155125917866443,3.031183773696053,3.0707044844511544,8.897083333333333,8.549166666666672,8.682463898784473,8.540425936888093,9.004391385909646,8.64482324450549
