Date,Season,Baruraj(motipur),Sahebganj,Aurai,Bochaha,Kanti,Minapur,Sakra,Katra,Saraiya,Dholi,Paroo,Gaighat,Kurhani,Bendra,Musahari,Baruraj(motipur)_Trend,Baruraj(motipur)_SMA,Baruraj(motipur)_EWMA,Baruraj(motipur)_DES,Baruraj(motipur)_TES,Baruraj(motipur)_ARIMA,Sahebganj_Trend,Sahebganj_SMA,Sahebganj_EWMA,Sahebganj_DES,Sahebganj_TES,Sahebganj_ARIMA,Aurai_Trend,Aurai_SMA,Aurai_EWMA,Aurai_DES,Aurai_TES,Aurai_ARIMA,Bochaha_Trend,Bochaha_SMA,Bochaha_EWMA,Bochaha_DES,Bochaha_TES,Bochaha_ARIMA,Kanti_Trend,Kanti_SMA,Kanti_EWMA,Kanti_DES,Kanti_TES,Kanti_ARIMA,Minapur_Trend,Minapur_SMA,Minapur_EWMA,Minapur_TES,Minapur_ARIMA,Sakra_Trend,Sakra_SMA,Sakra_EWMA,Sakra_DES,Sakra_TES,Sakra_ARIMA,Katra_Trend,Katra_SMA,Katra_EWMA,Katra_DES,Katra_TES,Katra_ARIMA,Saraiya_Trend,Saraiya_SMA,Saraiya_EWMA,Saraiya_DES,Saraiya_TES,Saraiya_ARIMA,Dholi_Trend,Dholi_SMA,Dholi_EWMA,Dholi_DES,Dholi_TES,Dholi_ARIMA,Paroo_Trend,Paroo_SMA,Paroo_EWMA,Paroo_DES,Paroo_TES,Paroo_ARIMA,Gaighat_Trend,Gaighat_SMA,Gaighat_EWMA,Gaighat_DES,Gaighat_TES,Gaighat_ARIMA,Kurhani_Trend,Kurhani_SMA,Kurhani_EWMA,Kurhani_DES,Kurhani_TES,Kurhani_ARIMA,Bendra_Trend,Bendra_SMA,Bendra_EWMA,Bendra_DES,Bendra_TES,Bendra_ARIMA,Musahari_Trend,Musahari_SMA,Musahari_EWMA,Musahari_DES,Musahari_TES,Musahari_ARIMA
2006-02-28,POMRB,3.8275,3.6,5.1275,3.41,2.57,1.925,3.98625,2.35,3.626666666666667,5.34375,2.9000000000000004,4.176666666666667,2.675,3.398000000000001,3.3225,3.7440625,3.560000000000001,3.480275855652928,3.569895841752139,3.749057482643457,3.3837572739813506,3.51875,3.2925000000000004,3.185885687791691,3.1766317778428994,3.3363729685523564,3.166469671856391,7.2328125000000005,6.530625000000002,6.361409189302458,6.428270257655248,7.291715280831674,7.097547029344746,4.325,4.087499999999998,3.8185640007300004,3.612583927924598,3.6228591750288004,3.4808259229884086,2.9887500000000005,2.9050000000000002,2.6635357555620587,2.6191701529789637,2.9950155145530237,3.1998350622828555,3.319523809523809,3.4785416666666666,2.858016998277435,3.085331180247689,2.556673541759058,4.8959375,4.189062499999999,4.093065050136088,3.72323381720213,4.682791646203729,4.737458775365611,3.0700000000000003,3.1350000000000007,2.9078712059915564,3.1880771557145753,4.465177032521009,4.025278022160018,3.69875,3.842083333333333,3.5883036151832863,3.6125078188350717,3.4680250107943484,3.6106191273500245,5.3017916666666665,5.3017916666666665,5.157794117895635,5.164433103350079,5.344824829062802,5.343749194895223,3.0081249999999997,3.4724999999999993,2.9181477344078086,2.4734818085215933,3.233662227568048,2.8099151407474356,3.903541666666667,3.6691666666666674,3.6402633295445233,3.8935331947007286,3.3807628261109337,3.3933657206179113,3.1390625,3.0644999999999993,2.8385951932925346,2.919948108077675,3.2712991727382312,3.161572853122713,2.89025,2.89025,2.8988978841106494,2.922899368526027,3.2004985932325565,3.2709258191983483,4.264375,3.710625,3.546129687823532,2.993848314689183,3.95319681401791,3.6467662186682954
2006-05-31,PREMON,5.3,5.3,9.865,6.25,4.12,5.098928571428571,7.32,3.16,4.6433333333333335,7.01625,4.65,5.48,4.543333333333334,4.535,6.18,3.7159375,3.7650000000000006,4.208165513391757,4.017101611919092,4.792736963376943,4.347359076477998,3.5,3.5375000000000005,4.031531412675014,4.1980308920445575,4.48253261301082,4.095756219617038,6.749791666666667,7.376875000000003,7.762845513581475,7.105673570698192,7.5660238058927725,6.651394704708593,4.07875,4.2849999999999975,4.791138400438,3.909222430803502,5.771205816061258,5.282305236009828,3.0225,3.0050000000000003,3.2461214533372353,2.8196128591931124,4.198889755322387,3.5825915253238607,3.2182738095238097,3.42077380952381,3.7543816275378896,5.094275437516116,4.760642544356529,4.801562500000001,4.946562499999999,5.383839030081653,4.133429400747493,5.817078133664157,5.320238424556516,3.005,3.1350000000000007,3.008722723594934,3.209108484631286,3.385901598548523,2.53243089905241,3.566041666666667,3.7070833333333333,4.010315502443305,3.885931187685059,4.9805340745290625,4.9497645260997,5.3017916666666665,5.3017916666666665,5.901176470737381,5.807702715375959,7.01738171507656,7.016249845914812,2.871875,3.165,3.6108886406446854,4.852291746304717,5.082762639337901,4.446705954664033,3.7687500000000003,3.8691666666666675,4.376157997726715,4.820635930769592,4.926696620192743,4.7487565067188,3.032604166666667,3.145833333333333,3.5204904493088547,3.204699825503617,4.387678704149905,3.9717490973902816,2.8902500000000004,2.89025,3.5533387304663897,3.1300962016002383,4.3913624429534135,4.349763622745878,4.088125,4.315625000000001,4.599677812694119,3.2672087320799257,5.045824325821483,4.475030404688138
2006-08-31,MONSOON,2.7825,3.5,5.5675,3.05,3.1,2.4,3.4250000000000003,3.69,3.246666666666666,3.9341666666666666,1.705,2.435,2.5933333333333333,1.275,3.45,3.8112500000000002,3.7231250000000005,3.6378993080350543,3.827503348534466,2.3752433137123132,2.279868415685842,3.480833333333333,3.5000000000000004,3.8189188476050084,4.04540898176815,3.0500968444869447,3.5463175088008625,6.534270833333332,7.088750000000002,6.884707308148885,6.7255615432149405,6.569582341402686,7.379173001700904,3.91625,4.3649999999999975,4.0946830402628,3.816293294228159,2.9557441264042565,2.9113773696543026,3.18875,2.9725,3.1876728720023415,2.887161398837288,2.025159379811933,2.529592088941601,3.2338988095238097,3.2182738095238097,3.212628976522734,1.7675053608445288,2.247316509798182,4.96203125,4.845312499999999,4.600303418048991,4.14818876196325,3.596724721348012,3.0683510045434685,3.12625,3.005000000000001,3.28123363415696,3.294599285030405,2.5954980938962926,2.807580481966922,3.4658333333333333,3.6904166666666662,3.7048559681326494,3.7865558033552897,2.896273495420321,2.453731754786357,5.3017916666666665,5.3017916666666665,5.1143725491090954,5.271809391225173,3.9353458429156225,3.9341667428445275,2.8675,2.8512500000000003,2.848533184386811,2.301288622039679,2.3544515018887355,2.2179596992680617,3.6331249999999997,3.937916666666667,3.599694798636029,4.241472274579233,2.130245531380566,2.4639830014824504,3.0835416666666666,3.1322916666666663,3.1496276029186463,3.1242639856242764,2.08381303014572,2.398902359928554,2.89025,2.89025,2.642003238279834,2.950905301860538,1.7674506871116127,2.127753167305622,4.0890625,4.213125000000001,4.139806687616471,3.3150485524762994,3.1493839923296436,2.9895872412246085
2006-11-30,POMKH,2.925,1.6,5.083333333333333,2.46,2.5,3.4491666666666667,4.300000000000002,2.82,2.25,4.9129999999999985,2.315,2.3066666666666658,1.92,2.353,2.9,3.82875,3.7087500000000007,3.3527395848210326,3.667649390176704,3.173914190888752,3.19932871818855,3.439166666666667,3.5000000000000004,2.931351308563005,3.0150181988705196,3.2925016138942533,2.6920738671168367,6.675208333333333,6.4108333333333345,6.164157718222664,6.326368948608982,6.673636799937628,6.9688873037976355,4.05125,3.7924999999999978,3.44080982415768,3.6632252345021974,4.495738656782024,4.435620170008205,3.35875,3.0725000000000002,2.912603723201405,2.8779652678801204,2.9899241264382335,2.5974307673250205,3.2495238095238097,3.2182738095238097,3.307244052580307,3.5062402052226096,3.5627758028053993,5.016875000000001,4.757812499999998,4.480182050829395,4.243950744818506,4.437627703935579,4.186811267648765,3.388095238095238,3.005000000000001,3.0967401804941757,3.2600432958920895,2.9698316995245153,3.192709923260715,3.4602083333333336,3.4416666666666655,3.1229135808795894,3.438827161750413,3.31207200046443,3.443891485793805,5.3017916666666665,5.3017916666666665,5.033823529465456,5.130167883723361,4.914172730837231,4.913000404771663,2.9962500000000003,2.8925,2.6351199106320866,1.9757631242862939,2.5410679785604877,2.505870060313106,3.7316666666666665,3.5995833333333334,3.0824835458482833,3.613745050843432,3.3350121111994544,3.5067976165499255,3.168333333333333,2.9329166666666664,2.657776561751188,2.938813720482247,2.8451708673875022,2.6700201765287823,2.8902500000000004,2.89025,2.5264019429679005,2.8972743076668293,2.2823974667399165,2.4791512368784936,4.11125,3.9631250000000002,3.643884012569883,3.315348154596323,3.9382073997565916,3.717188293609208
2007-02-28,POMRB,4.6475,3.4466666666666668,6.1149999999999975,4.4,3.5,2.05,5.619999999999999,3.3200000000000003,3.82,5.34375,2.7,4.445,3.88,3.398000000000001,4.33,3.4459375000000003,3.9137500000000003,3.8706437508926195,3.9218251614709447,3.9242179187097825,3.4675933577201423,3.4458333333333337,3.4616666666666673,3.13747745180447,3.154175609022089,3.3565182986723787,3.289626100239403,6.944895833333333,6.657708333333334,6.144494630933597,6.232908955980682,6.721075528425866,6.541869941504796,3.86875,4.039999999999998,3.8244858944946083,3.744197763138404,3.3657717525592616,3.4140541026529436,3.1625,3.305,3.147562233920843,2.9862818540310854,3.1816750590417247,2.7054718606234407,3.281190476190476,3.2495238095238097,2.804346431548184,2.788344685075624,2.345417467728641,4.444375,5.166249999999998,4.936109230497637,4.466533260642046,5.006104463488197,4.633242551092053,3.5611904761904762,3.247500000000001,3.186044108296506,3.292750643018834,3.3920995016155158,3.087602631465418,3.3592708333333334,3.489999999999999,3.4017481485277536,3.5032135765660124,3.333502161684035,3.265063526523995,5.3017916666666665,5.3017916666666665,5.157794117679273,5.164049041222558,5.344602694503645,5.343750695208176,3.306875,2.8425,2.661071946379252,2.4757216334269327,3.0204443937979844,2.8533018378186945,3.7794791666666665,3.666666666666667,3.6274901275089704,3.946884518609552,3.6383957641054834,3.7053061481100205,2.8220833333333335,3.234166666666666,3.146665937050713,3.1070172007456858,3.0113093110013116,2.563270630942528,2.89025,2.89025,2.8750411657807406,2.9651558668512843,3.312559657021052,3.519677788762236,3.941875,4.215,3.9183304075419296,3.4307614970017024,3.9078599575353294,3.167594346804578
2007-05-31,PREMON,4.62,5.12,10.005,6.34,4.55,5.098928571428571,6.125,4.284761904761905,4.405,7.01625,5.88,6.0,4.016666666666667,4.535,5.35,3.08875,3.7437500000000004,4.1703862505355715,4.152106472567519,5.087867334757666,4.8355495593312,3.625,3.416666666666667,3.930486471082682,4.096266997106593,4.461917084231003,4.374009715707619,7.791041666666667,6.692708333333334,7.688696778560159,6.982753598426407,7.357170949620968,6.445197621706236,3.7375000000000003,4.062499999999998,4.830691536696765,4.04151278927466,6.033629166320379,5.770759576010397,2.8000000000000003,3.4124999999999996,3.708537340352506,3.2129521964493173,4.681302939740693,4.437527101115528,3.3128571428571427,3.24952380952381,3.7221792875003388,5.12563515509452,4.790958894358148,3.7631249999999996,4.867499999999998,5.411665538298582,4.734631906417365,6.6575416160815495,6.2904901150568,3.6422946428571428,3.5286904761904774,3.625531226882665,3.443455351581606,3.4804189292117997,3.2333611587115514,3.2600000000000002,3.430416666666665,3.8030488891166527,3.7147602605045993,4.901097133441273,4.982328253088314,5.3017916666666665,5.3017916666666665,5.901176470607564,5.807613471113416,7.01715081567915,7.01625013350582,3.443125,3.15,3.948643167827551,7.912209180187354,4.794515783787331,4.442941836970522,3.8008333333333333,3.796666666666667,4.576494076505382,4.92169681613915,5.13626761279985,5.0253203576998535,2.5087499999999996,3.102499999999999,3.4946662288970947,3.2781059639082266,4.671222539929731,4.56054254693741,2.8902500000000004,2.89025,3.5390246994684444,3.164962455822905,4.455472373291431,4.634907007929776,3.8137499999999998,4.0075,4.490998244525158,3.6282134124896017,5.418168002109189,5.266043546448984
2007-08-31,MONSOON,0.4,3.733333333333333,7.585,1.5,1.1,2.6533333333333333,0.04,3.95,2.6775,3.9341666666666666,2.96,2.2975000000000003,0.35,1.275,2.9250000000000003,2.7859374999999997,3.1481250000000003,2.662231750321343,3.3639620008130002,2.4889544079291293,2.1848548950474624,3.6491666666666664,3.4750000000000005,3.851625215982942,4.090576813161747,2.992032053227666,3.5022577628958316,9.355625,7.197083333333334,7.6472180671360945,7.056332024056844,6.441730173216242,7.2513784288716066,3.71,3.674999999999998,3.498414922018059,3.761419399960573,3.00749742010491,3.1195097103206617,2.5125,2.9124999999999996,2.6651224042115036,3.015237710151809,2.4867188760995598,2.404742027521351,3.8566071428571425,3.3128571428571436,3.2946409058335364,1.961910724395108,2.3987903810783764,3.1368749999999994,4.0212499999999975,3.262999322979149,4.383413412325565,3.6339133061491626,2.971568826311301,3.5696488095238097,3.5936904761904773,3.755318736129599,3.5339935602788017,3.4397439332552397,4.16599348728207,3.004375,3.288124999999998,3.352829333469992,3.4825785727350467,2.7901390189055157,2.458080384995342,5.3017916666666665,5.3017916666666665,5.114372549031205,5.271925897922808,3.935126491234204,3.9341665998062885,3.4417500000000003,3.4637499999999997,3.5531859006965307,5.266599183157549,2.223340754717141,2.3192139927691264,3.66125,3.7622916666666666,3.664896445903229,4.150691665723671,2.335879968808034,2.7259175184896334,2.2408333333333337,2.5416666666666656,2.2367997373382567,2.8085103415064445,2.0667563487157503,1.7661629001092414,2.89025,2.89025,2.6334148196810663,2.9789223350419847,1.4202259422209038,0.7307304791885335,3.42875,3.8762500000000006,3.8645989467150947,3.623388185353422,3.044734919423867,2.7791279332530414
2007-11-30,POMKH,2.45,2.8,9.835,2.96,1.6,3.4491666666666667,2.235,3.208833333333333,2.025,4.9129999999999985,2.15,2.615,1.656666666666667,2.353,2.4,2.6149999999999998,3.029375,2.5773390501928057,3.1069210858235627,2.823214755339678,2.3620888171605974,3.5733333333333333,3.775000000000001,3.430975129589765,3.6072711706897453,3.3029042498142314,2.506097571580489,10.894375,8.385,8.522330840281658,7.589701769545528,7.043917293371594,7.326932990310206,3.69625,3.799999999999998,3.2830489532108356,3.670353720416178,3.283537622629688,2.968922356349701,2.32875,2.6874999999999996,2.2390734425269025,2.884670841714932,2.4721003864898523,2.0611896483202172,4.434241071428572,3.312857142857143,3.3564512101667887,3.521919674991828,3.511053816746866,2.55375,3.5049999999999972,2.851799593787489,4.243671738921459,3.124284476790119,2.7849204032715598,3.2590535714285713,3.6908988095238104,3.5367245750110925,3.5201616025350275,3.1720036149151722,2.9929997180063195,2.71125,3.2318749999999983,2.821697600081995,3.1087256343613126,3.128139544167491,3.1108534772937864,5.3017916666666665,5.3017916666666665,5.033823529418722,5.130419024864773,4.9139677616021915,4.912999647976001,3.2619821428571427,3.4225,2.9919115404179184,2.637944967726622,2.816602663504326,2.8056135126401047,3.407291666666667,3.8393750000000004,3.244937867541937,3.580245738983496,3.215738794694893,3.364997827723432,2.11375,2.475833333333332,2.0047465090696206,2.6170925404745216,2.0021314184873034,1.7396608744307922,2.8902500000000004,2.89025,2.5212488918086398,2.9188970349663528,2.3283363029946385,2.353,2.9525,3.75125,3.2787593680290565,3.5717404569855558,3.666797068013575,3.32949643224917
2008-02-29,POMRB,2.7,2.44,13.88,3.68,2.1,6.4,2.675,2.35,2.0,5.34375,2.8539999999999996,3.02,2.0,3.398000000000001,1.75,2.80375,2.5424999999999995,2.6264034301156833,2.9387970477231775,3.5503928384160113,3.5992476873460095,3.648333333333333,3.523333333333334,3.0345850777538588,3.082580267088944,3.646430873864487,3.7642205594088987,11.348125000000001,10.326250000000002,10.665398504168994,8.86174401422172,8.108676902050922,7.89492954501381,3.83,3.619999999999998,3.4418293719265014,3.6688881378658156,3.8858221857745825,3.9991517795810285,2.33875,2.3374999999999995,2.1834440655161416,2.818568500587821,2.5117944531778384,3.13958826797748,4.433333333333334,4.4003571428571435,4.573870726100074,2.62351154954536,2.3009552756313996,2.5825,2.7687499999999976,2.7810797562724936,4.142715387918611,3.3961275593135927,3.494661441869798,3.0372083333333335,3.4483988095238107,3.062034745006655,3.3994751140795487,3.6594166277957187,3.135782642244542,2.4859374999999995,2.776874999999998,2.493018560049197,2.771024465970636,3.1426695978191277,3.2462053559930055,5.3017916666666665,5.3017916666666665,5.157794117651234,5.164378013739011,5.344425209099496,5.343749396146279,3.007071428571429,3.4610000000000003,2.936746924250751,2.434594572633187,3.212470290291277,3.0348870200092777,3.3486458333333333,3.4831250000000002,3.1549627205251625,3.272085192897976,3.9595801901182677,4.053022517220796,2.3404166666666666,2.0058333333333325,2.0028479054417723,2.5077109939104165,2.3833497180947165,3.150830221624422,2.89025,2.89025,2.8719493350851844,2.9807146607579087,3.363526104733142,3.3980000000000015,2.554375,3.1062500000000006,2.667255620817434,3.4636179764199526,3.5457637300145595,3.206328766258767
2008-05-31,PREMON,5.199999999999998,5.52,14.55,6.95,4.48,5.37,4.405,2.77,3.88,7.01625,4.287857142857144,5.3933333333333335,4.88,4.535,4.12,2.8887499999999995,2.687499999999999,3.6558420580694095,3.38706599422604,4.421266052625551,4.148961609035023,3.8633333333333333,3.623333333333334,4.028751046652315,4.2256095457590375,4.447183066452186,4.209607930369839,11.001875,11.4625,12.219239102501398,9.996639461124072,10.225550444003717,9.250355610169443,3.9125,3.772499999999998,4.845097623155901,4.04272182349719,6.017826031540267,5.7152057247908825,2.3400000000000003,2.3199999999999994,3.1020664393096853,3.0373200704432217,3.7209289713785303,3.544668779471429,4.398541666666667,4.468125000000001,4.892322435660044,5.397798974346516,5.140850889835839,2.76875,2.3387499999999974,3.4306478537634963,4.210466158569627,4.520711466993315,4.768245886054753,3.0047083333333333,3.0697083333333346,2.945220847003993,3.346162402054939,3.9250843147707037,3.5004968593615313,2.305625,2.645624999999998,3.047811136029518,2.93606226490051,4.436534280591584,4.28306843492637,5.3017916666666665,5.3017916666666665,5.90117647059074,5.807985634944371,7.016964247264973,7.016249883743206,3.0213708791208793,3.062964285714286,3.477191011693308,4.388993897874406,5.518382853689484,4.9510067034448015,3.3465625000000006,3.331458333333334,4.05031096564843,4.034957494190696,5.204984737049868,5.099426532158978,2.5208333333333335,2.221666666666666,3.1537087432650632,2.89890103983491,3.5787367617534924,3.4378362851068127,2.8902500000000004,2.89025,3.5371696010511107,3.1746173476880633,4.497266889658184,4.535,2.2062500000000003,2.7987500000000005,3.2483533724904605,3.5473526778682536,4.176186897939244,4.141761510890617
2008-08-31,MONSOON,1.33,3.9333333333333336,6.67,1.96,1.25,2.375,1.99,3.69,1.4,3.9341666666666666,2.512857142857143,2.435,1.3,1.275,0.97,2.8843749999999995,2.919999999999999,2.7255052348416458,2.9101381364318115,2.0542785279213067,1.927380411511822,4.257916666666667,3.6733333333333342,3.990583961324722,4.270591178700668,3.0747446870394417,3.750169459025969,10.088750000000001,11.23375,9.999543461500839,9.215951975675175,9.699406794371647,10.450554704909878,4.2425,3.8874999999999984,3.6910585738935406,3.8158183029081667,2.213898792081519,2.187372901058091,2.35,2.3574999999999995,2.361239863585811,2.8601439367245147,1.880598924232264,1.7332415164253012,4.327916666666667,4.3985416666666675,3.8853934613960264,2.4350963634564864,2.727625530134789,2.683125,2.8262499999999977,2.854388712258098,4.034121391408319,1.6615809229021914,1.5375460665829106,2.960958333333333,3.004708333333334,3.243132508202396,3.415395972767382,3.429004239748024,3.374674910939598,2.3062499999999995,2.326249999999998,2.3886866816177106,2.5057810104062104,2.3154216065061366,2.297916962572152,5.3017916666666665,5.3017916666666665,5.114372549021111,5.272293049337607,3.9349481741795067,3.9341667254556203,3.091563186813187,2.9511785714285717,3.091457464158842,2.944357413151769,2.415139287917532,2.3967057164495813,3.4899999999999998,3.3658333333333337,3.404186579389058,3.470119206441211,2.1176854069129463,2.4752370492360942,2.8428125,2.459166666666666,2.412225245959038,2.6383925785098907,1.699909444275583,1.555296685091093,2.89025,2.89025,2.632301760630666,2.983404066980958,1.3151356212018288,1.275,2.16125,2.3100000000000005,2.3370120234942764,3.371017254580104,1.8075069484887025,2.2884850101802283
2008-11-30,POMKH,2.2,4.32,7.98,3.16,1.46,3.4491666666666667,1.775,3.208833333333333,1.86,4.9129999999999985,2.7115384615384617,2.460833333333333,2.15,2.353,1.57,2.6224999999999996,2.857499999999999,2.5153031409049875,2.67877568782182,2.6424316049494503,2.6743402846040625,4.49,4.053333333333334,4.1223503767948335,4.46161723396989,3.4131749338738864,2.724583663159649,8.641666666666667,10.770000000000001,9.191726076900503,8.883504254931298,9.332733630327374,9.594380591953103,4.49125,3.9374999999999982,3.4786351443361245,3.7438667224820787,3.2470156658325195,3.388635877325773,2.2675,2.3224999999999993,2.0007439181514868,2.716265990346904,2.1668186660619533,1.7195426483179692,4.257291666666666,4.3985416666666675,3.710902743504283,3.7644690148532227,3.5745776903622937,2.7575000000000003,2.711249999999998,2.4226332273548588,3.83547216590582,2.6998605531064372,3.176091747307024,2.947208333333333,3.004708333333334,3.229412838254771,3.415631969130304,2.9124795081703945,3.071130466610973,2.3675,2.284999999999998,2.1772120089706264,2.245048472638609,2.518539795647483,2.5504273891752565,5.3017916666666665,5.3017916666666665,5.033823529412666,5.130752651414863,4.913801458253168,4.913000307413599,3.091563186813187,3.091563186813187,2.93948986311069,2.542944917032179,2.336726901952762,2.5829510607832646,3.647291666666667,3.327291666666667,3.0268452809667683,3.0083338873055987,2.9361922516685506,3.0565049225342897,3.095625,2.5824999999999996,2.3073351475754227,2.553463030877856,2.1238549033323584,2.217973769981847,2.8902500000000004,2.89025,2.5205810563783997,2.918772984495502,2.3422354841028827,2.353,2.296875,2.1025000000000005,2.030207214096566,3.24279430789488,2.1448151945958496,2.259072405586638
2009-02-28,POMRB,2.915,4.076666666666667,8.43,6.12,2.32,5.835,2.45,2.0,2.17,5.34375,2.8539999999999996,4.321666666666666,4.0825000000000005,3.398000000000001,2.22,2.283125,2.911249999999999,2.675181884542993,2.645167115384045,3.356732157805197,3.2886393396590945,4.532083333333333,4.4625,4.104076892743567,4.449465104576238,4.0879340959783,3.9389791467139665,7.88625,9.4075,8.887035646140301,8.71912230628315,9.435334069149365,9.228775282897528,4.853750000000001,4.5474999999999985,4.535181086601675,4.0168409035406,3.9413603394371117,3.671486432629954,2.3387499999999997,2.3774999999999995,2.1284463508908917,2.6811940709400406,2.272273542726407,1.9658256268537695,4.254166666666667,4.257291666666667,4.560541646102569,3.875597709049912,4.212867931141497,3.1350000000000002,2.6549999999999976,2.433579936412915,3.7047780719251304,2.9576639000580878,3.3497675720552307,2.8510384615384616,2.9172083333333343,2.7376477029528625,3.2631296728541423,2.8538837269277493,2.8638157524839656,2.57625,2.327499999999998,2.174327205382376,2.106846629199071,2.607770837624178,3.062274808757983,5.3017916666666665,5.3017916666666665,5.157794117647599,5.164661924312986,5.344283647352241,5.343750526832155,3.091563186813187,3.091563186813187,2.905293917866414,2.6602901206164473,2.9827164596928486,3.032420656931952,3.5449999999999995,3.652708333333334,3.5447738352467275,3.4099339745417687,3.629612024976518,3.636142610674657,3.4875000000000003,3.1031249999999995,3.017401088545254,2.805534066125372,2.6429461536364793,2.342026263636515,2.89025,2.89025,2.8715486338270404,2.976381031423198,3.3826327648517016,3.398000000000001,2.6799999999999997,2.2200000000000006,2.10612432845794,3.1675155015016325,2.2983043096821207,2.497530535041382
2009-05-31,PREMON,2.89,5.74,8.423333333333334,6.5,3.6,5.37,5.225,3.01,4.2,7.01625,4.287857142857144,5.35,4.82,4.535,4.7349999999999985,2.1387500000000004,2.3337499999999993,2.761109130725796,2.623670600107157,4.3036351291287955,4.466776164047641,4.506666666666667,4.517500000000001,4.758446135646141,5.24449416387048,5.169504044324759,5.175691593864341,7.7387500000000005,7.8758333333333335,8.701554721017514,8.5893671410762,9.978725027872283,9.047878358327594,5.47875,4.434999999999999,5.321108651961005,4.312943630328511,6.978034168886612,6.516308798409945,2.7900000000000005,2.1574999999999993,2.717067810534535,2.7987925479096867,3.6642381234010317,4.126274513787989,4.201145833333333,4.257291666666667,4.884324987661541,5.557431566588642,5.187051401827234,3.7018750000000002,2.8599999999999977,3.550147961847749,3.8500420116271243,4.166489063116423,4.47834029283168,2.72486858974359,2.9772083333333343,2.8465886217717173,3.2563090307659426,3.26305245124427,3.012634212432134,2.7462500000000003,2.407499999999998,2.9845963232294257,2.5010624769108416,4.020071561438825,4.300969733310706,5.3017916666666665,5.3017916666666665,5.90117647058856,5.8082123712117575,7.016813591797895,7.016250101622452,3.091563186813187,3.0915631868131874,3.458319207862706,4.686562996288805,4.981515955523605,4.7811970976371505,3.4327083333333333,3.6418749999999998,4.266864301148036,4.234502426499603,5.35283542971912,5.220963606824518,4.093125,3.088125,3.738440653127152,3.1532045804708075,4.514658365478037,4.98140607322189,2.8902500000000004,2.89025,3.536929180296224,3.1662883040422876,4.516683701891222,4.535,3.2649999999999997,2.3737500000000002,3.157674597074763,3.2974264505336124,3.6100765019930874,4.269219312388133
2009-08-31,MONSOON,0.925,4.05,6.753333333333333,5.31,2.7,2.35,4.19,2.680641025641026,2.75,3.9341666666666666,2.512857142857143,1.66,4.495,1.275,3.42,1.969375,2.2324999999999995,2.0266654784354774,2.171797185654612,1.5287657203028298,1.0403360261716006,4.593333333333334,4.546666666666668,4.475067681387685,4.951955445521883,3.6790394234244044,3.960824386312663,7.826458333333333,7.8966666666666665,7.922266165943841,8.134818133493075,8.087331879594656,8.906438986459339,5.609999999999999,5.272499999999998,5.316665191176603,4.44969885162813,2.3925161030015216,2.675450385618032,3.38125,2.5199999999999996,2.710240686320721,2.802750117933959,1.4963372078525219,1.5336633591891866,4.221875,4.2510416666666675,3.8705949925969247,2.581696547927616,2.736870326087151,4.2925,3.409999999999998,3.8060887771086493,3.891272531560682,1.7707534113419927,1.7750999774079856,2.7254935897435897,2.724868589743591,2.780209583319441,3.2086899690502926,3.537204530320679,3.529644356951955,2.8693750000000002,2.744999999999998,2.8907577939376554,2.5248793417349433,2.0226982578045627,2.3193002959726314,5.3017916666666665,5.3017916666666665,5.114372549019802,5.272460769694613,3.9348030663968654,3.9341666148986887,3.091563186813187,3.0915631868131874,3.0801343818604803,3.1103342197961377,2.4436718211162476,2.4472887236192027,3.3554166666666667,3.4481249999999997,3.2241185806888217,3.3833780949527954,2.263023590009178,2.6059313478430366,4.5690625,3.886875,4.041064391876292,3.4049085972669375,2.2663288651734734,1.9454273872797905,2.89025,2.89025,2.632157508177734,2.9718218054776164,1.283376090096925,1.275,3.8224999999999993,2.98625,3.2626047582448576,3.31888289350128,1.7099656521730935,2.2664722507377357
