Date,Season,Bhatli,Bargarh,Barapali,Gaisilet,Bheden,Attabira,Jharbandha,Ambabhona,Paikmal,Bijepur,Rajborasambar,Sohela,Bhatli_Trend,Bhatli_SMA,Bhatli_EWMA,Bhatli_DES,Bhatli_TES,Bhatli_ARIMA,Bargarh_Trend,Bargarh_SMA,Bargarh_EWMA,Bargarh_DES,Bargarh_TES,Bargarh_ARIMA,Barapali_Trend,Barapali_SMA,Barapali_EWMA,Barapali_DES,Barapali_TES,Barapali_ARIMA,Gaisilet_Trend,Gaisilet_SMA,Gaisilet_EWMA,Gaisilet_DES,Gaisilet_TES,Gaisilet_ARIMA,Bheden_Trend,Bheden_SMA,Bheden_EWMA,Bheden_DES,Bheden_TES,Bheden_ARIMA,Attabira_Trend,Attabira_SMA,Attabira_EWMA,Attabira_DES,Attabira_TES,Attabira_ARIMA,Jharbandha_Trend,Jharbandha_SMA,Jharbandha_EWMA,Jharbandha_DES,Jharbandha_TES,Jharbandha_ARIMA,Ambabhona_Trend,Ambabhona_SMA,Ambabhona_EWMA,Ambabhona_DES,Ambabhona_TES,Ambabhona_ARIMA,Paikmal_Trend,Paikmal_SMA,Paikmal_EWMA,Paikmal_DES,Paikmal_TES,Paikmal_ARIMA,Bijepur_Trend,Bijepur_SMA,Bijepur_EWMA,Bijepur_DES,Bijepur_TES,Bijepur_ARIMA,Rajborasambar_Trend,Rajborasambar_SMA,Rajborasambar_EWMA,Rajborasambar_DES,Rajborasambar_TES,Rajborasambar_ARIMA,Sohela_Trend,Sohela_SMA,Sohela_EWMA,Sohela_DES,Sohela_TES,Sohela_ARIMA
2013-02-28,POMRB,2.295,2.7299999999999995,3.724,3.1,2.2835714285714284,2.546,4.12,2.143333333333333,3.898,4.413333333333333,4.5,7.5,2.5853125,2.8469791666666673,2.426909180767977,2.687314499926547,5.272759173330732,4.585532594502963,2.186097222222222,3.2844444444444467,2.7708154222361117,2.6245073241651173,3.9938364651611518,3.6691380798585245,3.121390625,2.73990625,2.8713166420169376,2.968738946799894,3.499765692356083,3.4199310501238713,3.3230729166666664,3.479739583333334,3.110653173076293,3.4442056423579874,3.822773057188332,3.5140280353672906,1.760789054695305,1.7991467907092906,1.9062457345219022,1.697733036220028,2.769037170944569,2.9343777842270065,1.8344318910256407,1.6707804487179492,1.929679978992349,2.055252346071361,2.2967411477578006,2.3875400849822648,3.951875,4.3674999999999935,4.140065343818957,4.45586748061637,4.918225081169358,4.891644490700502,2.215,2.491458333333336,2.3709150924598976,1.7967122070668733,3.887148083451702,4.021009650163977,3.8202291666666666,4.081895833333336,4.028992356505148,4.21331986594276,5.13959663138822,5.304957946313907,4.2759270833333325,4.302145833333332,4.270905959431267,4.008766179816163,6.06902528966369,5.583871849267494,4.1635156250000005,4.8282812499999945,4.50388052653397,4.7381291637810845,5.262575986887736,5.223569479896741,5.634166666666666,6.067083333333331,6.721579076475422,5.874850829228139,8.794624781212924,8.447865273871667
2013-05-31,PREMON,5.775,3.148,4.9375,5.18,2.18,2.062,4.77,3.1566666666666667,5.359999999999999,5.886,4.66,5.345,2.52921875,2.6096875000000006,3.766145508460786,2.6594852578243287,5.461257061947256,5.2702037554117105,2.1161666666666665,2.283944444444447,2.921689253341667,2.697818326079607,5.254921295950847,4.877589437049181,3.1525625,3.08178125,3.6977899852101626,4.5234159533148075,4.923417588711327,4.793760034178,3.290078125,3.307239583333334,3.9383919038457758,3.447812691696143,5.405293795450488,5.35502986252147,1.738056318681319,1.7716467907092908,2.0157474407131413,1.7806958133141153,2.9331645940853637,2.938865819382118,1.7996785714285712,1.847280448717949,1.9826079873954094,2.0539036929817875,2.21085077080855,2.2813695578106334,3.6087499999999997,4.143749999999994,4.392039206291374,4.755500833605733,6.821411164762678,5.636376843382994,2.1172916666666666,2.2706250000000026,2.6852157221426056,2.599244353732501,6.124007318357873,5.796246363614964,3.4286666666666665,3.954291666666669,4.561395413903089,4.437015831070773,6.604408561445104,6.2742742969052205,4.0499583333333335,4.303270833333332,4.91694357565876,5.3063354320298055,5.8100332529922145,5.334837131422628,4.218125,4.158281249999995,4.566328315920382,4.676484604559901,7.133858921137549,7.041661779553712,4.901666666666666,6.067083333333331,6.170947445885253,5.514928655275873,6.788156521304186,6.125284016546131
2013-08-31,MONSOON,0.71,0.99,1.9925,2.845,1.0161538461538462,1.0816666666666666,2.02,1.4075,1.4216666666666666,2.66,3.7,1.4933333333333332,2.516041666666667,2.560937500000001,2.5436873050764714,2.631942925980098,0.4551987737330805,1.0910195652261674,2.1113333333333335,2.0882500000000026,2.149013552005,1.6394313336344273,1.8123574833900722,1.5264029753474473,3.1403749999999997,3.161,3.0156739911260977,3.710001397805026,1.33232523288417,1.3727882317149303,3.3375,3.338906250000001,3.5010351423074653,3.441877218319729,1.7369445439670672,1.9583743438050876,1.7254670329670327,1.7499313186813186,1.615910002889423,1.5527125899564456,0.6287589856103444,1.0723162826195438,1.7731845238095238,1.8215833333333338,1.6222314591039124,1.9938173852596082,0.8806818450183138,1.1806954021510125,3.48125,3.7599999999999936,3.443223523774824,3.1118984749349963,2.321310914504266,2.1781818702433404,2.0819791666666667,2.1593750000000025,2.174129433285563,1.875110245928364,0.9628549202019598,1.1523925387407208,3.1439166666666662,3.686166666666669,3.30550391500852,3.5610846470067696,1.9805591333012695,2.322704565569106,3.7736666666666663,4.248583333333332,4.014166145395256,3.8993810064975674,3.402900165258142,3.3471703540158013,4.473333333333334,4.168749999999994,4.219796989552229,4.366413565543271,3.230507787503819,2.4456882191139826,4.368333333333333,5.201249999999997,4.299901800864485,3.803429177764344,2.980216459160556,3.3362714813870893
2013-11-30,POMKH,1.21,1.7083333333333333,1.9225,1.84,1.4249999999999998,1.4214285714285717,2.92,1.593333333333333,2.0049999999999994,2.446,4.21,4.07,2.3811458333333335,2.4975000000000005,2.010212383045883,2.6046859598813845,1.7946187320571607,1.6009220565165019,2.0925833333333332,2.1440833333333362,1.9727414645363333,1.405350464573497,2.038878166439667,1.9465962723855355,2.9946875,3.144125,2.5784043946756587,2.902063652489457,2.345729313311576,2.222763946936028,3.5575,3.241250000000001,2.836621085384479,3.4318535000999693,2.7966106267521558,2.7328797654180077,1.7146634615384615,1.7261813186813186,1.5395460017336537,1.464413048308845,1.4768258829529306,1.7869059132586178,1.7415595238095238,1.7777738095238098,1.541910304033776,1.9577731224858246,1.8907717651795708,1.7545192644328624,3.8180859375,3.4574999999999934,3.233934114264894,2.6796734002339093,3.3650922162302024,3.8097575760708655,2.08125,2.075208333333336,1.9418109933046712,1.560335616558804,2.1749181818927448,2.648304315129603,3.125833333333333,3.171166666666669,2.7853023490051116,2.977730522081097,3.0196575043730083,3.6309302535313197,3.6927499999999998,3.851333333333332,3.386899687237154,2.831016300332592,4.13445139095368,4.025456995753591,5.079583333333334,4.267499999999994,4.215878193731338,4.236842153423605,3.9290623746599778,4.506326295060126,3.8902083333333337,4.602083333333331,4.207941080518691,3.5076003870796106,6.235361784912597,5.913059178110291
2014-02-28,POMRB,2.4433333333333334,2.468,3.694,3.87,2.277857142857143,2.5092857142857143,4.3100000000000005,2.1975,3.68,3.792,6.146666666666667,5.63,2.2764583333333333,2.534583333333334,2.183460763160863,2.577711592207034,4.483756408211389,3.6583978699907265,2.1163749999999997,2.078583333333336,2.1708448787218,1.7886163978528464,3.450001035769173,3.3625104717953223,2.7799375,3.1366249999999996,3.024642636805395,3.3286066734421556,3.5436820169018586,3.4913279231942767,3.475,3.433750000000001,3.2499726512306877,3.430159648287333,3.5676079574497384,3.644680073812347,1.6956799450549451,1.724752747252747,1.8348704581830495,1.6263910596788493,2.5481179572598522,2.6195790024191803,1.7148923992673992,1.7685952380952386,1.9288604681345514,1.9891933801556951,2.2711656769620756,2.4359749355290368,4.240713541666667,3.504999999999993,3.664360468558937,3.479907126767713,4.419067147784119,4.408976557651306,2.076875,2.0887500000000028,2.0440865959828027,1.8559881082360261,3.547274428719886,3.5698254258782187,3.0985416666666663,3.116666666666669,3.1431814094030672,2.96229133121947,4.019350192789438,4.116075360016184,3.5226249999999997,3.695999999999998,3.5489398123422924,3.1180683656326083,5.671113290647747,4.843372555314574,5.37,4.679166666666661,4.9881935829054695,4.673864154780077,4.944399042496307,5.20042910117709,3.5879166666666666,4.134583333333331,4.7767646483112145,3.996906446171763,7.045050177193252,6.516393399784532
2014-05-31,PREMON,4.5475,3.26,3.802,6.17,2.099285714285714,1.8457142857142848,7.2746875,3.0966666666666662,5.433333333333333,5.859999999999999,7.863333333333334,3.39,2.3886458333333334,2.2277083333333336,3.129076457896518,2.5510171195492473,5.290156214732786,5.618163247701348,2.3023749999999996,2.106583333333336,2.60650692723308,2.6804322199477593,4.489395616404892,4.239149176867796,2.7698125,2.8527499999999995,3.335585582083237,3.720950919103371,4.92623340680681,4.820813755271671,3.4746875000000004,3.6812500000000012,4.417983590738412,3.437886599557607,5.478498169125217,5.318076559113978,1.7576785714285716,1.7045741758241757,1.9406365606241156,1.7359345466039175,2.688934883052007,2.710375870216771,1.7565247252747251,1.71452380952381,1.8956019951664447,1.978887524961992,2.1831246495710253,2.184094262843805,4.485433779761904,4.131171874999993,5.108491281135362,6.6219439391324615,6.419646409676016,5.526325363812353,2.158333333333333,2.0737500000000026,2.4651186242563483,2.8456800809620932,5.792838609008904,5.278023951490637,3.1308333333333334,3.1350000000000025,4.059242178975174,3.48785457940081,5.733139736411666,5.901626920790507,3.4629166666666666,3.689499999999998,4.473363887405375,5.017773932599204,5.9128203870875,5.397440371380927,5.34625,5.479999999999994,6.138249483076615,5.5907944376907475,6.5573810464081355,7.4154625281467785,3.25,3.6458333333333313,4.222058788986729,3.5853362397303714,4.959069432550524,4.280068279191332
2014-08-31,MONSOON,1.1,1.0683333333333334,1.41,1.1949999999999998,0.945,1.0846153846153848,2.896333333333333,1.4325,1.13,1.325,2.8200000000000003,1.03,2.4654166666666666,2.3252083333333333,2.3174458747379107,2.524598219814931,0.18067931830562944,0.6641253839489751,2.5875833333333333,2.1261666666666694,1.9912374896731813,1.9526042962621424,1.41945028078809,1.3498232492775886,2.837,2.7071249999999996,2.5653513492499425,2.5791484240622995,1.4613921131037555,1.5300982768502425,3.7796875000000005,3.268750000000001,3.128790154443047,3.4252681544550967,2.1038066878325505,2.606765614030479,1.9350059523809524,1.686785714285714,1.5423819363744693,1.5261066809387474,0.6330830614085476,0.945328785720152,1.8338152472527467,1.7152609890109893,1.5712073509460207,1.9235430911226143,0.8165491783007071,1.1359670119772902,4.596862351190476,4.350255208333326,4.22362810201455,5.325251502474641,2.3302918086192497,4.032368093163287,2.2985416666666665,2.0800000000000023,2.052071174553809,2.16932605458167,0.6356355856881195,0.996163780453577,3.212083333333333,3.0620833333333355,2.887545307385104,2.789785517799613,1.369956111759357,2.0956834674243123,3.6619166666666665,3.355749999999998,3.214018332443225,3.1000805815494594,3.268912675626015,3.105395986606665,5.494166666666667,5.2599999999999945,4.81094968984597,5.010657165865237,3.4816469456228463,3.4332897113708234,2.5875000000000004,3.5299999999999976,2.9452352733920373,2.431757658321178,1.1007506726567131,1.125101955017696
2014-11-30,POMKH,1.7175,3.1180000000000003,2.424,3.4875000000000003,1.992142857142857,1.7515384615384613,4.001428571428572,2.22,2.555,3.3033333333333332,4.9,1.83,2.2986458333333335,2.4520833333333334,2.0774675248427465,2.498453081315731,1.4385962366358755,1.6162047870777678,2.7349166666666664,2.478583333333336,2.441942493803909,2.6802140682708515,1.791438881959619,1.8287177706692506,2.7653125,2.8324999999999996,2.5088108095499653,2.3342675320555157,2.2628828786355566,2.140456219619225,3.90875,3.680625000000001,3.2722740926658282,3.4220571228838854,2.517453938620852,2.445108010253767,2.043761904761905,1.8285714285714285,1.7222863046818242,1.6210133692355777,1.3837058863683986,1.6680492407891292,1.875377747252747,1.7977884615384616,1.6433397951829969,1.9115817236891057,1.839590979836872,1.616064646592324,4.573112351190476,4.62061235119047,4.134748289780159,4.8636139269268615,3.4966490928296734,3.761675236704024,2.4442708333333334,2.236666666666669,2.1192427047322857,2.2317770652126563,1.8557550405639285,2.32975238007766,3.1869791666666667,3.1995833333333357,2.7545271844310624,2.585056859855756,2.4970659262522683,3.0999682974523814,3.7902500000000003,3.5700833333333315,3.2497443327992688,3.076193316187155,3.727040785553411,3.19343804746724,5.496041666666667,5.432499999999994,4.846569813907582,5.027826795803054,4.086865571456798,3.8842290792843097,2.40125,2.9699999999999975,2.4991411640352226,1.9136339097615354,4.439285461938912,3.797704387193876
2015-02-28,POMRB,2.55,3.34,3.73,4.6625,3.1293333333333337,2.7975,4.12,2.6925,3.78,4.526666666666666,6.6400000000000015,2.57,2.1129166666666666,2.4787500000000002,2.266480514905648,2.472578924013737,3.9633092592678887,2.502890009950198,2.7636666666666665,2.696583333333336,2.801165496282345,3.3847514209938794,3.0871396228068493,3.351168199316236,2.7258750000000003,2.8415,2.997286485729979,3.0008536201933595,3.5730376605601206,3.536360800831849,3.9556249999999995,3.878750000000001,3.828364455599497,3.4236685177412176,3.9055764937305937,3.764195851927293,2.0512916666666667,2.041440476190476,2.285105116142428,2.0385778348423966,2.5029229320191777,2.708126175333586,1.8612740384615385,1.869842032967033,2.105003877109798,1.9631056381199787,2.2936034017778115,2.4511805083135836,4.573112351190476,4.5731123511904705,4.128848973868095,4.510018723363133,4.684861793216812,4.627685602242251,2.520625,2.360416666666669,2.3485456228393713,2.6288315102825113,3.2632619776998664,3.313347044583015,3.2041666666666666,3.224583333333336,3.1647163106586373,2.7745980535956125,3.79274348302041,4.158181442130472,3.8834166666666667,3.753749999999998,3.7605132663462277,4.004956731968352,5.208594916445648,4.5500810831989575,5.60625,5.555833333333327,5.56394188834455,5.528401145239956,5.331544418146263,5.7016142322652446,2.56875,2.2049999999999974,2.5274846984211337,1.8724225964195642,5.366145542039919,4.56400442305668
2015-05-31,PREMON,3.106666666666667,3.5666666666666664,3.1925,6.41,2.117857142857143,1.8900000000000003,7.2746875,3.7675,5.1325,6.152,7.385,4.96,2.127291666666667,2.118541666666667,2.6025549756100554,2.446972870815918,5.035532653646637,5.098248444555961,2.633916666666667,2.7732500000000027,3.107365964436074,3.9936248143443382,4.105679966390813,4.093033847649505,2.817375,2.6891249999999998,3.075371891437987,3.2005982063536673,4.706354524404455,4.547279947963898,3.9984375,3.938750000000001,4.861018673359698,3.432435981757407,5.962057164521962,6.125971048004446,2.0653988095238094,2.0460833333333337,2.218205926828314,2.1439181792354947,2.7043187359108707,2.7469919387762745,1.8482131410256413,1.8809134615384617,2.0190023262658787,1.9570444281688193,2.256877750577866,2.0412678641366315,4.573112351190476,4.5731123511904705,5.387184384320857,6.618059943262121,6.621027243675014,5.6381066877985075,2.5465625000000003,2.5281250000000024,2.916127373703623,3.7751511994556872,5.538270721926059,4.764930112590353,3.3039583333333336,3.1493750000000027,3.951829786395183,3.3697154703530536,5.596661128968936,5.757263457770602,4.043625,3.826749999999998,4.717107959807737,5.987394935517484,5.97838836786868,5.645962659286684,5.795,5.436249999999993,6.292365133006729,6.203468409095656,6.979605371966819,7.466096019001582,2.57125,2.5974999999999975,3.50049081905268,2.927218831126052,2.9398780555662505,2.1309131112739115
2015-08-31,MONSOON,1.055,0.9916666666666668,1.704,1.33,0.9866666666666668,0.9275,2.896333333333333,1.3725,1.5683333333333334,1.7783333333333335,4.18,0.8,2.181354166666667,2.1072916666666672,1.983532985366033,2.4216314763891575,0.09350949533460096,0.48678318638020723,2.399,2.754083333333336,2.261086245328311,2.6802450355207164,1.2979044111088087,1.3304004017576019,2.9475416666666665,2.762625,2.5268231348627923,2.4484385221023697,1.4512734254839101,1.4958265128644035,4.062395833333333,3.972500000000001,3.448611204015819,3.4204267637323884,2.5093515768150736,2.3546707738942194,1.9991726190476187,2.0565,1.725590222763655,1.911533101650758,0.8275254594643306,0.9675489650747275,1.7144791666666666,1.8416346153846157,1.582401395759527,1.8936023313340142,0.8846128007872587,1.1099397757923657,4.703390128968254,4.5731123511904705,4.390843963925848,4.824596080505253,2.503213100143941,2.7749175877552594,2.6971875,2.5131250000000023,2.2986764242221738,2.577763365775089,0.4184579621439324,0.9751323366632407,3.4858333333333333,3.258958333333336,2.998431205170443,2.9031623553680475,1.1881233242520324,1.7190321690574195,4.297791666666667,3.940083333333331,3.5415981092179756,4.010330520246064,2.7876819212686748,2.5190595384936243,5.779999999999999,5.776249999999993,5.447419079804037,5.890230953098816,3.447409222705651,3.2220740286365483,2.7975,2.539999999999998,2.4202944914316076,2.1506223728994387,0.24633986863578983,0.021043756384138135
2015-11-30,POMKH,1.8775000000000004,2.1566666666666667,2.862,3.695,2.063333333333333,1.8041666666666665,4.001428571428572,2.4875000000000003,2.9150000000000005,4.131666666666667,5.05,2.08,2.2158333333333333,2.1472916666666673,1.94111979121962,2.3965527367546944,1.2488158293328067,1.638393401773651,2.2865416666666665,2.5137500000000026,2.219318413863653,2.347847725646288,2.1228975189494372,2.1279370337452317,3.137958333333333,2.872125,2.6608938809176754,2.5728876519629993,2.2943439733752267,2.20924266729154,4.060416666666667,4.024375000000001,3.547166722409491,3.4181203265357367,2.8363409006583318,2.937972047918488,1.9601978291316524,2.074297619047619,1.8606874669915263,1.981333303403729,1.615792101072856,1.9453472134955876,1.609970238095238,1.8547916666666673,1.6711075041223828,1.886620623563257,1.8641776853969292,1.6597735028413334,4.833667906746032,4.5731123511904705,4.235077806926937,4.238074403057906,3.645132801379323,3.4612763890319287,3.1046875000000003,2.5800000000000023,2.3742058545333045,2.5048553880023574,1.6434255870870182,2.049336016660921,3.7305208333333337,3.348958333333336,2.965058723102266,2.860661378858432,2.486369842767232,3.0885403248988723,4.476666666666667,4.1471666666666644,3.777625532197452,4.112548033214199,3.685387776641128,3.319270821558162,5.62,5.8137499999999935,5.288451447882422,5.801172253444361,4.445518365403234,4.470383074202895,3.0475000000000003,2.602499999999998,2.2841766948589646,2.022741973005373,2.969364051353131,2.069090134593426
2016-02-29,POMRB,2.8225,2.4219999999999997,4.333333333333333,4.966666666666666,2.5283333333333333,1.6749999999999998,5.162222222222223,3.63,4.875,5.7316666666666665,6.37,4.13,2.221375,2.215416666666667,2.293671874731772,2.371733963180314,3.525827909402927,2.6476725386918725,2.410708333333333,2.284250000000003,2.3003910483181915,2.289478927797845,3.0819236665060377,3.0846456203177297,3.423708333333334,3.0229583333333334,3.3298696618839383,3.6457456884255555,3.6037186282003217,3.5789631335934406,4.240104166666666,4.100416666666668,4.114966700112361,3.42103009741118,4.188785224013281,4.020933557811727,2.069967830882353,1.9240476190476188,2.127745813528249,2.1723198129959553,2.716345712781446,3.0275401588407376,1.6950148809523806,1.5741666666666676,1.6726645024734297,1.8723138093354166,2.323604279658267,2.572004798247963,4.833667906746031,4.833667906746026,4.605935573045051,4.687170633472015,4.812361486911393,4.597414549369698,3.4221874999999997,2.8143750000000027,2.8765235127199826,3.362542238893522,3.070445093688294,3.170385869500535,4.001041666666667,3.622708333333336,3.7290352338613597,3.403876674796783,3.8843420967566504,4.1516877461613,5.008875000000001,4.448416666666664,4.559241985985138,5.368953672283791,5.092293034323735,4.666379912418,5.331666666666666,5.746249999999994,5.721070868729454,6.065893822164107,5.791944932836178,5.641773089000016,3.22625,2.992499999999998,3.022506016915379,2.820261590150962,4.192176233084205,3.022751965171877
2016-05-31,PREMON,3.11,3.5849999999999995,4.112500000000002,6.09,2.4070588235294115,2.176428571428571,7.2746875,6.089999999999999,5.995,6.377999999999999,6.375,5.4,2.3648125,2.21625,2.620203124839063,2.3471722947928315,4.5744757187569665,3.961462822585032,2.615291666666667,2.288833333333336,2.814234628990915,3.0269005042832533,3.8522190507421215,3.673812106083017,3.6183750000000003,3.252958333333334,3.642921797130364,4.322674498052055,4.410357354031785,4.1874765014151265,4.422916666666667,4.020416666666668,4.904980020067416,3.4285412554401598,6.2519789077270245,6.1658916857432455,2.2465303308823525,1.9963480392156858,2.239471017528714,2.3096962688014524,2.5649521417624412,2.4721737165870827,1.8641815476190473,1.6457738095238104,1.8741701300554863,1.888963179454197,2.0643570640722038,1.9716584629130596,4.833667906746032,4.833667906746026,5.6734363438270305,6.661351888406277,6.877797355689337,6.808280656195788,3.509866071428571,3.3950000000000027,4.16191410763199,6.207373639007558,5.394828380539842,4.637739293373173,4.201041666666667,3.8383333333333356,4.635421140316816,4.266029593507799,5.965151367268193,5.998341382163332,5.626687499999999,4.504916666666664,5.286745191591082,6.704712991347919,6.10948518086516,6.007232731918327,5.100208333333333,5.493749999999993,5.982642521237672,6.29290011887776,7.217873697841271,7.41075563863021,3.37375,3.1024999999999974,3.973503610149227,4.161358136857558,3.729637273842135,2.8789815627134483
2016-08-31,MONSOON,1.096,1.9666666666666668,3.07,3.0875,1.5756249999999998,1.3214285714285714,2.896333333333333,1.59,2.87,5.81,2.8833333333333333,1.79,2.6270625,2.2265,2.010521874903438,2.3228644788374146,0.1448814827628313,1.0466181621527348,2.6837916666666666,2.532583333333336,2.4752074440612155,2.554765989542845,1.1153232884902993,1.2111718708794976,3.493958333333334,3.5944583333333338,3.4137530782782184,4.05038985754552,1.5008230899633788,1.546487375430352,4.291458333333333,4.459791666666668,4.17798801204045,3.423773489407059,2.6039099762388815,2.34789136022789,2.347181372549019,2.143587622549019,1.9739326105172283,2.1913431640157714,0.895075275593294,1.0299481661479466,2.093482142857143,1.744255952380953,1.6530735066047204,1.8532996276957387,0.7845662634785049,1.033299851360048,4.833667906746031,4.833667906746026,4.562595139629551,4.7985043546982675,2.72369594606821,3.4647476366600753,3.5428571428571427,3.4493750000000025,3.133148464579194,4.2173226290636014,0.38596979225213746,1.2552729971005494,4.151458333333334,4.163750000000002,3.9292526841900894,4.119694441758688,1.6929370420792802,1.998746498746311,5.7437708333333335,5.51283333333333,5.496047114954649,6.986706350579895,2.5767316257698916,2.3492485260704337,4.804583333333333,5.1695833333333265,4.742918846075936,5.503980370827309,3.6918328475647217,2.96308685299246,3.3049999999999997,3.349999999999997,3.1001021660895365,3.684729750594568,0.5402079055874918,0.2552320621631816
2016-11-30,POMKH,2.984,2.8183333333333334,3.0533333333333332,3.4,2.886875,2.7635714285714283,4.001428571428572,2.9714285714285715,3.2133333333333334,5.0425,4.495,2.27,2.96975,2.503125,2.3999131249420627,2.2988088867784104,1.2444375926910336,1.8807443954021643,2.613208333333333,2.6980000000000026,2.6124577997700626,2.7029239956532756,2.0742352247390503,2.2992909755221316,3.1853125,3.6422916666666674,3.2695851803002642,3.705569243407379,2.4055819487808834,2.3733270418116996,4.184687500000001,4.386041666666667,3.86679280722427,3.4203030362286166,3.4635542433401674,3.273209927966646,2.3110609243697477,2.349473039215686,2.339109566310337,2.436002758472887,1.8125012364226893,2.009855687668986,2.1841964285714286,1.9841071428571435,2.0972726753914035,1.9063344721550397,1.859506445470081,1.7066992116754967,4.833667906746032,4.833667906746026,4.33812851234916,4.186874120109251,3.834456570279248,3.980231736057552,3.495,3.5703571428571452,3.068460507318945,3.5928867766964236,1.6276519278768993,1.6694294323921364,4.087916666666667,4.238333333333336,3.642884943847387,4.037195445605658,3.211077525067239,3.5358407733911035,5.892875,5.7405416666666635,5.31462826897279,6.326103225052719,3.895398879732902,4.342041479036541,4.694583333333333,5.030833333333327,4.643751307645561,5.210254175070361,4.580562912992727,4.180832196781138,3.29875,3.397499999999997,2.7680612996537217,3.362406181218282,2.989631692596233,2.149894339503929
2017-02-28,POMRB,3.814,2.308333333333333,3.146666666666667,4.210000000000001,2.51,2.55,5.162222222222223,3.41,4.1800000000000015,5.7575,4.56,3.39,3.20375,2.751,2.9655478749652375,2.275002635237802,3.400237837698855,3.056228746978268,2.5195416666666666,2.6695833333333363,2.490808013195371,2.4963918162539613,2.874164364448732,3.0036797789327316,2.833333333333333,3.345625000000001,3.2204177748468252,3.4472132643424724,3.7466335684278005,3.7664265332086924,4.0653125,4.196875000000001,4.004075684334563,3.420162426010182,4.52060545428595,4.4363416798676205,2.1892075892857137,2.344889705882353,2.4074657397862023,2.549197607749016,2.8737225912151705,2.7781004838353307,2.1642032967032963,2.2028571428571437,2.2783636052348424,1.9433277667352395,2.5050740694107048,2.210796703254587,4.833667906746031,4.833667906746026,4.667765996298385,4.632873652574766,4.974929641909021,4.5286971465808055,3.525178571428571,3.5153571428571455,3.2050763043913673,3.4517930635781195,3.0829697263989306,3.2728344794543442,4.2225,4.064583333333337,3.8577309663084325,4.2127201547779745,4.491390498862571,4.382958283461638,5.6875,5.746999999999997,5.491776961383675,6.189323236951866,5.358148672931461,5.255572683581655,4.847916666666667,4.578333333333326,4.610250784587336,4.968392305249788,5.881897661625103,5.613608311490168,3.29125,3.212499999999997,3.016836779792233,3.503534857417166,4.491625636113208,3.4906872060828444
2017-05-31,PREMON,4.86,3.1340000000000003,2.83,5.9925,2.1364285714285716,2.0271428571428567,7.2746875,5.927142857142857,6.1816666666666675,7.545,7.3050000000000015,6.09,3.0685000000000002,3.1885000000000003,3.723328724979143,2.251443197343148,4.422379127164369,3.4416395773063178,2.3655833333333334,2.5568333333333366,2.748084807917223,2.860346091562698,3.7543848381952802,3.5710361411408935,2.572916666666667,3.0250000000000012,3.064250664908095,3.065680531218066,4.352247199600915,4.159267805076135,3.8575,4.172500000000001,4.799445410600738,3.4273236348283436,6.235147131308264,5.851918999531068,1.9780580357142858,2.2772321428571427,2.29905087244315,2.5326889655122122,2.7040255736233485,2.6170923450829746,2.063138736263736,2.165535714285715,2.177875305998048,1.94669863051375,2.379731677935065,2.040273110912875,4.833667906746032,4.833667906746026,5.710534597779031,6.6142779459176,7.017391053686208,6.805401105966482,3.53375,3.47464285714286,4.293902925491963,5.423392468345961,5.403935823433853,4.686376782055954,4.256041666666667,4.111250000000004,4.7873052464517265,4.957817097583375,6.212895600719182,5.682887024028613,5.2090625,6.038749999999997,6.313066176830205,7.324090139091017,6.268104252627122,6.163988600118956,4.986041666666667,4.810833333333326,5.688150470752403,5.5255358360960605,6.900212792907017,6.755945772233181,3.1612500000000003,3.3849999999999967,4.24610206787534,4.8205661116145615,4.322058955327556,3.72433278479501
2017-08-31,MONSOON,1.218,1.6683333333333337,1.5366666666666668,2.23,0.8714285714285717,1.3107692307692311,2.896333333333333,1.9942857142857144,3.76,3.0000000000000004,3.18,1.04,2.8059375,3.2190000000000003,2.7211972349874856,2.2281268150408753,0.5551255094784429,1.839068955593289,2.290125,2.482250000000003,2.3161842180836674,2.235383560342167,1.3052796190696565,1.304655801219383,2.4791666666666665,2.641666666666668,2.4532170656115238,2.1234742921432987,1.8077090184417486,1.9370614652941034,3.6681250000000003,3.9581250000000012,3.7716672463604426,3.4190981467272574,2.5612394524739956,2.4996582472281768,1.871261160714286,2.1011830357142856,1.7280019520373187,2.153833037661867,1.1436691529008178,1.2733133492856856,1.9211950549450547,2.16287087912088,1.831032875906521,1.906882151482108,1.0102255937332225,1.139264873879718,4.833667906746031,4.833667906746026,4.584854092000752,4.767204289103264,2.843561983301884,2.5758313755654028,3.4669940476190475,3.5757142857142887,3.3740560410094638,3.64629247695145,0.3939339692530155,1.3174147017414466,4.0808333333333335,4.333750000000003,4.376383147871036,4.899846965891154,1.9238267405963323,2.229340679800328,5.0240625,5.336249999999997,4.987839706098123,4.9069785932695265,3.5926156808994927,3.955486618528121,5.284583333333334,4.884999999999993,4.684890282451441,4.909749583406401,3.4420578768862744,3.4692710872419648,3.1262499999999998,3.197499999999997,2.9636612407252034,3.730160281823363,1.0324318217483026,1.000038965429689
