Date,Season,Debra,Garbeta-iii,Daspur-i,Pingla,Dantan-i,Dantan-ii,Narayangarh,Kharagpur-i,Gopiballabhpur-ii,Binpur-i,Ghatal,Sankrail,Jambani,Sabang,Mohanpur-i,Keshiyari,Chandrakona-i,Salboni,Jhargram,Daspur-ii,Gopiballabhpur-i,Binpur-ii,Medinipur,Chandrakona-ii,Keshpur,Garbeta-ii,Garbeta-i,Debra_Trend,Debra_SMA,Debra_EWMA,Debra_DES,Debra_TES,Debra_ARIMA,Garbeta-iii_Trend,Garbeta-iii_SMA,Garbeta-iii_EWMA,Garbeta-iii_DES,Garbeta-iii_TES,Garbeta-iii_ARIMA,Daspur-i_Trend,Daspur-i_SMA,Daspur-i_EWMA,Daspur-i_DES,Daspur-i_TES,Daspur-i_ARIMA,Pingla_Trend,Pingla_SMA,Pingla_EWMA,Pingla_DES,Pingla_TES,Pingla_ARIMA,Dantan-i_Trend,Dantan-i_SMA,Dantan-i_EWMA,Dantan-i_DES,Dantan-i_TES,Dantan-i_ARIMA,Dantan-ii_Trend,Dantan-ii_SMA,Dantan-ii_EWMA,Dantan-ii_DES,Dantan-ii_TES,Dantan-ii_ARIMA,Narayangarh_Trend,Narayangarh_SMA,Narayangarh_EWMA,Narayangarh_DES,Narayangarh_TES,Narayangarh_ARIMA,Kharagpur-i_Trend,Kharagpur-i_SMA,Kharagpur-i_EWMA,Kharagpur-i_DES,Kharagpur-i_TES,Kharagpur-i_ARIMA,Gopiballabhpur-ii_Trend,Gopiballabhpur-ii_SMA,Gopiballabhpur-ii_EWMA,Gopiballabhpur-ii_DES,Gopiballabhpur-ii_TES,Gopiballabhpur-ii_ARIMA,Binpur-i_Trend,Binpur-i_SMA,Binpur-i_EWMA,Binpur-i_DES,Binpur-i_TES,Binpur-i_ARIMA,Ghatal_Trend,Ghatal_SMA,Ghatal_EWMA,Ghatal_DES,Ghatal_TES,Ghatal_ARIMA,Sankrail_Trend,Sankrail_SMA,Sankrail_EWMA,Sankrail_DES,Sankrail_TES,Sankrail_ARIMA,Jambani_Trend,Jambani_SMA,Jambani_EWMA,Jambani_DES,Jambani_TES,Jambani_ARIMA,Sabang_Trend,Sabang_SMA,Sabang_EWMA,Sabang_DES,Sabang_TES,Sabang_ARIMA,Mohanpur-i_Trend,Mohanpur-i_SMA,Mohanpur-i_EWMA,Mohanpur-i_DES,Mohanpur-i_TES,Mohanpur-i_ARIMA,Keshiyari_Trend,Keshiyari_SMA,Keshiyari_EWMA,Keshiyari_DES,Keshiyari_TES,Keshiyari_ARIMA,Chandrakona-i_Trend,Chandrakona-i_SMA,Chandrakona-i_EWMA,Chandrakona-i_DES,Chandrakona-i_TES,Chandrakona-i_ARIMA,Salboni_Trend,Salboni_SMA,Salboni_EWMA,Salboni_DES,Salboni_TES,Salboni_ARIMA,Jhargram_Trend,Jhargram_SMA,Jhargram_EWMA,Jhargram_DES,Jhargram_TES,Jhargram_ARIMA,Daspur-ii_Trend,Daspur-ii_SMA,Daspur-ii_EWMA,Daspur-ii_DES,Daspur-ii_TES,Daspur-ii_ARIMA,Gopiballabhpur-i_Trend,Gopiballabhpur-i_SMA,Gopiballabhpur-i_EWMA,Gopiballabhpur-i_DES,Gopiballabhpur-i_TES,Gopiballabhpur-i_ARIMA,Binpur-ii_Trend,Binpur-ii_SMA,Binpur-ii_EWMA,Binpur-ii_DES,Binpur-ii_TES,Binpur-ii_ARIMA,Medinipur_Trend,Medinipur_SMA,Medinipur_EWMA,Medinipur_DES,Medinipur_TES,Medinipur_ARIMA,Chandrakona-ii_Trend,Chandrakona-ii_SMA,Chandrakona-ii_EWMA,Chandrakona-ii_DES,Chandrakona-ii_TES,Chandrakona-ii_ARIMA,Keshpur_Trend,Keshpur_SMA,Keshpur_EWMA,Keshpur_DES,Keshpur_TES,Keshpur_ARIMA,Garbeta-ii_Trend,Garbeta-ii_SMA,Garbeta-ii_EWMA,Garbeta-ii_DES,Garbeta-ii_TES,Garbeta-ii_ARIMA,Garbeta-i_Trend,Garbeta-i_SMA,Garbeta-i_EWMA,Garbeta-i_DES,Garbeta-i_TES,Garbeta-i_ARIMA
1996-02-29,POMRB,2.6,4.32,4.9,19.536666666666665,3.885,8.37025641025641,2.07,4.8125,8.773388888888887,6.05,6.93,7.029444444444443,4.91,2.99,2.38,7.26,1.14,3.6,4.74,10.623910256410255,5.12,4.9350000000000005,5.03,1.32,5.46,4.4,1.82,,,2.6,5.148123685887666,4.5474972120112325,0.0,,,4.32,3.9169029079432374,8.176944812465269,0.0,,,4.9,5.535188799673072,6.902988379933362,0.0,,,19.536666666666665,14.070909271845016,19.554950720837162,0.0,,,3.885,1.6806892018430928,5.161530314664302,0.0,,,8.37025641025641,10.521520814916917,8.09812840660511,0.0,,,2.07,10.97985353014135,2.277278648064503,0.0,,,4.8125,4.066173733323102,5.425750300206433,0.0,,,8.773388888888887,10.748438771001034,8.758042939501099,0.0,,,6.05,9.6262339159866,7.1359129177289224,0.0,,,6.93,12.68377320157609,7.487105122581486,0.0,,,7.029444444444443,5.832988988900744,7.029444444444443,0.0,,,4.91,1.4643319644209896,5.06625,0.0,,,2.99,20.042539882444796,4.289703726203253,0.0,,,2.38,2.9344604879213456,2.4997864442864635,0.0,,,7.26,5.357375846623244,7.482187499999999,0.0,,,1.14,0.8497772418256541,0.9256450339052646,0.0,,,3.6,4.664502693761199,3.7016666666666667,0.0,,,4.74,4.776284478588035,4.7734375,0.0,,,10.623910256410255,9.136374758484271,10.554318835453325,0.0,,,5.12,7.6036437527336345,5.628948046195076,0.0,,,4.9350000000000005,13.871926523889138,4.9350000000000005,0.0,,,5.03,4.598398797101935,5.425961182783188,0.0,,,1.32,1.605245314917547,1.4312500000000001,0.0,,,5.46,4.094100813947558,5.169014918803793,0.0,,,4.4,2.983262810766582,4.762187754965061,0.0,,,1.82,15.007614937662796,2.6334375000000003,0.0
1996-05-31,PREMON,7.71,14.305,9.3,23.93,8.735,9.5875,7.74,6.5550000000000015,9.957727272727274,8.05,10.21,7.664999999999997,11.56,11.62,6.5,10.005,2.23,6.073333333333332,5.975,12.702575757575755,6.62,10.565,5.5150000000000015,3.55,8.11,7.55,7.965,,,4.644,5.2126971752336475,7.2730911341943685,2.599963848886015,,,8.314,5.956553756796983,9.547555879852132,4.3199409628972445,,,6.66,6.003139264438984,9.564613633172632,4.899962271870996,,,21.294,15.094880828885207,23.964946398384953,-1.506172736595284e-06,,,5.824999999999999,2.987257688835259,7.7918294447488154,2.3184059702765616,,,8.857153846153846,11.59486318209454,9.892597333987823,8.37022680487881,,,4.338,21.431442837612313,7.020198851279934,3.833948666230763e-06,,,5.509500000000001,4.8699573196530945,6.482418213376079,2.1016178147111756e-06,,,9.247124242424242,11.68827492181073,10.042648504704102,8.77337393990354,,,6.8500000000000005,11.651801311414545,8.383988875018154,6.049966992793112,,,8.242,16.148873684936785,9.52438113851332,6.92994337215484,,,7.283666666666664,5.8801200514680785,7.664999999999997,-1.4278535597755436e-10,,,7.57,3.7710079904089038,11.854321329639891,4.909957642627287,,,6.442,33.08923334955668,10.984083911279596,2.989946423117817,,,4.0280000000000005,2.8748487972012455,6.729392239802252,-2.8697841261310547e-21,,,8.358,5.696338192186411,10.423524930747924,7.25987921776906,,,1.576,1.1879275750885614,2.4114740822123855,1.1399949881281446,,,4.589333333333333,4.67544187370891,6.264838411819021,3.5999899313000436,,,5.234,4.810869359526823,6.040022506925208,4.73998059392011,,,11.455376456876454,9.991258259915707,12.623138395262718,10.623838917690636,,,5.720000000000001,8.915408411822368,7.02095421190449,4.765303722180801e-08,,,7.187,20.675708462954294,10.565,5.3906629669515765e-11,,,5.224000000000001,4.601487002975347,5.627131889134824,2.7640079879286823,,,2.2119999999999997,3.570767358121263,3.759556786703601,1.3199974117772184,,,6.52,5.185502156287291,6.548778178978309,5.4599423113795105,,,5.66,3.7561102915765803,5.716752054970586,-1.4422363053829618e-06,,,4.2780000000000005,21.597804059251278,9.384572368421052,-1.2278394295862303e-13
1996-08-31,MONSOON,2.81,1.205,4.25,6.715,4.025,5.016666666666667,0.32,2.92,6.505486111111113,1.945,4.46,3.398461538461538,2.26,5.903333333333332,2.85,2.85,0.27,2.1766666666666663,2.72,7.661944444444446,3.65,4.27,3.23,0.82,0.74,2.23,1.08,3.99,,3.9104,5.278080578543877,1.5836397653315544,5.674322411845747,6.567500000000001,,5.4704,4.2421244330500345,3.321514581737702,9.20219476671363,6.0275,,5.696,5.1210020430901935,2.3763259086682123,8.053773080937964,15.659791666666663,,15.4624,12.22223610948026,6.764661549738598,1.6071643068656843e-05,5.222499999999999,,5.105,2.9515384308893884,3.0652017110441205,4.990391555289956,7.136522435897436,,7.320958974358974,10.692720207369861,5.112998350431504,9.183099079019854,3.045,,2.7308,18.708730715913408,0.5586340825358587,1.5236447406830479e-05,4.8134375,,4.4737,4.397348553368803,3.121400379247203,3.1732389391743087e-06,8.173678345959596,,8.15046898989899,10.695646527831332,6.448206423581652,9.541473921506917,5.332500000000001,,4.888,10.049485800466144,2.686081705219496,7.148478423806867,6.8775,,6.7292000000000005,14.648962917583654,4.412476483297259,8.826388887574971,5.573018162393162,,5.729584615384614,5.436328568369849,3.398461538461538,-3.649456104320336e-10,7.333749999999999,,5.446,3.503090513430115,2.6745976569394037,8.652783105445906,6.315833333333333,,6.226533333333332,25.45408169990103,5.508339688440807,7.979504834824264,3.68375,,3.5568000000000004,2.2462492558308105,3.1797633118370974,-2.9224051151936552e-21,6.170000000000001,,6.1548,4.4944511130362965,3.439557868167831,8.632429628397704,1.12375,,1.0536,0.9747566078712706,0.8473427881433198,1.8825273003037881,4.04625,,3.6242666666666667,4.686406688618473,2.4464315421152394,4.919167243399453,4.321249999999999,,4.228400000000001,4.803344782106857,2.8147650273171645,5.498537513050576,9.544223686036187,,9.938003651903651,9.254292437182192,7.7909465799525845,11.875334274491506,5.3100000000000005,,4.892,7.899776637164299,3.914102603541892,3.762909627250609e-08,6.400625,,6.0202,16.01110047532885,4.27,1.281907973548089e-10,4.7718750000000005,,4.426400000000001,4.604424898835365,2.8165103460295406,3.3308021532375474,1.8362500000000002,,1.6551999999999998,3.424501569483565,1.115193531740855,2.5486441343336885,4.58125,,4.207999999999999,3.9868995168148857,2.1211020078552822,6.8199895191055475,4.665,,4.288,2.996175724278536,2.3393188063735164,-1.2901311078221437e-06,4.055625,,2.9988,11.30817133835697,2.915182561233415,3.0307806230518783e-12
1996-11-30,POMKH,1.58,4.85,3.84,12.4575,3.655,5.571666666666666,1.7,4.5725,7.4581111111111085,4.57,5.12,4.1991666666666685,8.01,3.9166666666666665,2.6,4.57,1.1,3.953333333333333,3.71,7.188464285714286,5.4,4.205,4.545,1.25,4.3,3.9,2.02,4.501250000000001,3.6750000000000003,2.97824,5.344284082936433,1.091452915525684,3.5457927071185633,5.98125,6.17,5.222239999999999,3.9078749596543796,4.2622810429962215,6.822815219987567,6.5512500000000005,5.572500000000001,4.9536,4.352328184049138,2.580559927512242,4.217867161356047,15.659791666666667,15.659791666666667,14.260440000000001,11.233772448460444,12.52005313666809,2.0287822514789613e-05,5.36125,5.075,4.525,2.884563453967793,3.085748230339644,3.081886716605037,7.136522435897436,7.136522435897435,6.621242051282051,9.794450383299484,5.778555800530315,6.6578344231749185,2.825,2.9575,2.31848,13.550526319919523,1.8817594220777214,3.4730516321955174e-06,4.9671875000000005,4.715,4.51322,4.485006513426073,3.827090349894441,8.891828098664515e-07,8.173678345959594,8.173678345959596,7.873525838383838,9.982362702533523,7.310648901199139,7.73081047740351,5.6000000000000005,5.1537500000000005,4.7608,9.207140687401427,4.799098273204009,4.97309850912679,6.98875,6.680000000000001,6.08552,12.561433909929361,5.621237402168087,6.564625252218604,5.573018162393162,5.573018162393161,5.117417435897436,5.124533344898791,4.1991666666666685,-4.510808850693122e-10,7.927499999999999,6.684999999999999,6.4716000000000005,4.818994153877895,8.527619438352106,5.375858475061061,6.489166666666666,6.1075,5.302586666666666,13.02929880616342,3.8572520747810026,5.996062062422649,3.885,3.5824999999999996,3.17408,1.8276838722905273,3.030053290715464,5.047084575338787e-22,5.883125,6.171250000000001,5.52088,3.975590378537127,5.306054841336694,6.704867496752773,1.16625,1.185,1.0721600000000002,1.011420836862113,1.0366500203779907,0.7191123726062696,4.087083333333333,3.9508333333333328,3.7558933333333333,4.697397227005624,4.290131047887771,3.7643806702389555,4.36125,4.28625,4.02104,4.808322815082739,3.832679644898139,3.9827348159977487,9.544223686036185,9.544223686036187,8.838187905427905,8.476433653552279,7.225609392884147,9.639764816327233,5.435,5.1975,5.0952,7.564032458674206,4.595726428254336,4.5096497735509974e-08,6.33625,5.99375,5.29412,10.366588653363104,4.205,1.8397386620661344e-10,4.993125,4.58,4.473840000000001,4.607452087045198,3.7393348434254334,2.969993280838108,1.99,1.735,1.4931199999999998,3.4375703789297405,1.618545040106699,1.7024968677562506,4.32125,4.6525,4.2448,3.9638167412516063,2.924225270986746,4.618723982037968,4.65625,4.52,4.1328,2.9140944547590584,3.7574371727453673,-2.4156539690372834e-07,4.80875,3.22125,2.6072800000000003,4.8246595180887155,4.101958140102637,6.046969776401323e-12
1997-02-28,POMRB,5.12,7.5,8.54,19.536666666666665,5.065,8.37025641025641,2.77,5.6000000000000005,8.773388888888887,7.48,8.51,7.029444444444443,10.1,4.656666666666666,3.19,7.25,0.65,4.363333333333333,5.02,10.623910256410255,6.02,8.19,6.565,2.13,4.89,5.56,8.495000000000001,4.699999999999999,4.305,3.834944,5.411318011785611,4.480575317677408,2.6370417860903266,5.065625,6.965,6.133343999999999,4.479812829285038,8.146958183985179,4.809640604429097,6.621249999999999,6.4825,6.388159999999999,5.107029337912132,7.48119542775477,5.014255312292154,15.659791666666667,15.659791666666667,16.370930666666666,12.23139388217465,19.594054614937757,19.536676456941855,5.218125000000001,5.370000000000001,4.7410000000000005,3.272463138333972,5.521841464558339,3.6399028414492616,7.136522435897435,7.136522435897435,7.320847794871795,9.773209448679191,8.057213341364273,7.686292486744794,2.57375,3.1325,2.4990880000000004,8.674632365574078,2.3020743432249215,2.069998750381831,5.030937499999999,4.911875,4.947932,4.897755636492684,5.426364375953694,4.812497406300461,8.173678345959596,8.173678345959596,8.233471058585856,9.787698143781359,8.839415935300199,8.530247943643333,5.573125,5.51125,5.84848,9.406989089093033,6.8444795386755635,5.898984932255281,6.9174999999999995,7.075000000000001,7.055312,11.936576223361053,7.243354376526277,6.743176201795982,5.573018162393162,5.573018162393161,5.882228239316239,5.180022725544822,7.029444444444443,6.7586480373868945,7.79125,7.982499999999999,7.92296,6.739533681902771,5.456495636808878,5.431041933247208,6.49125,6.524166666666666,5.044218666666666,6.385371227161069,4.086858701983685,3.625060105135831,4.00375,3.785,3.180448,1.7150486374514262,2.84077969625129,2.3799989351818973,5.923125000000001,6.168750000000001,6.212528000000001,4.253137265099336,8.037116795542222,7.04527138713232,1.3050000000000002,1.0625000000000002,0.9032960000000001,0.9310913459576109,1.371105218816128,1.1305726840608288,3.966666666666667,4.141666666666666,3.9988693333333334,4.708413542356223,3.9609373715432925,3.6830960600400013,4.265,4.356249999999999,4.420624,4.8299804056577935,4.8887852392687625,4.358552155432737,9.544223686036185,9.544223686036187,9.552476845820845,8.869064274071773,10.679634329069307,10.058873042136218,5.49375,5.422499999999999,5.46512,7.371708004760902,5.630460131074098,4.957701000850301,5.672499999999999,6.807499999999999,6.452472,9.18929073022778,4.9350000000000005,4.739055012486138,5.043125000000001,4.96375,5.310304,4.610615559989304,5.684038539012172,4.643838620370851,2.09,1.9375,1.7478719999999999,3.870708643537068,1.7325259460394986,1.489203040529054,4.0825,4.51,4.502879999999999,4.142949867753648,5.771735762972215,4.742913071206439,4.455,4.809999999999999,4.703679999999999,3.4164678630369374,4.7627482308900175,4.302704292965907,5.005,4.890000000000001,4.962368000000001,8.054278340453042,3.8332558125017693,1.6648407512566512
1997-05-31,PREMON,9.28,6.435,9.85,23.93,8.665,9.5875,5.28,6.9975,9.957727272727274,8.76,9.52,7.664999999999997,11.12,11.34,7.3,7.7200000000000015,3.06,5.636666666666668,6.0150000000000015,12.702575757575755,6.72,6.795,5.75,3.97,6.6,6.32,7.315,4.82125,4.6975,6.0129664,5.479192785966976,8.28458644271547,7.395768982072191,5.3393749999999995,4.9975000000000005,6.2540064,4.760572368057615,9.640451640087045,12.253715902219229,6.91875,6.62,7.772895999999999,6.270179091480098,10.93177622791648,9.509796418422773,15.659791666666665,15.659791666666665,19.3945584,14.40306791731536,23.98389463593054,23.93001809643557,5.09625,5.352500000000001,6.3106,4.765045507907802,8.395296820868232,8.213868842443995,7.136522435897436,7.136522435897435,8.227508676923078,10.076044117499253,9.866778510076257,9.232833282865185,2.67625,2.5174999999999996,3.6114528000000004,6.694512127630615,7.7039383983407985,7.941171827590673,5.055,5.022499999999999,5.7677591999999995,5.740966622128887,6.627673014774158,6.751259660050072,8.173678345959596,8.173678345959596,8.923173544242424,10.050582733087506,10.093785499315613,9.703565815928133,5.570625,5.68875,7.013088,9.92593250498739,8.29780220708789,7.822251721864796,7.3100000000000005,6.902500000000002,8.0411872,11.584923561648473,10.234107734061048,9.701735457216497,5.573018162393162,5.573018162393161,6.595336943589743,5.326483332419032,7.664999999999997,7.369719985129739,7.51,7.872499999999999,9.201775999999999,8.952726539935476,12.736797001662607,11.182705982984322,6.8325,6.4541666666666675,7.5625312000000005,9.776554112851,11.69030484445258,10.399218587169722,4.0725,3.9850000000000003,4.8282688,2.657713243279157,7.026017403715369,6.499997091883332,6.654375,5.5975,6.815516800000001,4.703793924059516,10.81860600118417,9.254381191852339,1.3087499999999999,1.27,1.7659776000000003,1.4502597722201502,2.3770141121025343,1.6626400926102491,4.129166666666666,4.032499999999999,4.653988266666667,4.719455699443434,6.544414141923325,5.640188187285908,4.291875,4.366249999999999,5.0583744,4.864315831870642,6.163617172885062,5.229225123421257,9.544223686036185,9.544223686036187,10.812516410522809,9.922605619506882,12.734415240452629,11.984630920243974,5.55125,5.447499999999999,5.967072,7.425293913159667,7.038667476794537,6.410152464412508,5.574375,5.865,6.5894832,7.331539736398145,10.943698060941827,10.145514935337545,5.065,5.0225,5.486182400000001,4.613726641407859,6.348663812969356,5.706830765364824,2.15875,2.0425000000000004,2.6367232,5.246214733442238,4.093588250721025,2.724347654205322,3.7562499999999996,4.1325,5.341728,4.852017940431029,6.907681181034332,5.6379239762807725,4.5325,4.502499999999999,5.350208,4.167870371796319,5.717312539513965,7.383049482262152,5.87875,4.727500000000001,5.903420800000001,8.292692901276995,11.579537650822335,7.285965155910821
1997-08-31,MONSOON,2.83,1.75,4.26,6.715,2.95,5.016666666666667,0.77,2.9875000000000003,6.505486111111113,1.02,4.58,3.398461538461538,1.61,6.2,3.0,5.455,0.55,1.65,1.91,7.661944444444446,4.02,2.73,3.395,1.2,0.34,1.85,3.3000000000000003,4.9375,4.7025,4.73977984,5.547918870511705,2.9077885376813857,3.751415406316501,5.548125,5.133750000000001,4.45240384,3.7321132636924323,3.1109940488960968,2.5026713595977985,6.96125,6.6225000000000005,6.367737599999999,5.708637866669577,3.5329239838870095,4.902886297607184,15.659791666666663,15.659791666666663,14.32273504,12.30834646525596,6.767213230607732,6.714997170727242,5.04125,5.08375,4.96636,4.466195174221871,3.468888663602856,4.02881096871978,7.136522435897436,7.136522435897435,6.943171872820513,8.745827860437329,5.0967057778968625,5.740843276259623,2.7637500000000004,2.6299999999999994,2.4748716800000006,2.7817367469438468,0.319588702011524,-0.410126990019446,5.02125,5.039375,4.65565552,5.140961646674357,3.321293036236942,3.0120316169849324,8.173678345959596,8.173678345959596,7.9560985709899,8.800092968195683,6.480342296080817,6.930360169860892,5.648124999999999,5.4575,4.6158528,6.986090333569105,2.578438419667658,2.5783106202976995,7.753749999999999,6.932500000000001,6.65671232,8.66821206996343,4.575268478757689,5.0581157280536235,5.573018162393162,5.573018162393161,5.316586781538461,4.974067281288319,3.398461538461538,3.2675420637464243,7.185,7.709999999999999,6.165065599999999,8.26303949569764,3.3967606807550546,3.5403660276463533,7.432083333333333,6.528333333333335,7.017518720000001,6.81668093598076,6.094820865031261,6.196497796508373,4.35,4.0225,4.09696128,2.5410653697560504,3.441325868193169,2.8499987249026923,7.168125000000001,6.248749999999999,6.271310080000001,4.626105586427439,3.4317696771682096,3.4706082437713093,1.33375,1.3399999999999999,1.27958656,1.2432272403414208,1.0552790022962233,1.177694254471026,4.555000000000001,3.900833333333332,3.4523929600000005,4.730523732543075,2.613579337746015,2.621143270207671,4.518750000000001,4.163749999999999,3.79902464,4.845577334066996,2.933309428075894,3.932746845661003,9.544223686036187,9.544223686036187,9.552287624091463,9.330605055839296,7.797380606923149,8.373668578056538,5.5975,5.539999999999999,5.1882432,6.024893068883882,3.934063675520209,3.5342985656775117,5.5512500000000005,5.48,5.04568992,3.7503823475482014,4.202090530305936,4.100458947162448,4.938750000000001,5.06375,4.6497094400000005,4.616682765684889,3.361457225083493,3.2049111176141825,2.1662500000000002,2.1375,2.06203392,4.567741786538054,1.4404330257465952,1.5637503210393797,3.1687499999999997,4.032500000000001,3.3410368,3.633810243557473,2.0914454483203295,3.4350764964653138,4.7,4.407499999999999,3.9501248,3.486486149289017,2.339879281769812,2.180688751053769,6.248125,5.282500000000001,4.862052480000001,4.335031635907308,4.26770273906185,0.9879274787679097
1997-11-30,POMKH,2.53,6.495,6.21,12.4575,3.755,5.571666666666666,2.07,4.6975,7.4581111111111085,5.475,8.14,4.1991666666666685,6.41,6.35,3.0,7.814999999999999,0.85,5.78,4.734999999999999,7.188464285714286,5.49,4.96,4.555,1.42,2.09,4.9,6.79,4.7612499999999995,4.9399999999999995,3.8558679039999997,5.617506990891482,2.0068617788139402,1.9617284025824602,5.721874999999999,5.545000000000002,5.269442304,4.249999747789629,4.073452358443811,5.0999984162588206,6.5200000000000005,7.215000000000001,6.30464256,5.776411999936556,3.441705329848375,3.913755713923729,15.659791666666667,15.659791666666663,13.576641024,11.859449971718144,12.50955171506505,12.457495792324888,4.768125,5.10875,4.481816,4.385902247409451,3.05079076422109,2.7865578210128987,7.136522435897436,7.136522435897435,6.394569790358975,7.712756810153164,5.768274622707574,5.724986882912871,2.95,2.7224999999999997,2.3129230080000003,1.6943438700846194,1.7471028496117365,1.7916693863589885,4.8490625000000005,5.070625,4.672393312,5.106982527700636,4.0026473745528754,4.506674024209784,8.173678345959594,8.173678345959596,7.756903587038384,8.127946463762113,7.330843953902448,7.464363107192698,5.504375,5.68375,4.95951168,6.254411487680522,4.727985323426312,4.470208471726893,7.685,7.687500000000001,7.250027392,8.089980933911086,5.457398384200084,5.4137544588343545,5.573018162393162,5.573018162393161,4.869618735589744,4.745616954052938,4.1991666666666685,4.037401500868247,6.455,7.3100000000000005,6.26303936,8.725430787218047,9.07539248193729,7.27168661319279,7.619999999999999,7.136666666666668,6.750511232,5.71534648252265,4.286428196704179,4.449248805017887,4.66375,4.1225,3.658176768,2.4738247513632983,3.221713927263865,2.599998836753333,7.437499999999999,7.059999999999999,6.888786048,5.186732874385326,5.490531649133754,4.901584855661555,1.2075,1.2774999999999999,1.107751936,1.156896060984525,1.4426673939869064,1.1951392094855189,4.7375,4.357499999999999,4.383435776000001,4.741617742965857,4.3430694044923985,3.8579290271437436,4.56625,4.419999999999999,4.173414783999999,4.862974995291376,3.8991305966276615,3.576957907621922,9.544223686036185,9.544223686036187,8.606758288740593,8.646510423260864,7.270178298274195,7.694703789544921,5.5775,5.5625,5.308945919999999,5.621542057589996,4.628170475262989,5.228825273043306,5.2775,5.668750000000001,5.011413952,3.650544323948642,3.9559199083762513,4.0380397829080055,4.761875,5.06625,4.611825664,4.6197178730556905,4.146381343559208,4.02849313277829,2.21625,2.18,1.805220352,4.024414326563342,1.934254047133141,1.5757035883158694,2.7375,3.4800000000000004,2.8406220799999997,3.0737809353710643,2.8175714115882444,3.9517600331636307,4.62125,4.657499999999999,4.330074880000001,3.824145603693223,3.7579976453128574,3.813760666877314,5.968125000000001,6.4750000000000005,5.633231488000001,5.986917956148547,5.467592592200215,1.847790284362013
1998-02-28,POMRB,5.1,7.525,6.51,19.536666666666665,4.525,8.37025641025641,3.1,5.205,8.773388888888887,7.195,9.04,7.029444444444443,9.1,7.02,5.01,8.115,1.1,5.9433333333333325,5.81,10.623910256410255,6.3,7.25,5.545,2.02,2.4,5.9,6.68,4.967499999999999,4.935,4.3535207424,5.687967981828275,5.444988086065063,4.239677770259423,6.323125,5.551250000000001,6.1716653824000005,5.086020470532299,8.022435802420066,5.896669603843918,6.9025,6.707500000000001,6.386785536,5.9415392977559796,8.731138904591432,7.664083971936509,15.659791666666667,15.659791666666663,15.960651281066667,13.282481452751604,19.588088230869907,19.5366640149615,4.82875,4.97375,4.4990896000000005,4.514766102744624,5.526918394610178,4.402279914657845,7.136522435897435,7.136522435897435,7.184844438317949,7.734026850183016,8.050725561904905,8.067801321342573,3.0668750000000005,2.8049999999999997,2.6277538048,2.025100803781968,2.6323062079172326,2.7385301278976972,4.9096874999999995,4.971874999999999,4.8854359872,5.2209505273328505,5.592628304603895,5.2986020585565345,8.173678345959596,8.173678345959596,8.163497707778586,8.14875143463001,8.852107053417221,8.63636715582046,5.9375,5.6125,5.853707008000001,6.389695182436822,6.9573185562871505,6.76478815033607,7.9937499999999995,7.820000000000002,7.966016435199999,8.186321674146136,8.508888807135495,8.43795043078256,5.573018162393162,5.573018162393161,5.733549019131624,4.8782846539928135,7.029444444444442,6.871725426054927,6.66,7.0600000000000005,7.397823616,9.790578852194042,7.663859557802253,7.363540215991275,7.86125,7.727500000000001,6.8583067392,6.180813804087015,4.768958388798672,4.698785107227598,4.740625,4.5775,4.198906060800001,2.9368984346164617,3.5323984035773055,3.0240771815407506,7.734999999999999,7.276249999999999,7.379271628800001,5.8221366587561025,8.53006048672505,7.204081850329067,1.04,1.3899999999999997,1.1046511616,1.1509895939632768,1.3067373503326474,0.7708692885249941,4.9904166666666665,4.752499999999999,5.007394798933333,4.752737771779125,4.43365897984545,4.140339004957666,4.74375,4.617499999999999,4.8280488704,4.894066540857177,5.005118710334246,4.84062353985094,9.544223686036185,9.544223686036187,9.413619075808459,9.102117125645945,10.709818479420825,10.279780581688607,5.69,5.6325,5.705367551999999,5.7564491963957325,5.661408308050968,5.482344302708827,5.4312499999999995,5.433750000000002,5.906848371200001,5.874381345883303,5.633103314146906,6.25726568300811,4.843125,4.81125,4.9850953984,4.622820691500831,5.946978413051206,5.599879971791801,2.28125,2.1525,1.8911322112,3.8386838501814076,2.148520108235649,1.829780694104627,2.73,2.8575,2.6643732479999995,2.7093920197191763,5.227779778547918,3.905240162941534,4.6675,4.742499999999999,4.9580449280000005,4.471643643572684,4.763308710886607,4.925296988067099,6.186875,6.021249999999999,6.051938892800001,6.846726653763494,7.368651311205641,5.459862251768445
