Date,Season,Anklav,Umreth,Sojitra,Anand,Petlad,Tarapur,Cambay,Borsad,Anklav_Trend,Anklav_SMA,Anklav_EWMA,Anklav_DES,Anklav_TES,Anklav_ARIMA,Umreth_Trend,Umreth_SMA,Umreth_EWMA,Umreth_DES,Umreth_TES,Umreth_ARIMA,Sojitra_Trend,Sojitra_SMA,Sojitra_EWMA,Sojitra_DES,Sojitra_TES,Sojitra_ARIMA,Anand_Trend,Anand_SMA,Anand_EWMA,Anand_DES,Anand_TES,Anand_ARIMA,Petlad_Trend,Petlad_SMA,Petlad_EWMA,Petlad_DES,Petlad_TES,Petlad_ARIMA,Tarapur_Trend,Tarapur_SMA,Tarapur_EWMA,Tarapur_TES,Tarapur_ARIMA,Cambay_Trend,Cambay_SMA,Cambay_EWMA,Cambay_DES,Cambay_TES,Cambay_ARIMA,Borsad_Trend,Borsad_SMA,Borsad_EWMA,Borsad_DES,Borsad_TES,Borsad_ARIMA
2010-05-31,PREMON,21.525,5.03,5.02,14.786666666666667,9.846666666666666,3.57,6.6675,19.403333333333336,21.83125,21.832499999999996,21.468400846464746,21.835755256531467,22.96893668448729,22.973690357373233,4.00625,5.357500000000002,5.026250089662907,7.526437301753792,6.393953267317155,6.807777485522409,4.26,4.569999999999996,4.710276647425579,4.673746684836583,5.13655315035681,4.964506059958314,12.865416666666667,13.429166666666674,13.549624719528762,13.7694427640711,14.077220589719822,13.054887871970958,8.144791666666666,8.317083333333333,8.2646537864487,8.391979304574766,9.134024572796756,8.007390086909586,2.245,2.9225000000000003,3.022303282736745,3.8942845802721724,3.966535873319927,6.145104166666666,5.920624999999999,5.882188298746257,5.809009097477253,6.1857183761702395,5.22324521161037,17.078020833333333,17.25666666666667,17.58514043857518,17.657184047056905,17.286212653216356,16.704605225426366
2010-08-31,MONSOON,20.99,1.37,3.9,13.563333333333333,8.94,1.15,7.109999999999999,15.7725,21.64,21.771249999999995,21.277040507878844,21.467660579830824,20.227576796440538,22.608141244839697,2.9712500000000004,4.950000000000002,3.5637500537977442,4.685124777254983,3.4607503960091135,2.799920601541375,4.016249999999999,4.367499999999995,4.386165988455348,4.247916421563946,3.5527390942669506,4.09135846808621,12.155,13.594166666666673,13.55510816505059,13.74245718101774,13.475033426566096,13.02628264286349,7.904791666666666,8.445416666666665,8.53479227186922,8.5460171910585,8.642695001599549,9.504423764087482,2.13,2.3350000000000004,2.273381969642047,1.7815910509749902,2.128298272763735,6.040520833333334,6.196249999999999,6.373312979247754,6.300934599531729,5.751298070873879,6.324055660972361,16.885083333333334,16.663958333333337,16.86008426314511,16.83869969698888,17.239217572487817,18.273238729492796
2010-11-30,POMKH,21.585,2.16,3.41,6.6433333333333335,5.415,1.5,5.003333333333333,15.7225,21.06,21.891249999999996,21.400224304727306,21.57387565526149,22.119205297239787,22.158312296198993,2.945,3.0625000000000018,3.0022500322786465,3.1104417570841374,4.541154271030795,4.930614756589874,3.95375,4.152499999999995,3.9956995930732084,3.7925675553936706,3.9403789311781288,3.702515006305878,12.431249999999999,12.136666666666672,10.790398232363687,10.774955251606848,13.182799654655755,12.14795178850908,7.9991666666666665,7.8441666666666645,7.286875363121531,6.864056052881385,7.8063965461522855,8.849069358265945,2.11,2.1550000000000002,1.9640291817852285,2.0620766803582193,1.8819674030538245,6.052083333333333,6.093958333333333,5.825321120881986,5.695329355114276,5.745129140090816,6.060594534320194,16.18266666666667,17.492083333333337,16.405050557887066,16.3458169691694,16.27031246165689,15.959783071405356
2011-02-28,POMRB,21.455,2.96,3.19,13.7,7.66,2.2,5.1675,14.214000000000002,19.551875,21.388749999999995,21.42213458283638,21.56379420064892,22.21601660773034,22.022453475488557,3.14,2.880000000000002,2.985350019367188,2.59436033777743,1.8429783830268014,1.3623423475948029,4.078125,3.8799999999999963,3.673419755843925,3.4598564119859923,4.586983633826211,4.289556738262476,12.823749999999999,12.173333333333337,11.954238939418213,12.070394065283885,10.992300881264448,10.302896068267472,8.204791666666667,7.965416666666665,7.4361252178729185,7.163359578378295,6.8523070465520615,6.906572743455298,2.18375,2.105,2.058417509071137,1.942599579006413,1.8177051124689825,5.965833333333333,5.9870833333333335,5.562192672529191,5.419213028712748,6.015608706001646,5.634708188231119,16.183604166666665,16.278083333333335,15.52863033473224,15.424631948723238,17.095081639596703,17.17485675594184
2011-05-31,PREMON,18.895,5.55,5.61,16.849999999999998,10.116666666666667,3.61,7.1875,18.64,18.528125,20.731249999999996,20.41128074970183,20.295699340625397,22.271427183010253,20.827713429464932,3.3925,3.0100000000000016,4.011210011620313,3.9286084676078237,3.82713125837181,3.126457189937262,4.2675,4.027499999999996,4.448051853506355,4.525968306406795,4.274136321916324,3.769135484166906,13.973749999999999,12.68916666666667,13.912543363650926,14.162677703854012,13.182110844743852,12.86810395436305,8.377708333333333,8.032916666666665,8.508341797390418,8.53374989473373,9.370934663986375,8.502689314125337,2.35625,2.1149999999999998,2.6790505054426825,3.296322763207278,3.5128760397282024,5.778541666666667,6.117083333333333,6.212315603517514,6.111367978108221,6.29863406569838,5.718215762311209,16.431833333333334,16.08725,16.773178200839343,16.76292545666193,16.196013870564272,15.932844267566642
2011-08-31,MONSOON,11.555,2.41,4.305,14.64,10.315,1.7,5.9,16.543333333333333,18.859375,18.3725,16.868768449821097,16.029203080840457,18.484424797635107,19.517864412737897,3.62,3.2700000000000014,3.3707260069721876,3.135430592550436,2.337602649270041,2.3694817261379644,4.53875,4.128749999999997,4.390831112103813,4.381615991899202,3.5551802043279603,3.881023407755233,15.125833333333333,12.958333333333336,14.203526018190555,14.428968168753784,13.89816054071542,15.233720112894645,8.084583333333333,8.376666666666665,9.23100507843425,9.30047725299025,8.703236733056634,8.699435006747985,2.5,2.2524999999999995,2.2874303032656096,1.486256051578298,1.8685354930781521,5.779895833333334,5.814583333333333,6.087389362110509,5.964387103782005,6.047653680964091,6.559907041332929,16.948208333333334,16.279958333333333,16.68124025383694,16.64880819213214,16.29233414600583,16.25881621617296
2011-11-30,POMKH,22.83,3.14,4.52,14.766666666666666,5.423333333333333,2.33,4.715,16.9375,19.689999999999998,18.683749999999996,19.25326106989266,19.4204288983217,16.21410623649597,15.684966178924178,3.83375,3.5150000000000015,3.2784356041833127,2.991461694930971,4.474374756183921,4.37111389026011,4.645,4.4062499999999964,4.442498667262287,4.420592057921312,4.032776971472556,3.7284369839232423,15.212083333333334,14.98916666666667,14.428782277580998,14.636876875713986,13.89713396944744,15.570247369926715,7.589895833333333,8.378749999999998,7.707936380393884,7.235900639981747,7.195293950182835,7.584436743083333,2.59125,2.4599999999999995,2.3044581819593657,2.1677390979569036,2.027221285026205,5.782604166666667,5.7425,5.538433617266305,5.3822575328748705,5.362692308246827,5.334577491638038,17.328958333333336,16.583708333333334,16.783744152302162,16.749502586132785,16.07656825422254,16.303351912647212
2012-02-29,POMRB,22.86,3.8,4.25,14.793333333333333,5.306666666666667,2.52,5.466666666666666,17.130000000000006,21.214010416666667,19.034999999999997,20.695956641935595,21.16104329874339,20.179732136969953,19.01739316806892,3.8240624999999997,3.7250000000000014,3.4870613625099875,3.3291898102656092,3.030161808453013,2.7747707318025268,4.568124999999999,4.671249999999996,4.365499200357372,4.3025466218999195,5.107984013856705,4.080687690245744,15.071484375,15.262500000000003,14.574602699881932,14.768392102093198,15.007971519909288,13.234087670528396,7.189296875,7.7904166666666645,6.747428494902996,6.171563895861319,7.973212164647273,7.643645809775259,2.61828125,2.539999999999999,2.3906749091756194,2.391862462557258,2.318304501743136,5.6821874999999995,5.817291666666666,5.50972683702645,5.366597873843998,5.675576697163865,5.467266255517312,17.040911458333333,17.312708333333337,16.9222464913813,16.88884130485868,17.519006501385377,16.19209519070639
2012-05-31,PREMON,24.135,6.42,5.4,16.44666666666667,8.512500000000001,4.02,6.91,18.77,22.109270833333333,20.345,22.071573985161358,22.67586727942867,22.097171679425145,20.246215494233297,3.6731249999999998,3.9425000000000017,4.660236817505993,5.388352104309956,4.958925827160704,4.648538775646581,4.402916666666667,4.618749999999997,4.7792995202144235,4.828622622386503,5.4972015825711535,5.057341231666111,15.04296875,15.161666666666672,15.323428286595828,15.54966095289617,15.895632803128432,14.379302926370132,7.465885416666667,7.389374999999998,7.453457096941799,7.250796890253643,8.979045421686092,7.750302373893423,2.5421875,2.642499999999999,3.042404945505371,3.6842678467900614,3.832749021640405,5.6111458333333335,5.747916666666666,6.06983610221587,5.964676134501985,6.24663711751643,5.635190070868479,16.730364583333333,17.345208333333336,17.66134789482878,17.661784253265285,17.712598225064475,17.438687682539275
2012-08-31,MONSOON,18.507083333333334,1.4625,3.9,13.918541666666664,8.714375,1.50625,5.3741666666666665,14.108958333333332,22.31427083333334,22.08302083333333,20.645777724430147,20.67026271037473,21.23974418689562,19.587389528851237,3.755625,3.7056250000000013,3.381142090503596,3.7851919576108717,2.9974647096431166,3.204715479568035,4.230520833333333,4.5174999999999965,4.427579712128654,4.323119962427015,3.9057994914144207,4.330219183599656,15.370052083333333,14.98130208333334,14.761473638624162,14.922678114987866,15.22285958748163,15.069719407449101,8.55296875,6.989218749999999,7.957824258165079,7.877392240351018,8.190629599068512,8.134404988471148,2.4540624999999996,2.5940624999999993,2.4279429673032227,1.8846632176714109,2.15892431178694,5.7056249999999995,5.616458333333332,5.791568327996188,5.659639128548443,5.894040775488188,6.165955614477761,16.824114583333333,16.736614583333335,16.2403920702306,16.138779194822945,17.200965500149483,17.495981355438794
2012-11-30,POMKH,23.04000000000001,2.88,3.603333333333333,15.26,9.236666666666666,1.915,4.6725,16.8875,22.664062500000004,22.13552083333333,21.60346663465809,21.885892989536718,21.240233546698857,23.01966113355914,4.000624999999999,3.640625000000001,3.1806852543021575,3.3032251704391564,4.018071169828179,3.6356318080574512,4.326458333333333,4.2883333333333296,4.097881160610526,3.927162458048631,3.9302845277638685,3.8230727423662074,15.760052083333331,15.104635416666675,14.960884183174496,15.132611050912876,14.310096671575717,12.842552294219976,9.20140625,7.942552083333332,8.469361221565713,8.44310313762961,4.665788910916628,5.905046796954482,2.4196875,2.4903124999999995,2.2227657803819336,2.2852475739168505,2.096403268871,6.045,5.605833333333332,5.343940996797713,5.190696300117679,5.041349809709503,5.010519924571556,16.662656249999998,16.724114583333336,16.49923524213836,16.434410355786962,15.5194462002776,16.083140519754135
2013-02-28,POMRB,24.29000000000001,4.72,3.7875,16.916666666666668,10.19,2.23,6.265,17.93,23.14338541666667,22.493020833333333,22.67807998079486,23.12121593953785,22.59992301940072,23.035017855949555,4.1865625,3.8706250000000004,3.7964111525812942,4.071994699969802,3.1046360397825996,2.66202302455064,4.472833333333333,4.17270833333333,3.9737286963663156,3.8283241229498395,4.359171120436097,3.434379597420662,15.73575520833333,15.635468750000008,15.743197176571364,15.96061542496246,15.456746142577778,16.10273101685385,9.128567708333334,9.163385416666666,9.157616732939427,9.19399387111533,7.7433688890527055,7.264950263049865,2.3707812500000003,2.4178124999999997,2.22565946822916,2.256767504918714,2.1644552883380643,6.053645833333333,5.805416666666666,5.7123645980786275,5.5931640884591305,5.479885923126249,5.476017567935236,16.244244791666667,16.92411458333333,17.071541145283017,17.045093448549288,17.18423397362801,16.398694544074445
2013-05-31,PREMON,25.50333333333333,7.46,6.63,17.44333333333333,8.816666666666668,4.035,8.826666666666666,16.678333333333335,23.201666666666668,22.835104166666664,23.808181321810245,24.34847126818222,23.98158467972059,24.270671202518205,4.126250000000001,4.130625,5.261846691548776,6.588250950426134,5.610584204283927,5.487468393085865,4.477541666666667,4.48020833333333,5.03623721781979,5.222332778595668,5.01849623827469,5.028979288626123,15.431458333333332,15.884635416666672,16.423251639276153,16.66374054262397,17.09056510297573,15.939056306302072,8.880625,9.239427083333332,9.021236706430322,8.87540865565728,11.942907567690005,10.066127152013934,2.36625,2.4215625,2.949395680937496,3.475691344097444,3.643679250118079,5.8298958333333335,6.284583333333333,6.958085425513843,6.89987166494339,6.498872481678809,5.837381746440958,15.556854166666668,16.401197916666664,16.914258020503144,16.868462161457355,17.875370877831557,17.31888920386148
2013-08-31,MONSOON,20.973333333333333,1.91,3.841,12.7275,7.8275,1.1,3.526666666666667,12.853333333333332,22.55,23.45166666666666,22.67424212641948,22.738173573819157,22.844913986882695,23.706778844654572,3.7399999999999998,4.242500000000001,3.921108014929265,4.8371346397235415,3.237828630547124,3.4923188984987146,4.4599375,4.465458333333331,4.558142330691874,4.484364167375033,4.376955365429726,4.827228018603716,14.921041666666666,15.586875000000008,14.94495098356569,15.058377786224407,16.329447762239855,17.161107028270084,8.318541666666668,9.017708333333331,8.543742023858194,8.227095087560524,10.472357208571378,9.49772443927483,2.49,2.32,2.209637408562498,1.7821436037280358,2.0051346443104587,6.247708333333334,5.822708333333333,5.585517921974972,5.415664744798126,6.896300490817269,7.120047608963008,14.344541666666666,16.087291666666665,15.28988814563522,15.151221995518311,16.375270957304995,16.015626264610386
2013-11-30,POMKH,21.040000000000006,1.95,3.7,14.016666666666666,8.14,2.285,4.73,12.644,21.815833333333334,22.95166666666666,22.02054527585169,21.951573648068283,23.311321317098752,22.51844772786664,3.3075,4.010000000000001,3.132664808957559,3.3916116464058566,4.44628403425111,3.855661545073161,4.04525,4.4896249999999975,4.214885398415125,4.054497311077538,4.063153048590204,4.271614488782518,14.390208333333332,15.276041666666677,14.57363725680608,14.68064838854573,14.392896229980789,15.060029381848246,7.827958333333333,8.743541666666665,8.382245214314917,8.066900691241639,7.450057183387833,8.914439339358392,2.614375,2.4124999999999996,2.239782445137499,2.038648866643967,1.8577709313739124,6.3303125,5.837083333333333,5.243310753184984,5.075827927981888,4.7594536839426445,4.143391365417561,13.334958333333335,15.026416666666666,14.231532887381134,14.07301358858697,14.505247070227425,15.196798709257003
2014-02-28,POMRB,21.076666666666664,2.56,3.55,14.076666666666668,6.79,2.85,9.55,12.475,21.425416666666667,22.148333333333326,21.64299383217768,21.569357821259086,22.46820441872801,22.18368792577033,2.92625,3.4700000000000006,2.903598885374535,2.7245731568069105,3.3944072144208315,3.034736836046676,3.6602500000000004,4.430249999999997,3.9489312390490747,3.7696705779478914,4.435781838584509,3.746543945163595,14.466354166666665,14.566041666666674,14.374849020750315,14.487972380852838,14.948641224545538,13.753044520329539,7.7558125,7.893541666666666,7.74534712858895,7.315922894936797,7.895155515270346,8.959519706063787,2.783125,2.5674999999999994,2.4838694670824992,2.302661701821082,2.254860003621447,6.181458333333334,6.658333333333333,6.96598645191099,6.909224490554137,5.350928136183718,6.337258251370832,12.808916666666667,13.662666666666665,13.52891973242868,13.38017070647435,14.754136022444508,14.281124682869358
2014-05-31,PREMON,22.84333333333333,6.16,3.55,16.036666666666665,8.292,4.41,6.2025,14.056666666666667,21.46,21.483333333333327,22.12312963263994,22.24642298166707,22.182449174772135,21.796712705013288,2.7800000000000002,3.1450000000000005,4.206159331224722,4.571744183056173,4.68465728382552,4.640718122449615,3.55775,3.660249999999998,3.7893587434294447,3.6313664669112393,5.247916076138395,4.734216421610698,14.696250000000001,14.214375000000008,15.039576079116856,15.212724369148205,15.543403502811863,14.260547994208611,7.553999999999999,7.762374999999999,7.96400827715337,7.698599441767816,8.021032379191912,7.238001067285465,2.9056249999999997,2.6612499999999994,3.2543216802494994,3.793921294708329,3.9961018235532375,6.009791666666667,6.002291666666666,6.660591871146594,6.546334541890713,7.90830890132947,7.200149101449837,12.182583333333334,13.007249999999997,13.740018506123874,13.6488165133344,14.118993518984649,13.209203206179543
2014-08-31,MONSOON,20.51,0.16,3.841,14.743333333333332,7.775,2.075,4.960000000000001,11.266666666666666,21.625,21.367499999999996,21.477877779583963,21.43984589670335,20.579977226227612,21.043492197084337,2.935,2.7075000000000005,2.587695598734833,2.465945513182888,1.4704005403490417,1.7231058368916805,3.5315,3.660249999999998,3.8100152460576666,3.7118342190480997,2.4734257872734435,2.570293347679641,14.769166666666667,14.718333333333339,14.921078980803447,15.079816234576324,14.844888549351108,15.345195663333588,7.497249999999999,7.749249999999998,7.888404966292022,7.6274011630415,8.222745288799459,7.159627923316975,2.906875,2.905,2.7825930081497,2.1273032840181023,2.181669189784543,4.838541666666666,6.360625,5.980355122687957,5.816968092471995,6.488118766692744,5.652317878854881,11.452083333333334,12.61058333333333,12.750677770340992,12.625346305909316,13.11641166694599,12.723522428495212
2014-11-30,POMKH,21.78,2.53,2.88,13.84,6.5779999999999985,2.29,1.9233333333333331,9.22,20.79125,21.552499999999995,21.598726667750377,21.65592296803558,22.02120596309589,20.698009680828587,3.04,2.8525000000000005,2.5646173592408994,2.2753582900250913,2.4493272779396884,1.845349439141929,3.7039999999999997,3.4552499999999977,3.4380091476345997,3.2633913249717943,3.2283502893911176,2.967584757696377,14.519166666666665,14.674166666666672,14.488647388482068,14.617674754762428,14.468058246672793,13.863184579805523,7.5249999999999995,7.358749999999997,7.364242979775213,6.996058869051993,7.668765159957899,7.524568016966117,2.749375,2.90625,2.58555580488982,2.682582809949031,2.466881885433038,3.8009375000000003,5.658958333333333,4.357546406946107,4.124184044072845,5.1810936130001375,5.685498147838233,10.551666666666666,11.754583333333331,11.338406662204596,11.171049445638547,11.979566774314826,12.017239383638186
2015-02-28,POMRB,21.656666666666666,3.22,4.16,14.836666666666668,7.897999999999999,2.855,2.986666666666667,10.055,20.396250000000002,21.697499999999994,21.621902667316892,21.70503987539954,22.276554950902646,21.042144589789114,3.5125,3.0175000000000005,2.82677041554454,2.619395526424541,3.0657614475996073,2.426832416213834,3.80025,3.6077499999999976,3.72680548858076,3.6949843841539507,3.531307372042061,2.9267298650987295,14.224062499999999,14.864166666666673,14.627855099755909,14.775781149101181,14.911592242432292,15.163741819326008,7.341875,7.635749999999996,7.577745787865128,7.346322823971802,6.529680509411509,6.366102581494671,2.4268750000000003,2.9075,2.693333482933892,2.643507684702441,2.5454680331696418,3.3195833333333336,4.0181249999999995,3.809194510834331,3.6065931902775925,4.317831811033138,4.5523609015047715,10.215729166666666,11.14958333333333,10.825043997322759,10.68545746837548,11.8345841545597,10.758900546853756
2015-05-31,PREMON,15.593333333333335,6.34,4.32,13.276666666666666,7.4060000000000015,3.145,4.465,9.273333333333332,21.536250000000003,19.884999999999994,19.210474933723468,18.73871783929879,22.408328008891868,21.86033865820866,4.07125,3.062500000000001,4.232062249326724,5.134782795021273,5.337398000543784,5.45345987287447,3.8002499999999997,3.8002499999999975,3.964083293148456,3.9857223201015226,5.052404144626729,5.027139356291843,14.358749999999999,14.174166666666675,14.087379726520211,14.201683680779377,15.861507321987435,14.676490824819592,7.4535,7.414249999999996,7.509047472719077,7.271789288345384,8.343551437712055,7.734199982695782,2.28,2.59125,2.874000089760335,3.9754536661547153,4.122269095528325,3.4090625,3.5837499999999993,4.071516706500598,3.9333210593673607,4.383182765199912,4.054456903747093,10.993958333333332,9.953749999999998,10.204359731726989,10.075441980418164,11.418472001420042,10.750233892861923
2015-08-31,MONSOON,24.6,3.76,3.841,15.1425,7.1960000000000015,0.76,2.8466666666666662,13.3625,22.445416666666667,20.907499999999995,21.366284960234083,21.672537759555407,16.760766773285468,18.372547601635,4.43375,3.9625000000000012,4.043237349596034,5.323331638826596,1.3106693059021826,1.657838321672532,3.7621249999999997,3.8002499999999975,3.914849975889074,3.883899778792482,3.263186492100741,3.2510855426358383,14.427708333333332,14.273958333333342,14.509427835912128,14.66586235236859,13.79143651848241,13.958775882872235,8.0965,7.269499999999995,7.383828483631447,7.130790627257529,7.699264590124612,7.2614158271607465,2.1799999999999997,2.2625,2.028400053856201,1.6226511900867677,1.6300470970898175,4.045208333333334,3.055416666666666,3.5815766905670254,3.4389351242518837,3.768530909546566,3.7006543326301524,11.995833333333334,10.477708333333332,11.467615839036194,11.45083387616405,9.502673662793608,9.51124848372365
2015-11-30,POMKH,26.81,3.4,2.88,14.518333333333333,8.05,2.43,4.7525,13.35,23.93083333333333,22.164999999999996,23.54377097614045,24.255868786554412,22.481554232061683,21.834194385620805,4.850625,4.180000000000001,3.78594240975762,4.93596373802606,4.512646490119507,3.9219399881095196,3.675875,3.8002499999999975,3.5009099855334442,3.3469416786165787,3.3299938048013735,3.2464990111248127,14.615041666666666,14.443541666666675,14.512990034880609,14.667832837430678,14.061870827096408,15.665654891515707,8.705750000000002,7.637499999999997,7.650297090178869,7.48774942884125,6.826624537574813,6.571999167909405,1.9839583333333333,2.2975000000000003,2.1890400323137205,1.7935299547971835,1.6337073551158747,4.584583333333333,3.762708333333333,4.0499460143402155,3.958676297493098,2.7346955539285585,2.7348221387441103,13.323541666666667,11.510208333333333,12.220569503421716,12.23831645092583,10.869211282813549,10.670629951543019
2016-02-29,POMRB,23.9,5.25,3.855,14.71,11.57,1.915,5.246666666666667,13.94,25.098333333333333,22.725833333333327,23.68626258568427,24.134905328241317,25.209475297741847,24.215557461383916,4.988124999999999,4.687500000000001,4.371565445854572,5.605078666332503,4.528640519570632,4.2337269845510175,3.6277500000000003,3.7239999999999975,3.642545991320066,3.580827489423439,3.722669866754962,3.2168199459828024,13.940145833333332,14.41187500000001,14.591794020928365,14.750731947314314,14.9886506359503,13.679134845132788,8.64875,8.555499999999999,9.218178254107322,9.416255765235405,7.804188925943061,7.819749503119635,2.0179166666666664,2.0625,2.0794240193882323,2.2426015846396576,2.3325905204456348,5.289791666666666,4.327708333333333,4.528634275270797,4.46272179315237,4.248703393188766,4.169109536196195,13.912812500000001,12.481458333333332,12.908341702053029,12.941391020588904,13.021881765555348,11.927050759524718
2016-05-31,PREMON,25.23333333333333,7.645,3.935,14.902000000000001,8.607999999999999,2.516666666666666,6.52,16.01,24.95875,25.135833333333327,24.305090884743894,24.731140271417818,24.968122854307758,21.643053158270714,5.2837499999999995,5.013750000000001,5.680939267512743,7.6099915563065395,7.265947762895231,6.770259672532628,3.6277500000000003,3.627749999999997,3.75952759479204,3.7349801201185953,4.769221202048742,3.5563740095442453,13.070791666666667,14.818208333333347,14.71587641255702,14.880537781504279,15.84778895337552,14.897786454873152,8.57825,8.855999999999998,8.974106952464393,8.879719708461336,9.58473939735812,9.16598346318143,2.3920833333333333,1.9054166666666665,2.254321078299606,3.3188202370627184,3.4570464727403185,5.5153125,4.841458333333333,5.325180565162478,5.285505372350156,5.363603840377585,4.32949081420458,13.540625,14.165625,14.149005021231819,14.220869611090643,13.788587128090098,12.562417723627759
2016-08-31,MONSOON,24.3,3.555,3.841,8.118,5.537999999999999,1.66,6.433333333333334,11.34,24.938333333333336,25.060833333333328,24.30305453084634,24.574111860087395,23.151557633792176,26.701954802879037,6.313750000000001,4.9625,4.830563560507645,6.292642605462144,3.2129431035556317,3.954103309887216,3.665875,3.627749999999997,3.792116556875224,3.762146189559591,3.119213708012666,3.7764417303749838,13.387208333333334,13.062083333333348,12.076725847534213,12.061652013290862,14.50805444852595,14.48155129258302,8.751249999999999,8.441499999999998,7.599664171478635,7.087997287057802,9.122907345861044,8.707146990510227,3.062708333333333,2.1304166666666666,2.0165926469797637,0.9794423385738306,1.032593065534774,4.946041666666667,5.738124999999999,5.7684416724308205,5.717993108757401,5.233177654441732,5.36314913121375,13.618500000000001,13.66,13.02540301273909,12.986043076114225,13.787319341706255,14.807621930771365
2016-11-30,POMKH,25.993333333333336,5.9700000000000015,2.88,14.588,9.144,4.523333333333333,2.97,12.395,25.310416666666665,24.856666666666662,24.97916605184114,25.32959750609817,25.252055488239286,26.10280958595754,6.972499999999999,5.605000000000001,5.286338136304588,6.503940227343864,4.600981170172252,4.071834068536805,3.7521250000000004,3.627749999999997,3.4272699341251345,3.287821448786495,3.111940444431904,3.068222177648122,14.076166666666666,13.079500000000014,13.081235508520528,13.192710415718492,11.329165340393498,10.11849371533497,9.1045,8.714999999999996,8.217398502887182,8.012196952440187,7.725602425598189,7.623277465273335,3.705,2.65375,3.0192889215211913,1.882365516386429,1.9551484481041779,4.658645833333333,5.292499999999999,4.649065003458492,4.507956931473213,5.155564772165627,5.5176745544551835,13.930333333333332,13.421249999999999,12.773241807643455,12.71986525941848,12.388465785391649,13.286635071792
2017-02-28,POMRB,24.55333333333333,10.92,4.16,17.171666666666667,11.86,5.1866666666666665,2.475,15.518,25.617083333333337,25.019999999999996,24.808832964438018,25.00365098553282,26.03901217295749,24.956302121328974,7.14125,7.022500000000001,7.539802881782753,9.89838343746012,6.271276197769162,5.655551082186964,3.80025,3.703999999999997,3.720361960475081,3.7068469874973298,3.710762422012943,3.7874685105856654,15.298666666666664,13.69491666666668,14.717407971778982,14.948422577643091,13.50463919785592,14.810892939582837,9.49925,8.787499999999996,9.674439101732307,9.816398746128703,9.952650175420835,9.97597789674168,4.045416666666666,3.4716666666666667,3.8862400195793816,3.2823009212956316,3.3093078198558503,4.913541666666667,4.5995833333333325,3.7794390020750956,3.610135329335192,4.775454625861191,4.4287912647684715,13.942166666666665,13.815750000000001,13.871145084586072,13.88539557485077,13.45629029853529,12.981594611496297
2017-05-31,PREMON,27.55666666666667,7.245,4.32,17.951999999999995,11.144,4.383333333333334,6.9925,16.926666666666666,25.658055555555556,25.60083333333333,25.90796644532948,26.319455787281168,25.7023185562621,26.03418415404551,7.16,6.9225,7.421881729069652,9.899003082063501,10.964255423395533,10.408912615148658,4.027833333333333,3.800249999999997,3.9602171762850484,3.991482477485485,4.78710667786572,4.027768643101396,16.488916666666668,14.457416666666678,16.011244783067387,16.295830996626552,16.121911159979906,15.0792129829032,9.586250000000001,9.421499999999996,10.262263461039385,10.338798381156845,8.763865352527135,9.260325164812057,3.9414583333333337,3.9383333333333335,4.085077345080962,5.417286967420317,5.2083712872760115,5.2759375,4.7177083333333325,5.064663401245058,4.998296566520831,4.4040253341832525,4.109169030502352,13.657541666666667,14.044916666666666,15.09335371741831,15.152124637188058,14.724407537888354,14.427447057315906
2017-08-31,MONSOON,24.43,5.305,3.841,14.848000000000004,6.16,2.516666666666667,8.0,10.518,25.735277777777778,25.63333333333333,25.31677986719769,25.446549535686604,24.745612591264624,25.188338897468554,6.61125,7.360000000000001,6.575129037441791,8.239861381161084,4.789987176807962,5.648032547142908,4.440833333333333,3.8002499999999966,3.9125303057710292,3.88669675447544,3.569833742456583,3.861726722813784,16.650458333333333,16.13991666666668,15.545946869840435,15.750336737920314,16.019065223582828,17.231761909136914,9.780083333333332,9.576999999999998,8.621358076623633,8.109123667918167,8.53995355563268,8.476233122985496,3.6154166666666665,4.1525,3.457713073715244,2.9679512100585237,2.6969495424821903,5.88,5.109374999999999,6.238798040747035,6.213173720662588,4.918920916085151,5.7879830113959745,13.391666666666666,13.839416666666665,13.263212230450986,13.175649467958637,14.714741722514482,14.454389332059574
2017-11-30,POMKH,26.191111111111113,4.37,4.700666666666665,17.379999999999995,9.218,2.835,4.3025,10.939999999999998,25.642569444444444,25.682777777777773,25.666512364763058,25.871158750076198,26.053931605678834,25.15123996541734,6.2875000000000005,6.96,5.693077422465074,6.269416411363316,6.476861793681862,5.489974351834271,4.792894736842105,4.255416666666663,4.227784850129284,4.271925046171408,3.173707621296167,3.0799376607263182,16.272374999999997,16.83791666666668,16.27956812190426,16.515214692616397,15.165677665604566,15.10581082463009,10.347916666666666,9.5955,8.86001484597418,8.546734523182572,9.952374154755828,9.12604724563328,3.38375,3.7304166666666667,3.208627844229147,3.3339679536063933,3.28556143005986,6.039687499999999,5.442499999999999,5.464278824448221,5.35057100266145,5.688887836821112,5.361407565819008,13.250374999999998,13.475666666666665,12.333927338270591,12.214654885469647,12.54884750123783,12.957372574150014
