Date,Season,Barahara,Koilwar,Udwantnagar,Garhani,Jagdishpur,Arrah,Shahpur,Charpokhri,Bihiyan,Barahara_Trend,Barahara_SMA,Barahara_EWMA,Barahara_DES,Barahara_TES,Barahara_ARIMA,Koilwar_Trend,Koilwar_SMA,Koilwar_EWMA,Koilwar_DES,Koilwar_TES,Koilwar_ARIMA,Udwantnagar_Trend,Udwantnagar_SMA,Udwantnagar_EWMA,Udwantnagar_DES,Udwantnagar_TES,Udwantnagar_ARIMA,Garhani_Trend,Garhani_SMA,Garhani_EWMA,Garhani_DES,Garhani_TES,Garhani_ARIMA,Jagdishpur_Trend,Jagdishpur_SMA,Jagdishpur_EWMA,Jagdishpur_DES,Jagdishpur_TES,Jagdishpur_ARIMA,Arrah_Trend,Arrah_SMA,Arrah_EWMA,Arrah_DES,Arrah_TES,Arrah_ARIMA,Shahpur_Trend,Shahpur_SMA,Shahpur_EWMA,Shahpur_DES,Shahpur_TES,Shahpur_ARIMA,Charpokhri_Trend,Charpokhri_SMA,Charpokhri_EWMA,Charpokhri_DES,Charpokhri_TES,Charpokhri_ARIMA,Bihiyan_Trend,Bihiyan_SMA,Bihiyan_EWMA,Bihiyan_DES,Bihiyan_TES,Bihiyan_ARIMA
2015-11-30,POMKH,6.937777777777778,7.3679999999999986,4.166666666666667,4.6,6.984999999999999,3.66,5.898823529411764,5.5,4.9,6.777152777777779,6.552500000000004,6.111226263816565,5.281662432108403,4.503100503780166,4.194906247052124,7.115277777777778,6.531249999999996,6.681618344319139,6.5131166856243725,5.472151572972337,5.714133962935534,4.378854166666667,3.6164583333333318,3.634241093376116,2.959518422833713,2.3610649884912025,2.6915529922310233,4.28,4.157500000000001,4.09106372889312,4.103156876138475,3.056965190824792,3.0543396796608526,7.415625,6.228666666666671,6.302224302524007,6.147141842991407,5.715145215883191,5.749402487874841,4.7475,4.457500000000001,4.193781240528565,4.105486042896161,3.6803229047908665,3.809033794488568,7.12308195072901,6.174733660130719,5.994275939075624,6.135048175226352,5.11706292356792,5.23088560558862,4.400416666666667,4.486249999999997,4.342377834644773,4.20409040841041,3.336472139882935,3.3409587611196567,4.416250000000001,4.3825,4.409748026010511,3.5569652564101037,3.4593149907554857,3.8950031758763575
2016-02-29,POMRB,7.3075,7.581111111111111,5.0150000000000015,3.565,9.2,5.5,9.266666666666667,4.496666666666666,3.3100000000000005,7.218819444444446,6.674375000000003,6.5897357582899385,5.298578844413269,7.122161484446933,6.545478482540901,7.311242063492063,6.976527777777773,7.0414154510359275,6.737307179272298,7.197731738035483,7.400736957291346,4.540104166666667,4.223541666666666,4.186544656025671,3.238118289929257,3.2522180654918174,3.642840514553611,4.44875,4.161250000000001,3.880638237335872,4.044232423291318,3.7749232533934944,3.370685370212147,7.541354166666666,7.2791666666666694,7.461334581514404,6.177218048825297,6.9511988333145895,6.5809070552593045,4.867083333333333,4.645000000000001,4.716268744317139,4.693766151416747,4.641977013239908,4.893692465587689,7.1849562829939675,6.917900326797386,7.303232230112041,7.563950007537035,5.993436072293438,6.633521697741191,4.458541666666666,4.365416666666664,4.40409336745353,4.385165221346927,4.385545961291108,4.125854681583635,4.3759375,4.302500000000001,3.9698488156063068,3.5426353292118127,4.659056577936388,4.213414607400026
2016-05-31,PREMON,8.075555555555558,7.969000000000001,5.7425,6.45,8.435,5.94,7.9092307692307715,5.5,5.51,7.271458333333334,6.87993055555556,7.184063677196187,5.31554944157538,8.41571968177511,7.761104358484305,7.075373015873017,7.254027777777774,7.412449270621557,7.010940375347756,8.00012780973425,7.697587744139571,4.295208333333333,4.534166666666666,4.808926793615402,3.61351768422525,4.997786499284261,5.21804195274432,4.1925,4.398750000000001,4.9083829424015235,4.994741393940323,5.331816737775455,5.119677408498873,7.326874999999999,7.552083333333336,7.850800748908642,6.207441402759699,9.596956918076577,9.007616301586012,4.841666666666667,4.850000000000001,5.205761246590283,5.424723503192982,5.628577147485913,5.800488590864029,6.937768272373052,7.328263574660634,7.545631645759533,8.184802582862558,8.581452443438025,7.445149546752861,4.131666666666667,4.435416666666663,4.8424560204721185,4.798023470203838,5.324230341989842,5.1632450540088035,3.880625,4.530000000000001,4.585909289363784,3.926251609577691,4.87979468501385,4.104921961078781
2016-08-31,MONSOON,7.91,6.555714285714287,3.26,3.38,5.5025,4.4366666666666665,5.091874999999999,2.43,3.1675000000000004,6.807881944444445,7.557708333333338,7.474438206317712,5.3325743921273485,5.81142170340549,4.985229283512128,6.584525793650795,7.368456349206346,7.069755276658649,6.941477011721505,6.744502960228974,6.801982983683613,3.7421875,4.546041666666666,4.189356076169242,3.6418643318307953,2.2857800724663835,2.152906001129872,3.8781250000000003,4.49875,4.297029765440914,4.746557658691301,3.029040425993163,3.1327767163276548,6.87375,7.5306250000000015,6.911480449345186,6.2378126082433685,6.610099391620972,5.8415477766940445,4.611666666666667,4.884166666666668,4.898123414620836,5.195944146335607,4.4142350370496635,4.446641677947428,6.368748664529915,7.041648991327301,6.564128987455719,7.400671643833646,6.258914554160896,6.843064730910125,3.8314583333333334,4.481666666666663,3.877473612283271,4.383000469296521,2.582356413004224,2.5791407320498796,3.5081249999999997,4.221875000000001,4.018545573618271,3.8676660838932135,3.2841232426322793,4.651861184500475
2016-11-30,POMKH,4.647777777777779,5.023333333333333,2.16,2.15,5.355,3.32,5.067777777777776,2.7,2.17,6.583750000000001,6.985208333333337,6.343774034901739,5.349653853526262,6.784902098547779,6.110960834768248,6.333636904761905,6.7822896825396795,6.251186499328522,6.555360550881972,6.65697451572196,6.58109099496871,3.2646875,4.044374999999999,3.377613645701545,3.5121982361420727,2.862651964663579,2.865915672781158,3.75125,3.88625,3.4382178592645483,4.048930028603513,3.7607894657493373,4.018906947042196,6.602,7.123125000000002,6.288888269607112,6.26833240987463,6.472240528356152,5.929774809274528,4.424166666666666,4.799166666666668,4.266874048772502,4.398533111719773,3.734653683774602,3.7247789568300957,5.89058092948718,6.833887553418803,5.9655885035845415,6.627171486705901,5.750562163351946,5.312618551602997,3.784736842105263,3.7816666666666627,3.4064841673699626,4.037692438573753,3.744136242980569,3.6329883870439286,3.340625,3.539375000000001,3.2791273441709623,3.621382532241437,3.6129666526082733,4.104686386849751
2017-02-28,POMRB,5.8888888888888875,5.9990000000000006,2.5975,3.5,7.204999999999999,4.0,5.545555555555557,4.895,3.06,6.200850694444444,6.630555555555559,6.161819976496599,5.366788024544471,7.1304941313255785,6.629984141111266,6.121516369047619,6.386761904761901,6.1503118995971136,6.434435059738772,6.819141625892001,6.370934669641104,2.8978124999999997,3.4399999999999986,3.065568187420927,3.436788616600305,3.6249825871622416,3.240479482320265,3.45375,3.8700000000000006,3.462930715558729,3.8621800640887103,3.66595159557023,3.5527354610511925,6.4483125,6.6243750000000015,6.655332961764266,6.299001549898967,6.34244034802159,6.018251910511626,4.284583333333334,4.424166666666668,4.160124429263501,4.100347142285234,4.677794349761346,4.490638606278795,6.028984374999999,5.903609775641026,5.797575324372948,6.149034492053465,6.208207344579609,8.714996846538696,3.829473684210526,3.881249999999996,4.001890500421977,4.256892491063083,4.405823105575358,4.377390742287592,3.1421875000000004,3.476875000000001,3.1914764065025776,3.5379259709111013,4.080602852729864,3.1219423603826653
2017-05-31,PREMON,7.7011111111111115,7.544,4.34,5.5,8.256,5.94,7.805,4.727894736842106,4.42,5.996753472222222,6.5369444444444476,6.777536430342404,5.383977083475474,7.7596333886220314,6.761011209224964,6.1266875,6.2805119047619,6.707787139758268,6.660710054879419,7.10749070490579,7.033355453755808,2.83625,3.0893749999999986,3.575340912452556,3.5942592799954323,5.116498867161257,4.607741614899226,3.4087499999999995,3.632500000000001,4.277758429335238,4.3871478772949875,5.7136136958925405,5.819994356277887,6.322125,6.579625,7.29559977705856,6.329820752901194,8.195015509516809,7.9884784998815395,4.26625,4.424166666666668,4.872074657558101,4.888635866436483,5.581405965419655,5.41443059247265,6.153611111111111,5.877552083333334,6.600545194623768,6.701169698040707,7.670915778462122,6.1941295100516545,3.993223684210526,3.6882236842105227,4.292292194990028,4.418261915914377,5.369737906463836,5.200476239466384,3.3274999999999997,3.204375000000001,3.6828858439015466,3.7008588288907225,4.384729236147406,4.263985918608937
2017-08-31,MONSOON,5.22125,5.28375,1.7275,1.95,4.452,3.32,6.303333333333334,3.56,2.67,6.148194444444444,5.864756944444448,6.155021858205442,5.401221183069132,5.883896246780326,5.354664978486003,6.2939791666666665,5.962520833333328,6.138172283854961,6.373069456006335,5.991588163731922,6.542528917231324,3.1168750000000003,2.7062499999999985,2.8362045474715334,3.391761198080805,2.3443422900330284,1.8892601807853966,3.65625,3.2750000000000012,3.3466550576011427,3.656636998045693,3.053537800912512,3.2873922077234323,6.1518749999999995,6.316999999999999,6.158159866235136,6.360790716129358,5.907903468144489,5.791901896185639,4.47125,4.145000000000001,4.251244794534861,4.218338292420874,4.367546950570037,4.395345348273144,6.148958333333335,6.180416666666668,6.4816604501075945,6.565863090571201,5.578908761823476,4.998395727125508,4.005098684210527,3.9707236842105225,3.9993753169940174,4.2669579761167435,2.5465548546119186,2.6334836808087716,3.6862500000000002,3.080000000000001,3.277731506340928,3.5418716108263553,2.6380150046533717,3.4450763642554145
2017-11-30,POMKH,5.703749999999999,6.336666666666668,3.2,3.22,5.396000000000001,4.29,4.8533333333333335,2.88,4.15,6.191041666666666,6.128750000000003,5.9745131149232655,5.418520515519908,4.748140325552908,4.66255429248252,6.323666666666668,6.290854166666662,6.217570036979644,6.352881964992074,5.443962200086353,5.444712453014716,3.3551562500000003,2.9662499999999987,2.98172272848292,3.38731746687603,2.652308947475987,2.3649975885692953,3.8293749999999998,3.542500000000001,3.2959930345606856,3.4365869868452172,2.9774080113244286,3.2919194733528645,5.987687500000001,6.327249999999999,5.853295919741082,6.391912213359146,5.5707511609771005,5.386690776996807,4.555,4.387500000000001,4.266746876720917,4.1633528401154765,3.626672597979484,3.8559190338535623,6.177625534188034,6.126805555555556,5.830329603397891,5.860375253960169,5.611344778908182,5.506514787718794,3.994473684210526,4.015723684210522,3.55162519019641,3.9489068796536984,3.6753131851355296,3.5231299001526266,3.865625,3.5750000000000015,3.626638903804557,3.6524604732615726,3.0045872752278924,2.7858053634511313
2018-02-28,POMRB,6.044444444444442,6.024000000000001,3.8025,4.41,5.8020000000000005,4.67,5.722777777777778,4.81,3.95,6.226163194444444,6.167638888888892,6.002485646731737,5.435875256968887,6.471496368369741,6.06719214159472,6.282538194444445,6.297104166666662,6.140142022187787,6.270263631671463,6.674521676736315,6.863299738415737,3.64,3.2674999999999987,3.3100336370897523,3.462091703511595,3.441065666871554,3.4524686283856094,4.06875,3.7700000000000014,3.7415958207364115,3.6628993074981153,3.5089925762999297,3.5820675469610066,6.040625,5.9765,5.832777551844649,6.42318598190506,5.980226758766637,6.172390010267996,4.85125,4.5550000000000015,4.42804812603255,4.337081537081901,4.624574265041947,5.178145982524065,6.278306623931623,6.171111111111111,5.787308873149845,5.644280267677941,6.047481795582745,5.3562922311043835,3.871973684210526,3.994473684210522,4.0549751141178465,4.133436368001352,4.51167872641594,4.459691363864345,3.91875,3.7975000000000017,3.7559833422827342,3.7223966099004993,4.129364735152734,3.707085699305864
2018-05-31,PREMON,7.8883333333333345,7.756500000000001,5.04125,5.975,8.345500000000001,5.94,7.857115384615384,4.727894736842106,4.965,5.9524131944444445,6.214444444444448,6.756824721372376,5.4532855929547335,7.705856158131725,7.3070801928218225,6.091513888888889,6.350229166666662,6.786685213312673,6.569412721643112,7.260943444190937,7.204978896478381,3.7721875,3.4428124999999987,4.002520182253852,3.7020354933295394,5.030760858432948,4.90506373573627,4.181875000000001,3.8887500000000017,4.634957492441847,4.434895178737595,5.594769481208216,5.7678916352925285,6.079812500000001,5.998875,6.8378665311067905,6.454612783060032,7.237282309233515,7.294759267801703,5.086875,4.5550000000000015,5.032828875619531,5.159443498110203,5.566408582781507,5.6284702747521544,6.483723290598291,6.184139957264957,6.615231477736061,6.3943269198439125,7.606812862126981,7.72518652167881,3.7382236842105265,3.994473684210522,4.32414296320755,4.289144587472708,5.346146410502428,5.212674833735832,3.78,3.933750000000002,4.2395900053696405,3.9721782926430342,4.64706579051439,4.0632094607297
2018-08-31,MONSOON,5.315,4.742222222222222,3.305,3.39,4.7860000000000005,5.69,7.0566666666666675,2.58,2.55,,6.237881944444448,6.180094832823426,5.47075167781854,5.765059570477841,5.402459313657363,,6.214847222222217,5.968900016876493,6.1843041458639,5.95095335247006,6.2483961544999875,,3.837187499999999,3.723512109352311,3.699397435499652,2.317669362562053,2.063318934888377,,4.248750000000002,4.136974495465108,4.2298005847429,2.639243229410619,2.7663557034600075,,6.082375000000001,6.017119918664075,6.486193319099492,5.549378617903931,5.773158254805387,,5.147500000000002,5.2956973253717186,5.68508462123614,4.353294682015511,4.743485331558829,,6.372473290598291,6.791805553308304,6.725962989440472,5.548033816363539,6.240964607547771,,3.7494736842105216,3.6264857779245303,3.897798104056631,2.698163901458864,2.7587568276653642,,3.903750000000002,3.563754003221784,3.772960183347535,2.972114537193582,3.661713798994416
2018-11-30,POMKH,3.42,5.35,2.68,2.685,5.3755000000000015,3.805,5.743333333333332,2.79,3.16,,5.666944444444448,5.076056899694056,,5.1222936487792845,5.032979129855864,,5.96818055555555,5.721340010125896,,5.523249444186705,5.511588445320784,,3.707187499999999,3.3061072656113866,,2.8379310277716963,2.8880827472117128,,4.115000000000002,3.5561846972790647,,3.1629554125306623,2.91110116813935,,6.077250000000001,5.760471951198445,,5.608476804805045,5.593846682282178,,5.026250000000002,4.699418395223031,,3.7447793475381044,3.4790040172969077,,6.59497329059829,6.372416665318315,,5.804682773020705,5.116032933274497,,3.726973684210522,3.291891466754718,,3.573551606119152,3.552701939088939,,3.6562500000000013,3.4022524019330707,,3.223399403810987,3.69390985398654
