Date,Season,Thathaiyangarpet,Vaiyampatti,Uppiliyapuram,Lalgudi,Thottiyam,Marungapuri,Tiruchirappalli,Manachanallur,Pullampadi,Srirangam,Manapparai,Musiri,Thiruverumbur,Thathaiyangarpet_Trend,Thathaiyangarpet_SMA,Thathaiyangarpet_EWMA,Thathaiyangarpet_DES,Thathaiyangarpet_TES,Thathaiyangarpet_ARIMA,Vaiyampatti_Trend,Vaiyampatti_SMA,Vaiyampatti_EWMA,Vaiyampatti_DES,Vaiyampatti_TES,Vaiyampatti_ARIMA,Uppiliyapuram_Trend,Uppiliyapuram_SMA,Uppiliyapuram_EWMA,Uppiliyapuram_DES,Uppiliyapuram_TES,Uppiliyapuram_ARIMA,Lalgudi_Trend,Lalgudi_SMA,Lalgudi_EWMA,Lalgudi_DES,Lalgudi_TES,Lalgudi_ARIMA,Thottiyam_Trend,Thottiyam_SMA,Thottiyam_EWMA,Thottiyam_DES,Thottiyam_TES,Thottiyam_ARIMA,Marungapuri_Trend,Marungapuri_SMA,Marungapuri_EWMA,Marungapuri_TES,Marungapuri_ARIMA,Tiruchirappalli_Trend,Tiruchirappalli_SMA,Tiruchirappalli_EWMA,Tiruchirappalli_DES,Tiruchirappalli_TES,Tiruchirappalli_ARIMA,Manachanallur_Trend,Manachanallur_SMA,Manachanallur_EWMA,Manachanallur_DES,Manachanallur_TES,Manachanallur_ARIMA,Pullampadi_Trend,Pullampadi_SMA,Pullampadi_EWMA,Pullampadi_DES,Pullampadi_TES,Pullampadi_ARIMA,Srirangam_Trend,Srirangam_SMA,Srirangam_EWMA,Srirangam_DES,Srirangam_TES,Srirangam_ARIMA,Manapparai_Trend,Manapparai_SMA,Manapparai_EWMA,Manapparai_DES,Manapparai_TES,Manapparai_ARIMA,Musiri_Trend,Musiri_SMA,Musiri_EWMA,Musiri_DES,Musiri_TES,Musiri_ARIMA,Thiruverumbur_SMA,Thiruverumbur_EWMA,Thiruverumbur_TES
2012-11-30,POMKH,12.69,6.06,6.55,7.1,3.62,1.215,1.69,4.95,4.395,6.075,2.91,3.583333333333333,2.99,15.239479166666666,12.24916666666663,13.291466860936033,13.188999057254772,14.033462259472156,14.816539123846656,5.988958333333333,5.889166666666664,6.11612033208862,6.726691849642837,4.498832638929023,5.968408880648784,8.4996875,7.1187499999999995,7.29451461271656,7.055873129299027,5.773077628286744,6.197866884204508,3.7181249999999997,3.506875000000001,4.22959675832476,3.139088786021047,1.6768626638076372,1.6888146362529786,5.294479166666667,4.9597916666666695,4.667810806951535,4.684964872790262,4.0610534142703525,4.175299889695738,4.379375,3.4912499999999973,3.2479395423823125,3.6811419452545735,2.7393034610149423,3.52125,3.395312500000003,3.312112091299016,4.035669409433838,3.143721102048906,3.968389575562619,7.34,6.313541666666666,6.159505421067763,5.8808533035892765,5.670511674008874,6.24209244364988,5.091145833333332,3.328645833333332,3.85631669353051,3.4032759524308096,2.4049828007562493,2.3621188148525096,6.147326388888889,5.6515625,6.034259100506798,6.261768839817238,5.9359821831566135,6.344339570984349,6.299270833333333,4.978124999999997,4.811209636018934,3.0478434503062877,4.535602825044969,5.688381691944057,4.8259375,4.015625000000004,3.929753090466079,3.731991371104864,2.9679736820005727,3.145118280152105,3.882500000000001,3.88571428571775,4.215377361743784
2013-02-28,POMRB,14.29375,3.77,7.68125,1.825,4.18375,4.3425,2.35625,5.928333333333334,6.6,4.527222222222223,6.347083333333333,3.7829166666666665,4.6,16.396145833333332,13.883854166666628,13.692380116561619,13.60311977845144,10.044881607102774,11.885770965234096,6.029999999999999,5.917916666666664,5.177672199253172,6.2485138293309594,3.6399412778136453,3.4133559224339267,9.247812499999998,7.8265625,7.449208767629935,7.318758077527568,6.228136694898274,5.48810665619928,3.9596875,3.555625000000001,3.267758054994856,2.840506835543643,3.068429805504884,2.557295852648199,5.535208333333333,5.12572916666667,4.474186484170921,4.568321087118412,3.7888221186504176,3.8998953330957584,4.300625,4.076874999999998,3.6857637254293873,2.8550932812775747,2.993369479816084,3.9067187500000005,3.3031250000000028,2.9297672547794096,4.040776404559249,3.1240419163154822,2.314869917948309,8.4296875,6.383125,6.067036585973991,5.837781641725,4.6224446447646645,4.778140902348755,5.892447916666667,4.6523958333333315,4.953790016118306,3.8244835937354686,2.593518254028294,2.5122273611524193,6.790503472222222,5.703368055555556,5.431444349192968,6.286881238562612,4.974479983793775,5.003894201444025,7.127083333333333,5.67739583333333,5.425559114944694,7.258831998211402,3.849133332571489,4.090824813151038,5.675833333333333,4.100104166666671,3.871018520946314,3.728966705103145,2.7771924499093474,3.1910855036972214,4.285,4.171428571430649,4.148873231148604
2013-05-31,PREMON,20.875,7.42,12.7,3.75,7.875,7.02,5.04,14.175,5.91,9.126666666666667,10.475,9.86,4.95,17.0459375,16.59510416666663,16.56542806993697,16.947755296628543,15.012128920736941,16.137907203038086,6.1187499999999995,6.059999999999997,6.074603319551903,6.733231663442232,6.303076993954383,6.207761345521256,9.6453125,9.1728125,9.549525260577962,9.5377811333323,8.71967314481383,8.1190823055919,3.6812500000000004,3.880625000000001,3.4606548329969136,3.0283278797956728,3.5101884915872534,3.007971989436738,5.8846875,5.46322916666667,5.834511890502553,5.263610248947646,5.623041232621301,5.655187465285302,4.5675,4.681874999999998,5.019458235257632,3.5307761173872194,3.950732648384994,4.205312500000001,3.739375000000003,3.7738603528676458,4.045889877725255,5.220479574482862,5.291913348867219,8.73125,8.296875,9.310221951584396,7.688175871436477,7.410981077135405,6.554880275238338,5.944999999999999,5.529895833333332,5.3362740096709835,4.100304327927374,4.895586146474219,4.733263295534853,6.790763888888888,6.591284722222222,6.909533276182447,6.312094356194632,7.034773739620102,8.58386191899589,7.872604166666666,6.92114583333333,7.4453354689668165,16.31994252112002,5.518618795582325,7.6260714829739955,6.134895833333333,5.551770833333337,6.266611112567788,5.228629212267652,5.205708003820796,3.624279038267984,4.3725000000000005,4.482857142858389,4.255635042752601
2013-08-31,MONSOON,16.93,6.75,10.36,3.48,6.75,3.1,7.21,9.196666666666667,8.115,8.229999999999999,9.6,5.973333333333334,,18.38921875,16.197187499999966,16.711256841962182,16.839379016825696,22.561494274330915,22.99471868164636,6.695625,5.999999999999997,6.344761991731142,6.977204273505588,7.261743993185576,6.750194289987157,10.14515625,9.322812499999998,9.873715156346776,10.57551757484161,10.60599782836811,9.951003217867871,3.341875,4.038750000000001,3.4683928997981486,3.1155271348423983,3.288964610820075,3.028439189159452,6.12359375,5.607187500000004,6.200707134301531,5.569432284061136,6.449980423537902,6.774471256063443,5.5603125,3.9193749999999983,4.25167494115458,5.965716548611411,5.089023500437678,4.422031250000001,4.074062500000002,5.148316211720587,4.051009834193376,4.709741413895528,4.708621550381989,9.242291666666668,8.5625,9.264799837617304,7.962176145943638,10.071516781641504,9.649976539399706,5.3187500000000005,6.254999999999998,6.447764405802591,4.629178366195585,5.47631097613556,5.222101882043273,6.566736111111112,6.989722222222223,7.437719965709468,6.337408587861737,7.168017973792117,5.993367552781368,8.67921875,7.333020833333331,8.30720128138009,12.358917283205368,7.374139778052011,9.399507597440927,6.5878645833333325,5.799895833333337,6.149300000874007,5.421849922499218,5.812343434465607,6.631462948412429,,,
2013-11-30,POMKH,19.48,7.01,9.13,4.24,5.84,6.4,2.74,6.3000000000000025,1.915,4.483333333333333,7.2266666666666675,6.263333333333333,2.99,19.1775,17.894687499999968,17.81875410517731,17.994676304131733,15.724720941321863,13.13105339941197,7.248125,6.237499999999998,6.610857195038685,7.235060994221679,4.920553257234779,6.069424732865081,10.05375,9.967812499999999,9.576229093808067,10.859181484276336,7.679821442986668,7.619710080347926,3.2787500000000005,3.323750000000001,3.7770357398788894,3.3492329812361716,3.5531928519034364,4.92496823255663,5.825625,6.1621875000000035,6.056424280580918,5.615450224732233,4.79550495559716,4.6460811199626715,5.88375,5.215624999999998,5.111004964692748,3.6065074959652224,4.10212330547737,4.66375,4.336562500000002,4.184989727032352,4.0561362442190205,3.165388769156519,3.9367909423226424,8.906458333333333,8.9,8.078879902570383,7.509600856192724,7.8048030691556605,7.643316640383523,4.99625,5.634999999999998,4.634658643481554,4.276371741322735,4.383030581440534,4.446069628550571,6.257083333333334,6.591805555555557,6.255965312759015,6.362824334523118,6.026858468585216,5.6875571856166145,8.69,8.412187499999998,7.874987435494721,6.573298646490337,4.901723236158036,6.177281417124544,5.937083333333333,6.469895833333337,6.194913333857738,5.642215962888343,4.171002250215943,3.654509471837638,3.882500000000001,3.8857142857150335,4.453015893455152
2014-02-28,POMRB,18.25,7.435,9.1,1.97,3.875,7.1,3.04,8.666666666666666,4.07,4.326666666666667,8.483333333333334,4.726666666666667,4.6,19.843125,18.883749999999967,17.991252463106385,18.020764887847978,15.682771759376642,15.714751655064108,7.555,7.153749999999998,6.9405143170232115,7.549377553950674,4.1464634788261545,4.43487289545879,9.9275,10.3225,9.38573745628484,10.91397665404253,8.350113335023451,9.062367351639026,3.3275,3.360000000000001,3.054221443927333,3.0356444100448554,2.8632338686548056,2.6436116348848286,5.5441666666666665,6.0850000000000035,5.183854568348551,5.232704228754223,4.9560427068682245,5.064855256387931,6.6625,5.904999999999998,5.906602978815648,4.291271061252947,4.150785846462945,4.655,4.507500000000002,3.7269938362194117,4.061269143230437,3.14570959163054,2.527414013070943,8.313125000000001,9.584583333333333,8.313994608208898,7.704985738995303,6.498199546101278,6.597050225798011,4.737291666666667,5.002499999999998,4.408795186088932,4.2520618318481835,3.663502180492889,3.80680734325093,5.811875,6.541666666666668,5.484245854322076,6.388342009031149,5.065356269208383,5.11788713889797,8.25375,8.94625,8.118325794630167,8.070542836881211,5.8492670832779865,6.1928595687645505,5.127916666666667,6.705833333333337,5.607614666981309,5.4316770345451815,4.228601675493442,4.376538380553437,4.285,4.17142857142902,3.9498627723337725
2014-05-31,PREMON,23.225,8.175,10.55,3.1,5.8,6.85,6.29,8.75,5.86,6.849999999999999,8.425,3.71,4.95,20.868750000000002,19.47124999999997,20.084751477863833,20.40205734235187,19.880972803204187,20.216011120958047,7.65234375,7.342499999999998,7.434308590213927,8.001803935369137,7.316611063268589,8.13891665001921,9.87640625,9.785,9.851442473770906,11.366974022935981,10.616835724596047,11.287136406827132,3.8149999999999995,3.1975000000000016,3.0725328663563998,3.0382870160129642,3.6069330219669964,3.332043387215543,5.4628645833333325,5.566250000000004,5.43031274100913,5.342677311300072,6.360282993178824,6.088640205503101,7.37828125,5.862499999999998,6.283961787289389,5.346499241852653,6.099311349297322,4.495625,4.820000000000002,4.752196301731647,4.066408556299036,5.242147255082214,5.37586986060073,8.396770833333333,8.228333333333332,8.488396764925337,7.872990928382966,9.571079278455553,10.348936292097058,4.754270833333333,4.9899999999999975,4.98927711165336,4.465555778973226,5.232286034466262,5.1393462186910845,5.772161458333334,5.972500000000002,6.030547512593245,6.413962024440581,7.125650025032287,6.072613065329103,7.848125,8.433749999999998,8.2409954767781,8.512395407150887,8.314565250577399,8.80933406010001,4.855104166666667,5.168333333333337,4.848568800188785,5.018554234973413,6.571744737116724,8.466222719491205,4.3725000000000005,4.482857142857412,4.247702480251127
2014-08-31,MONSOON,19.905,8.45,11.5,4.52,6.573333333333332,9.5,5.89,9.875,6.093333333333334,6.945,8.159999999999998,5.65,,21.785,20.214999999999968,20.0128508867183,20.081672652225485,24.135942255123688,21.262628568468973,6.8421875,7.767499999999998,7.840585154128356,8.45496939640361,8.23377710860866,7.138966626822711,9.7453125,10.07,10.510865484262544,12.006993158309601,11.209325674773702,10.18039819676957,4.1725,3.4575000000000014,3.6515197198138396,3.3502481903488506,3.20735442543901,3.797133352485904,5.419895833333333,5.522083333333336,5.887520977938811,5.593821788751573,6.367961675130659,6.281147163397291,7.2128125,7.462499999999997,7.570377072373633,7.211047412953956,6.79304012017558,4.38,4.490000000000002,5.207317781038988,4.071554470807607,4.731409104298673,5.276527472606825,8.145625,8.397916666666665,9.043038058955203,8.257998263458227,9.73123730916579,9.353147298470196,5.016875000000001,4.484583333333331,5.43089960032535,4.681787124621292,5.734243608211317,5.637127169162219,5.969114583333333,5.651250000000003,6.396328507555947,6.439684787304301,7.25889425918461,6.494762810043681,7.604583333333334,8.073749999999997,8.208597286066858,8.111058219504661,9.022262853499452,8.50223522499915,4.604374999999999,5.087500000000005,5.169141280113271,5.180027691553897,5.914416556516989,3.0520717688871732,,,
2014-11-30,POMKH,24.71,6.088749999999999,7.581250000000002,7.1,5.366250000000001,5.72625,2.785,6.2908333333333335,4.0725,5.4506250000000005,5.421666666666668,4.404166666666667,2.99,21.209375000000005,21.52249999999997,21.89171053203098,22.200620880538853,19.592278200494036,17.972572065156,5.4365625,7.537187499999998,7.139851092477013,8.183807413697279,6.00944261598179,7.025264806506508,9.4265625,9.6828125,9.339019290557527,10.936491804960564,8.454717655888205,9.737502098120654,4.25375,4.172500000000001,5.030911831888304,4.156021430030232,3.8026290765081785,6.1342593137164885,5.175729166666667,5.403645833333337,5.679012586763287,5.533605505521793,4.68591343490266,4.69179864739363,7.2171875,7.294062499999997,6.83272624342418,6.332499657832903,6.001170542077626,3.8875,4.501250000000002,4.238390668623393,4.0767068795238375,3.1870564488513,3.377148640179071,8.031458333333333,8.395624999999997,7.942156168706455,7.733062733319677,7.800302600496163,7.699433005401687,4.848541666666667,5.023958333333331,4.88753976019521,4.604923015659309,4.176629534655531,4.117284306612574,5.775468750000001,5.89307291666667,6.018047104533569,6.465510707145528,6.117734753966266,5.812172319291398,7.229166666666666,7.622499999999997,7.0938250383067825,4.414738069703484,6.29747222366145,5.623911662187474,4.6972916666666675,4.622708333333338,4.863151434734629,4.996400205125601,4.201535237662499,5.312857577021737,3.882500000000001,3.8857142857144473,4.407706964477927
2015-02-28,POMRB,20.35,1.875,9.6,1.97,4.005,6.45,2.07,6.666666666666668,4.013333333333333,4.9350000000000005,8.34,4.58,4.6,20.546041666666667,22.04749999999997,21.27502631921859,21.24628856622395,20.19181791933199,20.351874370419676,4.62125,6.1471874999999985,5.033910655486207,6.772373816352754,4.912676986518953,5.3361424281736705,8.85796875,9.8078125,9.443411574334515,10.648666501894438,8.382164624088881,8.742051577724709,4.27,4.172500000000001,3.806547099132982,3.6633263559365474,3.4745079750169623,2.9497365948554375,5.105,5.436145833333336,5.009407552057972,5.196187520070787,4.740364765974752,4.845940752932211,7.0840625,7.131562499999998,6.679635746054507,6.040698771031047,7.3471463452368555,3.35625,4.258750000000003,3.3710344011740356,4.081865804325234,3.167377271511557,2.7010287651480485,8.18359375,7.895624999999997,7.4319603678905395,7.41864213877852,6.492160895995886,6.956559673087482,5.079375000000001,5.009791666666664,4.53785718945046,4.530329412613077,3.9386063131119906,4.100333565211188,5.624895833333333,6.045156250000003,5.584828262720141,6.4914401992313335,5.1562325545967225,5.234147399565464,7.04078125,7.5866666666666625,7.59229502298407,9.505572325710734,7.000594842769608,5.580174828231144,4.861354166666667,4.586041666666672,4.749890860840777,4.898609029948739,3.941345955442143,3.50484863520325,4.285,4.1714285714286685,4.149053568329108
2015-05-31,PREMON,16.52,2.49,7.5,3.75,3.716666666666667,7.535,3.32,9.836666666666666,4.57,4.6925,5.565,4.6000000000000005,4.95,19.118958333333335,20.371249999999968,19.373015791531152,18.92153121135203,23.05186638559952,21.299542325891025,4.236093749999999,4.725937499999998,4.016346393291724,5.634631615728465,7.067314716550575,5.806237352300511,8.36296875,9.045312500000001,8.666046944600708,9.581935198667264,10.79848522814147,10.690375456545816,3.5440441176470587,4.335000000000001,3.783928259479789,3.66848200997673,4.135922035929667,3.799081632299941,5.04328125,4.915312500000003,4.49231119790145,4.869938570525401,6.245307733601011,6.098388250439586,6.92328125,7.302812499999996,7.021781447632704,6.4066994469352405,7.914871491026334,3.0131249999999996,3.516250000000003,3.3506206407044212,4.087031264688023,5.263814927048501,5.184779199489587,7.8756249999999985,8.167291666666664,8.39384288740099,7.902817455535254,8.90774439969743,8.137116624142855,5.525729166666667,4.687291666666664,4.550714313670277,4.5384334838645115,5.439811467732035,5.385965067300169,5.516119791666666,5.505781250000004,5.227896957632084,6.517473679367253,7.216526310424929,6.8146122083522265,7.0034375,6.871666666666662,6.781377013790442,5.37849793329119,8.662305674604134,8.70917741228239,4.728229166666666,4.808541666666672,4.689934516504467,4.828354338256841,6.308131723178114,3.2685507265985176,4.3725000000000005,4.482857142857201,4.081359412016375
2015-08-31,MONSOON,21.303333333333335,7.612499999999999,10.00125,4.0,8.090833333333332,7.75,4.6099999999999985,10.005416666666664,9.23,7.897916666666666,9.512916666666666,6.0725,,17.610052083333333,20.720833333333303,20.145142808252025,19.969468082136256,20.16408056025525,18.791378198463917,4.36609375,4.516562499999998,5.454807835975034,5.939697239340453,7.111919217950721,5.077158256162946,7.8881250000000005,8.670625000000001,9.200128166760425,9.586937637111333,10.357851281919956,9.343892425430822,2.8830882352941174,4.205000000000001,3.8703569556878734,3.727053891299628,4.036058799080157,4.0754647950912375,5.09390625,5.294687500000004,5.931720052074203,5.546310775038458,5.679565573883517,5.46498228455453,7.1546875,6.865312499999996,7.313068868579622,8.163472626525575,6.550926273316695,2.9371874999999994,3.1962500000000027,3.854372384422652,4.092203269111311,4.753076752387612,4.638620180950916,7.685312499999998,8.19989583333333,9.03847239910726,8.310522431963829,9.64477891600502,9.499752598796764,5.593125,5.471458333333331,6.422428588202166,5.156312491329036,5.636736708063954,5.566059975784214,5.377447916666667,5.74401041666667,6.2959048412459175,6.543611570096764,7.349770544558552,6.23779455815492,6.740364583333332,7.209895833333329,7.873992874940932,11.900537754912824,8.737636839570278,7.2005718541679595,4.5540625,4.914166666666672,5.242960709902681,5.13805284856217,5.844805371310413,5.127471923507009,,,
2015-11-30,POMKH,11.895,3.845,5.12,1.8123529411764705,3.355,6.19,1.32,3.6966666666666654,4.506666666666667,3.6275,3.77,2.9166666666666665,2.99,18.72052083333333,17.517083333333304,16.845085684951215,16.053854033273584,20.30980062234548,18.885120361257105,5.1815625,3.955624999999998,4.810884701585021,5.286544692645817,4.933231025403637,6.509829325445143,7.8021875,8.0553125,7.568076900056255,7.868420327967602,7.396316151487966,8.864717526274408,2.7274632352941177,2.8830882352941187,3.047155349883312,3.2951839421595124,4.61905421037715,3.5589726147190817,5.8907291666666675,4.791875000000004,4.901032031244522,5.067604259297817,4.640137604775492,5.108446057755264,7.57375,6.981249999999996,6.863841321147774,6.508662357193849,7.444152719094346,3.0606249999999995,2.8300000000000027,2.8406234306535914,4.097381799700712,3.2087240865511877,3.1547676181520017,7.389687499999999,7.551354166666663,6.901750106131022,7.180698631852721,7.7853356426738625,7.620827859314977,5.7775,5.579999999999998,5.656123819587966,5.074462353631087,4.737894424156713,4.675970295192428,5.551354166666666,5.288229166666671,5.228542904747551,6.5698542782118725,6.208611039347378,5.602168073434509,6.858125,6.796979166666663,6.232395724964559,3.4992839936985067,6.161063273559138,6.204153643661607,4.48375,4.542291666666673,4.312443092608275,4.597340299753252,4.214681847935027,4.126234766773625,3.882500000000001,3.8857142857143208,4.400608754475743
2016-02-29,POMRB,21.09375,5.15875,8.2625,1.97,6.4212500000000015,7.8375,2.9275,7.738333333333332,4.118333333333332,5.64875,7.887083333333332,4.674166666666666,4.6,19.675729166666667,17.703020833333305,18.544551410970726,18.361040452313766,11.956640229093141,10.629676920891031,5.49125,4.776562499999998,4.950030820951013,5.061635879337633,3.6490473205421283,3.9002187915396123,7.68015625,7.7209375,7.8458461400337525,7.608970850203252,6.875287410227782,7.476930293043766,2.6368382352941175,2.8830882352941187,2.616293209929987,2.993594221954132,2.1748232325919954,2.4851944140359934,6.349166666666667,5.395937500000004,5.509119218746714,5.345540861083368,4.122008231246854,3.9933149741613976,8.038125,7.328124999999996,7.253304792688665,6.299469951090439,7.58092389091434,2.774375,3.0443750000000027,2.875374058392155,4.102566892705048,3.1890448973458945,2.2842377862746166,6.953177083333333,7.819270833333328,7.236383397011947,7.242210821690602,5.626977738318358,5.778820755248903,5.386666666666667,5.606249999999998,5.041007625086113,4.952385981807278,4.473982448697455,4.633195682185849,5.692552083333333,5.46666666666667,5.3966257428485305,6.596202234123731,5.247108839961916,4.951448375827152,6.7417187499999995,6.683749999999995,6.894270768312069,9.410854337510676,7.250253728585856,5.071581329045691,4.198854166666667,4.565833333333339,4.457132522231632,4.615645484874721,3.702130479680775,3.37912618216148,4.285,4.171428571428592,4.110490791305051
2016-05-31,PREMON,24.66,5.73,8.15,2.5050000000000003,7.6750000000000025,9.5,3.45,6.4,5.94,5.37,6.960000000000001,3.943333333333334,4.95,20.839687499999997,19.738020833333305,20.990730846582437,21.28052823181973,19.219802489995317,19.92876139950241,5.8453125,5.586562499999998,5.262018492570608,5.041904966891512,6.533649168435117,5.549459020136526,8.0275,7.883437499999999,7.9675076840202514,7.446718987654623,9.345756103964163,8.610460920104346,2.7018382352941175,2.571838235294119,2.5717759259579926,2.8757172877130137,3.3011763799813973,2.9674858902971373,6.974687500000001,6.385520833333338,6.37547153124803,5.830899694675889,6.510990874619708,6.722418422506303,8.620625,7.819374999999996,8.151982875613198,6.989694167835336,7.38748870131163,2.9806250000000003,3.076875000000003,3.105224435035293,4.1077585502278025,5.285482559553817,5.278034863823037,7.76125,6.960104166666662,6.9018300382071684,6.983485903917847,8.681031032357323,8.577096414856987,4.9454166666666675,5.948749999999999,5.400604575051668,5.0850168687056865,5.887523892255029,5.794600469102771,6.247708333333333,5.636041666666671,5.385975445709118,6.622655856248086,7.3074025957953035,5.955148849681318,6.952187500000001,7.032499999999994,6.920562460987242,7.835714683653554,7.625287446614542,8.246757696154676,4.238125,4.401666666666673,4.251612846672312,4.449514213354249,6.124980754765554,4.053639080047236,4.3725000000000005,4.4828571428571555,4.248371573396235
2016-08-31,MONSOON,20.805,6.85,8.375,4.52,7.8,9.5,2.19,9.95,4.733333333333333,8.35,7.186666666666667,4.45,,22.432343749999998,19.613437499999968,20.916438507949465,20.989537754259988,24.758031556053922,24.143378801553556,6.60546875,5.395937499999999,5.897211095542365,5.349786173270197,7.184018010020994,7.560339959932406,8.3734375,7.476875,8.130504610412151,7.476721321348745,9.577342243324136,8.124112228229041,2.7018382352941175,2.701838235294119,3.3510655555747952,3.223768834385186,3.159630709222005,3.450737456593038,8.06890625,6.312812500000004,6.945282918748818,6.238428813838447,7.020989256995668,7.215876039700653,9.1171875,8.256874999999997,8.691189725367918,9.143443695572232,8.671404575380267,3.6171874999999996,2.4718750000000034,2.7391346610211755,4.112956770388764,4.774744385757641,4.579816494152013,8.923958333333333,6.946249999999996,8.1210980229243,7.596905458983101,8.35992558125269,8.367192200493264,5.268958333333333,4.824583333333332,5.133696078364334,5.042177875795082,6.272310737653788,6.377440082357645,6.956927083333333,5.749062500000004,6.571585267425471,6.6492155735564555,7.440646829933806,6.27463344892155,7.631927083333334,6.450937499999996,7.027004143259012,7.3173947789608444,8.957503238095464,8.003734386182938,4.541354166666666,3.9960416666666725,4.330967708003388,4.4469577629521595,5.5820237899586065,4.907804786123213,,,
2016-11-30,POMKH,21.705,7.439999999999999,9.525,1.8123529411764705,8.65,9.1,5.39,10.216666666666667,5.473333333333334,7.616666666666667,7.780000000000001,4.8533333333333335,2.99,22.575625,22.06593749999997,21.23186310476968,21.26477728472017,20.350908496963484,15.285516652964589,7.189374999999999,6.294687499999998,6.514326657325418,5.817296002549772,4.87135658106698,4.779515228121113,8.478125,8.578125,8.68830276624729,8.001545170523583,6.345432743260768,6.819381653280558,2.7018382352941175,2.701838235294119,2.735580509815465,2.9036278355562746,3.648357392486841,3.084438028833924,8.941875000000001,7.636562500000005,7.627169751249291,6.739421906366101,5.50605319579342,5.363825136688073,8.7125,8.984374999999998,8.854713835220752,7.709821635599608,7.675418225266811,3.7368749999999995,3.4893750000000034,3.7994807966127055,4.118161586982506,3.2303917004334917,2.3281976215041595,9.925833333333333,8.576249999999996,8.959325480421247,8.125515727410674,6.905758009651038,6.156285358913298,5.439583333333333,5.066249999999998,5.269550980351934,5.101925826418539,4.3280776239071885,4.266447507130043,7.679583333333333,6.746354166666671,6.989617827121949,6.675881805605775,6.299487324725636,5.714563868526726,8.214166666666667,7.453437499999995,7.328202485955407,8.083679213059899,5.233238679137921,4.97107694801801,6.5825,4.480208333333339,4.539913958135366,4.544508127177096,3.723237919165895,2.1612506594902987,3.882500000000001,3.8857142857142932,4.261621168558175
2017-02-28,POMRB,24.025,7.645,6.625,1.97,9.88,8.9,3.95,10.52,5.7399999999999975,7.333333333333332,9.315,5.163333333333333,4.6,22.651875,22.79874999999997,22.349117862861807,22.51645115476738,20.612237053487696,21.52228688296459,7.656249999999999,6.916249999999997,6.9665959943952505,6.320456939573313,4.174189427267426,4.6622435523815815,8.961875,8.16875,7.862981659748374,7.426688387898604,7.5685917670488,8.351439798028828,2.4263970588235293,2.701838235294119,2.4293483058892793,2.6889633124686756,1.8154267334884406,2.2302757469025916,9.812499999999998,8.501250000000004,8.528301850749575,7.394761246526897,6.278201919278421,6.52598680132943,8.1,9.249999999999998,8.87282830113245,7.991487954569562,8.370326324550783,3.8487499999999994,3.745000000000003,3.8596884779676235,4.123372981838006,3.2107125435391675,3.5695874083688373,10.71125,9.271666666666665,9.583595288252749,8.597834857037325,7.186622145414846,7.5634240331777,5.435416666666666,5.471666666666665,5.4577305882111595,5.188834947745514,4.344542832332701,4.4832100718237,8.15625,7.167500000000004,7.127104029606501,6.702654980284743,5.3379851253725965,5.956990695809143,9.357708333333333,7.810416666666662,8.122921491573244,10.599742822601431,7.647296241248849,7.074061244835378,9.033333333333331,4.602500000000006,4.789281708214553,4.69595338780483,3.6190192328306074,4.7170011880804,4.285,4.171428571428576,4.104213230734404
2017-05-31,PREMON,22.875,7.915,10.625,2.5050000000000003,11.2,5.2,3.385,11.633333333333333,5.683333333333334,9.466666666666667,10.19,19.783333333333328,4.95,22.859375000000004,22.35249999999997,22.559470717717083,22.631417495678075,23.8420971386785,25.20193528072383,7.23125,7.462499999999998,7.345957596637151,6.860885705327734,7.373596393382012,5.801692763955108,8.818125,8.7875,8.967788995849023,8.459221813603218,9.293927154644829,7.767910482664499,2.150955882352941,2.701838235294119,2.4596089835335677,2.638714238982707,2.9357134475050275,2.669718176768366,10.3925,9.382500000000002,9.596981110449743,8.190407790877519,9.04664445193008,8.930462506960545,7.839999999999999,8.174999999999999,7.40369698067947,8.500885251273031,9.087951721652576,3.6325,3.7287500000000033,3.6698130867805743,4.128590968280603,5.307150213734946,5.013908757596884,10.382916666666668,10.579999999999998,10.403490506284982,9.212207913215584,10.643507030240457,9.52208416422782,5.486666666666666,5.407499999999998,5.547971686260029,5.256979889739521,6.114768725927139,6.028804195856226,8.0125,8.191666666666672,8.062929084430568,6.729535530338987,7.398278881219239,5.8196998989838145,10.3675,8.617916666666662,8.949752894943945,11.591090767395,7.80788525628315,8.771854795113025,9.598749999999999,8.562500000000005,10.786902358262063,8.461876437245074,6.138108853713133,3.706158712086773,4.3725000000000005,4.482857142857146,4.2156009243166785
