Date,Season,Masturi,Gourela(pendrarod)-2,Lormi,Kota,Takhatpur,Gourela(pendrarod)-1,Pathariya,Marwahi,Mungeli,Bilha,Masturi_Trend,Masturi_SMA,Masturi_EWMA,Masturi_TES,Masturi_ARIMA,Gourela(pendrarod)-2_Trend,Gourela(pendrarod)-2_SMA,Gourela(pendrarod)-2_EWMA,Gourela(pendrarod)-2_DES,Gourela(pendrarod)-2_TES,Gourela(pendrarod)-2_ARIMA,Lormi_Trend,Lormi_SMA,Lormi_EWMA,Lormi_DES,Lormi_TES,Lormi_ARIMA,Kota_Trend,Kota_SMA,Kota_EWMA,Kota_DES,Kota_TES,Kota_ARIMA,Takhatpur_Trend,Takhatpur_SMA,Takhatpur_EWMA,Takhatpur_DES,Takhatpur_TES,Takhatpur_ARIMA,Gourela(pendrarod)-1_Trend,Gourela(pendrarod)-1_SMA,Gourela(pendrarod)-1_EWMA,Gourela(pendrarod)-1_DES,Gourela(pendrarod)-1_TES,Gourela(pendrarod)-1_ARIMA,Pathariya_Trend,Pathariya_SMA,Pathariya_EWMA,Pathariya_DES,Pathariya_TES,Pathariya_ARIMA,Marwahi_Trend,Marwahi_SMA,Marwahi_EWMA,Marwahi_DES,Marwahi_TES,Marwahi_ARIMA,Mungeli_Trend,Mungeli_SMA,Mungeli_EWMA,Mungeli_DES,Mungeli_TES,Mungeli_ARIMA,Bilha_Trend,Bilha_SMA,Bilha_EWMA,Bilha_DES,Bilha_TES,Bilha_ARIMA
2014-02-28,POMRB,3.7316666666666665,2.82,5.595454545454548,5.6606250000000005,7.622666666666666,4.223333333333333,4.224,5.597777777777778,6.593999999999999,5.412000000000001,3.7095833333333337,4.139999999999998,3.6876787714272674,5.818191800760031,5.457371617690325,1.6674999999999998,2.8925000000000014,2.628135864713906,2.280714896011334,3.1958878758883724,2.889660252892662,4.814506313131313,5.034954545454542,5.007906146309603,3.9884830751185687,5.391044564818632,5.9374837766672774,4.907801339285714,5.181300595238099,5.049348164731364,4.77216120973432,5.666872019042449,5.862228936126512,6.871744963369963,6.507554029304031,6.612035340620929,5.662955883260473,5.699315031647879,6.829602378737145,3.9898333333333333,4.206833333333334,4.001154668250399,4.004228544915792,4.464508482477551,4.120428533830376,3.2648750000000004,3.4888750000000037,3.573606267737871,3.6587417821216652,3.9313030378062246,4.3127234278308135,5.575416666666667,5.899687499999996,5.670445160491819,7.6569859804938245,6.551263038313593,6.786590972004365,7.339670634920635,7.19919444444444,6.8439788580251335,8.565202419691994,8.012299429904143,7.526009857835083,4.9268125000000005,5.120999999999995,5.0080699837153375,5.401572008090405,6.469328586545499,6.420344526440752
2014-05-31,PREMON,6.8225,1.8,7.398888888888887,6.7925,8.49,5.6350000000000025,4.3260000000000005,7.901249999999999,9.813333333333333,6.897999999999999,3.778333333333333,3.6689583333333315,4.94160726285636,9.191819659223377,7.951169272126616,1.67375,1.6300000000000017,2.296881518828344,1.831409018593011,5.175327485025525,5.358304907762686,4.7961767676767675,4.736835858585855,5.964299243341317,4.830263074880616,7.872306180734942,8.603818717540872,5.007857730263158,4.735758928571432,5.746608898838819,5.743981489336442,8.059722225111708,8.612129939473391,7.199492216117215,6.63955402930403,7.363221204372557,6.276263223294,8.014895009409116,10.148948679161842,3.984333333333334,3.9885833333333345,4.65469280095024,4.636250179629534,6.234309990142526,6.557868572760723,3.0850000000000004,3.357875000000004,3.874563760642723,4.142964182020345,5.336279838045946,5.164129767921422,5.5862534722222215,5.537361111111107,6.562767096295091,7.663867177461208,8.527711572809375,8.744552347137262,7.21959126984127,7.416277777777775,8.031720648148413,8.646006230109261,9.955652803743018,8.945581163005578,4.824,5.082499999999995,5.764041990229202,6.242765167323387,7.9166567052873145,7.418864607675905
2014-08-31,MONSOON,1.4516666666666669,0.45,2.766363636363636,3.4156249999999995,6.1053846153846125,2.516,1.1,4.471111111111111,6.857142857142858,1.9425,4.305178571428571,3.750208333333332,3.5456310243804827,1.8053071902858049,1.903620622155353,1.8743750000000001,1.7050000000000016,1.5581289112970063,0.9540238683585992,-0.6043428242897768,-0.49916519056674236,4.615119949494949,4.892176767676764,4.6851250005502445,4.071014330451081,3.3001512906188086,3.034117537902257,4.933085252192983,5.079843750000003,4.814215339303291,4.807731815303953,3.337800245116602,3.279370006436455,7.191131868131867,7.103935897435898,6.860086568777379,6.521267463023506,4.705255526773469,6.394172398507219,4.030416666666667,3.991083333333334,3.7992156805701436,3.883841747728188,2.90936185250303,2.7660743493192435,2.8410625,3.171875000000004,2.7647382563856335,2.5128464443789507,1.5391027766123555,2.2136022705373164,5.6462569444444455,5.613472222222217,5.726104702221499,7.349724380050874,3.639719393632608,4.132368906357608,7.256244047619048,7.263063492063489,7.561889531746191,8.688819128205354,6.8719884059231555,7.24006515196601,5.006833333333333,4.771124999999995,4.235425194137521,4.638249946445297,1.9904550490000137,1.9382336325245684
2014-11-30,POMKH,3.22,1.5,3.0400000000000005,3.8747368421052633,6.962142857142857,3.5360000000000005,2.3425,4.266000000000001,5.44,5.255,5.012544642857143,3.8064583333333317,3.4153786146282896,2.7640962873401556,3.185557210291063,2.51125,1.6425000000000018,1.5348773467782038,0.9954460318415883,0.9578672207442618,1.0562180442666338,4.5798270202020195,4.700176767676764,4.0270750003301465,3.546740842324856,3.7332041797933972,4.266742750035591,5.010958516081871,4.935871710526319,4.43842394042408,4.276642012616966,4.22059446217655,4.411269632830989,7.232362260288731,7.295048534798536,6.900909084123571,6.8635067407956845,6.213297627028019,7.0841989782217025,4.082625,3.9775833333333344,3.693929408342086,3.662163639144694,3.803702555693816,3.541940808430133,2.655125,2.998125000000004,2.59584295383138,2.310274737340159,2.487152497028342,3.174175083322177,6.0207092803030315,5.559034722222218,5.1420628213329,7.036239534760642,4.554938958234733,5.024084864698199,7.233139880952381,7.176119047619045,6.713133719047715,8.71339897504234,7.074157263919215,6.658659467886389,5.283708333333332,4.876874999999995,4.643255116482512,4.808990289455255,3.691756184505673,3.88089064322377
2015-02-28,POMRB,7.721428571428571,4.675,4.914999999999999,5.638333333333333,6.791333333333332,4.646,2.9675,6.295555555555558,7.235000000000001,6.451666666666665,5.212857142857143,4.803898809523808,5.137798597348402,5.1620158078491425,5.115482506967202,3.2081250000000003,2.106250000000002,2.7909264080669223,3.541785823432437,2.3149844902169523,2.8531507713869524,4.692545454545455,4.530063131313127,4.382245000198088,3.7664685345955298,4.833263013610803,5.37685082846143,4.922625639619883,4.930298793859652,4.918387697587781,4.775612932045302,5.360956533583827,5.633534363170029,7.161657670760611,7.087215201465202,6.857078783807475,7.152435133817433,7.347622339635599,7.396574993449359,4.2675,4.083250000000001,4.074757645005252,3.958403540245379,4.368911269050394,4.140365172988626,2.5624999999999996,2.6840000000000037,2.7445057722988278,2.5855265621524697,3.6550684337428554,4.134794857303072,6.155175505050507,5.733479166666663,5.603459915021963,6.932726868371342,6.0701806726440415,6.68127927484509,7.053705357142857,7.336369047619044,6.921880231428629,8.760669168270175,7.772357555668435,7.012151474625639,5.6810624999999995,5.13679166666666,5.366619736556173,5.524875701939626,6.38240015906505,6.597720909805953
2015-05-31,PREMON,8.491666666666667,5.04,7.796999999999999,7.437777777777778,9.651176470588236,5.629999999999999,4.095,10.199090909090913,8.9875,8.073333333333332,5.28077380952381,5.2211904761904755,6.479345825075708,8.874345795738494,8.946677675615089,3.788125,2.9162500000000016,3.690555844840153,6.24301302043428,5.556157844790971,5.910933393778982,4.973568181818182,4.629590909090905,5.748147000118852,5.035375179207189,7.262309801281703,7.7251638382921035,4.754143876848985,5.091618238304097,5.92614372966378,6.188463926800106,7.810092690791447,8.45219342318683,6.887449929971989,7.377509319112262,7.97471785851978,7.830370825914735,9.204338727456614,8.773318498763484,4.481749999999999,4.082000000000001,4.69685458700315,4.658203495872845,6.199478919802631,6.198959395874419,2.5303125,2.6262500000000033,3.284703463379296,3.471526734556476,4.603928928148586,4.763814930667889,6.355411616161618,6.307939393939391,7.441712312649543,7.202177565530882,8.593262523675303,8.985582762003084,7.141093750000001,7.12991071428571,7.748128138857178,8.829973097927434,9.849290546106197,9.424011432302159,6.002541666666666,5.430624999999993,6.449305175267037,6.905290821836408,8.247303044195844,7.977425072750343
2015-08-31,MONSOON,1.385,2.785,3.27,2.063684210526316,4.378571428571428,4.0,0.59,3.2489999999999997,6.2475000000000005,3.946,5.044970238095238,5.204523809523809,4.4416074950454245,2.122373820939697,2.1376369850946917,4.041718749999999,3.5000000000000018,3.328333506904092,6.458938984063763,1.0950687542380142,1.4318769155240831,5.31267803030303,4.755499999999996,4.7568882000713115,4.604983493920884,3.1192482074054233,3.7947498607828085,4.609168601651187,4.753633040935676,4.381159922008794,4.565138464566833,3.2657676306924306,3.5275813530515245,7.1556579400991165,6.9458060224089655,6.536259286540439,7.708494930961832,6.032066628025126,5.022812137098554,4.763083333333334,4.453000000000001,4.41811275220189,4.555787956864005,2.878028458073717,2.7923377349248626,2.7065625,2.4987500000000034,2.2068220780275776,1.9287203112565388,0.9834170380350344,1.8540336656340477,6.868610028860031,6.002411616161613,5.764627387589726,6.806781545085052,4.740375373835498,5.441299959602406,7.340590277777778,6.9774999999999965,7.147876883314307,8.864093121916214,6.656530788812238,7.0289431024957,6.517124999999999,5.9314999999999936,5.4479831051602226,6.040719829085269,2.634186347405433,2.6062419508464734
2015-11-30,POMKH,3.83,3.805,4.784545454545455,3.8788235294117652,6.49529411764706,3.7660000000000013,2.595,7.0900000000000025,6.748750000000001,5.823333333333332,4.67125,5.35702380952381,4.196964497027254,3.23338129328883,3.217069515717916,4.3784374999999995,4.076250000000002,3.5190001041424552,6.682080407719754,2.9503971038585277,2.9143991648128544,5.68932196969697,5.19163636363636,4.767951101860969,4.714870972570383,3.843670112684132,4.0478600573107935,4.335210268317853,4.754654712762301,4.180225364969983,4.130489661341099,3.8945604100463846,3.8698409010006647,7.640370438385146,6.829093837535016,6.519873218983088,7.855736978098508,7.038955124733961,5.557069032922914,5.166916666666667,4.510500000000001,4.157267651321135,4.332196374961518,3.950041133801298,3.4743691814648576,2.865,2.5618750000000037,2.3620932468165465,2.224899238469865,1.9910620795231386,2.883899698918585,7.066876623376624,6.708411616161613,6.294776432553837,6.795759823234753,4.578535979632594,4.919628803827081,7.4968055555555555,7.304687499999996,6.988226129988584,8.904409569660043,6.798928264867699,5.986758437455669,7.371499999999999,6.073583333333327,5.598123196429467,6.109332092145092,4.839488529923598,5.100554016205156
2016-02-29,POMRB,5.225,4.39875,5.883333333333334,4.474444444444444,9.403846153846157,6.666666666666668,4.125,7.577142857142857,7.522222222222222,10.0,4.818402777777778,4.732916666666667,4.608178698216353,6.125645782507631,7.208293888388377,4.7778125,4.0071875000000015,3.870900062485473,6.722897282202281,4.451618180339315,4.540171668466706,6.2841742424242435,5.4337196969696935,5.214103994449914,5.189473689412888,5.63926248319549,6.324119034680262,4.423215019779841,4.463682490540079,4.297912996759767,4.123825890784237,5.100435888214042,5.634925931716439,8.132213030535642,7.482222042663222,7.6734623929283154,8.393044819210433,7.811114636754052,8.059918630441747,5.2769166666666685,5.015666666666668,5.161027257459349,5.37383521749231,4.525059100954817,4.634311001646587,3.0465625000000003,2.851250000000004,3.0672559480899277,3.400580034402414,3.0904640176123728,3.8456366138940288,7.4726659590409605,7.0288084415584375,6.807723002389445,6.832353909504341,7.392314739626923,7.754376864353188,7.619618055555556,7.376493055555551,7.20182456688204,8.954350901345721,7.737311607942029,7.135017753331611,7.696166666666667,6.960666666666662,7.3588739178576805,8.159241629334423,7.315377079081793,6.910134812760104
2016-05-31,PREMON,7.998333333333334,8.01,9.841818181818182,6.4099999999999975,10.916363636363638,6.8400000000000025,4.205,10.503636363636364,9.95,11.36,5.007400793650794,4.609583333333334,5.964240552263146,8.863129584438582,8.301271043230786,4.7553125,4.749687500000002,5.526540037491284,8.827356183491988,6.580026811528495,6.3259993248000335,6.632439393939395,5.944924242424239,7.065189669397221,7.086677846713049,8.137405446965852,8.63739225268052,4.773089052287581,4.206738046095634,5.14274779805586,5.172489516222837,7.3702960320330675,7.940912387168206,8.427553154566024,7.798518834107072,8.970622890302444,9.120951578665133,10.066413017867292,9.197615937115643,5.335166666666668,5.318166666666669,5.83261635447561,6.355704576970657,6.574240517114672,5.9931811883412225,3.2212500000000004,2.8787500000000037,3.5223535688539567,4.173581171834367,4.27386485731851,4.41872314802295,7.778095446220448,7.104944805194801,8.286088346888214,7.142237967728728,9.896595197708859,10.34256235810666,7.633274305555555,7.61711805555555,8.301094740129225,9.034895792232149,9.86311099903887,9.18334331385945,7.364583333333333,7.782333333333328,8.959324350714608,10.559221886172772,10.149667149758102,9.99739417041721
2016-08-31,MONSOON,3.0555555555555562,3.01,5.984000000000001,3.7955,7.048124999999999,3.67,1.9325,6.190769230769233,6.2675,3.2566666666666664,5.092132936507936,5.027222222222223,4.80076655358011,1.987987927524534,2.1405037951942276,4.76171875,4.8059375000000015,4.51992402249477,6.844284480245086,3.0164471917603213,2.726169774273828,6.806412878787878,6.62342424242424,6.632713801638333,7.376715605473495,4.492227365917567,5.111328667632128,5.117868055555555,4.639691993464055,4.603848678833516,4.68348147348891,2.709284433747752,3.0308099522997445,8.529690535159286,8.465907226964214,8.201623734181466,9.248673148005915,6.71530465580372,7.477342746611443,5.313583333333334,5.235666666666669,4.967569812685366,5.74446980806358,3.3507212796891195,3.6471226929812643,3.235,3.214375000000004,2.8864121413123742,3.16385872383136,0.7418034705144607,1.3811297561090963,7.71689008907759,7.84038711288711,7.447960700440621,7.0309241606419555,5.580573914937362,5.763813014875662,7.868277777777777,7.62211805555555,7.487656844077534,9.068218905072328,6.814202106232882,6.598098851393727,6.625729166666667,7.609999999999995,6.678261277095432,8.461592399883676,5.049645029316965,4.5497134580229845
2016-11-30,POMKH,3.6714285714285713,3.4000000000000004,4.8566666666666665,4.9460000000000015,6.188461538461539,4.561999999999999,2.65,6.591666666666668,6.838000000000001,3.86,5.555644841269841,4.987579365079366,4.349031360719494,3.5615123382180043,4.1495022380547555,4.7125,4.704687500000002,4.071954413496862,5.272036869710166,4.0894460449052685,3.8064188256472615,6.88089393939394,6.641454545454542,5.922294947649666,7.093720260860353,5.787444606615537,6.306963115984281,5.446750000000001,4.906486111111114,4.74070920730011,4.835465239769073,3.7921966922150236,4.506598367393111,9.393493676462427,8.389199082167833,7.396358855893494,9.207680005192271,8.153958394725528,7.312786882155077,5.136666666666667,5.434666666666668,4.8053418876112195,5.487072322287596,4.328618681852508,3.9859630624471323,3.2509375,3.228125000000004,2.7918472847874245,2.961265460288382,2.1976844937218303,2.657144280336528,7.545791083916084,7.7158037795537755,7.105443086931039,6.964680915168515,6.393225483493996,6.5547049480810315,8.030875,7.64443055555555,7.227794106446521,9.108622773109419,6.935724105329472,6.406878191615559,5.6864583333333325,7.119166666666663,5.55095676625726,6.822669062061783,6.104149733032781,4.747408537102236
2017-02-28,POMRB,6.061428571428572,4.855,7.2029999999999985,6.1655000000000015,10.527777777777779,5.6979999999999995,4.18,7.585833333333331,9.312999999999999,6.0525,5.814033730158729,5.1966865079365085,5.033990245003126,6.068332419583385,5.387746486985757,4.633125000000001,4.818750000000002,4.385172648098118,4.911297242687918,4.878588375064608,4.4123630522487645,6.526166666666666,6.971371212121209,6.434576968589799,7.555635533148625,6.7863819739244065,6.306550631952198,5.481325657894738,5.329250000000004,5.310625524380066,5.5881730051831315,5.230170760577166,5.932611574225129,9.63447029532967,8.670181988150738,8.648926424647208,9.75612028349285,8.991432619069432,7.807878833918522,5.195833333333333,5.192500000000001,5.1624051325667315,5.695389252144884,4.952579192403924,5.267182058905607,3.130104166666667,3.241875000000004,3.3471083708724545,3.79292978262589,3.418268697459262,3.567615038649791,7.107363782051283,7.717976398601395,7.297599185491956,6.996438147433852,8.134463661136849,8.188238544595992,8.074562499999999,8.092124999999992,8.061876463867913,9.180279368382775,7.866897943071493,7.348500755343815,5.268541666666666,6.132291666666664,5.751574059754356,6.440625770894267,7.383575540251518,5.969565947675151
2017-05-31,PREMON,10.87,7.16,9.118,7.350000000000001,16.70285714285714,6.3933333333333335,4.2775,9.126153846153848,9.46,7.793333333333332,5.736202380952381,5.914603174603174,7.368394147001876,8.89165802061698,8.596104003223475,4.86625,4.606250000000003,5.495103588858871,6.1035469512229685,7.020500158077999,6.505433950488985,6.3064583333333335,6.790416666666664,7.50794618115388,8.590270055453411,9.357968332569124,10.080444099099148,5.260088815789475,5.564250000000005,6.12637531462804,6.825022548559392,7.80987945520805,8.43791219140226,9.050682796735426,10.116805364774113,11.87049871193118,11.177266829209623,11.16879860938182,11.844513450716642,5.386583333333333,5.0808333333333335,5.654776412873373,6.140879711915933,6.838058510889229,6.590106298078898,2.9073958333333327,3.260000000000004,3.719265022523473,4.34358712102567,4.321468676426007,4.214746192343813,6.588413461538462,7.373605769230767,8.029021049756713,7.171671033634307,10.298642008962979,10.238685476432744,8.366681818181817,7.969624999999993,8.621125878320747,9.253436939241405,10.244588318688548,9.60603515762598,5.400833333333333,5.240624999999996,6.568277769185946,6.942131124656121,8.729438789386663,7.830446351108586
2017-08-31,MONSOON,2.2510000000000003,3.225,3.87,3.132105263157895,3.1894444444444434,4.59,0.8933333333333332,4.060833333333334,7.1069999999999975,3.4799999999999995,5.824833333333332,5.713464285714285,5.321436488201126,2.7063513302328612,3.736287685604017,5.12125,4.660000000000004,4.587062153315323,4.670338621929282,2.8617848410343245,2.4839430110144125,6.440375,6.2619166666666635,6.052767708692328,7.558803332523288,4.885179218787775,5.302941145611614,5.096963815789474,5.398401315789479,4.9286672940399825,5.540257386366142,3.2481769671455534,3.4374137817208363,8.487929197994987,9.152135225885223,8.398077004936486,10.589826380214012,8.484908277112506,8.086032184609234,5.4455833333333326,5.310833333333333,5.228865847724023,5.71840604186115,3.5312353539818147,3.5960191232653926,2.7298958333333334,3.0002083333333367,2.588892346847417,2.586032916948973,1.134811723596239,1.2593657607483828,6.166642628205128,6.841121794871791,6.441745963187361,6.863106233023501,5.157459213832723,5.116234181476408,8.48182196969697,8.179499999999992,8.015475526992446,9.296310033662309,7.0635349454826155,6.415825037613809,5.906895833333333,5.296458333333329,5.332966661511568,5.458598866552755,2.8338349217121053,2.4511467942467142
2017-11-30,POMKH,3.8533333333333335,5.05,5.212999999999999,3.8395,5.376842105263158,5.167999999999998,1.9075,4.57,8.335454545454546,4.694999999999999,5.790726190476191,5.758940476190476,4.734195226254009,3.9281108106468796,3.3819735854179207,5.2231250000000005,5.072500000000003,4.772237291989193,4.678245258682504,4.105263201825534,3.66421040178622,6.383750000000001,6.350999999999996,5.716860625215396,6.993960468229396,5.113331444915957,4.317999915292431,5.013401315789474,5.121776315789479,4.493000376423989,4.774225728940013,4.0924918815122,4.297565136196506,7.664972184248501,8.949230367585628,7.189583045067154,10.265612296511406,8.905989323889578,6.296981646794547,5.4567499999999995,5.4623333333333335,5.204519508634413,5.556749719100305,4.595837057368023,4.125422617269212,2.6406770833333333,2.8145833333333368,2.31633540810845,2.158007518031471,2.2644658458408875,2.5852977048048587,6.083672785547786,6.335705128205124,5.693047577912417,6.62177641268843,5.17866377616345,5.193396120786369,10.564780303030302,8.553863636363628,8.143467134377286,9.354578224264305,7.274545599129393,6.6445747712819525,6.984416666666666,5.5052083333333295,5.077779996906941,4.867279004705093,4.792413101197683,4.824124037000873
2018-02-28,POMRB,6.588571428571428,5.245,7.918000000000001,5.9670000000000005,6.837368421052632,5.563999999999999,3.5025,6.2333333333333325,8.736666666666668,9.266,5.6776011904761905,5.89072619047619,5.475945707180976,6.392114387332935,6.54448567098531,5.2628125,5.1700000000000035,4.961342375193516,4.864481599001701,5.6480518963870905,5.204936439497938,6.1165,6.529749999999997,6.597316375129239,7.387126395093337,6.550870536064017,7.07582735783895,4.861054824561403,5.072151315789478,5.082600225854394,5.237503666947906,5.251283423018583,5.544123287443837,9.491198284537102,8.02662802840434,7.0486971954613455,10.111880943637084,9.897950509243241,9.551722341752985,5.4271666666666665,5.428833333333333,5.348311705180647,5.571951967502694,5.259519519341291,5.66531249955634,2.6119791666666665,2.6452083333333367,2.79080124486507,2.8944310946248377,3.478866206607925,3.750251460561823,6.321536276223776,5.997580128205125,5.909161880080783,6.551806964142038,6.545650213093114,6.669190894394971,12.81682196969697,8.409780303030296,8.380746947293037,9.417647381099863,8.381406123297918,8.431616343863508,7.759624999999999,6.308583333333329,6.753067998144164,6.570745297476127,6.867531212528787,6.447662411599959
2018-05-31,PREMON,10.07,7.585,7.95,6.88,13.809610389610391,6.616666666666667,4.24125,9.814895104895106,26.7,13.2,5.659892857142857,5.690726190476191,7.3135674243085855,9.68812013041888,10.09072593807489,5.14625,5.276250000000004,6.01080542511611,6.53544834792926,7.614964104541812,7.121490762959816,6.389874999999999,6.237749999999997,7.138389825077543,7.731314036594767,9.527034868577925,9.856717919256045,5.153324404761905,4.954651315789477,5.801560135512636,6.119182065711967,7.787409350561317,8.277426821749694,11.916260680109366,7.303316340092653,9.753062473120963,10.930963386698632,11.796593585142954,10.773328116183794,5.356999999999999,5.484666666666667,5.855653689775055,6.026177796899981,7.093298837057052,6.768608243465581,2.74625,2.6361458333333365,3.370980746919042,3.8255490281622118,4.094902743172161,4.109050422362362,6.616640442890443,6.169765442890439,7.471455170006512,6.822626823858632,8.81940627845502,9.044228723552598,13.065681818181819,12.719780303030296,15.70844816837582,9.708726777334096,10.59368922811418,9.525519496382083,8.003374999999998,7.660249999999995,9.3318407988865,10.091806637913345,9.595757664456208,9.65299283846418
2018-08-31,MONSOON,2.146,3.1175,2.9,2.3833333333333333,20.692500000000006,4.13,0.7,5.275,7.883333333333333,4.275,,5.664476190476191,5.246540454585151,2.8063528649038982,2.6706898871146354,,5.249375000000003,4.853483255069666,5.028078228779906,3.378096035296713,2.801902335160647,,5.995249999999996,5.443033895046526,6.287573179509837,4.4851335394696585,3.853157708274413,,4.7674583333333365,4.434269414640915,4.555678623827706,3.136893277204492,3.2403518646180425,,11.679080228981546,14.12883748387258,12.728652880190593,7.239809695922987,13.475331023320358,,5.369666666666666,5.165392213865033,5.367815890483433,3.7827346035157476,3.9944722356080415,,2.587812500000003,2.302588448151425,2.2204281821009126,0.8739042452573709,1.385510325967486,,6.473307109557105,6.5928731020039075,6.653502767055232,4.683506814322179,5.080749632351465,,12.91386363636363,12.578402234358826,9.759132553586245,9.973848904846347,6.796900458330509,,7.8589999999999955,7.3091044793319,8.611485911278976,5.3830429645635585,5.57807660501358
2018-11-30,POMKH,3.8166666666666655,4.225,8.37,6.926428571428572,7.274285714285715,5.066666666666666,3.175,5.716666666666668,9.55,5.849999999999999,,5.655309523809525,4.674590939417757,4.0975344837685075,3.9570890617543744,,5.0431250000000025,4.6020899530418,,4.333887470271578,3.789201892108479,,6.784499999999996,6.613820337027915,,4.470689038127809,4.425639963583699,,5.539190476190479,5.431133077355978,,3.854696827474008,3.985515629692511,,12.153441131237186,11.387016776037832,,10.533210853532367,8.850988448656326,,5.344333333333333,5.1259019949856865,,4.763913427430078,4.648252911954502,,2.9046875000000028,2.6515530688908546,,1.9776487796031414,2.415857058485285,,6.759973776223772,6.242390527869011,,5.487486270674713,5.915494918798778,,13.217499999999992,11.367041340615295,,9.861278261938338,7.57683180660574,,8.147749999999995,6.725462687599139,,6.691420365513169,5.266258647472929
