Date,Season,Hangal,Ranibennur,Hirekerur,Byadgi,Shiggaon,Haveri,Savanur,Hangal_Trend,Hangal_SMA,Hangal_EWMA,Hangal_DES,Hangal_TES,Hangal_ARIMA,Ranibennur_Trend,Ranibennur_SMA,Ranibennur_EWMA,Ranibennur_DES,Ranibennur_TES,Ranibennur_ARIMA,Hirekerur_Trend,Hirekerur_SMA,Hirekerur_EWMA,Hirekerur_DES,Hirekerur_TES,Hirekerur_ARIMA,Byadgi_Trend,Byadgi_SMA,Byadgi_EWMA,Byadgi_DES,Byadgi_TES,Byadgi_ARIMA,Shiggaon_Trend,Shiggaon_SMA,Shiggaon_EWMA,Shiggaon_DES,Shiggaon_TES,Shiggaon_ARIMA,Haveri_Trend,Haveri_SMA,Haveri_EWMA,Haveri_DES,Haveri_TES,Haveri_ARIMA,Savanur_Trend,Savanur_SMA,Savanur_EWMA,Savanur_DES,Savanur_TES,Savanur_ARIMA
2013-11-30,POMKH,5.98875,6.006666666666668,3.385,8.001666666666667,2.4000000000000004,9.7,5.881428571428572,8.307700892857143,8.82732142857143,7.718722348264825,7.852618025708532,7.274432864467251,7.712003052875106,7.064910714285714,7.7058630952381,6.887058895604955,6.74385210816938,5.808519279642768,5.716154660006318,8.747775974025975,10.627962662337662,7.8213179420863606,8.110382414494136,7.833149561616898,9.183448147986562,11.069125000000001,10.818,10.110451715803073,10.399974503010165,10.709944518068207,11.457699211240957,5.406720238095238,6.767857142857141,5.436114419753867,6.083108798636581,5.462547432857202,5.771724570252337,17.9375,14.359166666666669,12.238039669530497,15.55863329733906,9.533575232880338,8.708295581449725,6.439583333333333,6.439583333333333,6.070766325043901,5.984802003431641,5.85144055664315,5.610408941598673
2014-02-28,POMRB,9.054285714285717,7.793333333333334,8.185,12.928,4.991999999999999,25.65,7.2200000000000015,8.07513392857143,8.414330357142859,8.252947694673182,8.17571600945714,7.8787865759665365,8.793115792304532,6.672455357142858,7.319196428571433,7.2495686706963065,7.071923392867959,7.181987319945001,7.700530880140864,7.27,10.207337662337663,7.966790765251817,8.07226801288136,8.72281456554375,8.849341392529244,10.689375,11.2795,11.237471029481846,10.999812987472197,10.743554495002023,9.200758349548755,4.687583333333333,6.157285714285711,5.25846865185232,5.743708133683217,5.9932063809863205,5.73841512488764,17.191249999999997,19.01,17.602823801718298,15.637714693300733,12.659876757519086,9.592811475454589,6.439583333333334,6.439583333333332,6.530459795026341,6.251771286444284,7.183707505259534,6.881700235123035
2014-05-31,PREMON,10.41125,7.14,12.377142857142855,13.252,7.408333333333334,24.33,7.618333333333332,8.04216517857143,8.201071428571431,9.116268616803909,8.806525010999739,10.746491035075382,10.36888240472989,6.57952380952381,6.810625000000004,7.205741202417784,7.030402231859468,8.88325114448962,9.048982532124972,7.175660714285714,7.288214285714285,9.730931602008233,9.131716498152826,11.927448025100006,13.968365535369921,10.590625,10.85875,12.043282617689108,11.526491609125943,13.816860067612598,13.46457633713202,4.943011904761905,4.656154761904759,6.1184145244447254,6.140784304555352,7.845263412958489,8.940774203343404,17.67625,16.865000000000002,20.29369428103098,15.717198044052891,20.63536702832364,24.06883865822475,6.439583333333333,6.439583333333333,6.965609210349138,6.61008103346633,7.622203862789438,7.280050164245143
2014-08-31,MONSOON,6.3425,5.197142857142857,5.0600000000000005,7.898333333333331,4.075714285714286,10.39,5.038571428571428,7.7697544642857155,7.949196428571431,8.006761170082346,8.028894975744508,7.61622507531882,7.512517221982451,6.35470238095238,6.534285714285717,6.4023018643078125,6.27925630796971,6.285794285847083,6.477674554677765,6.677839285714285,7.251785714285713,7.86255896120494,8.010841146715407,7.815687172888457,6.460522231799608,10.215499999999999,10.52,10.385302903946798,10.54804064088482,9.768046575287286,10.225282962381359,5.171345238095237,4.719011904761901,5.301334428952549,5.541590480266261,4.018712358625476,4.181107268943558,17.46625,17.517500000000002,16.332216568618588,15.797085392650686,14.633830815334964,10.79353254062307,6.439583333333333,6.439583333333333,6.194794097638054,6.280502958526684,5.0113822332477405,4.8672153170570125
2014-11-30,POMKH,6.732500000000001,6.368571428571428,2.776,8.566666666666666,4.192,10.97,5.881428571428572,7.1732812500000005,8.135133928571431,7.497056702049408,7.604068546801585,6.271114625711094,6.224214730578389,6.141785714285714,6.6247619047619075,6.388809690013259,6.253169680993229,4.519319155085849,5.0979269075219715,5.762928571428571,7.099535714285713,5.827935376722964,6.5962035780907895,4.917979488319332,3.948848870320643,9.60775,10.661249999999999,9.657848409034745,9.99479309726192,9.743086291655377,9.576170306740147,5.187136904761905,5.167011904761901,4.857600657371529,5.137716934820739,3.3784282600656437,4.731219905670299,17.375,17.835,14.187329941171154,15.87737879253371,12.075679740382729,11.81303321212643,6.439583333333333,6.439583333333333,6.069447887154261,6.1801873817974196,5.858312634702683,5.610408941598673
2015-02-28,POMRB,6.13125,5.6328571428571435,4.8114285714285705,9.361999999999998,5.026666666666666,22.7,7.2200000000000015,6.786160714285714,7.404375000000002,6.9507340212296445,7.128441495376253,7.895080118617792,9.191244812165493,6.264285714285714,6.0846428571428595,6.086428671150813,5.962333022248307,6.945296572681826,7.986906242667329,5.534892857142857,6.256142857142855,5.421332654605207,6.08650788657587,6.729602544396995,6.324490026947716,9.388958333333333,9.769749999999998,9.539509045420846,9.788649739725555,10.277334079232887,10.469728999164552,5.278297619047619,5.175678571428568,4.9252270610895845,5.066865879149082,5.727015301420008,6.5608140162277895,18.380937499999998,17.097500000000004,17.59239796470269,15.958080307578774,14.982133662471103,20.359631400732084,6.439583333333334,6.439583333333332,6.529668732292557,6.429668517162085,7.19542427695173,6.881700235123035
2015-05-31,PREMON,8.5625,7.597142857142857,8.43142857142857,11.956,7.499999999999999,26.55,7.618333333333332,6.668415178571429,6.942187500000001,7.595440412737787,7.5243887611705125,9.047353736191054,8.429219409707596,6.258571428571429,6.198928571428573,6.690714345547631,6.516382044327738,7.420228722227259,7.191969029759388,6.439633928571428,5.269714285714283,6.625371021334552,6.651631855462536,9.382397488107117,8.84875716408714,9.425083333333333,9.445749999999999,10.506105427252507,10.299030883017105,12.337577975756389,11.3046042516685,5.295249999999999,5.198595238095234,5.95513623665375,5.674006004639234,7.720176805303327,8.751061503612926,19.1,17.652500000000003,21.175438778821615,16.039192012152956,22.046462127191756,19.716721896725954,6.439583333333333,6.439583333333333,6.965134572708868,6.766761481334149,7.601793016108965,7.280050164245143
2015-08-31,MONSOON,5.094285714285714,5.7200000000000015,7.181428571428572,7.444,4.713333333333334,16.2175,5.038571428571428,6.847581845238095,6.6301339285714285,6.594978533356958,6.76282946591067,5.829771854042943,6.12906990452737,6.329142857142857,6.32964285714286,6.302428607328579,6.157303995671117,6.04679583640948,7.2356043932025385,7.684955357142856,5.800071428571426,6.84779404137216,6.741923653590979,4.710680873551058,4.330318923867463,9.513166666666667,9.332166666666666,9.281263256351505,9.523617289786333,8.34866424614024,9.205502693381389,4.929166666666667,5.357999999999997,5.458415075325584,5.372622854906137,3.995284613642612,4.290760966318898,18.745,19.109375000000004,19.19226326729297,16.12071599116693,16.184722449909295,12.483824443920472,6.439583333333333,6.439583333333333,6.194509315053892,6.4131071988988975,5.016819721252843,4.8672153170570125
2015-11-30,POMKH,7.03875,5.8,7.892499999999999,9.31,3.69,10.895,5.881428571428572,7.283154761904761,6.706696428571428,6.7724871200141745,6.814095565387233,4.798784658083705,5.952689246722473,6.714892857142858,6.187500000000003,6.101457164397147,5.96559034882795,4.765971353212602,5.0230975133621865,8.683785714285715,7.079196428571426,7.265676424823296,6.992600615412162,3.9023913845161697,3.6048812891911415,9.286333333333332,9.518,9.292757953810902,9.426693370489144,8.639098694923069,8.854208196792703,4.985583333333333,5.232499999999997,4.75104904519535,4.881432833606185,3.6650362703410604,5.007819304686296,18.260625,19.090625000000003,15.873357960375781,16.202654340128543,14.365663242520409,13.022759232358215,6.439583333333333,6.439583333333333,6.069277017603763,6.287906982650811,5.86048639060764,5.610408941598673
2016-02-29,POMRB,7.258333333333333,6.766,9.6575,9.323333333333332,2.6,19.935,7.2200000000000015,7.860699404761904,6.988467261904761,6.966825605341838,6.915464321382402,7.460752585427539,7.45057318986675,7.215785714285715,6.470785714285717,6.367274298638288,6.2080176390256705,6.672278263394833,7.850135148052327,9.309491071428573,8.290714285714284,8.222405854893978,7.634303835832028,8.165493656832036,7.456869767465552,9.644583333333333,9.508333333333333,9.304988105619874,9.358377753476297,9.777082969342638,10.090008574849113,5.604380952380952,4.625833333333331,3.8906294271172097,4.234748739940335,5.643760417260773,6.027048318827981,17.897187499999998,18.399375000000003,17.498014776225467,16.28500916519669,16.863396065084515,19.31463017255813,6.439583333333334,6.439583333333332,6.529566210562258,6.512810652560897,7.1988682480037705,6.881700235123035
2016-05-31,PREMON,10.919999999999998,9.550000000000002,11.576,10.18,10.377999999999998,25.44,7.618333333333332,8.426056547619048,7.57784226190476,8.548095363205103,8.08116303027865,9.52428592339157,9.042754520872734,7.486821428571429,6.959000000000003,7.6403645791829735,7.3972521513726015,8.043578552234955,7.765291332086459,9.894625000000001,9.076857142857142,9.563843512936387,8.60265023722538,12.181606613446778,11.750570631653774,10.287333333333333,9.064333333333334,9.654992863371923,9.526755446826026,11.98818065946137,10.96330725632294,6.044428571428571,5.345333333333331,6.4855776562703245,5.836441578046111,6.537844745364975,7.069771439507106,17.858125,18.121875000000003,20.67480886573528,16.36778258323545,23.124748324619,21.374936860010262,6.439583333333333,6.439583333333333,6.965073059670688,6.826293799415683,7.598934604467262,7.280050164245143
2016-08-31,MONSOON,7.357142857142858,7.774285714285715,9.0425,12.086,6.7857142857142865,14.42,5.038571428571428,9.13233630952381,8.143556547619045,8.071714360780206,7.827278410165778,7.404227912400077,7.448000051122763,8.039071428571429,7.472571428571432,7.69393303322407,7.468025522870733,7.517650222562587,8.752660068821445,10.6699375,9.542124999999999,9.355306107761832,8.655785787605254,7.647958548153694,8.143226395824954,11.131166666666667,10.224833333333333,10.627395718023156,10.138453692370465,7.533028455108998,8.207932774326983,6.9815000000000005,5.863428571428568,6.605632308047909,6.042300799201111,4.7172778312650205,5.789750470045051,17.589375,17.672500000000003,18.172885319441168,16.450976721868486,16.88482472348345,15.963775886872032,6.439583333333333,6.439583333333333,6.194472407230984,6.45172032698128,5.018456546084954,4.8672153170570125
2016-11-30,POMKH,9.298750000000002,5.914,10.7125,9.81,5.138,12.38,5.881428571428572,9.607522321428572,8.708556547619045,8.562528616468125,8.231185282286036,6.775000558300603,8.09752422780606,8.7635,7.501071428571431,6.981959819934442,6.817011618945835,6.608738481308344,6.183710737257756,11.527416666666666,10.247124999999999,9.8981836646571,9.127945731790373,6.409424548624096,7.311612261763324,12.204062500000001,10.349833333333333,10.300437430813894,10.009449143536262,9.60711284051025,10.915806781545161,7.699279761904761,6.225428571428568,6.018579384828746,5.752968071162559,5.020371160478693,6.180570187371797,17.273750000000003,18.043750000000003,15.855731191664702,16.534593719533753,14.634124979698932,13.107401705444401,6.439583333333333,6.439583333333333,6.069254872910019,6.3085116728767545,5.861623971175285,5.610408941598673
2017-02-28,POMRB,10.648571428571428,11.07,13.04,15.574000000000002,8.648571428571428,16.3,7.2200000000000015,10.143392857142857,9.55611607142857,9.396945741309445,8.916125480667786,9.60258858251576,8.836579184708201,9.090642857142857,8.577071428571431,8.617175891960665,8.340679265016748,7.413029627016526,7.939779584686216,12.012395833333333,11.092749999999999,11.15491019879426,10.078019441127072,10.797644347070317,10.848507284856431,13.062375000000001,11.9125,12.409862458488337,11.387041776326832,10.592141983115807,10.037550056557075,7.9302738095238094,7.7375714285714245,7.070576202325818,6.477733634656108,7.042555918120225,6.346795756551296,19.645,17.135,16.033438714998823,16.61863572553845,17.342102337137934,17.922642207921562,6.439583333333334,6.439583333333332,6.529552923746012,6.517929906622346,7.200318470448913,6.881700235123035
2017-05-31,PREMON,11.33125,11.04142857142857,15.053333333333333,12.5125,10.071666666666664,26.55,7.618333333333332,10.528013392857144,9.658928571428568,10.170667444785668,9.597223769665758,12.394705647871321,12.060841238129015,9.196065476190476,8.949928571428572,9.586876963747827,9.270269624023173,11.055749881930288,11.106428743474693,11.735520833333332,11.962083333333332,12.71427945260989,11.297161516095024,15.113731098363363,14.6921763879268,14.029125000000002,12.495624999999999,12.450917475093002,11.624050953097294,14.57969043214704,13.320406952905707,8.074392857142856,7.660988095238091,8.271012388062157,7.382614850047613,10.11741898634328,11.055962124022175,21.646250000000002,17.4125,20.240063228999297,16.703104900114273,22.892515789228817,20.818876912396103,6.439583333333333,6.439583333333333,6.96506508758094,6.818369430335192,7.599159159107981,7.280050164245143
2017-08-31,MONSOON,11.232857142857142,8.9,9.445,16.62,8.94,32.28,5.038571428571428,10.342410714285716,10.627857142857138,10.595543324014258,10.0420474757306,8.839444154205891,8.140347732189802,8.73577380952381,9.231357142857142,9.312126178248697,9.044246766939025,9.560412505856352,9.099533822856717,11.244166666666667,12.062708333333333,11.406567671565934,10.736675696151611,10.79804600714658,11.023100543795021,14.379249999999999,13.629124999999998,14.118550485055803,12.849154223238184,10.039889348247053,11.071541826209355,7.611488095238094,8.19955952380952,8.538607432837294,7.737968061939514,6.474333147488449,6.445430914750353,21.26375,21.8775,25.05603793739958,16.788003414472936,16.884559454328343,15.06113101807123,6.439583333333333,6.439583333333333,6.194467623977136,6.434371435282965,5.019452880310599,4.8672153170570125
2017-11-30,POMKH,8.5,5.631666666666668,8.095,13.01,4.136666666666667,10.53,5.881428571428572,10.230948660714285,10.428169642857139,9.757325994408555,9.534448401247564,9.634523249317109,11.205430866990465,8.217559523809523,9.160773809523809,7.8399423736158855,7.684270396156468,8.066921538387868,7.475873763152155,10.862666666666668,11.408333333333333,10.08194060293956,9.975368163227401,8.461084614452117,9.463271936479671,14.18359375,14.429124999999999,13.675130291033481,12.83314685448911,12.776477915561768,13.063547851326351,7.292895833333333,7.949226190476187,6.777831126369042,6.716899174334243,6.963730423492294,7.173480380204719,20.032291666666666,21.415000000000003,19.245622762439748,16.87333345086199,17.720505876153812,14.633466870636745,6.439583333333333,6.439583333333333,6.06925200295771,6.284718965411673,5.862538360984156,5.610408941598673
2018-02-28,POMRB,9.9625,7.669999999999999,11.726666666666668,15.175,5.946666666666666,15.09,7.2200000000000015,9.963013392857142,10.256651785714281,9.839395596645133,9.618403916383691,10.327095680544913,9.483014151044268,8.053988095238095,8.310773809523809,7.77196542416953,7.606201812705774,7.761707265327347,7.252642988301032,10.620177083333335,11.08,10.739831028430405,10.358955402920952,10.982672905831818,11.215125055852912,13.7544375,14.329374999999999,14.275078174620088,13.374591665445118,13.771519083929391,13.53658717815588,7.177398809523809,7.273749999999996,6.445365342488092,6.457843335902983,7.604832928970878,6.433149343007345,17.835833333333333,21.112500000000004,17.58337365746385,16.959097202620903,19.575368179789717,16.854931330701913,6.439583333333334,6.439583333333332,6.529551201774627,6.489856063093572,7.201300494346391,6.881700235123035
2018-05-31,PREMON,11.125625,10.295714285714286,13.314666666666666,11.34625,10.224833333333333,17.908333333333328,7.618333333333332,9.52625,10.20524553571428,10.35388735798708,10.024724746621999,12.295980743517347,10.97694490986818,8.129255952380953,8.124345238095238,8.781464968787432,8.538548579254794,9.014804424670153,9.16372626595148,10.7485625,10.645333333333333,11.769765283724908,11.052239014388492,14.699746242005194,14.41550476583113,13.4416875,14.037812499999998,13.103546904772053,12.796777236668536,16.58959189561524,13.396700379396306,6.939839285714285,7.312041666666664,7.957152538826189,7.408963020663217,9.148770996812123,9.23459327466679,17.090833333333332,18.952083333333338,17.71335752781164,17.045296874237454,24.530709657851645,22.245327609327926,6.439583333333333,6.439583333333333,6.965064054398109,6.787826119350098,7.599899154519855,7.280050164245143
2018-08-31,MONSOON,9.295,8.337142857142858,9.24375,14.353,7.862857142857143,23.35,5.038571428571428,,9.720781249999995,9.930332414792247,9.760151684762032,8.678330963158517,10.170791340761609,,7.9836309523809526,8.603736124129602,8.382511235778436,8.345122016877925,8.496585428826297,,10.595020833333333,10.759359170234944,10.504816973260336,9.854481361469007,9.595010764701456,,13.471062499999995,13.60332814286323,13.137607003507723,11.011769485247662,12.71890354038459,,7.042755952380951,7.91943438043857,7.470285813571134,6.031824393615887,6.819425665185083,,16.71958333333334,19.968014516686985,17.131934681404385,16.746167610136737,25.15572804706684,,6.439583333333333,6.194467004067437,6.4035562800212995,5.0203181641724965,4.8672153170570125
2018-11-30,POMKH,6.9437500000000005,6.796666666666668,9.323333333333332,12.775,3.313333333333334,13.5,5.881428571428572,,9.331718749999995,8.735699448875348,,8.436479143142662,8.43302937374888,,8.274880952380952,7.880908341144429,,7.267529650826102,7.095411344411781,,10.902104166666666,10.184948835474298,,7.81428167457247,7.947588390317815,,13.412312499999997,13.27199688571794,,12.689835905072654,12.582559892170286,,6.836922619047617,6.076993961596476,,6.223573657826575,6.075331667872849,,17.46208333333334,17.38080871001219,,16.06273102198325,13.329322499707308,,6.439583333333333,6.069251631011891,,5.863383590796902,5.610408941598673
