Date,Season,Patran,Nabha,Rajpura,Sanaur,Bhuner Heri,Ghanaur,Patiala,Samana,Patran_Trend,Patran_SMA,Patran_EWMA,Patran_DES,Patran_TES,Patran_ARIMA,Nabha_Trend,Nabha_SMA,Nabha_EWMA,Nabha_DES,Nabha_TES,Nabha_ARIMA,Rajpura_Trend,Rajpura_SMA,Rajpura_EWMA,Rajpura_DES,Rajpura_TES,Rajpura_ARIMA,Sanaur_Trend,Sanaur_SMA,Sanaur_EWMA,Sanaur_DES,Sanaur_TES,Sanaur_ARIMA,Bhuner Heri_Trend,Bhuner Heri_SMA,Bhuner Heri_EWMA,Bhuner Heri_DES,Bhuner Heri_TES,Bhuner Heri_ARIMA,Ghanaur_Trend,Ghanaur_SMA,Ghanaur_EWMA,Ghanaur_DES,Ghanaur_TES,Ghanaur_ARIMA,Patiala_Trend,Patiala_SMA,Patiala_EWMA,Patiala_DES,Patiala_TES,Patiala_ARIMA,Samana_Trend,Samana_SMA,Samana_EWMA,Samana_DES,Samana_TES,Samana_ARIMA
2011-05-31,PREMON,37.335,19.804166666666667,15.0475,16.15,25.2,11.358,21.85,31.3,35.6259375,32.71977777777779,33.546798836658866,36.01315212705019,34.63639775889236,33.386425496538976,19.03489583333333,18.243541666666662,18.662965160423582,19.268506644407328,19.01566148530587,17.977201783727487,13.808791666666666,14.018541666666673,13.993339294817527,14.48171216676931,14.814774887573767,13.32408687670078,16.326354166666665,16.247604166666655,16.214755558911936,16.181574413479257,15.537342883776853,15.826771791861596,22.6325,14.208749999999998,19.023373257456445,19.21515895244975,21.121420731950693,18.575129347471375,8.684000000000001,8.910249999999994,9.549244526735185,9.650698280535037,9.97527555661731,8.508856178354696,21.806333333333335,21.165499999999994,21.044104208570758,21.151010117607097,21.204769873566075,20.637755134149614,17.970833333333335,19.816666666666677,25.80343058556904,23.210701475049664,33.200006083243466,29.294402202762218
2011-08-31,MONSOON,35.86,20.505,14.7775,15.92,31.55,7.7600000000000025,25.05,0.65,35.969375,35.412500000000016,34.47207930199532,36.302727285013724,36.39689036858668,35.31463992924009,19.69125,18.622291666666662,19.39977909625415,20.0178787259204,19.430592184461013,18.846058851543305,14.135395833333334,13.699166666666672,14.307003576890516,14.736060077962007,14.638755276493317,13.980437674757901,16.504300595238092,16.326354166666654,16.096853335347163,16.060597964024144,14.943755359280463,15.30098263879596,25.725,21.11875,24.034023954473867,24.52007589611784,19.011875999855512,19.865183692983354,8.6905,8.777749999999996,8.833546716041113,9.402192644579317,9.827578121473133,10.179357799825262,22.009,21.819666666666663,22.646462525142454,24.30467867281031,22.603627072056973,20.769022852105547,15.98125,19.816666666666677,15.742058351341422,20.809575323346277,2.068308544862795,1.462469518028941
2011-11-30,POMKH,34.912499999999994,20.230833333333333,13.222,17.605416666666667,26.32,7.915,20.58,0.6,36.0503125,35.83937500000002,34.64824758119719,35.88466632850151,35.9285732053845,36.79940124304231,19.85322916666667,19.447499999999998,19.732200791085823,20.361079710290113,18.51680248267976,18.62894594764321,14.4520625,13.918416666666673,13.87300214613431,14.451654957940612,13.80621380641798,14.283993732328367,16.795580357142857,16.326354166666654,16.70027866787496,16.93904881856204,17.422309615055617,17.74198810722374,27.456249999999997,24.146249999999995,24.94841437268432,25.481266077411945,22.011768485166357,26.75872181455515,8.436833333333334,8.590249999999996,8.466128029624667,9.215678932898946,8.716159931351239,8.458394855258444,22.18875,21.792999999999996,21.819877515085473,22.570330281960725,23.258977829575645,21.63462611469662,15.956041666666668,16.12500000000001,9.685235010804853,18.55760121611897,13.28173634146393,14.35619548863443
2012-02-29,POMRB,36.29,19.2,14.3625,17.053571428571427,26.145,8.129999999999999,21.42,30.8,36.033125,36.099375000000016,35.304948548718315,36.49373204604793,35.04316715504302,35.72106616163437,19.93625,19.935,19.519320474651494,20.150523322976227,20.417062350846457,19.509050600008816,15.021265625,14.352375000000006,14.068801287680586,14.590450012627016,14.702648795493536,13.8795402531701,17.060059523809525,16.682247023809513,16.841595772153546,17.259492807950704,15.327371229277249,15.504433670444108,26.62775,27.303749999999994,25.427048623610588,25.980264712047926,21.536215501350462,22.72801736651903,8.319979166666666,8.790749999999997,8.331676817774799,9.091151632053611,8.50958171253946,8.841713044703722,22.063249999999996,22.224999999999994,21.659926509051285,21.85518271105471,20.265223817883303,21.75619922158915,18.72958333333333,15.83750000000001,18.131141006482913,19.541096096083454,30.688023811171995,24.790249907122984
2012-05-31,PREMON,36.9425,19.15,15.845,17.05666666666667,26.42,8.526666666666666,21.56,32.24833333333333,35.8515625,36.00125000000001,35.959969129230984,37.13413515951402,37.33593346367173,36.5689035257378,20.24177083333333,19.771458333333328,19.371592284790896,20.002487907430467,21.014056548613926,20.373913329740233,15.82240625,14.551750000000006,14.779280772608352,15.132988854191797,15.415255970410904,14.063472364963724,17.211205357142855,16.908913690476183,16.927624129958794,17.42002204770783,16.26049684430304,16.499757827984013,26.122843749999998,27.608749999999997,25.824229174166355,26.392771015157663,26.123333445570704,26.895838079818827,9.526059523809522,8.082916666666662,8.409672757331546,9.04766868981083,10.073273988214131,8.683106589793683,22.20325,22.152499999999996,21.61995590543077,21.503174841491163,22.75859278199649,21.58897580274786,25.076249999999998,16.07458333333334,23.778017937223076,20.633350543719793,30.193865946670734,32.45503653531299
2012-08-31,MONSOON,36.11500000000001,21.82333333333333,18.533625,17.129166666666666,23.702,9.6565,24.336,21.89,35.50812500000001,36.06500000000001,36.021981477538596,36.937974703962695,37.217652916639025,36.51704702542306,20.70375,20.10104166666666,20.352288704207872,20.99864673154513,20.377128233050712,19.97241502247561,16.17196875,15.490781250000005,16.28101846356501,16.324037455222204,15.300494941795883,14.74195570085617,17.211205357142855,17.21120535714285,17.008241144641943,17.49805291091691,16.0983566014567,16.276653053022596,26.9605,25.64675,24.975337504499812,25.485134571547785,26.085896317112542,18.021155653420507,10.85132738095238,8.557041666666661,8.908403654398928,9.187804849578942,8.960641006603423,8.797285276567564,22.628333333333334,21.973999999999997,22.706373543258465,23.527864191104587,23.747887651927766,21.568415479890014,28.91166666666666,21.38458333333334,23.022810762333847,20.611679327574063,-0.11341185817133947,0.5350094137488284
2012-11-30,POMKH,33.205,21.356666666666666,15.875,17.605416666666667,30.12875,15.667142857142856,22.414000000000005,30.13333333333333,35.4271875,35.63812500000001,34.89518888652316,35.1807176567354,36.40556886655421,35.635416725558905,21.33083333333333,20.382499999999993,20.75403988919139,21.41335261652051,19.71615616435475,21.05665567222175,16.58828125,16.154031250000006,16.118611078139008,16.37656369729068,15.43008270243228,16.185988554509713,17.21120535714286,17.21120535714285,17.24711135345183,17.758777187831505,18.253066525265645,18.31732203072584,27.451125000000005,26.598937500000005,27.03670250269989,27.66313228071239,24.962138943815297,23.291457375076845,12.357994047619048,10.495077380952376,11.6118993354965,10.248419793637824,8.49018173998251,9.19321186742574,22.902916666666666,22.432499999999997,22.58942412595508,23.23879172257938,23.496635995277014,22.063696201426787,28.936875,28.76791666666667,25.867019790733643,21.448781785792914,6.32906676301171,9.526470175759169
2013-02-28,POMRB,35.25,21.77,14.505999999999998,17.053571428571427,29.037500000000005,10.98,22.986666666666668,31.95,35.444375,35.37812500000001,35.0371133319139,35.58934929416109,34.1928263294966,34.156882598691034,21.65,21.02499999999999,21.160423933514835,21.832818834972475,21.13158258511627,20.542067164786292,16.754953125,16.189906250000007,15.473566646883405,16.004245902637415,16.646502764561795,16.067550564697772,17.21120535714286,17.21120535714285,17.169695383499672,17.57196398736718,17.086594056795015,17.014403268796855,28.5271875,27.322062500000005,27.837021501619933,28.503583401729927,24.67269673839914,24.741621977380298,13.190598214285714,11.207577380952376,11.3591396012979,10.413726424655808,9.695959257113657,11.66356560219174,23.037666666666667,22.824166666666663,22.748321142239718,23.326396707784983,21.087467286364216,22.333128730801274,29.934583333333332,29.05541666666667,28.300211874440187,22.438687041916644,37.05175133881765,38.096361381661815
2013-05-31,PREMON,37.335,21.59666666666667,19.032,17.05666666666667,27.4525,17.73,22.19,31.3,35.839375,35.476250000000014,35.95626799914834,36.96530107592742,36.3703525180508,35.22437425356193,21.888333333333332,21.636666666666656,21.334921026775568,22.016857766070448,22.395051624198985,21.162476633764584,16.952125000000002,16.986656250000006,16.896939988130043,17.0936717402845,16.799330535199964,15.472844080518362,17.211205357142855,17.21120535714285,17.12448389676647,17.37706325581966,17.112775232985626,17.132353026683127,29.438093750000004,27.580187500000005,27.68321290097196,28.331609672789522,27.9574999158818,30.03096826580827,11.897726190476188,13.508410714285711,13.907483760778739,11.611534449522667,11.384185934539747,9.750769407963139,23.329666666666665,22.981666666666662,22.524992685343832,22.66419923281074,23.66714724019216,22.457619667971294,31.081666666666663,28.818333333333335,29.50012712466411,23.317787811341294,37.233384370834024,28.265839325336113
2013-08-31,MONSOON,35.86,21.93,16.680000000000003,17.129166666666666,31.278,7.114,24.784,30.82,36.52625,35.41250000000001,35.917760799489,36.717870193671224,37.07726490826221,36.552002812685885,22.176666666666666,21.663333333333327,21.57295261606534,22.2639028469234,22.711757182212793,22.60925009603057,17.88775,16.523250000000008,16.810163992878028,17.165595173937906,17.245148450183283,16.828325709722545,17.211205357142855,17.21120535714285,17.12635700472655,17.250046695960524,16.932433555297695,17.02614466050897,29.394562500000003,29.474187500000006,29.121127740583177,29.848023538683908,27.036844147773692,28.94006416903441,11.912666666666667,12.87278571428571,11.190090256467244,10.964289316725933,11.915980646043987,13.234028602062617,23.412645833333336,23.09366666666666,23.428595611206298,24.247091617675242,24.672156615013613,22.45776522699591,30.825,31.050833333333333,30.028076274798465,24.10730497180994,19.568775248108018,22.207782825614572
2013-11-30,POMKH,36.62,23.156666666666666,19.306,17.605416666666667,29.840000000000003,7.866666666666667,24.302,30.38,36.68812500000001,36.266250000000014,36.1986564796934,37.04659176571222,36.19554067485997,35.36451571218976,22.299583333333334,22.113333333333326,22.20643823630587,22.912056391409163,21.16019264292884,21.880064599411394,17.98834729166667,17.381000000000007,17.808498395726815,18.002746164417253,16.193747295727157,16.771836817632405,17.21120535714286,17.21120535714285,17.3179808695026,17.427397144621935,17.827532736201608,17.88480740475015,29.47788392857143,29.402000000000008,29.40867664434991,30.143819221679443,28.89574221182089,29.536832218570073,12.924229166666667,10.922666666666663,9.860720820547012,10.533180179710206,11.389427078719855,8.686393405469408,23.474208333333333,23.56566666666666,23.77795736672378,24.798028499406584,24.16963547977201,22.850355359477195,30.774583333333332,31.112500000000004,30.16884576487908,24.813874816922702,25.89690873017463,32.430255895540434
2014-02-28,POMRB,37.33,22.27666666666667,18.56,17.053571428571427,28.978,18.9,21.76250000000001,29.65,36.65375,36.78625000000001,36.651193887816035,37.597795537727045,36.18542653837601,36.626604163305046,22.3325,22.239999999999995,22.23452960845019,22.94775695547359,22.56735376878809,22.894278973516887,18.824944583333334,18.394500000000008,18.10909903743609,18.375665111611458,18.239515058715778,17.736956558608846,17.21120535714286,17.21120535714285,17.21221709313013,17.24653175634044,17.133756528260392,17.089397090612394,29.167642857142855,29.387125000000008,29.236405986609945,29.951199827330925,27.890830425299857,28.639986852632717,13.989291666666668,12.902666666666661,13.476432492328208,11.896177607142302,9.97946156152218,9.886291539316286,23.725375000000003,23.259624999999996,22.971774420034272,22.98120756072255,22.283282344937053,23.28638785158255,31.434166666666663,30.537500000000005,29.961307458927447,25.409455147150236,34.43302613664578,29.697715916290818
2014-05-31,PREMON,36.55,22.07333333333333,15.782778333333333,17.05666666666667,28.17857142857143,17.9025,23.906666666666666,33.196666666666665,36.689375,36.59000000000001,36.61071633268962,37.3900312970135,38.4160583172721,37.418008916914765,22.340937500000003,22.35916666666666,22.170051098403448,22.886815296266622,23.224096181459053,22.31284988955362,20.787152916666667,17.582194583333344,17.178570755794986,17.81005544261029,19.157531373155386,18.050407357079393,17.866778273809523,17.21120535714285,17.149996922544744,17.10945160470625,17.128262447653512,17.105347314379934,28.78476785714286,29.568642857142866,28.81327216339454,29.49224291982133,29.3647093282454,28.08920147290255,15.98675,12.945791666666661,15.246859495396926,12.896075075474188,13.650502366170878,13.833105471698358,23.820958333333337,23.688791666666663,23.34573131868723,23.435904921816896,23.926973679138904,23.10561590763355,32.25083333333333,31.011666666666674,31.255451142023134,26.343130637369555,34.085824077652916,29.91557284636501
2014-08-31,MONSOON,36.37000000000001,21.71666666666667,26.622000000000003,17.129166666666666,28.07,15.462,25.07666666666667,34.2,36.536875,36.717500000000015,36.51442979961378,37.19603881536247,37.40298601844955,36.42174524947107,22.495833333333337,22.305833333333325,21.988697325708735,22.70496315864931,23.397757554574937,22.373249378182862,22.485111250000003,20.067694583333342,20.955942453476993,20.65129636140026,17.859847908348943,17.186795435299448,19.184404761904762,17.21120535714285,17.141664820193512,17.06104441561403,17.09649764746314,17.116390841764076,28.971476190476196,28.76664285714287,28.515963298036723,29.166814524056797,29.769841049796383,27.917228928050314,16.445208333333333,15.032791666666663,15.332915697238157,13.36187910954717,12.316706208057834,13.253585492367478,24.182145833333337,23.761958333333332,24.038105457879006,24.701862929292886,25.378433489436567,23.12704707017122,33.14083333333333,31.856666666666676,32.433270685213884,27.335107575372696,28.804714955923792,30.85202953643749
2014-11-30,POMKH,36.395,23.4375,25.06166666666667,22.85,29.985,15.498333333333335,24.774,33.53333333333334,36.59,36.66125000000002,36.46665787976827,37.125818818018494,36.63323275323485,36.69830217771806,22.74020833333333,22.37604166666666,22.56821839542524,23.293685359681167,21.90528834960583,22.64007475481935,25.067263958333335,21.50661125000001,22.598232138752863,22.207733235480017,19.708560193000057,20.780132379385257,19.846458333333334,18.522351190476183,19.424998892116108,20.43764430070677,17.677397019096187,17.69320251255168,29.200029761904762,28.802892857142872,29.103577978822035,29.77982013556323,29.980969999640823,30.32349735295799,15.986270833333332,16.940708333333326,15.399082751676229,13.762697679860818,13.313431597377868,13.145999442626964,24.547785714285716,23.879958333333335,24.332463274727402,25.191738092517554,24.718944598887386,23.54738530333538,33.70791666666667,32.64500000000001,32.873295744461664,28.207076159049453,29.77128935721587,30.459246536665997
2015-02-28,POMRB,36.335,23.235,26.388,22.35,30.32666666666667,14.936000000000002,24.18,33.61666666666667,36.95375000000001,36.41250000000002,36.41399472786096,37.06073380222748,36.22045570891353,36.57536233885266,22.93270833333333,22.61562499999999,22.834931037255146,23.568547714024245,22.765977902881055,22.750672360642966,26.853583333333333,23.46361125000001,24.114139283251717,23.713124835933687,22.451070824148065,22.410727161550078,19.846458333333334,19.846458333333327,20.594999335269666,22.677940975658316,18.432969195834012,18.64172468956535,29.955624999999998,29.14005952380954,29.59281345395989,30.288516082080434,28.911761648559434,29.31078802610469,15.175083333333333,15.949708333333328,15.213849651005738,14.014592708398325,14.558415573405428,13.566442587908584,24.409779761904762,24.484333333333332,24.271477964836443,24.86049471251569,22.723313967568334,23.906311424632605,33.70291666666667,33.63666666666668,33.17064411334366,29.04035326731856,31.880302135150167,29.64624865143457
2015-05-31,PREMON,37.97,23.07,28.612,17.05666666666667,28.65833333333333,18.195,24.414285714285718,33.766666666666666,37.267500000000005,36.76750000000003,37.03639683671658,37.971627227797306,37.82522435393167,36.19182424810783,22.793854166666666,22.86479166666666,22.928958622353086,23.6682544235798,23.603324344479326,22.86810459978684,27.141666666666666,26.670916666666677,25.91328356995103,25.450824596897146,24.493538793106868,23.925445928812408,19.849583333333335,19.846458333333327,19.179666267828466,20.903643153238306,19.67555845519844,19.58422714289218,30.785625000000003,29.260000000000016,29.21902140570927,29.88209144672122,29.750784852612945,28.862503241223628,15.186916666666667,16.022833333333327,16.406309790603444,14.73888399766646,16.145922497399383,13.54283385982827,24.365857142857145,24.611238095238093,24.32860106461615,24.701737721798036,24.996119476630053,24.034274458083313,33.79958333333334,33.77916666666668,33.40905313467286,29.841851413189556,35.01207423882673,33.41407752651967
2015-08-31,MONSOON,37.86,22.26,28.08333333333333,17.129166666666666,33.635,8.68,23.465,33.59,37.544375,37.14000000000003,37.36583810202995,38.30558993211486,38.03396875894498,37.48602559575185,22.703333333333333,23.000624999999996,22.661375173411855,23.399699889701512,23.94992120920648,22.73524690381997,28.24733333333333,27.036250000000013,26.78130347530395,26.530125952252785,25.525701058215176,25.71028988942542,19.890208333333334,19.846458333333327,18.359466427363746,19.26178291493297,19.46161208747858,18.600377535353,31.015416666666667,30.65125000000002,30.98541284342556,31.745901746021648,30.01468122909471,30.25167825219934,16.39253348214286,14.327333333333325,13.315785874362065,13.8624742397933,14.288015742605904,15.12876157381614,24.099642857142857,24.208321428571427,23.98316063876969,23.81941025067995,26.32849547412231,24.115637962748803,33.99916666666667,33.62666666666668,33.48143188080372,30.577053621945872,33.98413234232321,32.85697600699364
2015-11-30,POMKH,37.415,21.78333333333333,25.905,22.875,31.06,22.375,26.034285714285712,34.916666666666664,37.86625,37.395000000000024,37.38550286121797,38.19555722545965,37.78616889996927,37.53554909663638,22.830833333333334,22.58708333333333,22.310158437380444,23.04316258111875,22.952008640783,23.28040323791146,28.66583333333333,27.24708333333335,26.430782085182372,26.646815425474504,25.445258039849445,26.614048214795183,19.927708333333335,19.852708333333325,20.165679856418247,21.25687304532975,22.974281517388942,22.26933448236147,31.351979166666666,30.92000000000002,31.015247706055334,31.767523677923492,31.332328387018876,31.786425529715718,15.533879464285715,16.04649999999999,16.93947152461724,15.264765682312648,13.667723438573264,11.28194483435992,23.70348214285714,24.523392857142856,24.8036106689761,25.298389036518188,24.879742609341076,24.02618072269567,34.0075,33.97250000000001,34.055525795148895,31.404635659174872,33.109089009039515,32.378859753230735
2016-02-29,POMRB,37.53,24.165,34.39,22.65,31.090000000000003,17.704267857142856,20.79,33.83,38.265,37.69375000000002,37.44330171673079,38.21364720151405,37.29261760596634,37.337658437079156,23.327083333333334,22.81958333333333,23.052095062428265,23.79436275397084,22.531698779315747,22.334481834808383,27.64691666666667,29.247583333333345,29.614469251109423,29.269374438206565,26.666287495985245,26.344011764828455,19.92770833333333,19.927708333333328,21.15940791385095,22.619261430351855,21.776748195712525,21.825341079890578,31.551875000000003,31.110833333333357,31.045148623633203,31.78870457704113,30.648861253105316,30.389734584051812,14.00460863095238,16.738566964285702,17.245390057627485,15.722476211708345,15.775881017586704,17.50816681307699,24.18482142857143,23.675892857142856,23.19816640138566,22.21676505815644,23.189457715921872,24.335067527984478,34.15416666666667,34.02583333333334,33.965315477089334,32.066895040456906,33.58814463508344,33.21517726066749
2016-05-31,PREMON,39.35,23.16,23.958,17.05666666666667,30.5875,8.5575,24.635,33.62,38.683125,38.03875000000002,38.20598103003847,39.26708380352428,38.972024758581114,37.85092145100679,24.547604166666666,22.842083333333328,23.09525703745696,23.84179455388302,23.6947818192574,23.51222257849675,26.928569444444445,28.084083333333346,27.351881550665652,28.014892476720462,29.886170213375014,29.408274609249283,19.92458333333333,19.927708333333328,19.518311414977237,20.240850225755505,18.065444308581167,18.157457760396106,31.78916666666667,31.593125000000022,30.86208917417992,31.583825382513076,30.636364442267517,29.660568366830528,13.391218479437228,14.329191964285704,13.770234034576491,14.677629244078052,17.853220126984013,14.798040642380268,24.818392857142857,23.731071428571425,23.772899840831396,23.314738364040764,24.0153889081403,23.854198854389548,34.40364583333333,33.98916666666668,33.8271892862536,32.66030295545719,34.49368857139916,32.55246830743006
2016-08-31,MONSOON,39.67,26.14,24.586,17.129166666666666,33.305,6.083333333333332,27.095,34.91,39.040000000000006,38.49125000000002,38.791588618023084,39.91022160046136,39.32246517933767,38.842691104177504,25.490624999999998,23.812083333333327,24.313154222474175,25.081098412598067,23.861452055426785,22.739479699405884,25.55942013888889,27.20975000000001,26.245528930399388,27.309450041313845,27.794559349379046,27.33257259616316,19.883958333333336,19.927708333333328,18.56265351565301,18.387381784362496,18.257598779004788,17.77169933675335,32.208749999999995,31.510625000000026,31.83925350450795,32.60946875725681,32.411615960815666,31.42568361268586,13.084690679112553,13.680025297619038,10.695473754079227,13.403670479042848,13.031042212547918,12.158975653948117,25.759880952380954,24.638571428571424,25.10173990449884,26.16732923933011,25.302240567113458,23.715483210171378,34.6359375,34.319166666666675,34.26031357175216,33.34376307153698,34.09444063718291,32.57329145094404
2016-11-30,POMKH,38.95,27.6675,23.655555555555555,22.85,33.28833333333333,20.064545454545453,27.472857142857148,35.5925,39.3425,38.87500000000002,38.85495317081385,39.77700982764089,39.391539709938776,39.18305768706586,26.096875,25.283124999999995,25.654892533484507,26.453364852012825,24.584349156156676,24.506509498635047,24.312594246031743,26.647388888888898,25.209539580461854,26.5285896077732,25.921249279323074,26.286558096771117,19.846458333333334,19.921458333333327,20.277592109391804,20.362432210876655,23.373743416523958,22.840135640007823,32.853854166666665,32.06770833333336,32.4188854360381,33.213452465752475,32.269589746017225,32.0586408584056,14.392282196969695,13.102411661255402,14.443102434265718,14.513577928661665,14.12210664638746,11.208085199841204,26.707485119047618,24.998214285714283,26.050186799842162,28.17385764811608,25.37114240319743,24.40483046724755,35.01875,34.48812500000001,34.793188143051296,34.04953955232023,34.87651011393665,34.37420171470395
2017-02-28,POMRB,38.85,25.825,25.68625,22.35,32.21833333333333,17.5625,26.88333333333333,35.0125,39.6525,39.20500000000002,38.852971902488314,39.6614808983887,38.855229922370576,38.92206208816253,26.740624999999998,25.698124999999997,25.7229355200907,26.537330238816157,26.355563310918114,27.196917109077976,23.63465376984127,24.471451388888898,25.400223748277114,26.580252088308068,26.294866065640488,25.284557709126787,19.846458333333334,19.846458333333324,21.106555265635084,21.683013967086552,22.621847965052904,22.49045658794664,34.338541666666664,32.34979166666669,32.33866459495619,33.11723654131422,31.943321744263137,32.263098666074704,17.37530303030303,13.06696969696969,15.69086146055943,15.063056843154946,14.842431585870226,16.41226531977819,26.99717261904762,26.521547619047617,26.38344541323863,28.537255693393845,23.889502879344917,25.199373335547556,35.455,34.78375000000001,34.88091288583078,34.64327111518293,34.14817138785692,32.866035104348136
2017-05-31,PREMON,40.45,26.35,22.687142857142852,17.05666666666667,34.62,19.16,26.1225,35.5,40.10124999999999,39.480000000000025,39.49178314149299,40.530273745045626,40.38722173083319,39.1521310506877,27.048281249999995,26.495624999999997,25.97376131205442,26.80152881224635,26.28826663167563,25.421274843142726,23.23287599206349,24.153737103174613,24.31499139182341,25.71944794626556,26.923999406451642,25.437539633265384,19.852708333333336,19.846458333333324,19.48659982604772,19.56469341768695,17.350834619812993,17.317398985570435,35.516875,33.35791666666669,33.251198756973714,34.073969150386674,31.767154675662482,30.820752633441934,19.43444318181818,15.71759469696969,17.07851687633566,15.779456198912944,15.534007510827513,14.660914722412503,27.282440476190477,26.893422619047616,26.279067247943175,27.68823839828383,26.813557552032,25.707950093054624,35.907187500000006,35.25375000000001,35.12854773149847,35.239987107859385,34.368742773558544,33.05430347691118
2017-08-31,MONSOON,41.05,28.1,20.433333333333334,17.129166666666666,41.15,19.345,27.925,36.52,39.560624999999995,39.82500000000002,40.11506988489579,41.25375943968606,40.54614314369703,40.12930637166533,27.340312500000003,26.985624999999995,26.824256787232656,27.67267549322427,27.13764239961806,27.50269996512124,23.31523363095238,23.115570436507948,22.76232816842738,24.43187766363102,25.358264326654133,24.390068719543944,19.93395833333333,19.846458333333324,18.543626562295298,17.97420856650577,17.519548796432773,17.28121492343705,36.049791666666664,35.31916666666669,36.41071925418423,37.4186528428496,34.14974211424392,35.55065986599298,20.06788392857143,19.03301136363636,17.985110125801395,16.416139313060967,13.224885895727834,16.238507833039694,27.626791666666666,27.100922619047616,26.937440348765904,28.267883192780758,28.246413294585125,25.889142434711776,36.684062499999996,35.656250000000014,35.68512863889909,35.89483031766092,35.3756943049836,34.413516548286765
2017-11-30,POMKH,41.16,28.16875,24.594,22.9,34.86999999999999,23.276000000000003,28.925,37.6,38.675000000000004,40.37750000000001,40.53304193093747,41.63239627414157,40.71020158535407,40.51131364569675,28.017187500000002,27.110937499999995,27.362054072339596,28.22904465368901,27.441365590944013,28.530787965957632,25.261892857142858,23.350181547619062,23.49499690105643,24.76015505790093,22.951287259509005,22.883171508810978,20.008958333333332,19.858958333333327,20.28617593737718,20.208747814196666,23.107379189877907,22.830746783216014,36.132968749999996,35.71458333333336,35.79443155251053,36.754964931739195,34.736770029605125,36.119315949734215,18.194892857142854,19.835874999999994,20.101466075480836,17.57212175371742,18.28170452405271,16.395479345676822,28.3843125,27.46395833333333,27.732464209259543,29.253276549865113,28.057976073590595,26.275259733449406,37.0925,36.15812500000001,36.45107718333945,36.611411934394916,36.13082160441597,34.924057286384
2018-02-28,POMRB,32.315,27.66,25.406666666666666,22.95,34.9,19.418571428571425,28.186,39.22,38.81875,38.74375000000001,37.24582515856248,36.71622980318878,40.715483907944105,40.806709841487645,28.4846875,27.569687499999997,27.48123244340376,28.35987704860284,27.678757863603217,27.293854233991137,27.882145833333333,23.28028571428573,24.259664807300524,25.237163186259313,24.540134761470142,23.53472953070949,20.008958333333332,20.008958333333325,21.351705562426307,22.05433583463215,22.529598442991368,22.394700910359347,35.732187499999995,36.385000000000026,35.436658931506315,36.36324945447332,34.0903122225167,33.55350591312579,14.436767857142858,20.29989285714285,19.828308216717073,17.94832431768389,18.404513541879158,18.4690461096831,29.247541666666663,27.789625,27.913878525555724,29.076707332560698,26.49562785072972,26.900213429759994,37.12875,37.21000000000001,37.55864631000367,37.44356868183234,35.59820783021802,34.60807420351501
2018-05-31,PREMON,39.90000000000001,29.93,38.54,17.05666666666667,32.60375,2.32,30.88,34.56,38.893125000000005,38.60625000000002,38.3074950951375,38.93016312199236,37.14637749570946,35.06653372624892,28.473359375,28.464687499999997,28.460739466042256,29.361356871175115,27.914800308775725,27.790354607316168,27.466541666666664,27.24350000000002,29.971798884380313,29.50751722068257,25.627932046441767,24.247644743253648,20.00583333333333,20.008958333333325,19.633690004122453,19.93152902632081,17.369326269327264,17.31279864595593,35.3990625,35.88093750000002,34.30349535890379,35.148185872594375,34.73674303203539,34.320580033788815,11.347892857142856,16.08989285714285,12.824984930030244,15.588455405023259,18.928989687282712,17.13163862287787,30.525458333333333,28.979,29.100327115333435,30.881616526661258,28.989714987859898,27.31480702727377,37.157031249999996,36.97500000000001,36.3591877860022,37.726408024317806,36.34648899409457,35.88594290146342
2018-08-31,MONSOON,42.75,28.26,25.5425,17.129166666666666,39.96,6.12,30.07333333333333,37.75,,39.031250000000014,40.0844970570825,41.5327131257261,38.94030134727892,39.32876408814356,,28.504687499999996,28.380443679625355,29.29047408418589,29.71109461398799,29.901979614890113,,28.520791666666682,28.200079330628185,28.65871041567778,29.394267718940746,29.690796273238053,,20.008958333333325,18.631880669140138,18.27207904516931,17.45166230889128,17.279171741171762,,35.583437500000024,36.566097215342275,37.53712839039051,37.78034343235132,36.350744240439155,,12.783642857142851,10.142990958018146,14.182038578895416,13.520337805883793,10.74612010080555,,29.51608333333333,29.489529602533395,31.147188473400906,31.40707898337343,28.03303919557758,,37.282500000000006,36.91551267160132,38.30265096817195,36.997136199586954,34.37215420580751
2018-11-30,POMKH,40.055,27.918125,16.16,22.875,33.395,11.79,37.0,36.59625,,38.75500000000002,40.0726982342495,,41.11304514075417,41.54380680344481,,28.442031249999996,28.195516207775214,,28.98101312036973,28.716661787031892,,26.412291666666682,23.38404759837691,,27.320966533733564,28.110944331351423,,20.002708333333324,20.329128401484084,,23.15065590816354,22.9435740909636,,35.214687500000025,35.29765832920537,,35.79122394042955,36.226023877079406,,9.91214285714285,10.801794574810888,,16.12793108686434,12.55362493482551,,31.534833333333328,32.49371776152004,,31.230434336825354,28.657635945633558,,37.03156250000001,36.7878076029608,,37.92543658067673,37.377038352953626
