Date,Season,Udaipurwati,Alsisar,Surajgarh,Buhana,Jhunjhunun,Nawalgarh,Chirawa,Khetri,Udaipurwati_Trend,Udaipurwati_SMA,Udaipurwati_EWMA,Udaipurwati_DES,Udaipurwati_TES,Udaipurwati_ARIMA,Alsisar_Trend,Alsisar_SMA,Alsisar_EWMA,Alsisar_DES,Alsisar_TES,Alsisar_ARIMA,Surajgarh_Trend,Surajgarh_SMA,Surajgarh_EWMA,Surajgarh_DES,Surajgarh_TES,Surajgarh_ARIMA,Buhana_Trend,Buhana_SMA,Buhana_EWMA,Buhana_DES,Buhana_TES,Buhana_ARIMA,Jhunjhunun_Trend,Jhunjhunun_SMA,Jhunjhunun_EWMA,Jhunjhunun_DES,Jhunjhunun_TES,Jhunjhunun_ARIMA,Nawalgarh_Trend,Nawalgarh_SMA,Nawalgarh_EWMA,Nawalgarh_DES,Nawalgarh_TES,Nawalgarh_ARIMA,Chirawa_Trend,Chirawa_SMA,Chirawa_EWMA,Chirawa_DES,Chirawa_TES,Chirawa_ARIMA,Khetri_Trend,Khetri_SMA,Khetri_EWMA,Khetri_DES,Khetri_TES,Khetri_ARIMA
2009-11-30,POMKH,34.24,34.395,64.94,83.94333333333333,48.195,53.2225,56.205,22.14,34.5,33.43749999999999,33.48041894951882,33.73413692297307,33.43512802255947,32.88731329278881,39.3525,39.308750000000025,38.25037707446139,38.51932838135624,40.29906711180952,40.698965350561735,65.56360119047619,64.98386904761902,64.79790767894076,65.25673930592052,65.41097867007183,65.24089698352404,84.37958333333333,82.55166666666663,82.22158870609366,82.66581904725155,82.44592493074883,82.01975167333288,49.0915625,48.881874999999994,48.71195228111498,48.740801591190404,49.81942881997361,48.66504793330163,52.553124999999994,54.06041666666656,53.507287217315145,53.6340147660653,53.86659436565778,53.79926175738307,56.14062499999999,55.60375,55.581259223061636,56.161763823647505,55.45815356502229,55.499266879421945,18.37125,20.872499999999995,21.10931130524984,19.779649778406945,18.463843500104684,20.99475334853234
2010-02-28,POMRB,35.49500000000001,40.945,65.66166666666668,85.16,49.2975,49.955,56.355,8.3,35.979375000000005,33.93875,34.286251369711295,34.607627255947484,33.77346917245291,33.820398720697554,39.50062500000001,39.38375000000002,39.328226244676834,39.013636899475934,38.9014239950788,39.40022005688991,65.89827380952381,65.4767857142857,65.14341127403112,65.65861673493565,64.36496396967993,65.37508664533371,83.74020833333333,84.53666666666663,83.3969532236562,83.74598557273858,82.85166687936359,83.57508432480134,49.1703125,49.075624999999995,48.946171368668985,48.84719960559314,50.78329770602243,48.618243420168774,51.31520833333333,53.54354166666656,52.08637233038908,52.07425333485578,53.23879967285132,53.542731695140745,56.520625,55.896249999999995,55.89075553383698,56.426457555011034,56.10607410957996,55.8948708006152,18.070833333333333,18.152499999999996,15.985586783149904,15.309046907447343,18.49603573476185,21.376482094970207
2010-05-31,PREMON,36.955,41.08,66.78285714285714,84.70333333333333,49.795,50.473333333333336,57.14,22.54,37.10875,35.061249999999994,35.35375082182678,35.77471869482595,34.303282217788514,34.72624145178896,40.538124999999994,39.32125000000002,40.0289357468061,39.58644222222106,40.579494771554316,39.868643631320026,66.20023809523809,65.65041666666664,65.79918962156154,66.541308404605,65.43746728630607,66.27999356769223,82.62749999999998,84.22249999999997,83.91950526752706,84.07498119403343,87.52845566848177,88.71015403198712,49.4265625,49.107499999999995,49.2857028212014,49.012764641309346,50.041123876380446,49.152454419245885,50.85927083333333,51.56270833333323,51.441156731566785,51.41805281413024,51.597987294226684,51.946993033064466,56.78124999999999,56.38499999999999,56.390453320302186,56.97350417219132,56.18211302798902,56.15279962700079,17.539166666666667,18.589999999999996,18.60735206988994,17.482946562965456,15.67786588127996,15.95611886892709
2010-08-31,MONSOON,40.9,42.3,67.2,79.225,49.645,50.62,56.925,17.226666666666667,38.113125,36.897499999999994,37.572250493096064,38.17215865506317,36.09740770193484,36.060667346304285,41.440625000000004,39.68000000000002,40.93736144808366,40.60358300899631,39.89693062598818,40.01782992608505,66.52645833333332,66.14613095238093,66.35951377293692,67.16006341265556,67.3067989302604,66.56981516110612,81.67708333333333,83.25791666666665,82.04170316051622,81.57165586144319,83.69058687411393,81.04473204870163,49.6921875,49.233124999999994,49.42942169272084,49.13070486062589,50.034332732044106,49.01666374574429,50.739374999999995,51.06770833333322,51.11269403894007,51.11089898263065,52.23134409588642,51.29154386422342,57.03875,56.65624999999999,56.60427199218131,57.109678252924155,57.70463993649127,56.70618209860995,18.464166666666667,17.551666666666662,18.05507790860063,17.191389442678297,16.89437470545934,13.814176159256593
2010-11-30,POMKH,35.93,41.26000000000001,65.37285714285714,78.9,49.74250000000001,51.555,57.205,22.04,39.23354166666667,37.31999999999999,36.915350295857635,37.64428539742791,38.50436463616098,38.48346416518518,41.60625,41.39625000000002,41.0664168688502,41.06355247259996,40.17158834807113,39.081285604191024,66.97553571428571,66.25434523809521,65.96485112090501,66.21435424971955,67.13999588266631,66.98317355719165,81.45979166666666,81.99708333333332,80.78502189630973,80.13464912156228,81.09118254229436,78.8011180645785,50.07175000000001,49.62,49.55465301563251,49.245609198622574,49.81942881997361,48.71080353569288,50.512499999999996,50.650833333333225,51.28961642336404,51.34432693784406,51.01928550103588,50.99285695046317,57.83083333333333,56.90625,56.84456319530878,57.324081493932525,56.79154041376659,56.82884209187522,18.716666666666665,17.52666666666666,19.649046745160376,18.944976197485563,16.951472381311575,19.7601615684857
2011-02-28,POMRB,41.84,41.3,67.83857142857143,82.6,49.875,50.66333333333333,57.415,15.8,38.88708333333333,38.90624999999999,38.88521017751458,39.74739896840018,37.69673310066372,38.974406362238184,41.653124999999996,41.48500000000003,41.159850121310114,41.42084851767642,40.51223665904388,40.957356759997836,67.34767857142857,66.79857142857139,66.71433924397158,67.42395916492829,65.70539883527468,66.03360699606932,82.41562500000002,81.35708333333332,81.51101313778584,81.20492323973502,79.62709982956419,78.83075966898336,50.414,49.764375,49.68279180937951,49.36322572266686,50.78329770602243,49.26839557056893,50.256249999999994,50.82791666666655,51.039103187351756,51.088081831762075,50.927628002334224,51.24288495533832,59.10979166666666,57.17125000000001,57.072737917185265,57.53671286938663,57.255875224946486,57.03970018979207,17.775833333333335,19.40166666666666,18.109428047096223,17.851177511583177,17.62135172552813,18.579503953796838
2011-05-31,PREMON,39.57333333333333,42.05,68.19857142857144,85.525,52.254,47.95,62.41666666666666,17.06,38.49333333333333,39.56083333333332,39.16045943984208,40.15115116305163,39.464138616463536,38.21979042236868,41.605000000000004,41.727500000000035,41.51591007278607,41.95728347889791,41.87811937427321,41.05756966785322,68.00291666666668,67.15249999999996,67.30803211781152,68.13731725596536,67.3737834105394,68.43574555234788,83.953125,81.56249999999999,83.1166078826715,83.1778404659814,83.31591824594986,83.89783510554797,50.5105625,50.379125,50.711275085627705,49.82272364618088,50.041123876380446,49.53614639907373,50.26479166666666,50.19708333333322,49.80346191241105,49.76184174584214,50.65896071402343,50.98511402693948,60.373958333333334,58.490416666666675,59.21030941697782,60.34185475274565,57.28246347160649,57.25007727457411,16.72,18.03166666666666,17.689656828257732,17.470520010621414,18.43838473048469,20.075848361182537
2011-08-31,MONSOON,35.51,41.705,68.76142857142858,86.05000000000004,49.924,51.09333333333333,61.88,15.18,38.537083333333335,38.21333333333332,37.700275663905245,38.691322344914624,40.441859845450665,40.961794987472814,41.41625,41.57875000000003,41.59154604367164,42.20768424358977,41.11386097562063,41.52826741724673,68.74336309523811,67.5428571428571,67.88939069925834,68.78006489844668,68.61103457319535,67.88420268920993,84.92625000000001,83.26874999999998,84.28996472960291,84.44147486479,81.88821740497228,81.07019924169336,50.6806875,50.448875,50.39636505137662,49.86077452385186,50.034332732044106,49.787312397964975,50.31375,50.31541666666655,50.319410480779965,50.38057391804088,50.57236549342483,49.635166704190375,61.161875,59.72916666666667,60.27818565018669,61.346352285467525,61.1047573910564,60.14624717663729,15.765833333333333,17.519999999999996,16.685794096954638,16.442497321816063,17.033011293481657,16.790067107678976
2011-11-30,POMKH,38.17,41.47,69.05333333333333,84.375,50.236,51.15,62.36333333333334,15.64,38.08854166666667,38.77333333333331,37.88816539834315,38.82259838924223,38.87354260070656,37.99902170058239,41.35562499999999,41.63125000000002,41.54292762620298,42.24582956089692,40.93808286503657,41.33842816787016,69.17642857142857,68.46297619047616,68.35496775288834,69.21709267999215,68.26676387568044,68.18087815813118,84.66812500000002,84.63749999999999,84.32397883776176,84.27008775210592,84.77023177328998,84.7356085997415,50.6633125,50.57225,50.33221903082597,49.940252554434934,49.81942881997361,49.84182340862944,50.85916666666667,50.21416666666655,50.65164628846798,50.75507290996263,50.329287360590065,50.28372491968469,60.86354166666667,61.01875000000001,61.11224472344535,62.071650933995215,61.04788316184618,61.11811514669993,15.502916666666668,15.919999999999996,16.26747645817278,15.852235547624048,16.3525925462009,16.48611701774799
2012-02-29,POMRB,39.95,39.58,70.08166666666668,84.91,50.74250000000001,51.46,58.56,14.566666666666668,38.340625,38.30083333333331,38.71289923900589,39.63015308174806,38.769112895096185,36.54059941175984,41.58140625,41.201250000000016,40.757756575721785,41.46197620953957,41.14038972641996,41.37433211283051,69.52465029761905,69.02374999999998,69.04564731839967,70.04893401309266,69.48856032507508,69.55859630870195,82.31854166666668,85.21499999999997,84.55838730265705,84.44343237599493,85.69323967631644,84.97410201346534,50.562984375,50.789125,50.496331418495586,50.08431493531616,50.78329770602243,49.939749441009425,51.64427083333334,50.41333333333322,50.97498777308079,51.10178322466501,50.36714075802225,50.669023697607415,60.36583333333334,61.305000000000014,60.09134683406721,60.34804754729578,62.0089160393036,61.81613141235264,15.889166666666666,15.611666666666665,15.587152541570335,15.027363048166738,14.617428086018402,12.387717905090145
2012-05-31,PREMON,37.875,43.285,69.41999999999999,81.15,51.2475,51.51666666666667,58.88500000000001,16.19,38.925625,37.87624999999998,38.377739543403536,39.27071921771257,39.22520885381833,38.85964923042576,41.8315625,41.51000000000002,41.76865394543307,42.196811637729596,41.92253461621346,41.16667293639049,69.8854017857143,69.32910714285711,69.1953883910398,69.9410060494544,69.95204389733365,70.3202899840483,80.58145833333333,84.12124999999997,83.19503238159423,82.69850760065457,87.0557276578166,84.73793627286305,50.89855208333334,50.5375,50.79679885109735,50.28300192435293,50.041123876380446,50.98006554810958,52.06270833333333,51.30499999999989,51.191659330515144,51.32248296403361,50.7152010702653,51.020831350399156,60.476666666666674,60.422083333333354,59.60880810044033,59.72826805090323,60.04866880803302,59.990882862883765,16.969166666666666,15.394166666666663,15.828291524942202,15.090927865603136,15.729371056762302,16.171804846944756
2012-08-31,MONSOON,39.225,42.27625,70.32577380952381,71.62833333333334,50.127875,53.8075,61.43,19.14,38.033750000000005,38.80499999999998,38.71664372604212,39.57767704387523,39.446011794899114,39.14605497014975,42.3034375,41.652812500000024,41.97169236725984,42.41500988772729,41.45424898327335,41.52945981918516,70.13686011904761,69.72019345238093,69.6475425584334,70.47152690315505,70.20323519559018,69.9593568797877,80.01083333333332,80.51583333333329,78.56835276228988,77.16434665521811,81.5592688201562,78.6660530147555,51.239260416666674,50.58846875,50.52922931065841,50.28250532284156,50.034332732044106,50.08173222114661,52.217708333333334,51.98354166666656,52.237995598309084,52.44467325350371,52.223838916551784,51.24136723530452,60.751875000000005,60.30958333333335,60.3372848602642,60.819552115652385,60.402921157271116,59.37097204365101,18.215833333333336,16.384166666666665,17.15297491496532,16.400828550736367,14.782428770379688,15.54272089615946
2012-11-30,POMKH,39.13500000000001,42.9,70.375,84.9,52.71666666666667,51.78333333333333,63.7,20.32,37.455625000000005,39.046249999999986,38.88398623562528,39.72057812816712,39.720698052271,38.39804857363752,43.45468749999999,42.010312500000026,42.343015420355904,42.80111298579466,41.33586188320811,41.632678196878274,70.44727678571428,70.05061011904759,69.93852553506004,70.70363536866226,70.02079273100634,69.96734111651661,77.34208333333333,80.64708333333328,81.10101165737393,80.80942299281661,75.26382529418348,70.24524455549732,51.504572916666675,51.20863541666667,51.404204253061714,50.673401858244056,49.81942881997361,50.21140096214604,52.72895833333333,52.14187499999989,52.05613069231879,52.19784784376235,52.46367745900886,52.38272272467721,61.0025,60.64375000000001,61.68237091615852,62.551887679206416,60.484725282785156,60.525175395636246,19.332812500000003,17.554166666666664,18.419784948979192,17.982903127540954,16.515218985054265,17.810281255411397
2013-02-28,POMRB,31.85,41.925,70.77166666666666,79.82,50.9875,52.06666666666666,59.425,19.860000000000007,37.92,37.02124999999998,36.07039174137517,36.7724288920897,39.63365663102143,39.19013009509084,44.30328125,42.59656250000003,42.17580925221354,42.698114157450185,41.794773154105954,41.48326024980207,70.73134672619048,70.22311011904759,70.2717819877027,71.04060179752442,70.9405889996984,71.08778422485486,72.55729166666667,79.37458333333328,80.58860699442435,80.19396394105686,81.75473442567127,84.9407537103686,51.96171354166667,51.26988541666667,51.23752255183703,50.744010894281224,50.78329770602243,50.69997893610107,52.9696875,52.29354166666656,52.060345082057935,52.18165526799542,51.81940989038635,52.11612842312973,60.79625,60.860000000000014,60.77942254969511,61.03789356970141,62.49193224848324,62.30484681244375,20.03229166666667,18.877499999999998,18.995870969387518,19.060054333035595,16.964449375783072,18.78522205084875
2013-05-31,PREMON,41.35,50.15,71.21333333333334,64.89,53.125,55.0,60.025,19.8325,38.583125,37.88999999999998,38.182235044825106,38.790652895584635,36.218692480034,36.31247491929682,44.11375,44.312812500000035,45.36548555132812,45.823768643504756,42.99719594455367,42.38102225271749,70.616875,70.67144345238094,70.64840252595495,71.44919301090941,70.65128496039304,70.81854378428105,65.3825,75.30958333333328,74.30916419665462,72.59943730544991,81.10550615588407,78.1493286510001,52.163333333333334,51.73926041666667,51.99251353110222,51.127080643859905,50.041123876380446,50.9342113396386,52.94583333333333,53.164374999999886,53.236207049234764,53.4496470159505,51.78320547381603,52.09412899736743,60.405,61.145,60.47765352981706,60.663711453946576,60.74203156999452,60.69052737890848,20.236458333333335,19.788124999999997,19.330522581632508,19.853628953763145,19.953454278510424,19.68905695047843
2013-08-31,MONSOON,39.465,42.2,70.80499999999998,49.61,51.9075,52.25,58.64,21.093333333333334,40.385,37.94999999999998,38.695341026895065,39.31031941107131,38.916082361227204,35.5307121848566,44.008125,44.29375000000003,44.09929133079687,45.28506685348056,43.96835638167599,43.76738516865706,70.708125,70.79124999999998,70.71104151557296,71.33408347819213,71.77846276949722,71.57879944966963,57.13875,69.80499999999995,64.42949851799277,61.26980620014827,68.71143808897254,60.803384166960356,52.403125,52.18416666666667,51.95850811866133,51.268385259352044,50.034332732044106,50.73849874210237,53.288333333333334,52.77499999999989,52.84172422954086,52.96923543265451,54.38943439192235,53.38659206315007,61.002500000000005,60.447500000000005,59.74259211789024,59.741391394408076,61.34223310771427,60.317461083618255,20.163958333333333,20.27645833333333,20.03564688231284,20.923864022134637,19.64415572878016,19.856275853400035
2013-11-30,POMKH,44.2,41.46,68.97999999999999,49.52,52.55,53.15000000000001,63.36,20.0,41.660000000000004,39.21624999999998,40.897204616137046,41.610565276964934,39.415998093999015,40.61966921384688,43.329375000000006,43.93375000000003,43.04357479847812,44.33663676357412,43.20602080318877,43.57915817673023,71.26374999999999,70.44249999999997,70.01862490934377,70.08843797261208,70.94561057793844,71.07100298139838,54.84541666666667,60.959999999999944,58.46569911079567,55.439509029324476,62.429568223839006,55.11504215889633,51.99604166666667,52.142500000000005,52.19510487119679,51.48551440106971,49.81942881997361,51.90436058475399,52.489375,53.11666666666657,52.96503453772452,53.089465983972694,52.93739722257216,52.881062650057636,62.333125,60.36250000000001,61.18955527073415,61.87015790721408,59.370421525244346,59.37714786467097,20.377395833333335,20.196458333333332,20.021388129387702,21.227791709567434,21.004455965528184,20.459502902365372
2014-02-28,POMRB,41.2,42.52,72.89666666666666,49.25,53.07250000000001,53.44,64.545,19.6,41.96125,41.55374999999999,41.01832276968223,41.8411439707509,41.54860044727996,41.2995444416101,42.66375,44.08250000000004,42.83414487908688,43.82791149307124,42.842044930723304,42.92888143036234,72.02020833333333,70.97374999999997,71.16984161227293,72.11801305419873,70.18553214639049,70.01450583678572,56.373333333333335,53.31749999999995,54.7794194664774,52.33012871963097,53.101150872471685,48.21548229487306,50.96927083333334,52.66375000000001,52.54606292271808,51.74890210548629,50.78329770602243,51.28884259404589,52.64583333333333,53.45999999999991,53.15502072263472,53.2837068837722,52.69890898129524,53.00067965697057,64.228125,61.64250000000001,62.53173316244049,63.4942114137578,61.8040134060064,61.6097650911071,20.874166666666667,20.131458333333327,19.852832877632622,21.181376558608502,20.070292177289172,20.299907713663817
2014-05-31,PREMON,42.2,44.125,73.53333333333333,77.11333333333334,47.78333333333333,47.235,65.55,21.8,41.840625,41.76624999999999,41.49099366180934,42.38493698648987,41.400870458272486,43.037669836361076,43.018750000000004,42.57625000000004,43.350486927452124,43.98248353796515,43.93203546662439,44.63465743217044,73.21666666666667,71.55374999999995,72.11523830069709,73.34030846167767,71.90757427119827,72.22609000084408,58.58458333333334,56.37333333333329,63.71298501321978,64.32883242459518,47.57494886909052,42.34718385846131,50.45151041666667,51.32833333333335,50.64097108696418,51.17309331760517,50.041123876380446,52.34510900412093,54.27729166666667,51.51874999999991,50.78701243358083,50.6919282076027,52.88711625826799,53.19607901120828,65.54187499999999,63.023750000000014,63.73903989746429,64.78785302761372,63.25235238247311,63.2551327318241,21.575,20.623333333333328,20.631699726579573,21.9339058297417,21.907973632783488,19.85872406789111
2014-08-31,MONSOON,41.025,42.9,74.53666666666669,49.61,49.035,61.26666666666667,68.275,23.1,41.82791666666667,42.15624999999999,41.3045961970856,42.22564984271972,42.548013770098656,41.587443387879645,43.28375,42.75125000000004,43.17029215647128,43.623990671287984,43.17301841044631,42.798867329364086,74.14166666666668,72.48666666666662,73.08380964708493,74.47136482625379,73.40078782804892,72.9698680636037,65.00208333333335,56.37333333333329,58.071791007931864,57.0457391999708,60.279925604496846,66.3649013522249,49.899375,50.61020833333335,49.998582652178506,50.873260450095984,50.034332732044106,51.33776756635933,55.28791666666667,53.772916666666575,54.97887412681517,55.33581600389377,51.46307121553448,50.54473129232505,65.234375,65.43250000000002,65.55342393847857,66.85985727125681,65.51264366765703,64.54153755460587,22.597500000000004,21.124999999999993,21.619019835947743,22.980550357862203,21.592880765147754,21.352865416782237
2014-11-30,POMKH,41.675,43.6,74.82000000000002,67.21000000000001,51.28041666666667,57.185,64.235,23.6,42.789166666666674,41.52499999999999,41.45275771825136,42.36900205548919,42.335119407747975,41.74475401924143,43.173125,43.28625000000004,43.34217529388277,43.58195024558048,42.78241555575065,42.658700311021455,74.59020833333335,73.94666666666663,73.77828578825097,75.09482285693198,73.79418806555405,73.84997681550632,70.23166666666667,60.795833333333285,61.727074604759125,61.90816808942468,60.40939806454657,53.34364762271784,49.70489583333333,50.29281250000001,50.511316257973775,50.95802724814069,49.81942881997361,51.33044605972936,57.11291666666666,54.781666666666574,55.8613244760891,56.18431672197649,55.438271207299536,55.313595929637074,65.07583333333334,65.65125000000002,65.02605436308716,65.62985179713222,66.5500109527397,66.6343575455621,23.48,22.02499999999999,22.41141190156865,23.922357856848194,22.967038503428103,22.749107019407965
2015-02-28,POMRB,43.62333333333334,42.5,74.45666666666666,82.9,49.925,57.49,61.21,24.18,44.356875,42.13083333333333,42.32098796428416,43.253084941017846,42.2471336498784,41.276838202121766,43.252500000000005,43.281250000000036,43.00530517632966,43.12459692364405,43.055737725396106,43.0840023652217,74.9975,74.33666666666663,74.04963813961724,75.09064039016778,76.23463359815281,75.65353472768206,71.25500000000001,69.20833333333329,70.19624476285549,72.04235287440422,64.62987119778188,64.44497768679751,49.96510416666666,49.50593750000001,50.27678975478426,50.82513652579847,50.78329770602243,51.53303393460889,58.084270833333335,55.79416666666657,56.51279468565346,56.79684733701367,55.89693149811615,56.14595243820478,65.301875,64.81750000000001,63.49963261785229,63.42485927974786,65.51186218730682,65.2893799248554,24.027500000000003,23.169999999999995,23.11884714094119,24.792005257813187,22.70672073478401,23.121470271392084
2015-05-31,PREMON,47.46666666666667,43.26,75.56166666666667,85.3,49.375,57.785,67.61666666666666,24.28,46.543125,43.44749999999999,44.37925944523716,45.415397780962614,42.78607609418588,42.4298688673855,43.543125,43.06500000000003,43.10718310579779,43.04616448251759,44.08763352902551,43.31263533314053,75.43,74.84374999999997,74.65444955043701,75.78792600036316,74.91750243194541,75.09926121323154,69.04375,71.25499999999995,76.23774685771329,78.38850279455053,80.47899459280899,88.0610372285941,49.823177083333334,49.903854166666676,49.916073852870554,50.629135461676945,50.041123876380446,49.240344593564146,58.24333333333334,58.43166666666656,57.02167681139207,57.27160819895635,56.47230048552161,56.74375317702002,65.71895833333333,65.33416666666668,65.14644623737804,65.87435152976687,63.08192413079013,63.002653331964325,24.642500000000002,23.789999999999996,23.583308284564716,25.390774180323753,25.47027725251892,23.861414687969614
2015-08-31,MONSOON,48.3,44.40000000000001,75.76666666666667,49.61,49.525,58.4875,68.01666666666667,25.0,48.463750000000005,45.26624999999999,45.947555667142296,47.15323676868383,45.596279874599965,45.112407420750756,43.767656249999995,43.44000000000003,43.62430986347867,43.45708658581375,43.07490145662134,43.035115164554504,76.22557291666666,75.15124999999996,75.09933639692888,76.18356588980457,75.70696965979285,75.80863762515057,65.68458333333334,71.25499999999995,65.58664811462798,64.22647029505411,68.52965712815342,67.15157927546674,50.26393229166667,50.02635416666668,49.75964431172233,50.485345990614775,50.034332732044106,49.7547701936939,59.48979166666666,57.73687499999989,57.608006086835246,57.84589683786949,58.21325691112976,57.20687527013631,66.82109375,65.26958333333334,66.29453440909349,67.22160825317644,66.57411377299618,65.58907263753854,24.73375,24.264999999999993,24.149984970738828,26.01908244407342,24.97348269893783,24.548061564467844
2015-11-30,POMKH,51.89,44.425,77.05000000000003,49.52,49.655,61.23666666666666,67.83,26.62,49.47416666666666,47.81999999999999,48.324533400285375,49.76640997391641,47.31189254338307,47.78953615656636,44.2228125,43.64625000000003,43.9445859180872,43.84011985876214,43.08158161059294,43.46961743033312,77.42010416666668,75.70874999999995,75.87960183815734,77.15854659283184,75.38914614491837,75.31529364704828,64.53666666666666,66.83249999999995,59.15998886877679,56.949573578872965,68.63629347407762,56.32580331124748,51.02036458333333,49.62000000000001,49.7177865870334,50.38287653695161,49.81942881997361,50.623690978737294,60.43385416666666,58.74979166666655,59.05947031876781,59.36755801979962,57.858060350629884,57.7764670252339,68.20510416666666,66.16833333333334,66.90872064545609,67.74252140433161,66.88470649238799,66.94987842797926,24.2925,25.019999999999996,25.1379909824433,27.047005279669307,25.918028168704037,24.495399632663794
2016-02-29,POMRB,48.77333333333334,43.47125,78.59125,73.71666666666667,55.07645833333334,63.41,66.43208333333332,21.89,50.12520833333333,49.107499999999995,48.50405337350456,50.13212096756462,49.71380241606543,49.69092176248791,44.4359375,43.88906250000003,43.75525155085232,43.78736872206095,43.48562318177671,43.42767373900825,78.96522916666667,76.74239583333329,76.9642611028944,78.53582782675596,77.60221514874124,77.62171705366885,67.05465364583334,64.53666666666663,64.98265998793275,65.0318449053332,61.25217617893278,55.77698903953754,51.21161458333334,50.90786458333335,51.86125528555338,51.11534987202948,50.78329770602243,49.97247418273189,60.06989583333333,60.22979166666656,60.799682191260686,61.17414435304354,59.05829011395533,59.31548242981814,69.29635416666666,67.47385416666667,66.71806572060699,67.22641750514877,67.64190564677523,67.44323708561599,24.018750000000004,24.447499999999998,23.838794589465977,25.790798735768387,25.758278387781335,25.49305472913165
2016-05-31,PREMON,50.4,45.93,80.98333333333333,85.3,50.275,59.4175,73.46666666666665,23.04,50.22833333333333,49.84083333333333,49.262432024102736,51.008078361803136,49.663748715527184,50.68246810777512,44.2071875,44.556562500000034,44.625150930511396,44.68863468813905,44.652099207561356,43.60210698049456,80.54414583333332,78.09781249999996,78.57188999506997,80.62991043721576,78.71634289724065,78.71864284106503,72.32041840277778,64.53666666666663,73.10959599275964,74.80800828499129,70.24658522274089,82.11551128282974,51.35848958333334,51.13286458333335,51.22675317133203,51.01165581653861,50.041123876380446,50.33718051265728,58.69270833333333,60.63791666666656,60.246809314756405,60.45727706457353,60.88726067787652,61.136627527747066,69.06135416666666,68.93635416666666,69.41750609903085,70.7953978198914,66.91465745344554,66.8764273700614,23.71125,24.137499999999996,23.519276753679584,25.111879615054967,26.381995045081517,24.65044329252135
2016-08-31,MONSOON,50.575,43.435,82.70599999999997,69.75389583333333,50.155,53.94333333333334,70.89666666666666,24.05,50.23416666666667,50.40958333333333,49.78745921446165,51.60987635044147,51.11733760090565,49.403574577617555,44.155781250000004,44.31531250000003,44.14909055830684,44.453753246171246,44.16279128636408,44.33144626016016,81.96778124999999,79.83264583333329,80.22553399704196,82.57609402321654,80.56577698174297,80.82115629207247,76.97861284722222,69.57264062499996,71.76731592898912,72.22039557236675,57.77531971251007,60.28406745113459,52.508723958333334,51.29036458333335,50.798051902799216,50.90544964402283,50.034332732044106,50.389868521476075,56.86645833333333,59.5018749999999,57.725418922187174,57.668562453340336,61.36379161441965,60.372000043261224,68.78109375,69.65635416666666,70.00917032608517,71.05203624324241,71.51769290067877,70.5706347571307,23.80875,23.899999999999995,23.731566052207754,24.905364193761148,24.661675661873154,22.840769563027514
2016-11-30,POMKH,50.44,43.56,82.74199999999998,71.50222222222223,50.2,54.76333333333333,63.07000000000001,25.11,50.46875,50.04708333333333,50.04847552867699,51.90096024823538,51.65617297182681,50.46780259287894,44.000625,44.09906250000003,43.91345433498411,44.24608060247799,43.65913441771109,44.151582641859214,83.35199999999999,81.25564583333328,81.23212039822516,83.35774549991316,82.17440707878902,82.57861496980401,78.88902951388889,75.06819618055553,71.66127844628237,71.75133942090248,75.29716559424072,73.37256800715996,53.61208333333333,51.426614583333354,50.55883114167953,50.82205111614921,49.81942881997361,50.41482442978776,55.237604166666664,57.88354166666657,56.54058468664564,56.44886336415117,57.51191374556706,57.512680315275766,68.52499999999999,68.46635416666666,67.2335021956511,66.93458923855283,70.69193699394579,70.75339435574627,24.25,23.522499999999994,24.282939631324652,25.12983017104402,24.846682428071148,23.79475257545669
2017-02-28,POMRB,50.27,43.925,84.28833333333334,89.0,63.73333333333333,55.27333333333333,68.95,24.18,51.994375,50.42125,50.1370853172062,51.97422239001547,51.69107674528836,50.52269514263625,43.84625,44.212500000000034,43.91807260099047,44.18167348791017,43.704565364058574,43.82169785433963,83.82666666666667,82.67991666666661,82.45460557226843,84.65034205958162,83.73316049350547,83.08977293057315,78.88902951388889,78.88902951388886,78.59676706776942,80.04407296943913,84.96374386702456,85.01721231443885,53.82958333333333,53.59083333333335,55.828632018341054,52.79690155983109,50.78329770602243,52.55169040247614,55.250416666666666,55.8493749999999,56.03368414532072,55.98130345097796,55.927783430687796,56.28983545190697,67.96291666666667,69.09583333333333,67.92010131739066,68.21618585962418,66.73142967440083,66.44641081398238,24.52375,24.094999999999995,24.24176377879479,24.905008273635275,23.961509728648494,24.18300051562867
2017-05-31,PREMON,50.78,44.235,86.35999999999999,85.3,50.445,54.52333333333333,68.89999999999999,24.28,53.64958333333334,50.51625,50.394251190323715,52.19130975245957,51.3756610403095,50.37413462406046,43.950625,43.788750000000036,44.04484356059428,44.23482783492524,44.92941331065835,44.378235847261564,83.48983333333332,84.02408333333327,84.01676334336105,86.49294540013419,85.05012672178258,85.08157030905716,78.8890295138889,78.88902951388886,81.27806024066165,82.47524158633294,89.88121703434705,92.92024144664423,54.091458333333335,53.63333333333335,53.67517921100463,52.46549092685623,50.041123876380446,51.916797876028724,55.96958333333333,54.62583333333324,55.429543820525765,55.39040510581898,55.48181891866213,55.83771922122914,68.89249999999998,67.95416666666667,68.31206079043439,68.7807542789809,67.89209031525561,67.84981625176934,24.83125,24.404999999999994,24.257058267276875,24.739515225399916,25.70461967669804,24.465363733706603
