Date,Season,Rapar,Nakhatrana,Bhuj,Abdasa,Mundra,Mandvi,Gandhidham,Bhachau,Lakhpat,Anjar,Rapar_Trend,Rapar_SMA,Rapar_EWMA,Rapar_DES,Rapar_TES,Rapar_ARIMA,Nakhatrana_Trend,Nakhatrana_SMA,Nakhatrana_EWMA,Nakhatrana_DES,Nakhatrana_TES,Nakhatrana_ARIMA,Bhuj_Trend,Bhuj_SMA,Bhuj_EWMA,Bhuj_DES,Bhuj_TES,Bhuj_ARIMA,Abdasa_Trend,Abdasa_SMA,Abdasa_EWMA,Abdasa_DES,Abdasa_TES,Abdasa_ARIMA,Mundra_Trend,Mundra_SMA,Mundra_EWMA,Mundra_DES,Mundra_TES,Mundra_ARIMA,Mandvi_Trend,Mandvi_SMA,Mandvi_EWMA,Mandvi_DES,Mandvi_TES,Mandvi_ARIMA,Gandhidham_Trend,Gandhidham_SMA,Gandhidham_EWMA,Gandhidham_DES,Gandhidham_TES,Gandhidham_ARIMA,Bhachau_Trend,Bhachau_SMA,Bhachau_EWMA,Bhachau_DES,Bhachau_TES,Bhachau_ARIMA,Lakhpat_Trend,Lakhpat_SMA,Lakhpat_EWMA,Lakhpat_DES,Lakhpat_TES,Lakhpat_ARIMA,Anjar_Trend,Anjar_SMA,Anjar_EWMA,Anjar_DES,Anjar_TES,Anjar_ARIMA
2010-05-31,PREMON,14.82125,13.8825,14.46,7.4300000000000015,9.23,10.215454545454543,7.08,12.19,9.656666666666666,44.69,12.87828125,13.190000000000001,13.82351347799933,13.090961613504788,13.157402455459815,13.125044142226294,13.110833333333334,13.03250000000001,13.422303035176363,13.382085435825692,13.18375026135243,13.047658728571458,13.86290064102564,13.41278846153846,13.970229123431572,13.730701474466189,14.97586714943736,14.059643754584206,5.93859375,6.100312500000003,6.975543279608582,7.461170896451996,8.415327498387885,7.839930565386137,7.969270833333334,7.370625000000007,7.944266755021544,7.6585756302030275,7.716290886396701,6.942262020696297,11.02398382867133,10.173446969696966,10.92021062213928,10.743892533806786,12.533917169644926,11.265810750898925,4.845,6.617500000000001,6.881359371979684,6.192826344312229,7.60026429190904,5.796007708147257,11.729125000000002,11.475000000000007,11.598916964910806,11.314175254202015,15.39605403866144,12.820194895900684,9.027857142857142,8.260238095238094,8.868538139028864,8.786754650462075,9.177911489040454,8.441873197395173,38.78333333333333,35.730000000000004,38.00413190241273,37.28347755571,34.087884168238055,32.45506504116786
2010-08-31,MONSOON,10.33125,12.293333333333333,11.686666666666667,4.2875000000000005,7.756666666666668,9.45923076923077,1.37,6.02,9.411666666666667,40.935,12.54078125,12.8715625,12.426608086799597,12.71489522894911,12.28958880439573,13.078478241158413,12.874270833333334,13.247708333333344,12.970715154439151,12.985605724571784,12.990959194465573,13.331621587645563,14.439854312354313,13.117916666666666,13.05680414072561,13.08692066272261,13.699048223586765,13.10760232278723,5.743750000000001,6.050000000000003,5.9003259677651485,6.964750233073843,6.581284397066707,6.871071333570622,7.586875000000001,8.009791666666674,7.8692267196795935,7.646746670807856,7.401711570335543,8.051231050858163,10.616796328671327,10.438879662004659,10.335818680975876,10.268506959480616,10.222742791352777,10.909692983128215,3.5250000000000004,5.502500000000001,4.67681562318781,5.458949550095839,5.938587231856264,6.034666849070968,12.926375,10.088125000000007,9.367350178946484,9.683521278070293,11.350167413661133,13.128804844270327,9.337291666666667,8.907797619047619,9.085789550083984,9.011366456904137,8.228892114816961,8.755355859942348,39.45729166666667,39.276250000000005,39.17647914144764,37.74685721960985,34.93262086638834,33.00883940469798
2010-11-30,POMKH,11.53875,12.48,18.21153846153846,5.1975,7.163333333333334,12.661666666666665,1.5,24.908,9.193333333333333,34.00666666666667,11.96125,12.885,12.071464852079757,12.569223544190217,12.3395552682723,11.820984933626306,12.607708333333333,12.973958333333343,12.774429092663492,12.79945738477119,12.845759088379761,12.921192797598602,14.155053175990677,14.607884615384613,15.11869786905075,14.52921790636271,12.517813703180156,12.593743809120316,5.626026785714286,5.827187500000004,5.619195580659089,6.690430650145932,6.870939526356037,6.17774677062642,6.920000000000001,7.928750000000006,7.58686936514109,7.442572689927485,7.708906570129175,7.513405333698512,9.14517701048951,11.60908799533799,11.266157875252192,11.00228762305515,10.426059316876117,10.417921369677911,2.165,4.187500000000002,3.4060893739126863,4.8530323497073695,4.925334865682519,1.167725082376726,12.1110625,13.370125000000009,15.58361010736789,13.8346136123088,13.513592795463698,12.518395771061233,9.233333333333334,9.147916666666667,9.128807063383723,9.051504205756512,9.110856577182261,8.924719677212297,40.53729166666667,38.29041666666667,37.10855415153525,37.87235776423434,38.77527017155499,34.2217424293445
2011-02-28,POMRB,12.095,12.4425,12.72909090909091,5.726249999999999,4.83,6.161666666666666,1.5,6.8125,9.845,42.865,11.757309027777778,12.196562499999999,12.080878911247854,12.525718181785889,13.55837740996085,12.598359224817884,12.361666666666666,12.774583333333341,12.641657455598097,12.666949544005211,13.662295724391162,12.732734249030225,14.19807400932401,14.271824009324009,14.162855085066814,13.953448831175043,14.440183757946414,14.571911838201562,5.8454910714285715,5.660312500000005,5.6620173483954535,6.542938183107253,6.220162901974884,6.756762266212151,6.656666666666667,7.245000000000005,6.484121619084654,6.53506386721697,7.579397902391251,7.443127744079226,8.175080128205128,9.624504662004657,9.224361391817983,9.358809529802816,10.63654193378045,11.178651455783903,1.4487500000000002,2.8625000000000016,2.643653624347612,4.337713850840173,4.837965914352201,1.2785311120913065,12.306583333333334,12.48262500000001,12.075166064420733,11.896683797182424,13.165148431388195,13.361930952451447,9.057083333333333,9.526666666666667,9.415284238030235,9.349792788824821,9.072186735391861,8.994036582717108,40.88479166666667,40.624166666666675,39.41113249092115,38.403581440684206,37.49011875552479,33.892438720248705
2011-05-31,PREMON,12.93875,12.5475,13.525833333333335,7.155714285714287,6.63,6.3808333333333325,1.5,9.2175,7.31,43.99500000000001,11.690364583333334,11.725937499999999,12.424027346748712,12.611642655445912,12.812077831541309,12.558013936353445,11.868333333333334,12.440833333333341,12.603994473358858,12.620098227412763,12.735345307303982,12.600558621433962,13.648423368298369,14.038282342657341,13.908046384373423,13.778716247496682,15.454288336000719,14.151333793815052,6.073459821428572,5.591741071428576,6.259496123322987,6.64478509183691,7.445278436541642,7.153476048944759,6.590000000000002,6.595000000000005,6.542472971450792,6.528687764097478,7.1721600667698855,6.456691131095314,6.753429487179487,8.665849358974356,8.086950168424123,8.334749140814273,10.62206644461085,9.477669051167977,1.405,1.4675000000000016,2.186192174608567,3.899447442320187,4.51393144422696,1.2785311120913065,12.939416666666666,11.73950000000001,10.932099638652439,11.088952082680402,14.758895642936675,13.106328992328661,8.7659375,8.940000000000001,8.573170542818142,8.458602632672562,9.960191890809368,9.213631340614564,42.365208333333335,40.450416666666676,41.2446794945527,38.97754727288079,37.48089411540896,35.15828790855777
2011-08-31,MONSOON,10.582222222222224,11.659999999999998,12.964999999999998,6.317500000000001,8.250000000000002,5.533076923076923,1.22,10.556666666666667,10.348333333333334,44.41,11.660451388888893,11.788680555555555,11.687305296938117,12.341201145317466,11.664384177963964,12.097322565357388,11.192916666666665,12.282500000000006,12.226396684015313,12.270223798203684,12.213488907801406,12.556493262866312,12.782594696969696,14.357865675990674,13.530827830624053,13.492385244996074,13.712796856550941,13.503527244544836,6.026116071428572,6.099241071428576,6.282697673993793,6.598005364496001,5.741707817776161,5.98195922859623,6.492916666666667,6.718333333333339,7.225483782870476,7.060498556292816,6.073274256523174,7.220144295871902,5.867964743589742,7.684310897435893,7.065400870285242,7.373671776283473,7.620066548393263,8.427703127920733,1.36875,1.4300000000000015,1.79971530476514,3.487451825554281,2.202896643379492,1.2785311120913065,13.091104166666668,12.873666666666676,10.78192644985813,10.85183798872882,10.56593724500478,11.555256725999588,8.275625,9.174166666666668,9.283235659024218,9.21578530452694,8.18846776498988,8.722391112329525,43.62125,41.319166666666675,42.51080769673162,39.56019701663333,37.42054932316306,35.41757591692299
2011-11-30,POMKH,10.752222222222226,9.166666666666666,12.536,4.99125,6.136666666666668,5.214615384615382,1.3,25.434,5.9274999999999975,42.375,11.725954861111113,11.592048611111112,11.313272067051761,12.134500554466907,11.873879855234083,11.761496810590552,10.63364583333333,11.454166666666673,11.002504677075853,11.147779787832132,12.121786139318148,12.200089618682249,12.493604166666668,12.938981060606059,13.132896698374433,13.165618826444934,12.94754906627386,15.114180638804594,5.923125000000001,6.047678571428577,5.766118604396276,6.348798081125711,6.56947807126174,6.311307754750558,6.392604166666667,6.461666666666673,6.789956936388952,6.713984921709787,7.075468020369293,7.60897410607312,6.560509386446887,5.822548076923073,6.325086676017298,6.628270047500921,7.34787541099326,7.446295280510089,1.3575,1.3800000000000014,1.599829182859084,3.148276333165453,2.1233679048811256,1.039871971167596,14.229354166666669,13.005166666666675,16.64275586991488,14.96687519791622,13.184803501016948,14.881922351788614,8.170041666666666,8.357708333333333,7.94094139541453,7.800997165326121,9.32734210931432,9.14197247284985,42.89812499999999,43.41125000000001,42.45648461803897,40.03523095427006,39.65355370652305,35.419747917718325
2012-02-29,POMRB,12.642222222222225,10.3525,11.477999999999998,5.55375,5.08,6.525,1.41,7.5,9.188333333333334,44.545,12.14517795138889,11.728854166666668,11.844852129119946,12.233447019368107,13.034283053940031,11.753284502100838,10.354401041666666,10.931666666666672,10.742502806245511,10.857759900546043,11.977265368114065,11.05281851116319,12.440249526515151,12.62620833333333,12.470938019024658,12.62748189136466,12.861581606282224,12.806230629561966,5.933504464285714,6.004553571428577,5.6811711626377654,6.2278031292296845,5.936555901211142,6.09522362503942,6.06984375,6.524166666666673,6.105974161833371,6.1344931705835135,6.795944274619256,5.902688309367212,7.751110119047618,5.913381410256407,6.405052005610379,6.561158658430351,5.9886828698731795,6.6896559054244165,1.510625,1.3575000000000015,1.5238975097154503,2.875239116599247,2.713558260404988,1.1080602971457991,15.511432291666669,13.177041666666675,12.985653521948928,13.022296080378197,12.652932936045687,12.64043200441424,8.291625,8.193541666666667,8.439898170582051,8.34447176461218,8.373054261041126,8.31246407083492,45.390156250000004,43.83125000000001,43.291890770823386,40.600282674864445,40.42405176689739,36.40815884167526
2012-05-31,PREMON,12.915555555555557,10.163333333333332,12.465,6.504285714285714,5.5775000000000015,11.557857142857141,1.5,17.636000000000006,7.122000000000001,36.53,13.230772569444447,11.723055555555558,12.27313349969419,12.358052427013353,12.483042602323705,12.381415363473238,10.64046875,10.335625000000006,10.510835017080641,10.604182418216217,10.900007918386173,10.771994709758854,12.562612689393939,12.360999999999997,12.468562811414795,12.534609887135057,13.983421420101966,12.613632426808076,7.68671875,5.841696428571434,6.0104169832969445,6.276216866613606,7.182506689991549,7.159620144446455,6.003562500000001,6.2610416666666735,5.894584497100023,5.914717132989042,6.782965182038429,6.3712948011511195,9.031863095238094,7.207637362637359,8.466174060509084,8.167808183150346,7.774661260395243,6.63383018345879,2.3931250000000004,1.3575000000000015,1.5143385058292702,2.655646665255175,2.9192891026898073,1.2018192453658283,15.33257291666667,15.281666666666677,14.84579211316936,14.415349972161597,14.315614262660336,12.53134983774997,9.204020833333333,8.146541666666666,7.912738902349231,7.794296943808778,9.272225096473727,8.53848588886123,46.392812500000005,41.96500000000001,40.587134462494035,40.77407510702503,40.58506820256695,36.8882164494372
2012-08-31,MONSOON,13.959201388888891,11.810208333333335,13.598996212121213,7.051964285714287,6.720416666666668,9.880858974358974,2.4450000000000003,12.394791666666668,11.509,71.81125,14.181467013888888,12.567300347222226,12.947560655372069,12.617071562868079,11.391034670054216,12.099482771594765,11.003385416666667,10.37317708333334,11.030584343581719,11.03575618950045,10.174450077446098,10.52566644061195,12.839158143939395,12.519499053030302,12.920736171697362,12.798694002587,12.376811004120146,12.533244953943454,9.481227678571427,6.025312500000005,6.427035904263882,6.40364295063822,5.406053501338039,5.440547942203796,6.334729166666667,5.878645833333341,6.224917364926681,6.14711204328037,5.431030928879579,6.57511142786519,10.031018315018315,8.294582875457873,9.03204802604904,8.688958774226062,7.655730535967391,8.30329572299151,3.691666666666667,1.6637500000000016,1.8866031034975623,2.6013916326478874,1.0235035251825662,1.2785311120913065,16.65113541666667,15.741197916666676,13.865391934568283,13.988221381770094,10.62388925739877,13.467750330054157,10.333291666666668,8.436708333333332,9.351243341409539,9.3202759919161,7.631958949444038,8.1729556327865,41.650312500000005,48.81531250000001,53.07678067749642,42.60229716200635,40.07058801559215,36.91061951419796
2012-11-30,POMKH,16.06,11.305,12.88090909090909,18.2825,7.136,11.112857142857145,7.135,22.165,12.066,22.995,14.817057291666666,13.894244791666669,14.19253639322324,13.14547813983035,12.26516108135501,12.618270981191614,11.319010416666666,10.907760416666674,11.140350606149031,11.129509433820848,10.895300175558136,10.981092592463213,13.687714962121213,12.605726325757574,12.904805339382055,12.776330542271124,12.259591295319677,12.224752752648488,9.673973214285713,9.348125000000005,11.16922154255833,8.287505027858337,6.434496916382637,6.4572023783177785,7.017125,6.128479166666674,6.589350418956009,6.438778156170232,6.094707753856596,6.507020308562019,10.012188949938949,9.769143315018313,9.864371672772283,9.440743448537168,8.932825293457018,8.838160277208528,4.685208333333334,3.1225000000000014,3.9859618620985375,3.212857682893219,1.5700853250249251,2.08400571270883,18.531822916666666,14.923947916666677,17.18523516074097,16.478058494391544,13.5054600149474,15.44797920034498,11.1953125,9.971333333333334,10.437146004845724,10.451972343704682,9.222336114884932,9.033836183318888,38.2784375,43.97031250000001,41.04406840649786,42.11639770748788,43.02803769895421,38.76646750217712
2013-02-28,POMRB,14.94,11.1175,13.345454545454546,6.618571428571428,6.73,8.62,5.963333333333334,21.3175,12.084,25.985,15.573858506944443,14.468689236111112,14.491521835933945,13.43433657455518,14.320731538495465,13.698348371834117,11.458984375,11.099010416666674,11.13121036368942,11.121848407671191,11.999653268747654,11.079799806646033,14.298192708333335,13.07258996212121,13.081065021811051,12.895580367362024,12.513386690496684,12.532784036649991,10.027299107142856,9.614330357142862,9.348961496963568,8.02973129972219,8.31931833872696,9.959435326134507,7.4738437499999995,6.5409791666666734,6.645610251373606,6.497907621602557,6.570582393633007,6.582979863474817,10.065460546398047,10.292893315018313,9.366623003663369,9.124113208273611,9.12334038213266,9.609384330487767,5.280208333333333,4.260833333333335,4.776910450592456,3.5686100218360575,3.8238019212744376,6.081546323180983,20.303473958333335,18.378322916666676,18.83814109644458,18.185708106663633,12.606831167224179,13.406003784949247,11.498000000000001,10.695250000000001,11.095887602907435,11.12501471655866,9.909674646319921,9.816299055054959,31.73140625,39.330312500000005,35.020441043898714,41.75108410428839,42.854518914504354,37.985218316109275
2013-05-31,PREMON,15.7025,11.923333333333332,17.386000000000006,6.98142857142857,9.386666666666667,9.312222222222225,4.895,18.864,11.1225,28.115,15.773229166666667,15.165425347222225,14.975913101560367,13.792926866037991,13.953628075749096,13.523889294473273,11.390833333333333,11.539010416666674,11.448059551546985,11.407438219652562,11.198020974606084,11.07229939262139,14.337750000000002,14.302839962121212,14.803039013086634,14.154223401399198,14.3640671853639,12.956892720307136,8.892127976190476,9.733616071428576,8.401948326749569,7.869938133727309,9.318123261169562,7.258711449542547,7.253666666666667,7.493270833333341,7.742032817490831,7.416191754204784,7.273046926207,6.535539216708827,9.858900793650795,9.731484584859583,9.344862691086911,9.140099346162108,10.535783842684102,9.273938757438998,4.872708333333333,5.109583333333335,4.824146270355473,3.721372682418229,4.926122723023695,5.082871465625217,19.750375,18.685322916666674,18.84848465786675,18.799273985667558,15.064554874633838,15.919387707867191,11.0839375,11.695375000000002,11.106532561744462,11.114846668285152,11.16618416753824,10.401489005498492,24.168124999999996,37.22656250000001,32.258264626339226,41.46823479127602,40.59429220482956,36.78848222788491
2013-08-31,MONSOON,17.226666666666667,11.17,13.561818181818182,9.401428571428571,6.565,12.552666666666665,3.81,25.34,9.93,27.85,16.020729166666666,15.982291666666667,15.876214527602887,14.322398262315332,13.101295172004587,14.046469088154469,11.531458333333333,11.37895833333334,11.33683573092819,11.318431393540417,11.015088791379325,11.366087241222626,14.738659090909094,14.293545454545454,14.306550680579253,13.930864789343046,14.251012013849031,14.470821752024646,7.5284523809523805,10.320982142857149,8.801740424621169,8.118108317707973,7.230666074558668,7.960590997672565,6.56,7.454416666666673,7.271219690494498,7.091657125305545,7.1873313055847445,8.325280822660114,9.107781746031746,10.399436507936507,10.627984281318813,10.214029040275111,8.617992636278617,9.286918565575004,3.725416666666667,5.4508333333333345,4.418487762213283,3.6991604206564723,3.3918194641628636,4.172273195791297,16.8761875,21.92162500000001,21.445090794720052,21.159959865666227,11.424372221088696,15.159785494454946,10.778833333333333,11.300625000000002,10.635919537046677,10.605774546676113,10.079798029912356,10.587548983593093,40.608125,26.236250000000005,30.494958775803536,41.156770983790736,45.239521651596284,38.601071377307875
2013-11-30,POMKH,14.3875,11.4,13.234545454545453,6.851666666666668,5.529999999999999,6.788571428571429,2.51,4.795,10.3325,6.45,16.79170138888889,15.564166666666665,15.280728716561732,14.361209492932046,14.25894842307557,14.970588906693317,11.751041666666667,11.40270833333334,11.362101438556914,11.344446832662422,11.186313185640568,11.271433041163151,15.368123251748255,14.381954545454542,13.877748590165734,13.678108236705596,13.505041762299324,14.171113339148752,7.737738095238095,7.463273809523816,8.021710921439368,7.923875337813119,8.35753190024442,8.128716341356338,5.37125,7.052916666666673,6.574731814296698,6.533913935286303,7.121695146342601,6.356888865638431,9.481530009920634,9.318365079365078,9.092219140219859,9.038852032293958,10.509304081078053,10.394153347293809,3.031875,4.294583333333335,3.65509265732797,3.497989812636168,3.677135051799265,3.247469024711919,16.388,17.579125000000012,14.78505447683203,17.032614727177,15.028554236048972,17.508706897888096,11.030854166666668,10.867250000000002,10.514551722228006,10.476665505740105,10.611384626845316,10.417865649474113,67.20812500000001,22.100000000000005,20.876975265482123,39.823071889779406,37.25141526430571,34.82113923484281
2014-02-28,POMRB,18.5925,12.1475,16.199090909090913,7.14,2.786666666666666,6.9353333333333325,1.41,15.694,11.376666666666667,174.05,17.164861111111108,16.477291666666666,16.60543722993704,15.008267809939797,15.64698248434938,14.011977129236262,11.9603125,11.66020833333334,11.67626086313415,11.63053532484601,12.21791481619297,11.297220085737656,15.968468094405596,15.095363636363636,14.806285517735805,14.361455884526102,13.465473784879116,13.98530019064294,7.7318452380952385,7.593630952380959,7.66902655286362,7.8058309750234365,7.7381795152514865,7.573817259874165,4.393541666666667,6.067083333333339,5.059505755244685,5.256208110087998,6.59309482874492,6.464550504427523,9.994085966117215,8.897198412698412,8.22946481746525,8.30332642280747,8.579754023825801,9.171699690377853,2.85375,3.1562500000000018,2.757055594396782,3.17266230438618,4.177807502857975,2.1394087275661198,14.3930625,16.173250000000014,15.14863268609922,16.922818759404,13.292464570494968,16.650206649961326,12.173291666666664,10.690416666666668,10.85939770000347,10.841669115697776,10.477700801015619,10.39583667766604,93.57499999999999,59.11625000000001,82.14618515928927,46.41036878578178,36.79585118605178,33.420157437620254
2014-05-31,PREMON,18.217777777777773,12.650000000000002,19.568076923076926,8.134285714285713,3.82,13.986875,3.9,20.582,13.845999999999998,92.85,17.289392361111112,17.106111111111108,17.25037344907333,15.507493759814428,15.70342899593589,15.554616944289187,12.3078125,11.841875000000009,12.06575651788049,11.994550216521647,11.717564358789154,11.590292882936907,16.404348776223774,15.640882867132866,16.711002079872255,15.822982598116559,15.941671307039803,15.601969176781354,7.782351190476191,7.881845238095244,7.855130217432458,7.863651354028437,8.943742533967026,8.452585915154692,3.9172916666666664,4.675416666666672,4.563703453146811,4.750588226557834,5.782603867668396,5.267385161218721,10.554405563186812,10.065861607142855,10.53242889047915,10.126615196767272,9.582222710815053,8.413471395195582,2.8558333333333334,2.9075000000000015,3.2142333566380694,3.2451143514691143,4.002243841121736,1.201819245365828,12.629625,16.602750000000015,17.321979611659533,18.239505076244814,15.417970920255577,15.793185505014597,13.094041666666666,11.371291666666666,12.054038620002082,12.100134494760086,11.398875691173009,10.64894406113133,112.75604166666668,75.30000000000001,86.42771109557356,49.19344018269007,43.55273397495115,41.47083434722782
2014-08-31,MONSOON,17.696666666666665,12.1175,16.182499999999994,8.20142857142857,4.31,11.978461538461538,3.3800000000000003,7.6625,16.345999999999997,174.05,16.83298611111111,17.22361111111111,17.428890736110667,15.858795548279701,14.990469691435043,15.91307700943309,12.570520833333333,12.078750000000008,12.086453910728295,12.035280336242028,11.611507285742789,11.960373576259437,16.21373008935509,16.29605332167832,16.49960124792335,15.87029269745905,16.027458224874206,15.57169347129189,8.204285714285714,7.5818452380952435,7.993649559030903,7.922989840915253,7.142679445375838,7.167335786214773,3.9598958333333334,4.111666666666672,4.462222071888086,4.577331828680613,4.14182400442958,5.232807725050672,11.401167467948717,9.922310325091573,11.110841949672103,10.683488966183473,9.686572896438447,10.3031046837317,3.4829166666666667,2.8000000000000016,3.280540013982842,3.2338212956806043,2.4494204487604065,3.3241808914373974,12.1813125,12.183375000000012,13.458187766995719,15.533183541287075,11.99229522847989,17.605254382816312,13.27195833333333,12.975291666666665,13.770823172001247,13.900001620219781,10.967406343126266,11.473958051887994,98.88505208333333,111.85000000000001,121.47662665734413,55.86660820310669,51.05733185890647,44.18154899578661
2014-11-30,POMKH,14.91375,13.232500000000002,14.10090909090909,8.455714285714285,3.975,11.845333333333334,2.9566666666666666,8.365,11.2825,13.698333333333332,15.231493055555553,17.35517361111111,16.4228344416664,15.753292450316431,15.889727853534446,15.459744914461108,12.818854166666668,12.536875000000009,12.544872346436978,12.463251198265764,11.913037790956317,11.995404863323019,15.492171717171718,16.512644230769226,15.540124385117647,15.298612604439011,15.559200339682466,15.644607480571823,9.420357142857142,7.9828571428571475,8.178475449704255,8.013210541334253,8.061015825475884,8.251377891367694,4.495,3.722916666666672,4.2673332431328515,4.351558112113803,4.377763454950202,5.036541384093767,12.251581902472529,11.18650080128205,11.404638503136596,11.01116472229197,10.98765369509639,10.871125646747128,5.030833333333334,2.9116666666666684,3.150990675056372,3.164859099707151,2.868166140208566,2.880956772579078,10.02275,13.075875000000012,11.42091266019743,13.624267450490938,14.434489160716202,12.690437053957982,13.626875,13.212791666666664,12.775493903200747,12.818226648390471,12.952591869644452,12.731209362970189,78.02739583333334,113.66208333333334,78.36530932773981,54.952020739382014,49.11223471774457,50.26703432466745
2015-02-28,POMRB,14.415,12.416666666666664,13.80777777777778,8.911428571428571,4.6825,8.652666666666667,5.98,8.537500000000001,11.85,55.83375000000001,13.4559375,16.31079861111111,15.61970066499984,15.590168465391358,17.07665558397951,15.514191057925995,12.947604166666668,12.604166666666675,12.493590074528854,12.442727251707229,13.35505492034505,12.430408494747438,14.552589986402488,15.91481594794094,14.8471857421817,14.80996615354706,15.128905720340121,15.972616537901306,10.354464285714286,8.42571428571429,8.471656698393982,8.161314451547362,7.798065174286346,7.635008060253904,4.653124999999999,4.196875000000006,4.433399945879711,4.435899989424175,4.302736176130832,4.204947201956131,12.942425824175825,11.615834134615383,10.303849768548623,10.182087405448394,10.70306545901676,11.20142565820407,6.056875,4.054166666666668,4.282594405033823,3.530125260100003,3.6958095270509546,2.52012688094442,8.744375,11.286750000000012,10.267547596118458,12.198545675129388,13.043912816086072,14.204859374348887,13.044062499999999,13.331124999999997,12.405296341920447,12.421187569001747,12.453113166474548,12.357363701260086,51.646770833333335,84.10802083333334,69.3526855966439,55.98768669186919,75.70836066102568,59.13867045952556
2015-05-31,PREMON,9.583333333333336,14.3675,16.18692307692309,16.091428571428573,6.205,19.072857142857146,11.713333333333333,10.47,16.212,44.20499999999999,12.501163194444445,14.152187500000004,13.205153732333237,14.745210904787717,16.11218044568627,15.09221460755333,13.599062499999999,13.033541666666672,13.243154044717311,13.132844559009735,12.53255065753489,12.401236434658328,13.884288850038855,15.069527486402482,15.383080676078256,15.156682496391808,16.271289745546767,15.988344314742928,10.357857142857142,10.415000000000006,11.519565447607818,9.421866855391551,9.324583951254434,9.036318599422689,4.7075000000000005,4.793125000000005,5.142039967527827,4.995624912886516,5.089261984265126,5.088958273641991,13.179891025641025,12.88732967032967,13.811452718272033,13.048326153826238,11.559671686515133,10.337282277180467,6.126041666666667,6.007500000000002,7.254889976353628,4.644675396344781,4.8357999435600565,5.097077366870677,8.7515625,8.758750000000012,10.348528557671075,11.651372105350932,14.864378821660452,14.70164053078551,12.206854166666666,13.922624999999998,13.927977805152267,14.033698175406618,12.979341280617612,12.226436323089224,31.09072916666667,71.94677083333335,59.293611357986336,56.440171282398154,60.63148354169496,53.645818958507746
2015-08-31,MONSOON,12.126666666666667,11.43,12.047,7.717142857142856,3.19,12.419230769230769,3.775,7.5474999999999985,9.3175,11.65,13.53451388888889,12.759687500000004,12.77375890606661,14.393136792543874,13.752688332509045,13.41179397234751,17.740624999999998,12.861666666666672,12.517892426830386,12.515071340857704,12.76146722623125,13.10555119005204,12.533202991452994,14.035652486402483,14.048648405646954,14.197989835931638,15.136413446302402,15.417820817011362,10.442857142857143,10.293928571428577,9.998596411421833,9.159283797939311,8.944260918767265,9.784435207663257,5.5978125,4.513125000000006,4.361223980516696,4.369275897818244,4.622858173095038,5.641439806964016,12.92467673992674,12.997521978021977,13.254563938655526,12.77649637038838,12.78087593746095,13.299033162483767,6.1258333333333335,6.106250000000002,5.862933985812176,4.479500395936783,5.100529615407527,9.98390739530856,9.157703125,8.730000000000011,9.228117134602645,10.413678614051166,10.836396888449507,11.71184463291113,12.020890625000002,12.1655,12.08378668309136,12.068148302487282,12.75441518114043,13.254928115968683,25.31171875,31.346770833333338,40.2361668147918,55.306355441091846,76.45509624947405,58.42444653917852
2015-11-30,POMKH,12.845555555555556,19.131666666666664,12.89,8.967142857142857,5.529999999999999,13.304285714285712,3.115,8.5375,11.613333333333335,11.65,15.482777777777779,12.242638888888893,12.802477565862187,14.196678180022932,13.863161179046699,13.477268736261713,21.7028125,14.336458333333336,15.163402122764897,14.896475757901632,12.381012907318123,12.459506498453475,10.717793956043957,13.73292521367521,13.585189043388173,13.766470171735456,13.600887929367877,13.940245644732821,9.72625,10.42178571428572,9.586014989710243,9.13577073433174,9.433941825976211,8.291312264623325,6.655312499999999,4.901875000000006,4.828734388310018,4.7280811599852814,4.248009006390969,3.7747671147460027,11.703455013736264,13.36226007326007,13.274452648907602,12.885631400606169,13.128577806531567,13.000740771064008,5.090416666666667,6.145833333333335,4.763760391487305,4.246480947849988,4.931778314704583,3.2176366320964553,9.80978125,8.773125000000011,8.951870280761586,9.754427481743605,13.26579106662319,12.17337168232812,10.749989583333333,12.248208333333334,11.89560534318815,11.8816579175003,12.421708825765043,12.238857910946772,15.719375,30.834687500000005,28.80170008887508,54.12004534424751,39.2361706368131,45.42310618205851
2016-02-29,POMRB,24.75,39.65,4.21,9.08,10.25,5.152,5.82,11.614125,10.031458333333333,11.65,16.49361111111111,14.826388888888891,17.581486539517314,15.766270874553799,15.042509565873683,13.610330918929744,23.31908333333333,21.14479166666667,24.958041273658935,23.81516956808205,15.838850971147595,14.906858745819989,10.159732142857143,11.333480769230766,9.835113426032905,10.938879791165137,13.416452573354746,13.35324943880198,9.172053571428572,10.463928571428577,9.383608993826146,9.133811665289794,9.009439537034488,9.42576120804788,7.415875,6.2937500000000055,6.997240632986012,6.5278831412976475,4.815709322619739,5.828213058422258,10.736383362960568,12.487093406593402,10.02547158934456,10.283445012977179,12.598966320332536,13.103656093540222,4.011875000000001,6.105833333333335,5.186256234892383,4.4275850958864575,5.263281884858197,2.6550829427762803,9.93321875,9.542281250000011,10.016772168456951,10.12573558362721,11.920767809039727,11.516000025234838,9.70703125,11.793572916666667,11.149946539246223,11.103849018117675,12.148804156146845,12.077438612078996,20.329166666666666,19.78875,21.941020053325047,52.88706405041469,68.3413660935245,45.56782999216763
