Date,Season,Dataganj,Sahaswan,Usawan,Asafpur,Rajpura,Islamnagar,Samrer,Qadar Chowk,Mion,Dahgavan,Salarpur,Ambiapur,Wazirganj,Gunnaur,Ujhani,Dataganj_Trend,Dataganj_SMA,Dataganj_EWMA,Dataganj_DES,Dataganj_TES,Dataganj_ARIMA,Sahaswan_Trend,Sahaswan_SMA,Sahaswan_EWMA,Sahaswan_DES,Sahaswan_TES,Sahaswan_ARIMA,Usawan_Trend,Usawan_SMA,Usawan_EWMA,Usawan_DES,Usawan_TES,Usawan_ARIMA,Asafpur_Trend,Asafpur_SMA,Asafpur_EWMA,Asafpur_DES,Asafpur_TES,Asafpur_ARIMA,Rajpura_Trend,Rajpura_SMA,Rajpura_EWMA,Rajpura_DES,Rajpura_TES,Rajpura_ARIMA,Islamnagar_Trend,Islamnagar_SMA,Islamnagar_EWMA,Islamnagar_DES,Islamnagar_TES,Islamnagar_ARIMA,Samrer_Trend,Samrer_SMA,Samrer_EWMA,Samrer_DES,Samrer_TES,Samrer_ARIMA,Qadar Chowk_Trend,Qadar Chowk_SMA,Qadar Chowk_EWMA,Qadar Chowk_DES,Qadar Chowk_TES,Qadar Chowk_ARIMA,Mion_Trend,Mion_SMA,Mion_EWMA,Mion_DES,Mion_TES,Mion_ARIMA,Dahgavan_Trend,Dahgavan_SMA,Dahgavan_EWMA,Dahgavan_DES,Dahgavan_TES,Dahgavan_ARIMA,Salarpur_Trend,Salarpur_SMA,Salarpur_EWMA,Salarpur_DES,Salarpur_TES,Salarpur_ARIMA,Ambiapur_Trend,Ambiapur_SMA,Ambiapur_EWMA,Ambiapur_DES,Ambiapur_TES,Ambiapur_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Gunnaur_Trend,Gunnaur_SMA,Gunnaur_EWMA,Gunnaur_DES,Gunnaur_TES,Gunnaur_ARIMA,Ujhani_Trend,Ujhani_SMA,Ujhani_EWMA,Ujhani_DES,Ujhani_TES,Ujhani_ARIMA
2011-02-28,POMRB,4.586666666666667,10.5,7.65,9.0125,12.626666666666667,10.35,3.0,6.635,3.57,4.8,8.306875,11.3,3.52,4.4,2.04,3.9537500000000003,3.4299999999999997,3.754149701374515,3.624491271621658,3.5702833566508514,4.206359767167121,10.725,11.070000000000002,10.841805479591024,11.006015925519856,11.114284895790641,10.939219057039315,8.0,8.73749999999999,8.226961192734446,8.358736306401468,8.554399932868796,8.473285927095922,9.873958333333334,9.468854166666667,9.3259639866383,9.743199002361655,9.301319676731723,9.229159707627952,13.858854166666667,13.732083333333337,13.290565491362546,14.01109532191641,14.614398437216648,13.753070564502758,10.6665,10.205777777777774,10.263925631523517,10.20428079915142,10.640534264067067,10.70477675467368,2.86875,3.5224999999999937,3.417649217097364,3.5785657303618033,4.127577635230371,3.5041945814268067,7.138541666666667,7.063750000000001,6.9767209751266375,7.239359135851739,7.657606852469864,7.700251718730479,2.92,3.4499999999999984,3.550471299745724,3.385409872300938,3.728865856369227,3.500387816610538,4.85,4.589749999999999,4.5900083597636225,4.5540844815838435,4.6171064051751465,4.581853367017557,8.819020833333333,8.819020833333333,8.56932088508101,8.623486960805248,8.174135358198857,8.522986512546336,11.265729166666667,10.469851190476195,10.630908526860763,10.531039520484208,9.717746254911813,9.594801626468284,3.28375,3.135,3.031708495483773,3.1509498528504936,3.315116219796635,2.903740933574432,4.467643229166666,4.466362847222226,4.441697916237237,4.501861826767696,4.6336218268818525,4.577746911132712,2.0612500000000002,2.6425000000000014,2.3668139241644144,2.352925873916095,2.6280563246219084,2.688488341161771
2011-05-31,PREMON,5.28,10.85,8.0,10.72,15.0475,11.26,3.65,7.2266666666666675,3.72,5.5,9.899375,11.9,5.005,4.886666666666667,3.24,4.455,3.6025,4.3644898208247085,4.2054524635871084,4.488895837760387,4.490737866804038,10.69375,10.812500000000002,10.845083287754614,11.00257064069853,11.528521863057263,11.209573417991827,7.9409375,8.16249999999999,8.136176715640667,8.251665617447607,8.785946121947886,8.674634234717399,10.074375,9.692291666666666,9.88357839198298,9.953149314485575,10.299210084364354,9.779315024609588,13.808791666666666,14.018541666666673,13.993339294817527,14.481712048443994,14.814719506386842,13.324086909470148,10.8225,10.505499999999994,10.66235537891411,10.567965593226914,10.62238661868306,10.180977457400862,2.85,2.9749999999999934,3.5105895302584185,3.5827780946099734,4.177488412689774,4.122706845844831,7.171041666666667,7.120416666666667,7.0766992517426495,7.188535600638912,7.249467984225162,7.562605264075774,3.461875,3.044999999999998,3.6182827798474344,3.532781254483579,4.0043656171264885,3.9970353059199653,4.8843749999999995,4.799999999999999,4.954005015858174,4.896717983604818,5.2070484476081536,4.849974985815932,8.819020833333333,8.819020833333333,9.101342531048605,8.985397059745733,10.22453149254171,9.633823093442652,11.618749999999999,10.956458333333337,11.138545116116457,11.013725700298279,11.23571904377462,11.097884281868781,3.085625,3.3687499999999995,3.821025097290264,3.893931066832545,4.791190416346327,4.640157072134299,4.339583333333333,4.5261197916666704,4.619685416409009,4.62938154807574,4.9966754679172665,4.9456745620046565,1.9525000000000003,2.1825000000000014,2.716088354498649,2.6636537378601943,2.9639437115927336,2.8170730998548974
2011-08-31,MONSOON,3.2099999999999995,10.7,8.05,10.79,14.7775,10.82,1.4,8.280000000000001,0.32,4.5,8.5015,11.9,1.49,3.6766666666666654,0.44,4.712916666666667,4.305000000000001,3.902693892494825,3.8387515565319963,3.648893885856702,2.993039443986237,10.7625,10.637500000000001,10.787049972652769,10.942390677701749,10.774365602829969,10.848328761233354,8.131874999999999,7.83749999999999,8.1017060293844,8.188526742994982,7.052302790672922,7.881123412191318,10.204062500000001,10.055625,10.246147035189788,10.142480717299076,9.643845945900587,9.640098796015229,14.135395833333334,13.699166666666672,14.307003576890516,14.736059972539943,14.638714690524523,13.980437662629672,10.8425,10.827499999999993,10.725413227348467,10.648873964159444,10.476359232739352,10.356347402365762,3.025,2.7624999999999935,2.666353718155051,2.874405397301028,2.920194869824048,2.8923146062617455,7.274791666666668,7.156666666666668,7.558019551045589,7.356951812205737,6.845803907039539,7.2261826308098955,4.802812500000001,2.794999999999998,2.2989696679084606,1.717715563889665,1.9583624647461697,1.7816164686113427,4.859375,4.899999999999999,4.772403009514904,4.746562391907807,4.940892669407033,4.734737023826826,8.819020833333333,8.819020833333333,8.861405518629162,8.887733635863682,8.409174522066948,8.582505730322003,11.6625,11.575000000000003,11.443127069669874,11.32741998321396,11.085732491595861,11.028602800670992,2.810625,3.1987499999999995,2.8886150583741586,3.0919356532524467,2.803015843396626,2.6896036653290754,4.248541666666666,4.40916666666667,4.242477916512072,4.385783075888841,4.247192125320018,4.290435137062763,1.99,1.9400000000000013,1.8056530126991894,1.8114634307382633,2.0586567893630177,2.147935465108378
2011-11-30,POMKH,5.343333333333334,10.95,8.4775,9.85,13.222,10.84,3.7,6.6,8.905000000000003,4.675,8.568333333333335,11.55,1.875,4.116666666666666,2.14,4.927083333333334,4.605,4.478949668830229,4.372303403503489,3.8343008484470085,4.18635496002695,10.9325,10.75,10.852229983591661,11.0019394388292,10.183190125043186,10.57433726093488,8.370625,8.04437499999999,8.252023617630641,8.26239171467051,8.03958179347365,6.826619379838569,10.3825,10.093125,10.087688221113872,10.156561202280503,10.052856359347189,10.08626122290772,14.4520625,13.918416666666673,13.87300214613431,14.451654825969028,13.806288423926706,14.283993709826264,10.874375,10.817499999999994,10.771247936409079,10.708312927250388,10.703922749550781,11.089020437430184,3.35625,2.937499999999994,3.0798122308930305,3.1206245018850196,2.1683539444740947,2.4298595071589655,7.367916666666667,7.185416666666669,7.174811730627354,7.189594177335414,6.982441604609617,6.917729055813952,6.185625000000001,4.128749999999998,4.941381800745077,5.760052848650753,2.491910267702571,1.720302309542378,4.828125,4.868749999999999,4.733441805708942,4.715812922503619,4.380339722075552,4.459604303973361,8.490348958333334,8.819020833333333,8.744176644510832,8.81118644582371,8.53501686395228,8.67915150946571,11.700000000000001,11.662500000000001,11.485876241801925,11.408650036126149,11.981098266755208,11.709485873017972,2.59375,2.9724999999999997,2.483169035024495,2.7086043958600206,2.67500818897894,2.196493344226128,4.192083333333333,4.270000000000004,4.192153416573909,4.331045231104631,4.144455518487694,4.119893494537301,2.56765625,1.9650000000000014,1.9393918076195138,1.911192055948225,1.551396535756442,1.6401429527089095
2012-02-29,POMRB,5.45,10.6,8.35,9.9,14.3625,10.55,3.7,7.35,8.9625,4.725,8.306875,11.3,2.225,4.2283333333333335,2.24,5.195,4.820833333333334,4.867369801298137,4.765538582194966,4.924102440608557,5.0720766078952755,11.08671875,10.775,10.751337990154997,10.903300362900971,10.814519672045968,10.822630182963374,8.5915625,8.21937499999999,8.291214170578385,8.27998861928892,8.410733960173632,9.019344777287566,10.469375,10.315000000000001,10.012612932668324,10.176334155913766,9.665762807919656,9.66683766597638,15.021265625,14.352375000000006,14.068801287680586,14.590449890041624,14.702583552257346,13.879540259214,10.93,10.867499999999994,10.682748761845449,10.644873607530775,10.904026754242029,10.466561726383434,3.8581250000000002,3.1124999999999936,3.3278873385358185,3.287749187771436,3.487888407297244,3.3268495388331694,7.136666666666667,7.364166666666669,7.244887038376412,7.183081570813093,7.474678940160082,7.539785577692665,7.763437500000001,5.476874999999998,6.549829080447047,7.624656486928983,6.986971981684656,6.673859939506858,4.843749999999999,4.849999999999999,4.730065083425365,4.714710688482962,4.815359682258659,4.568125020595196,7.830239583333334,8.819020833333333,8.569255986706498,8.659628647313708,8.217586450517413,8.453510924952901,11.79875,11.662500000000001,11.411525745081155,11.37384257187403,11.234404401806856,11.410953129690888,3.0300000000000002,2.6487499999999997,2.379901421014697,2.5861933443381115,2.73561332074203,2.5186699629286933,4.120729166666666,4.227083333333338,4.206625383277679,4.322301507908727,4.354817491396318,4.292843467842709,3.7504687500000005,2.0150000000000015,2.0596350845717084,2.012170595360263,1.8505291203765282,1.8304648453205372
2012-05-31,PREMON,6.13,12.11,9.21,11.260000000000002,15.845,11.315,5.6,7.256666666666668,9.39,5.325,7.27,12.2,4.565,4.6066666666666665,7.66125,5.50125,5.033333333333333,5.372421880778882,5.275691038145956,5.624600395631367,5.346988835396745,11.006562500000001,11.09,11.294802794092998,11.426696348520554,11.38548268302612,11.144105422000827,8.7703125,8.52187499999999,8.658728502347032,8.53270989521249,9.118100902428129,9.160719201553336,10.47,10.450000000000003,10.511567759600995,10.405525350472184,10.929542857159584,10.603286944390025,15.82240625,14.551750000000006,14.779280772608352,15.132988764215787,15.415222263975151,14.063472359621317,10.98375,10.881249999999994,10.935649257107269,10.872694047162636,11.14065005605807,10.899261144301699,4.32625,3.599999999999994,4.236732403121491,4.001783248436799,4.0592016018924255,4.630961390523262,6.982916666666666,7.37166666666667,7.249598889692514,7.164016421328708,7.295656163399202,7.608896312361667,9.231875,6.894374999999998,7.6858974482682285,8.713352806495312,8.715400701902654,8.510345990916445,4.896875,4.806249999999999,4.96803905005522,4.934087624920943,5.260155992175206,4.936502612411942,7.377760416666667,8.161677083333332,8.049553592023898,8.213085008136204,10.111983520508357,8.834859992306843,11.816250000000002,11.737500000000002,11.726915447048693,11.666575303625015,11.886191606003493,11.57396818241757,4.640625,2.5387500000000003,3.2539408526088183,3.3634624260262314,3.7698540998972776,3.8349235968283604,4.153958333333334,4.157083333333338,4.366641896633274,4.421087811477737,4.760928906980179,4.708302557653339,5.0443750000000005,3.120312500000001,4.300281050743025,4.14998253627413,2.524009781841709,2.257841071838038
2012-08-31,MONSOON,4.503333333333334,10.673749999999998,8.6075,10.945,18.533625,11.21,3.465,6.4,7.2725,4.8,5.85,12.39,5.42,3.3858333333333333,5.481250000000001,5.702083333333333,5.3566666666666665,5.024786461800662,5.020308564810662,4.657548240411352,3.8280323251159785,10.910937500000001,11.083437499999999,11.046381676455798,11.194414391394135,11.507939524242065,11.330567810894722,9.035625,8.661249999999992,8.638237101408219,8.546504534911108,7.879555153464182,8.666552592231925,10.53875,10.488750000000003,10.684940655760597,10.551081156065893,10.420758332233213,10.589622978162236,16.17196875,15.490781250000005,16.28101846356501,16.324037429278643,15.300471520250294,14.741955664037649,10.96375,10.978749999999994,11.04538955426436,10.983355482138588,10.70831530121284,10.773559531765232,4.78625,4.116249999999994,3.9280394418728943,3.8115638799045275,3.606878135587625,3.745255775981617,7.064166666666668,6.901666666666669,6.909759333815509,6.981453226171567,6.9279452031279956,7.355697683919588,10.4359375,8.632499999999999,7.520538468960938,8.00238746999876,7.322186105948413,6.961259166417433,4.921875,4.881249999999999,4.900823430033132,4.880226713914415,4.872834830248283,4.613103996264016,7.1996093750000005,7.498802083333333,7.169732155214338,7.407442914013724,7.92416617902766,8.438106672817806,11.772499999999999,11.860000000000003,11.992149268229216,11.923394906649653,11.6243189661443,11.458253843823385,6.8784375,3.52125,4.120364511565291,4.184926061198252,2.140666042211953,2.1549009637524343,4.244999999999999,4.084375000000005,3.9743184713132975,4.153599053833842,3.9936604600272343,4.005190857802331,6.3775,4.380625000000001,4.772668630445815,4.693437433848673,3.4633915339108308,3.681832499174084
2012-11-30,POMKH,6.5,10.335,9.35,9.7,15.875,10.88,5.38,7.25,13.7,4.8,7.6,11.2,10.83,4.673333333333333,7.45,5.860833333333334,5.645833333333333,5.614871877080398,5.5805155755370315,4.9695493408112625,5.607088250616404,10.7559375,10.9296875,10.76182900587348,10.919727597562995,10.901931316318418,10.80797719722731,9.271875,8.879374999999992,8.92294226084493,8.763690387752959,8.714696014787942,7.850186021903623,10.55875,10.451250000000003,10.290964393456358,10.48033300946944,10.398913387475861,10.45941562852156,16.58828125,16.154031250000006,16.118611078139008,16.376563639721557,15.430204159038023,16.18598846039156,10.931875000000002,10.988749999999996,10.979233732558615,10.939034783829946,10.940091545113336,11.205459591075556,5.08,4.536249999999994,4.508823665123737,4.287787175485678,3.391473322459422,4.05534429966151,7.135833333333334,7.064166666666669,7.045855600289306,6.982468250832169,6.60389696602548,6.580676012052444,11.641875,9.831249999999997,9.992323081376563,11.345916601210464,8.937180926401195,10.142416230495057,4.953125,4.912499999999999,4.860494058019879,4.84617250761286,4.507785581441109,4.825693773834342,7.188125,7.256718749999999,7.3418392931286025,7.243565225223949,7.594850688570138,8.099175236976755,11.735000000000001,11.772500000000004,11.675289560937529,11.67333225073688,12.195517230769862,12.265858307248495,8.687,5.76,6.804218706939174,6.704104802103114,4.848523973410636,4.6339028258593515,4.301458333333334,4.223541666666671,4.253924416121312,4.317023960718457,3.8759326105554583,3.852195462822265,7.70171875,5.708125000000001,5.843601178267489,5.8016585120235975,4.461434279840604,4.751512035056327
2013-02-28,POMRB,5.9,10.45,9.6,10.6,14.505999999999998,10.35,5.7,7.35,13.8,4.8,7.85,11.3,11.1725,4.4,7.5950000000000015,6.212916666666667,5.758333333333334,5.7289231262482385,5.733518067931324,6.068875398956897,6.010579918814961,10.62296875,10.8921875,10.637097403524088,10.794429146339905,10.539731951047624,10.326488173915203,9.4696875,9.191874999999992,9.193765356506958,8.989855368470582,9.197172155703026,8.837861110097435,10.471875,10.626250000000004,10.414578636073815,10.560768674547141,10.01167141177585,10.083277538751465,16.754953125,16.189906250000007,15.473566646883405,16.004245794748833,16.64648144054994,16.06755051227364,10.876249999999999,10.938749999999995,10.72754023953517,10.724019969065655,10.907958765669274,10.447683709085817,5.340625,5.036249999999994,4.985294199074243,4.712183427406041,4.888824143357928,4.8163613767853635,7.207499999999999,7.064166666666669,7.167513360173583,7.010893293366136,7.310652924389399,7.393465613897301,13.0665625,11.040624999999997,11.515393848825937,12.925523588879352,12.308867025459048,12.622859988633884,4.9375,4.931249999999999,4.836296434811928,4.824641327668871,4.941506355882679,4.694621891677798,7.371874999999999,7.1425,7.545103575877162,7.218679135087752,7.289748954037515,7.991301916031459,11.63625,11.772500000000004,11.525173736562518,11.54585764291839,11.330834698439038,11.697564248656363,9.970875,7.996874999999999,8.551531224163504,8.476749510979772,9.096827896126735,8.581488763264208,4.372812499999999,4.266458333333338,4.312354649672788,4.359819431279769,4.417931691265365,4.348051516957041,8.64203125,7.046875000000002,6.544160706960494,6.575253262123906,5.889781698162031,5.801588849885681
2013-05-31,PREMON,6.95,11.02,9.85,10.72,19.032,11.26,5.95,7.83,14.2,5.5,7.635,11.9,10.086,4.886666666666667,12.9,6.45,5.963333333333334,6.217353875748943,6.220080200194723,6.460414175597812,6.032668780293334,10.69375,10.619687500000001,10.790258442114453,10.937563898799153,11.53714403489132,11.007341441871398,9.612499999999999,9.351874999999993,9.456259213904175,9.22248569184412,10.165984192078616,9.612719045288562,10.49,10.491250000000004,10.536747181644289,10.64785696321026,11.368234757643933,11.127512477709658,16.952125000000002,16.986656250000006,16.896939988130043,17.093671692698948,16.799306721502624,15.472844077432566,10.817499999999999,10.924999999999995,10.940524143721102,10.904627608798776,11.218246378493136,10.954178078168141,5.51,5.123749999999994,5.371176519444546,5.079274128688117,5.693291080814694,6.091561597463612,7.045,7.207500000000001,7.4325080161041495,7.139757508410506,7.1714147009641565,7.477999807515121,13.902499999999998,12.243124999999996,12.589236309295561,13.87251638680926,13.707557361686797,13.708051525737474,4.8687499999999995,4.974999999999999,5.101777860887157,5.0677807911343935,5.359134753158507,5.064071577812466,7.534999999999998,7.23375,7.581062145526297,7.173631836528154,8.336321840253827,7.500599678061761,11.6625,11.697500000000005,11.675104241937511,11.673248712391674,12.002284962797827,11.649124910106744,10.4999375,9.377125,9.165318734498104,9.237729887549659,11.728150377455982,10.657908731976192,4.27,4.336458333333338,4.542079456470339,4.5261638306632,4.867669477366985,4.806488165891626,9.60875,8.3565625,9.086496424176296,9.135808635221338,7.341995191863127,7.710742570127504
2013-08-31,MONSOON,6.5,10.7,9.55,10.79,16.680000000000003,10.82,5.2,6.4,13.86,4.5,6.955,11.9,10.17,3.6766666666666654,7.7650000000000015,6.5024999999999995,6.4625,6.330412325449366,6.378752626273215,5.486329776978613,5.380950714782986,10.778749999999999,10.626250000000002,10.754155065268673,10.902205351643655,10.48072222975674,10.59194228024644,9.6625,9.587499999999991,9.493755528342504,9.306250482153091,8.697395589363884,9.162337878471645,10.440000000000001,10.452500000000004,10.638048308986573,10.732789694766979,10.70737293454825,10.819229046301878,17.88775,16.523250000000008,16.810163992878028,17.165595100214677,17.245152244736577,16.82832564086383,10.8575,10.827499999999995,10.892314486232662,10.86694741193828,10.828885282634396,11.012122022896815,5.415,5.557499999999994,5.3027059116667274,5.091364814002583,4.741204426857767,4.726478998193956,6.9366666666666665,7.207500000000001,7.01950480966249,6.98246273146094,6.9867317954472,7.3272199161839255,13.89,13.889999999999995,13.097541785577338,14.107613789663592,12.190344712070251,12.201041764821207,4.81875,4.899999999999999,4.861066716532294,4.854718901503961,5.012194289842552,4.816706357696716,7.591875,7.51,7.330637287315778,6.964565775386236,6.826401750908164,6.674722433532887,11.75,11.575000000000005,11.765062545162507,11.756039253864556,11.674323365351142,11.79834627693523,10.1331875,10.564625,9.567191240698863,9.766071358171294,8.593884325474479,7.702716138620254,4.087916666666667,4.409166666666671,4.195914340548869,4.310778024395178,4.1700326129812,4.147045989012781,10.286875000000002,8.9275,8.557897854505779,8.813336328352028,8.753310797273945,9.193441642081599
2013-11-30,POMKH,6.4,10.875,9.55,10.0,19.306,10.8,5.0,5.95,13.8,4.55,7.8,11.9,10.312499999999998,3.56,12.9,6.555000000000001,6.4375,6.35824739526962,6.446569795908461,6.31767871053261,6.985509350201627,10.784374999999999,10.761250000000002,10.802493039161204,10.948072916032466,10.459554918932223,10.675233384716673,9.700000000000001,9.63749999999999,9.516253317005503,9.366564588304715,9.602843433784164,9.666861548915008,10.487499999999999,10.527500000000003,10.382828985391942,10.681585571674704,10.319366070130094,10.2916705659107,17.98834729166667,17.381000000000007,17.808498395726815,18.002746121713738,16.19384452986094,16.771836777788113,10.92125,10.807499999999996,10.855388691739599,10.835509579135408,10.672928026629423,10.4575045910697,5.42,5.462499999999994,5.1816235470000365,5.036350923754993,4.759579747641523,4.863299499341194,6.879583333333334,6.882500000000002,6.591702885797494,6.747243415151817,6.683872136722859,6.654836286134776,13.877500000000001,13.914999999999996,13.378525071346402,14.178017361915192,14.975733119489659,16.85726175744504,4.7562500000000005,4.837499999999999,4.736640029919377,4.738347455475962,4.413767601121487,4.537708086405352,7.578125,7.559999999999999,7.518382372389467,7.062598137208256,7.6092405205232625,7.629577775617922,11.825,11.750000000000004,11.819037527097505,11.809844232390232,11.587458710386716,11.272467732775171,9.764625,10.43525,9.865314744419317,10.163734776202553,10.249971743262698,10.244531109687442,3.9749999999999996,4.130833333333338,3.9415486043293217,4.121841915078779,4.098305799449265,4.11418610448276,9.849375,10.29,10.294738712703467,10.594349152659122,8.927177226542154,9.094897561016365
2014-02-28,POMRB,6.42,10.59,9.8,9.9,18.56,10.75,5.32,7.783333333333334,13.6,4.65,8.105,11.3,8.756,4.056666666666667,7.57,6.55625,6.567500000000001,6.382948437161772,6.497667639535532,6.773034886003919,6.125943939375158,10.671875,10.79625,10.717495823496723,10.866131592296352,10.732468277674448,10.676699174338104,9.453750000000001,9.687499999999991,9.629751990203303,9.479775437015737,9.697210023634842,9.317032239853352,10.661249999999999,10.352500000000003,10.189697391235166,10.622459370184503,10.300400861609521,10.408268354603178,18.824944583333334,18.394500000000008,18.10909903743609,18.375665058594286,18.23950722379187,17.7369564862711,11.032499999999999,10.907499999999995,10.81323321504376,10.797569626646256,10.569260540317394,10.436847571129613,5.4487499999999995,5.367499999999994,5.236974128200021,5.1001624519074005,5.576573589693999,5.5111968195281165,6.9,6.990833333333335,7.068355064811829,6.893628153005603,7.0725093751605215,7.146701661082437,13.85625,13.864999999999995,13.46711504280784,14.093298549178837,14.304915835606193,14.891640894949113,4.7875000000000005,4.799999999999998,4.701984017951626,4.701449187307241,4.764634381409087,4.552210580714052,7.394375,7.623749999999999,7.753029423433681,7.272716161078752,7.520018400906539,7.777482642067948,12.0225,11.750000000000004,11.611422516258504,11.634575799735396,11.511992287068294,11.397610037718943,9.408124999999998,9.831125,9.42158884665159,9.853490648897624,10.843209957479328,10.152771390798351,3.832291666666666,4.045000000000005,3.9875958292642597,4.122573335966046,4.103495082918013,4.042178993386211,9.983125000000001,10.28375,9.204843227622082,9.685710541232973,10.974441976712447,10.57649993699348
2014-05-31,PREMON,6.85,10.925,9.95,11.8,15.782778333333333,11.37,6.37,6.94,14.3,5.15,7.27,12.5,9.553999999999998,4.326666666666666,9.425,6.682499999999999,6.542500000000001,6.5697690622970635,6.688203710288202,7.082679623678276,6.762677787583297,10.449375,10.7725,10.800497494098034,10.945123201897227,11.537627236365806,11.487161161038408,9.1825,9.71249999999999,9.757851194121981,9.603161242314302,10.496803137758583,10.041478737040514,10.8375,10.622500000000002,10.8338184347411,10.868939338141253,11.178149040533704,10.80401734403928,20.787152916666667,17.582194583333344,17.178570755794986,17.8100553201726,19.157544699379244,18.050407296809475,11.2425,10.934999999999995,11.035939929026256,10.990936819508805,11.37583821796366,11.103548201218986,5.44875,5.472499999999995,5.690184476920013,5.475383645075241,5.9654761331105775,5.787796019855802,7.241666666666667,6.768333333333334,7.017013038887098,6.872985841755396,7.07679782285812,7.389553786665393,13.92875,13.889999999999993,13.800269025684704,14.452299673526388,14.208707338681775,14.310547203277466,4.878125,4.712499999999999,4.881190410770976,4.861514679425507,5.196536543309791,4.981198571216177,7.23125,7.532500000000001,7.559817654060208,7.227306043259121,8.165871552844418,7.044529463597893,12.25125,11.900000000000004,11.9668535097551,11.94114190749038,12.089292299098327,11.915985125961473,9.229999999999999,9.698125000000001,9.474553307990954,9.943001624804639,10.903871560266275,10.055424629443165,3.8758333333333335,3.9050000000000056,4.123224164225222,4.19813873375245,4.541619505751408,4.488030455417064,10.676250000000001,9.415000000000001,9.292905936573248,9.807741061467803,10.746979397441539,10.631778618753962
2014-08-31,MONSOON,6.61,9.895,7.48,11.1,26.622000000000003,11.6,5.01,7.453333333333332,13.59,5.1,5.85,12.88,7.85,3.095,12.31,6.92,6.570000000000002,6.585861437378238,6.725775914159549,5.787410388111842,6.165747207823722,10.2875,10.57125,10.43829849645882,10.595342302954812,10.727610408898592,10.461172254755194,9.157499999999999,9.19499999999999,8.846710716473188,9.002555948790658,8.898034533517698,9.285384144730823,11.15,10.700000000000003,10.940291060844661,10.969060794821331,10.937661740565844,10.978984309692263,22.485111250000003,20.067694583333342,20.955942453476993,20.651296412805063,17.859813848796882,17.186795440637294,11.33,11.129999999999995,11.261563957415753,11.197040552450355,10.95085926991885,10.93078332028951,5.6225000000000005,5.4249999999999945,5.418110686152008,5.300170145932438,5.070918546207558,4.7243923741773965,7.4624999999999995,7.031666666666668,7.191541156665592,6.9599270946019,6.691576518411449,7.008387248097851,14.201249999999998,13.822499999999994,13.716161415410822,14.207734147750594,12.418423057148118,13.146686168591298,4.903125,4.862499999999999,4.968714246462586,4.94437851816666,4.750052639048225,4.607974452435674,7.174375,7.256250000000001,6.875890592436124,6.769922106988082,6.883669719751589,6.391417967374693,12.3575,12.145000000000005,12.33211210585306,12.273526424539865,12.05856643122061,12.045992592610776,9.448624999999998,9.118125000000001,8.824731984794573,9.37723262336384,7.950093379115875,8.485993237932945,4.141875,3.759583333333339,3.7119344985351335,3.9107654587843554,3.7499599908681622,3.707677809443388,11.596250000000001,10.551250000000001,10.49974356194395,11.004291399513843,9.669043692196242,9.010737641410106
2014-11-30,POMKH,7.3,9.9,9.45,11.1,25.06166666666667,11.7,5.19,7.63,14.65,4.675,7.6,12.75,11.2075,4.489999999999998,13.9,7.1325,6.795000000000002,6.871516862426942,7.002829069910721,6.533787521842449,6.846678709500683,10.16,10.327499999999999,10.222979097875292,10.381052667475899,10.304739619663755,10.051270398254545,9.13875,9.169999999999991,9.088026429883913,9.119979109041342,8.52286045992764,8.274968371900487,11.281250000000002,10.975000000000003,11.004174636506797,11.05413628639525,10.47436113431068,10.476697323204265,25.067263958333335,21.50661125000001,22.598232138752863,22.20773331964035,19.70873687808755,20.78013220521296,11.298124999999999,11.354999999999997,11.43693837444945,11.365696704875415,11.116083664307071,11.239775432289035,5.78875,5.472499999999995,5.326866411691205,5.238140066952546,4.887022928084551,4.993617810015875,7.624583333333333,7.451666666666669,7.366924693999355,7.081665081685245,6.699286686291733,6.62009871170471,14.46125,14.034999999999997,14.089696849246494,14.69954554699104,14.864758555646508,15.472245880881166,4.934375,4.893749999999999,4.851228547877552,4.8408845384028885,4.60957538321265,4.857821198384262,7.233750000000001,7.206250000000002,7.165534355461674,6.9013033308242395,7.452498001305015,7.415046583162086,12.482500000000002,12.357500000000005,12.499267263511836,12.443989623802501,12.245220616441848,11.978805292280068,9.623624999999999,9.341875000000002,9.777839190876744,10.23739469685095,8.571089007952306,9.205567205616706,4.359999999999999,3.9920833333333383,4.02316069912108,4.089615522959341,3.613289819769438,3.605257060505955,12.282499999999999,10.801250000000001,11.85984613716637,12.40233232707498,11.18147315966595,11.428497336201023
