Date,Season,Yacharam,Peddamul,Chevella,Manchal,Uppal,Shamshabad,Malkajgiri,Yalal,Kandukur_rr,Pargi,Doma,Shamirpet,Quthubullapur,Tandur_rrd,Marpalli,Ibrahimpatnam_rrd,Moinabad,Ghatkesar,Saroornagar,Kulakcherla,Dharur_rrd,Bantwada,Shankarpally,Hayatnagar,Rajendranagar,Maheswaram,Keesara,Balanagar_rrd,Basheerabad,Medchal,Serilingampally,Pudur,Ganded,Mominpet,Shabad,Vikarabad,Yacharam_Trend,Yacharam_SMA,Yacharam_EWMA,Yacharam_DES,Yacharam_TES,Yacharam_ARIMA,Peddamul_Trend,Peddamul_SMA,Peddamul_EWMA,Peddamul_TES,Peddamul_ARIMA,Chevella_Trend,Chevella_SMA,Chevella_EWMA,Chevella_DES,Chevella_TES,Chevella_ARIMA,Manchal_Trend,Manchal_SMA,Manchal_EWMA,Manchal_DES,Manchal_TES,Manchal_ARIMA,Uppal_Trend,Uppal_SMA,Uppal_EWMA,Uppal_DES,Uppal_TES,Uppal_ARIMA,Shamshabad_Trend,Shamshabad_SMA,Shamshabad_EWMA,Shamshabad_DES,Shamshabad_TES,Shamshabad_ARIMA,Malkajgiri_Trend,Malkajgiri_SMA,Malkajgiri_EWMA,Malkajgiri_DES,Malkajgiri_TES,Malkajgiri_ARIMA,Yalal_Trend,Yalal_SMA,Yalal_EWMA,Yalal_DES,Yalal_TES,Yalal_ARIMA,Kandukur_rr_Trend,Kandukur_rr_SMA,Kandukur_rr_EWMA,Kandukur_rr_DES,Kandukur_rr_TES,Kandukur_rr_ARIMA,Pargi_Trend,Pargi_SMA,Pargi_EWMA,Pargi_TES,Pargi_ARIMA,Doma_Trend,Doma_SMA,Doma_EWMA,Doma_DES,Doma_TES,Doma_ARIMA,Shamirpet_Trend,Shamirpet_SMA,Shamirpet_EWMA,Shamirpet_DES,Shamirpet_TES,Shamirpet_ARIMA,Quthubullapur_Trend,Quthubullapur_SMA,Quthubullapur_EWMA,Quthubullapur_DES,Quthubullapur_TES,Quthubullapur_ARIMA,Tandur_rrd_Trend,Tandur_rrd_SMA,Tandur_rrd_EWMA,Tandur_rrd_DES,Tandur_rrd_TES,Tandur_rrd_ARIMA,Marpalli_Trend,Marpalli_SMA,Marpalli_EWMA,Marpalli_DES,Marpalli_TES,Marpalli_ARIMA,Ibrahimpatnam_rrd_Trend,Ibrahimpatnam_rrd_SMA,Ibrahimpatnam_rrd_EWMA,Ibrahimpatnam_rrd_TES,Ibrahimpatnam_rrd_ARIMA,Moinabad_Trend,Moinabad_SMA,Moinabad_EWMA,Moinabad_DES,Moinabad_TES,Moinabad_ARIMA,Ghatkesar_Trend,Ghatkesar_SMA,Ghatkesar_EWMA,Ghatkesar_DES,Ghatkesar_TES,Ghatkesar_ARIMA,Saroornagar_Trend,Saroornagar_SMA,Saroornagar_EWMA,Saroornagar_DES,Saroornagar_TES,Saroornagar_ARIMA,Kulakcherla_Trend,Kulakcherla_SMA,Kulakcherla_EWMA,Kulakcherla_DES,Kulakcherla_TES,Kulakcherla_ARIMA,Dharur_rrd_Trend,Dharur_rrd_SMA,Dharur_rrd_EWMA,Dharur_rrd_DES,Dharur_rrd_TES,Dharur_rrd_ARIMA,Bantwada_Trend,Bantwada_SMA,Bantwada_EWMA,Bantwada_DES,Bantwada_TES,Bantwada_ARIMA,Shankarpally_Trend,Shankarpally_SMA,Shankarpally_EWMA,Shankarpally_DES,Shankarpally_TES,Shankarpally_ARIMA,Hayatnagar_Trend,Hayatnagar_SMA,Hayatnagar_EWMA,Hayatnagar_DES,Hayatnagar_TES,Hayatnagar_ARIMA,Rajendranagar_Trend,Rajendranagar_SMA,Rajendranagar_EWMA,Rajendranagar_DES,Rajendranagar_TES,Rajendranagar_ARIMA,Maheswaram_Trend,Maheswaram_SMA,Maheswaram_EWMA,Maheswaram_DES,Maheswaram_TES,Maheswaram_ARIMA,Keesara_Trend,Keesara_SMA,Keesara_EWMA,Keesara_DES,Keesara_TES,Keesara_ARIMA,Balanagar_rrd_Trend,Balanagar_rrd_SMA,Balanagar_rrd_EWMA,Balanagar_rrd_DES,Balanagar_rrd_TES,Balanagar_rrd_ARIMA,Basheerabad_Trend,Basheerabad_SMA,Basheerabad_EWMA,Basheerabad_DES,Basheerabad_TES,Basheerabad_ARIMA,Medchal_Trend,Medchal_SMA,Medchal_EWMA,Medchal_DES,Medchal_TES,Medchal_ARIMA,Serilingampally_Trend,Serilingampally_SMA,Serilingampally_EWMA,Serilingampally_DES,Serilingampally_TES,Serilingampally_ARIMA,Pudur_Trend,Pudur_SMA,Pudur_EWMA,Pudur_DES,Pudur_TES,Pudur_ARIMA,Ganded_Trend,Ganded_SMA,Ganded_EWMA,Ganded_DES,Ganded_TES,Ganded_ARIMA,Mominpet_Trend,Mominpet_SMA,Mominpet_EWMA,Mominpet_DES,Mominpet_TES,Mominpet_ARIMA,Shabad_Trend,Shabad_SMA,Shabad_EWMA,Shabad_DES,Shabad_TES,Shabad_ARIMA,Vikarabad_Trend,Vikarabad_SMA,Vikarabad_EWMA,Vikarabad_DES,Vikarabad_TES,Vikarabad_ARIMA
1996-02-29,POMRB,10.963125,12.328222222222221,5.86,12.554166666666667,2.71,14.48,2.255,12.387083333333335,17.867314814814808,9.998148148148148,11.964,7.0,5.44,6.295,5.960000000000001,4.47,17.63,8.46,8.949444444444445,8.082727272727274,2.1,9.287307692307692,5.81,8.76,6.245,17.448833333333333,2.3,5.75,7.36,3.41,11.970046296296294,6.7200000000000015,9.153461538461539,5.65,9.98,9.42,,,10.963125,10.988917209449788,10.043835541589447,0.0,,,12.328222222222221,12.236390595483172,0.0,,,5.86,5.2312592967622145,6.441869781136796,0.0,,,12.554166666666667,13.080588293332049,12.482032038441522,0.0,,,2.71,1.7081540243989604,2.618728498446486,0.0,,,14.48,15.654386180507412,15.456881530507406,0.0,,,2.255,2.541005083439693,2.175574853208457,0.0,,,12.387083333333335,12.29974340015261,12.418492235584491,0.0,,,17.867314814814808,18.77680313160033,17.62343271746665,0.0,,,9.998148148148148,9.895698943549487,0.0,,,11.964,10.812467017136601,12.057208407657654,0.0,,,7.0,12.071872898488245,9.254306532209188,0.0,,,5.44,4.426138118714362,5.286634891882015,0.0,,,6.295,5.939341867684557,6.649536509556583,0.0,,,5.960000000000001,8.799280301284254,7.819435288495312,0.0,,,4.47,5.295516153281577,0.0,,,17.63,19.087945903230334,18.252316634366135,0.0,,,8.46,7.768172797303727,8.157089681705202,0.0,,,8.949444444444445,7.293409605738869,8.90088879518193,0.0,,,8.082727272727274,12.80668686186825,8.275335476855801,0.0,,,2.1,5.1432894886051574,2.68959055680416,0.0,,,9.287307692307692,8.94715805046195,9.287307692307692,0.0,,,5.81,12.664639242868871,6.471875,0.0,,,8.76,6.4736940682619215,5.293821408337422,0.0,,,6.245,7.176028768864251,6.764943158128746,0.0,,,17.448833333333333,18.471188501120764,17.67566216671446,0.0,,,2.3,1.947171343401426,1.856378078703961,0.0,,,5.75,4.877097606723643,6.411293840905188,0.0,,,7.36,7.481171707877034,8.73255274927477,0.0,,,3.41,4.455237796321681,3.9846704689375487,0.0,,,11.970046296296294,11.44124490143556,11.928807393366204,0.0,,,6.7200000000000015,6.693896177000826,6.358268769381922,0.0,,,9.153461538461539,6.724590164456959,9.276469711940834,0.0,,,5.65,8.584897135479254,7.299560153926222,0.0,,,9.98,11.166803228198521,12.662243460263527,0.0,,,9.42,8.283090136886662,9.844834669464683,0.0
1996-05-31,PREMON,14.516000000000002,16.074523809523807,11.71,16.18764705882353,5.83,20.27,3.77,13.777499999999998,20.680208333333333,10.66,13.705,11.6,7.33,6.75,12.74,7.46,23.1225,10.22,11.690370370370369,10.886,5.63,11.701515151515153,12.47,2.52,9.805,22.4265625,2.595,9.1,11.3,5.03,12.872824074074073,6.88,12.611923076923075,11.48,14.895,15.24,,,12.384275,11.54763196703298,15.73401250220292,10.962938047566926,,,13.826742857142856,15.503706494395354,12.327834581909576,,,8.2,6.593904909732421,9.11079900709016,4.077192150429038,,,14.007558823529411,14.252902053299556,16.264282121994416,11.313517397658167,,,3.958,3.1828909825684386,5.596482999782576,2.709988699477885,,,16.796,16.425369793042844,17.343244636357525,6.3012631361225875,,,2.8609999999999998,2.8294593609080505,3.743571344740751,2.2549963657699355,,,12.943249999999999,12.68435396334299,13.699004613560655,12.387060378572016,,,18.99247222222222,19.33858757167872,19.705764405219156,17.57247116884036,,,10.262888888888888,11.119341564694881,8.884897855974845,,,12.6604,11.27250713965956,13.707634492220782,10.154708204656004,,,8.84,12.626708553795574,12.318658559214251,6.9999882046309105,,,6.196000000000001,5.69781084466427,6.814512761771043,5.439956601690976,,,6.477,5.953619593792599,8.544369997428028,5.129775872949032e-05,,,8.672,8.621260642486867,10.915396956706706,5.959926921608489,,,5.666,7.069502205890106,4.469974757302724,,,19.826999999999998,19.762142321481434,22.235936713836335,14.745481973715338,,,9.164000000000001,8.237803776749132,10.352512618662217,4.586833711881898,,,10.045814814814815,8.21619187292009,11.728151678194676,5.8577443135335,,,9.204036363636364,15.405598937959493,10.796260876656838,3.111893590022133,,,3.5120000000000005,10.281052820308004,5.008563743536799,2.099993058460557,,,10.252990675990677,9.131913770496668,11.701515151515153,1.0276939878803195e-11,,,8.474,21.258743641918382,13.672742382271466,2.4668647059979483,,,6.263999999999999,4.711030518130884,8.42668979088009,8.75998371211502,,,7.6690000000000005,7.704096645446372,8.29742036102427,6.244984958638531,,,19.439925,18.515080393127178,19.607768875357856,17.448600320135622,,,2.418,1.967351227670257,3.0447675450228635,2.2999961233815847,,,7.09,5.633054012314234,8.503631290334155,5.7499817493541245,,,8.936,8.269120816782573,11.096542335737073,1.9384099933643562,,,4.058,4.611498614815641,5.834523854155774,3.4099710725745718,,,12.331157407407407,11.86945586511335,12.964124630615302,11.969986879076032,,,6.784000000000001,6.739230381230565,8.130751991279151,6.719993226719702,,,10.536846153846152,8.211224083626364,12.70321425803958,4.172594554814335,,,7.982000000000001,8.88440611762186,9.059166956606278,5.649987458230037,,,11.946000000000002,11.437741109345248,12.422955832621076,9.979966391953392,,,11.748000000000001,10.305888389367697,16.56653370384643,9.419756161912835
1996-08-31,MONSOON,11.21,9.183690476190476,4.71,13.42,1.13,15.58,1.0750000000000002,11.303333333333335,20.894607843137255,10.445,10.71,14.0,3.95,3.345,6.9700000000000015,5.7,19.437272727272727,10.96,7.887812500000001,7.0840000000000005,1.93,9.536923076923078,2.05,1.49,6.615,23.113000000000003,1.805,4.46,7.42,5.300000000000002,9.001888888888889,9.62,7.626944444444443,4.81,10.655,9.15,11.181781250000002,,11.914565,11.466710897906102,12.039047753963219,13.190510363696477,11.805720238095237,,11.969521904761903,9.521494324941743,14.25494417850567,6.871875000000001,,6.803999999999999,6.191049441546955,7.083152041865535,7.70504926577732,13.290919117647057,,13.772535294117647,13.80210844121596,13.536353829045172,14.316989938470282,2.7262500000000003,,2.8268,2.2752840439981927,2.1767892102916973,4.490360215044856,15.084999999999999,,16.3096,16.263413530324875,15.939865281784027,9.478491135006454,2.1481250000000003,,2.1466,2.459938646051101,1.8733538612287681,3.333349535123146,11.864166666666668,,12.287283333333333,12.248747060249821,10.75286153573786,13.41743430181854,19.85474327413714,,19.753326470588235,19.821639920614267,20.74564086550706,20.338946756666235,10.375787037037037,,10.335733333333334,10.029929309691411,9.784038891444041,11.019125,,11.88024,10.952220338561894,10.528106570656254,11.613384969716433,10.476875,,10.904,14.241545069654103,9.820313416893008,11.134370465857083,5.1775,,5.2976,4.545080918542967,4.283446198824839,6.41482687572453,5.244375000000001,,5.2242,5.493740944082763,3.4663164579535746,6.680635580888768e-05,7.498125000000001,,7.991200000000001,7.770697461643449,6.089106347430968,9.357828752586324,5.12625,,5.679600000000001,5.845043924779874,6.330461641201164,18.992827797202796,,19.67110909090909,19.62145536095005,19.617402638373132,18.49225852163613,8.490000000000002,,9.8824,8.797420623599551,9.177430628383743,5.98575014065929,9.116643670808969,,9.18261388888889,7.805356733531662,8.007021840006109,7.894552479866538,8.010454545454545,,8.35602181818182,14.560062009455535,6.7866312944452725,4.576271649329856,2.93625,,2.8792,9.375313460957758,2.8800777510187423,4.34324256261473,9.504603146853148,,9.966563636363638,9.09708690515236,9.536923076923078,1.652096434929552e-11,7.29375,,5.9044,18.155884175151705,3.6782243844046603,5.349739526313703,2.5562500000000004,,4.354399999999999,3.28530102653309,3.3359602774592068,3.5257723041619364,6.7225,,7.247400000000001,7.4075641940664925,7.049457112086564,8.674965670147275,20.76230729166667,,20.909155000000002,18.55908653413114,24.04137680293508,20.580114558353532,1.9375,,2.1728,1.9822008339983417,1.2374888236474089,2.416704594990847,6.1575,,6.037999999999999,4.982396744594503,5.084677226042417,7.85558288582644,8.226249999999999,,8.3296,7.637899283755769,8.347307047320667,3.216383336910121,4.6693750000000005,,4.5548,4.798314196133893,3.658121683978722,4.666733694086961,10.796047270955164,,10.99945,10.907399707427764,8.79102718436219,12.630245632322465,7.704375,,7.9184,7.674491772096934,7.515413030288509,6.853393339643267,8.991475122100121,,9.372885470085468,7.850064519263749,7.233841659408197,4.8561585796035835,7.28875,,6.7132000000000005,8.414411688426142,7.197195530898687,9.8462248090211,10.624583333333334,,11.4296,10.695577634127854,8.420140788962675,14.292504777723266,10.040000000000001,,10.7088,9.518879588729842,8.375985821523141,13.321614848229622
1996-11-30,POMKH,8.038,9.636444444444443,4.6,11.00186274509804,1.36,10.35,1.605,9.98875,19.97684210526316,10.4,7.6975,8.36,3.655,4.66,3.87,2.86,15.781538461538458,5.44,7.938947368421054,5.9890909090909075,1.6,7.4926666666666675,7.2,1.55,4.295,20.060833333333328,1.1,5.18,6.9,4.135,9.339429824561403,7.305,6.573571428571428,6.65,6.25,6.82,11.181781250000002,11.18178125,10.363939,10.875345206228959,8.476307945746196,11.57770195140173,11.805720238095237,11.805720238095237,11.036290920634919,9.488766828522484,12.406468775827163,7.06625,6.720000000000001,5.9224,5.834583194349876,4.305296623179873,4.348779522075686,13.290919117647059,13.290919117647059,12.664266274509803,12.548813431256999,10.878650313014543,12.318847042226283,2.65875,2.7574999999999994,2.24008,1.8298567238620729,1.0213019824866452,2.8989508501363095,14.999999999999998,15.17,13.92576,15.236589820504877,14.846108239988434,9.82000544906753,2.069375,2.17625,1.92996,2.2869499757856135,0.5841163320237985,1.622868282095934,11.864166666666668,11.864166666666666,11.36787,11.562696168319013,10.324183050588765,11.707495099354043,19.85474327413714,19.85474327413714,19.8427327244582,19.9765739294039,20.00380680756279,20.549808279155283,10.375787037037037,10.375787037037037,10.36144,10.247926613796414,10.097605589748436,11.019124999999999,11.019125,10.207144,9.912979573747497,7.688381824139509,9.07523303164265,10.82375,10.24,9.8864,12.0103429071582,8.550972863770824,10.237406115716363,5.172499999999999,5.09375,4.64056,3.8819236891434232,4.391620117883703,5.508994945469123,5.456875,5.2625,4.99852,5.254263338756294,3.516368335051884,2.393186451688991e-05,7.5687500000000005,7.385000000000002,6.342720000000001,6.66475980954032,5.926635928395091,8.555691193278873,5.13,5.1225,4.55176,3.5135599617005315,5.7217308788908925,18.992827797202796,18.992827797202796,18.11528083916084,18.826495550413785,15.20063701218775,19.121229258311487,8.0125,8.77,8.105440000000002,7.516531798016551,7.683427985334594,7.287891414178443,9.116643670808967,9.116643670808967,8.685147280701756,7.538827566273502,7.901570984167744,6.82478652090236,8.010454545454545,8.010454545454545,7.409249454545455,12.378985793957614,5.892183043683129,4.563189883862808,3.08375,2.815,2.36752,6.707467839160141,1.6471076306244452,2.4425811780264564,9.504603146853148,9.504603146853148,8.97700484848485,8.858690452369366,7.4926666666666675,2.4338188325988123e-11,7.6450000000000005,6.8825,6.42264,16.921877683569573,9.145932166091221,2.3539418842083193,1.48125,3.58,3.2326399999999995,2.5035407227743884,1.6733274859591827,3.824432268944146,6.53,6.74,6.06644,6.666516491207736,5.509168927867554,6.963910655617183,20.762307291666666,20.762307291666666,20.56982633333333,18.60314843753442,21.442479385008102,20.89518016460689,1.8306250000000002,1.9499999999999997,1.74368,1.992289482730645,1.7202247712890464,2.323452844375734,5.976249999999999,6.1225,5.694799999999999,4.7121382739994315,5.162427564398231,5.6315471639813985,8.26625,8.245,7.757759999999999,7.008749048677268,7.3051630349790715,3.3781224717048355,5.085625000000001,4.46875,4.38688,4.623015296710956,3.2858240343046283,4.257286253204935,10.796047270955166,10.796047270955164,10.335441929824562,10.368106784036422,9.534210106413932,10.080120300946934,7.9075,7.63125,7.67304,7.537934228193095,7.009988295562587,8.892293669155638,8.991475122100121,8.991475122100121,8.253159853479852,7.216113931006245,6.373092114694192,3.7676474210048534,7.485000000000001,7.147500000000001,6.68792,8.200320976978238,5.47178587047369,5.55796919962348,11.082291666666666,10.445,9.357759999999999,9.018809236169957,8.835553573953081,8.034682111366763,9.77375,10.1575,9.15328,8.228096220839882,6.091347032259081,9.816463914036653
1997-02-28,POMRB,10.963125,12.328222222222221,7.075000000000001,12.554166666666667,2.46,13.8,2.03,12.387083333333335,17.867314814814808,9.998148148148148,11.964,8.895,6.11,6.15,6.865,4.5,17.63,6.22,8.949444444444445,8.082727272727274,3.07,9.287307692307692,9.1,0.57,6.105,17.448833333333333,2.2,6.03,7.21,5.0150000000000015,11.970046296296294,7.305,9.153461538461539,6.78,11.416666666666664,8.48,11.18178125,11.18178125,10.6036134,10.866162689896493,10.119612758909868,10.442091652405082,11.805720238095239,11.805720238095237,11.55306344126984,12.90381481040756,11.740879747074066,8.19125,7.0237500000000015,6.38344,6.0817563783856174,6.747620005392526,5.253624168205064,12.852169117647058,13.290919117647059,12.620226431372549,12.454531212270178,12.667236562701106,10.745042066150154,2.9850000000000003,2.6949999999999994,2.328048,1.9844983060583532,2.7231714579074344,2.006880231472066,15.7075,15.0,13.875456,14.974999285059885,14.918511819527206,13.431685022953369,2.2475,2.12,1.969976,2.245088657511156,2.6543979022979403,1.9504737671508927,11.864166666666666,11.864166666666666,11.775555333333333,11.76244613178961,12.775323025684216,11.15601082195009,19.23666729374498,19.85474327413714,19.052565560600847,19.597361053012808,18.506984394055294,19.64718736853194,10.412662037037036,10.375787037037037,10.216123259259259,9.966748904356372,9.95414125269208,11.019124999999999,11.019125,10.909886400000001,10.134577383230077,12.163444380457229,10.887180436423954,10.915,10.713750000000001,9.489840000000001,10.422927178890578,9.709198034303368,7.220548788318019,5.3025,5.2612499999999995,5.2283360000000005,4.835149459990526,5.390296347220563,4.974446101779746,6.175625,5.22625,5.459112,5.2527093711471995,7.199346717622886,6.294967485215188,7.79125,7.611250000000002,6.551632000000001,6.133795367443619,8.06319430588462,6.839501944753486,5.57375,5.13,4.5310559999999995,5.583355032125436,4.3922318929783,18.992827797202796,18.992827797202796,17.921168503496503,18.52722252559084,18.50512588302635,18.347686122320027,7.7162500000000005,8.209999999999999,7.3512640000000005,6.875130860889583,8.100689050755568,7.619436786867732,9.116643670808967,9.116643670808967,8.79086614619883,7.652748632196988,8.869579861451099,8.345288812550223,8.010454545454545,8.010454545454545,7.678640581818183,11.16873532193214,8.33090397930028,7.614456567726923,3.68625,3.0575,2.6485119999999998,5.164385407788999,2.4817521374633396,2.1047353207083663,9.504603146853146,9.504603146853148,9.101125986013987,8.81804454745783,9.287307692307692,8.603696953137181,8.45125,7.705000000000001,7.493584,15.723438781525402,7.870455437941342,5.566756248013949,1.555,1.5325000000000002,2.1675839999999997,1.6536257995054195,3.1269354139034053,2.782708997057278,6.576875,6.704999999999999,6.0818639999999995,6.494003799009198,6.417095282144512,5.586721029489248,20.762307291666666,20.762307291666666,19.321429133333332,18.64727315169912,17.820942149847866,18.52988089651354,1.776875,1.925,1.926208,2.0098506943366576,1.9285119810237457,2.0382584359723386,6.06125,6.1925,5.82888,4.8110710204738645,6.369983906079777,5.719206180029139,8.72,8.2075,7.538656,6.692120518207017,8.34049002851159,7.0638098627334855,5.5200000000000005,4.87,4.638128,4.730387228030924,4.653615102542932,4.1779460572729645,10.796047270955164,10.796047270955164,10.989283676413255,10.854576352384207,12.123966134119868,10.430419668896945,7.859999999999999,7.777499999999999,7.525824,7.446323889798355,6.987044427581722,6.702146277413771,8.991475122100121,8.99147512210012,8.613280527472527,7.627921321517359,9.43616316755303,8.710424331339983,8.36625,7.4300000000000015,6.7247520000000005,8.024682184399303,7.206116341661116,6.427879633628452,11.472291666666665,10.804166666666667,10.181322666666665,9.004545814121474,12.50352096663831,9.988120369980797,10.395,9.9225,8.883968,7.980050745078834,10.287707149129545,8.71861870391326
1997-05-31,PREMON,14.516000000000002,16.074523809523807,12.05,16.18764705882353,5.54,20.27,3.365,13.777499999999998,20.680208333333333,10.66,13.705,12.48,6.62,8.594999999999999,12.4,7.46,23.1225,8.64,11.690370370370369,10.886,5.84,11.701515151515153,11.99,2.11,8.405000000000001,22.4265625,1.84,7.37,11.77,6.755000000000001,12.872824074074073,7.92,12.611923076923075,11.92,17.12,14.05,11.18178125,11.18178125,12.16856804,11.445422805553353,14.786955071798616,13.340852971908644,11.805720238095237,11.805720238095237,13.361647588571428,15.985258734009935,13.581636111874786,10.12125,7.108750000000002,8.650064,7.38717156168951,10.055147134423288,10.795330549824431,12.41341911764706,13.290919117647057,14.047194682352941,13.888136632104713,16.345668388309413,13.551353804684954,3.5725000000000002,2.622499999999999,3.6128288,3.2502351794844566,5.543304840651851,3.9088905195344155,17.103749999999998,15.0,16.4332736,15.862675009029148,16.777509307952766,18.493951307288143,2.676875,2.0187500000000003,2.5279856,2.5074795227380275,3.869508615101211,2.843395542428812,11.864166666666666,11.864166666666666,12.576333199999999,12.302678697458338,13.765776136701295,13.187992376773732,18.618591313352827,19.854743274137142,19.703622669693843,19.97015091149524,20.364334554703845,17.572471168840362,10.449537037037038,10.375787037037039,10.393673955555556,11.111989725898814,9.894508840986497,11.019125,11.019125,12.02793184,10.85874571653647,13.707058299618003,13.88131961887224,11.446875,10.933750000000002,10.685904,11.227475426037758,12.99393377229106,12.23031778558214,5.578125,5.08375,5.7850016,5.518829894080228,7.042439785763448,5.458797394886069,6.928125,5.6875,6.7134672,5.61803106561054,8.696994422828103,6.697438801053556,8.294375,7.526250000000001,8.8909792,6.462297494896993,11.159155977168599,9.329980104000501,6.27125,5.13,5.7026335999999995,7.357341084733874,4.94429667895407,18.992827797202793,18.992827797202796,20.001701102097904,19.308154711613092,22.433160550639112,17.804620472876238,8.129999999999999,7.8149999999999995,7.8667584,7.173280647840671,9.833347293679104,8.423227731308746,9.116643670808967,9.116643670808967,9.950667835867446,8.548047355148391,11.710637684618757,10.676883609241434,8.010454545454545,8.010454545454547,8.96158434909091,11.407083536694637,10.905834260142065,10.209283818717477,4.62125,3.1100000000000003,3.9251071999999994,5.979671397254648,5.474724804528639,5.087730443166226,9.504603146853148,9.504603146853148,10.141281652214452,9.035898170035306,11.701515151515153,10.8402018746039,9.42375,7.585000000000001,9.2921504,15.74787813459227,15.196129703624145,12.100205181453294,1.5462500000000001,1.4300000000000002,2.1445504,1.8131975962689522,3.160016789055253,2.001638655377255,7.386875000000001,6.354999999999999,7.0111184,6.868548467832886,8.058953097048986,6.936600431450758,20.762307291666666,20.762307291666666,20.563482479999998,18.69158010453285,20.932682134504503,21.435794241942435,1.8599999999999999,1.73625,1.8917248,2.024994015452244,3.09772936504901,2.1198353729218447,6.535000000000001,5.76,6.445328,5.384938255540599,8.503767497202059,7.537822964856168,9.465,8.325,9.231193600000001,8.260119001369512,10.921285356174787,10.669535655716011,5.993125000000001,5.30125,5.4848768,5.275264366038045,6.728548763897004,5.173792185699821,10.796047270955166,10.796047270955164,11.742699835477582,11.474089456221014,13.05821216407238,12.11175242300507,7.178125,8.037499999999998,7.6834944,7.587954563582018,8.745286617376726,7.753914773149566,8.99147512210012,8.99147512210012,10.212737547252747,9.323296422020922,12.822591407110158,11.001865174642962,9.48875,7.540000000000002,8.8028512,8.435820927596625,9.355709171889309,8.670256601231271,12.109166666666667,11.36041666666667,12.9567936,10.660316260570262,12.715698858716918,13.740681446814033,12.11,9.624999999999998,10.950380800000001,9.742987789377933,16.725498948413914,12.480767800460526
1997-08-31,MONSOON,11.21,9.183690476190476,13.37,9.91,4.03,21.24,2.905,11.303333333333335,15.95,10.74,10.71,13.85,5.7,7.25,9.09,9.25,19.437272727272727,10.17,7.887812500000001,7.0840000000000005,6.54,9.536923076923078,8.98,2.49,8.39,23.113000000000003,2.13,6.87,10.58,7.0500000000000025,9.001888888888889,8.2,7.626944444444443,11.42,11.55,15.31,10.240140625000002,11.18178125,11.785140824,11.381608428942966,11.496624168229797,11.604896687129937,11.805720238095237,11.805720238095237,11.690464743619046,9.868938355728204,10.972518232205804,11.453125000000002,9.273750000000001,10.5380384,8.777870799103546,7.603045352826744,5.353465888026216,12.41341911764706,12.413419117647056,12.392316809411765,12.1516304067472,13.572118205596844,13.367910393239027,3.98375,3.3474999999999993,3.77969728,3.4271326777225974,2.0182961550121528,2.1451070899394633,17.7075,16.415,18.35596416,16.763447684720308,15.483440733879176,14.88574542170846,3.2750000000000004,2.4762500000000003,2.67879136,2.61181366910413,1.733087556202201,1.8983195658675527,11.864166666666668,11.864166666666666,12.067133253333331,11.977619665480155,10.765356074847507,12.089770207989318,18.618591313352827,18.61859131335283,18.202173601816305,19.139373654538723,21.236517237862365,20.338946756666235,10.449537037037036,10.44953703703704,10.532204373333334,10.1149117667198,9.846383705246184,11.019125,11.019125,11.500759104,10.759837289077476,10.52756037623652,10.326144889284782,11.970625000000002,10.896250000000002,11.951542400000001,12.712458940484018,10.526918219606898,12.805317427120555,5.325,5.52125,5.751000960000001,5.355328315822496,4.305573995320945,5.371316210263498,7.4675,6.66375,6.92808032,5.789204450629312,4.1535403330341,4.05746406452322,8.899375,8.056250000000002,8.97058752,6.377720128455765,6.3328653651803135,7.539164683492213,6.523125,6.0175,7.12158016,6.132882803623542,5.92848838844265,18.992827797202796,18.992827797202796,19.775929752167833,19.253885970885346,19.771262681110287,18.51358022242815,8.93375,7.6175,8.78805504,7.854053529105474,8.433445292593085,9.622036823626278,9.116643670808969,9.116643670808967,9.125525701520468,8.10950491596449,7.997224637277506,7.802220653876575,8.010454545454545,8.010454545454547,8.210550609454547,9.597693747860136,6.925249567880304,6.846734863891868,5.383749999999999,4.2625,4.97106432,6.960882347092931,2.6912108588365458,2.5722097989043866,9.504603146853148,9.50460314685315,9.899538222097902,9.031628986692098,9.536923076923078,8.834938901312674,9.88,9.317500000000003,9.16729024,13.196686614446932,4.679721881194325,2.180375553925701,1.46,1.6800000000000002,2.2827302400000002,2.06152669906375,0.568767088895231,2.8721034064983177,8.392500000000002,6.798749999999998,7.56267104,7.154373950859324,6.19972951680397,7.2006336750062525,20.76230729166667,20.762307291666666,21.583289488,18.736002284688453,23.767883524460956,22.44576576855489,1.9275,1.8175,1.98703488,2.042123935848683,1.2004607563208252,1.8805535681287295,7.09125,6.3625,6.6151968,5.782852551467005,4.861641154040251,5.278867870868682,10.25125,9.114999999999998,9.770716160000001,9.242836895185619,8.09564086000258,7.263283402699034,6.24875,5.7387500000000005,6.110926080000001,5.75346483425122,5.2359583209793,5.818888644384396,10.796047270955164,10.796047270955164,10.646375456842105,10.640955226070815,8.836387509592038,10.956197226180224,5.9906250000000005,7.682499999999999,7.890096639999999,7.775549974238512,8.268359419820856,8.199869492335088,8.991475122100121,8.99147512210012,9.178420306129425,9.014463151263598,7.3230807811091125,7.480169452194135,10.13125,9.1925,9.849710720000001,8.745500682913656,7.539466476161285,8.023295360553131,12.682083333333333,11.584166666666668,12.39407616,10.740889715665114,9.259676673296733,12.237948809485399,13.8975,11.165,12.694228480000001,11.319032409314822,8.258005072545036,10.026247776874229
