Date,Season,Jamalpur,Kandaghosh,Rayna-i,Andal,Barddhaman,Hirapur,Memari-ii,Galsi-i,Ausgram-i,Barabani,Katwa-ii,Katwa-i,Kulti,Galsi-ii,Purbasthali-ii,Mangalkot,Salanpur,Purbasthali-i,Bhatar,Ausgram-ii,Memari-i,Manteswar,Kalna-i,Ketugram-ii,Jamuria-i&ii,Faridpur,Raniganj,Kalna-ii,Asansol,Rayna--ii,Kanksa,Ketugram-i,Jamalpur_Trend,Jamalpur_SMA,Jamalpur_EWMA,Jamalpur_DES,Jamalpur_TES,Jamalpur_ARIMA,Kandaghosh_Trend,Kandaghosh_SMA,Kandaghosh_EWMA,Kandaghosh_DES,Kandaghosh_TES,Kandaghosh_ARIMA,Rayna-i_Trend,Rayna-i_SMA,Rayna-i_EWMA,Rayna-i_DES,Rayna-i_TES,Rayna-i_ARIMA,Andal_Trend,Andal_SMA,Andal_EWMA,Andal_DES,Andal_TES,Andal_ARIMA,Barddhaman_Trend,Barddhaman_SMA,Barddhaman_EWMA,Barddhaman_DES,Barddhaman_TES,Barddhaman_ARIMA,Hirapur_Trend,Hirapur_SMA,Hirapur_EWMA,Hirapur_DES,Hirapur_TES,Hirapur_ARIMA,Memari-ii_Trend,Memari-ii_SMA,Memari-ii_EWMA,Memari-ii_DES,Memari-ii_TES,Memari-ii_ARIMA,Galsi-i_Trend,Galsi-i_SMA,Galsi-i_EWMA,Galsi-i_DES,Galsi-i_TES,Galsi-i_ARIMA,Ausgram-i_Trend,Ausgram-i_SMA,Ausgram-i_EWMA,Ausgram-i_DES,Ausgram-i_TES,Ausgram-i_ARIMA,Barabani_Trend,Barabani_SMA,Barabani_EWMA,Barabani_DES,Barabani_TES,Barabani_ARIMA,Katwa-ii_Trend,Katwa-ii_SMA,Katwa-ii_EWMA,Katwa-ii_DES,Katwa-ii_TES,Katwa-ii_ARIMA,Katwa-i_Trend,Katwa-i_SMA,Katwa-i_EWMA,Katwa-i_DES,Katwa-i_TES,Katwa-i_ARIMA,Kulti_Trend,Kulti_SMA,Kulti_EWMA,Kulti_DES,Kulti_TES,Kulti_ARIMA,Galsi-ii_Trend,Galsi-ii_SMA,Galsi-ii_EWMA,Galsi-ii_DES,Galsi-ii_TES,Galsi-ii_ARIMA,Purbasthali-ii_Trend,Purbasthali-ii_SMA,Purbasthali-ii_EWMA,Purbasthali-ii_DES,Purbasthali-ii_TES,Purbasthali-ii_ARIMA,Mangalkot_Trend,Mangalkot_SMA,Mangalkot_EWMA,Mangalkot_DES,Mangalkot_TES,Mangalkot_ARIMA,Salanpur_Trend,Salanpur_SMA,Salanpur_EWMA,Salanpur_DES,Salanpur_TES,Salanpur_ARIMA,Purbasthali-i_Trend,Purbasthali-i_SMA,Purbasthali-i_EWMA,Purbasthali-i_DES,Purbasthali-i_TES,Purbasthali-i_ARIMA,Bhatar_Trend,Bhatar_SMA,Bhatar_EWMA,Bhatar_DES,Bhatar_TES,Bhatar_ARIMA,Ausgram-ii_Trend,Ausgram-ii_SMA,Ausgram-ii_EWMA,Ausgram-ii_DES,Ausgram-ii_TES,Ausgram-ii_ARIMA,Memari-i_Trend,Memari-i_SMA,Memari-i_EWMA,Memari-i_DES,Memari-i_TES,Memari-i_ARIMA,Manteswar_Trend,Manteswar_SMA,Manteswar_EWMA,Manteswar_DES,Manteswar_TES,Manteswar_ARIMA,Kalna-i_Trend,Kalna-i_SMA,Kalna-i_EWMA,Kalna-i_DES,Kalna-i_TES,Kalna-i_ARIMA,Ketugram-ii_Trend,Ketugram-ii_SMA,Ketugram-ii_EWMA,Ketugram-ii_DES,Ketugram-ii_TES,Ketugram-ii_ARIMA,Jamuria-i&ii_Trend,Jamuria-i&ii_SMA,Jamuria-i&ii_EWMA,Jamuria-i&ii_DES,Jamuria-i&ii_TES,Jamuria-i&ii_ARIMA,Faridpur_Trend,Faridpur_SMA,Faridpur_EWMA,Faridpur_DES,Faridpur_TES,Faridpur_ARIMA,Raniganj_Trend,Raniganj_SMA,Raniganj_EWMA,Raniganj_DES,Raniganj_TES,Raniganj_ARIMA,Kalna-ii_Trend,Kalna-ii_SMA,Kalna-ii_EWMA,Kalna-ii_DES,Kalna-ii_TES,Kalna-ii_ARIMA,Asansol_Trend,Asansol_SMA,Asansol_EWMA,Asansol_DES,Asansol_TES,Asansol_ARIMA,Rayna--ii_Trend,Rayna--ii_SMA,Rayna--ii_EWMA,Rayna--ii_DES,Rayna--ii_TES,Rayna--ii_ARIMA,Kanksa_Trend,Kanksa_SMA,Kanksa_EWMA,Kanksa_DES,Kanksa_TES,Kanksa_ARIMA,Ketugram-i_Trend,Ketugram-i_SMA,Ketugram-i_EWMA,Ketugram-i_DES,Ketugram-i_TES,Ketugram-i_ARIMA
1996-02-29,POMRB,4.876666666666667,2.08,3.63,2.485,3.69,1.57,7.865,5.401666666666666,5.16,3.797857142857143,6.365,5.646666666666667,3.028,7.26,5.365,7.395,2.78,6.414999999999999,9.2375,5.3500000000000005,4.0920000000000005,3.13,9.323333333333332,3.38,7.248888888888889,4.73,7.01,7.3249999999999975,3.290013888888889,3.35,4.5,5.44,,,4.876666666666667,4.42778561292782,3.8428101944173365,0.0,,,2.08,2.1322365039054243,2.7637345648235794,0.0,,,3.63,1.6489134314738687,4.0071008606677125,0.0,,,2.485,3.60212661617622,3.807030933787013,0.0,,,3.69,3.5332935948368913,4.209858934310997,0.0,,,1.57,1.574622383605577,1.4703142329201146,0.0,,,7.865,6.146745202863389,7.9865625,0.0,,,5.401666666666666,3.8572012270753544,5.0356632104146914,0.0,,,5.16,10.57486125285513,4.632010523218824,0.0,,,3.797857142857143,3.183770562783435,3.697437748564842,0.0,,,6.365,8.4743133995071,6.842499999999999,0.0,,,5.646666666666667,5.684516765112268,5.629922445763654,0.0,,,3.028,2.4035581606499807,3.028,0.0,,,7.26,6.5197826390658395,7.1610300273410745,0.0,,,5.365,4.5426369406684834,5.18371925937948,0.0,,,7.395,9.005660100302542,6.101717044644579,0.0,,,2.78,1.7416155079946254,2.7982291666666663,0.0,,,6.414999999999999,14.525279915096394,8.377309452000466,0.0,,,9.2375,7.4260720869748,6.870183198598025,0.0,,,5.3500000000000005,7.667953762911955,5.3568750000000005,0.0,,,4.0920000000000005,3.17622852717708,4.371048778573013,0.0,,,3.13,4.522138302463499,3.4799771480507715,0.0,,,9.323333333333332,8.607762190459205,8.846650016965189,0.0,,,3.38,10.396974552205254,4.530912459657235,0.0,,,7.248888888888889,6.360336302722722,7.082561960650855,0.0,,,4.73,4.1431315500543855,4.73,0.0,,,7.01,6.679071473080706,6.3515256818410775,0.0,,,7.3249999999999975,8.71020495677253,7.054206313219551,0.0,,,3.290013888888889,10.637195948688003,3.2054361319099276,0.0,,,3.35,5.07439771219691,3.7333190794541116,0.0,,,4.5,2.8874291281787876,4.919003797321874,0.0,,,5.44,13.59714228782707,5.44,0.0
1996-05-31,PREMON,5.616666666666666,4.33,6.29,4.85,5.69,3.02,12.335,7.046666666666668,8.6,4.3905128205128205,9.58,8.763333333333334,3.344,8.17,7.29,10.19,4.226666666666667,11.42,9.81,6.616666666666667,6.0539999999999985,6.06,9.93,8.969999999999997,8.2195,5.854,7.74,9.96,7.3569545454545455,7.3,8.33,12.03,,,5.172666666666666,4.434147655463306,5.291309693427973,4.876657599589568,,,2.9800000000000004,1.9137815983398931,5.727168915655927,2.079988336902364,,,4.694,2.4387965752391847,6.162284100604061,3.629960056595136,,,3.431,3.6040421241292315,5.234509740679271,0.5111687983644433,,,4.49,3.555002224159408,5.078779766679631,3.68999492900556,,,2.1500000000000004,2.705809109947595,2.5116623852629973,1.569998481625578,,,9.653000000000002,7.425431581047916,12.571390235457066,7.864946084397145,,,6.059666666666667,4.241243506873504,6.124597920602553,5.401653000307263,,,6.536,14.010991022271273,6.984368763420548,0.0,,,4.034919413919415,3.268757790702149,4.391844016073112,3.797852232762713,,,7.651,11.38337507918697,10.447700831024928,6.364944767908248,,,6.893333333333334,6.32504379572149,6.1559790639067025,5.646636837859396,,,3.1544,2.455540399271959,3.344,3.277328366184542e-09,,,7.6240000000000006,6.7484658938224795,7.275322726336225,7.259979818122433,,,6.135,5.088657469827531,6.922732804300207,5.364988012658778,,,8.512999999999998,11.426740480703197,8.126647792885553,7.394932618874475,,,3.3586666666666667,1.9820084478594877,4.262115073868882,0.8555896934284786,,,8.417,19.948982747741066,9.487091513445472,-1.69797086716743e-12,,,9.4665,7.802237905092769,9.313999775309995,9.237411822877812,,,5.856666666666667,8.93443388041889,6.630035780240075,-1.4571663284643266e-12,,,4.876799999999999,3.655624320094918,5.703311636128336,4.091997381023454,,,4.302,7.644476674137824,4.241161847959249,3.129975558816552,,,9.565999999999999,8.618148989606961,9.738130476528724,8.721773820524778,,,5.616,11.97453854666321,6.00877574082815,3.379985217070646,,,7.637133333333333,6.355453383299043,8.07006417672727,6.1709555986633555,,,5.179600000000001,4.294411037831986,5.854,1.5300885219981746e-09,,,7.302,6.778966532049646,7.75516505562924,7.0099862157702155,,,8.379,11.013331475277218,8.204156591610705,2.031609922848828,,,4.916790151515151,16.561322058377403,7.583556463363827,-1.0429564121935586e-12,,,4.93,5.260066990453507,7.558266341214692,3.349966914899568,,,6.032,5.093570393333571,6.940841323405208,1.1321145467306248,,,8.076,20.786126528155492,12.03,5.439972597830862
1996-08-31,MONSOON,1.9711111111111108,1.64,2.415,0.635,2.665,1.55,4.0600000000000005,2.6825,4.576666666666667,1.9433333333333336,3.665,2.94,1.4040000000000001,2.786666666666666,4.17,4.41,2.08,3.64,6.8325,4.15,2.6260000000000003,2.43,3.3466666666666662,3.24,5.587037037037038,1.525,3.9,3.755,2.0610303030303028,2.26,1.24,6.73,3.735,,3.892044444444444,3.948382206663592,2.4409040051556876,5.285394797536007,2.8612499999999996,,2.4440000000000004,1.4785782124739306,1.5870586366757262,3.2066262484741124,3.88375,,3.7824,2.0945557305402205,1.5863571645120844,4.986088775574873,2.4274999999999998,,2.3125999999999998,3.572324957019727,1.3911835759667106,0.9319384284699724,3.7243749999999998,,3.76,3.576844225316867,2.6771451343815547,5.09416118996531,1.9075000000000002,,1.9100000000000004,2.7091800061925926,1.1830807402924377,2.47686667477218,7.9225,,7.415800000000002,5.64311271947987,4.404519585293242,10.08640189013974,4.2665625,,4.7088,3.410305118363508,2.491659366142244,6.224355452405796,5.349166666666666,,5.752266666666666,11.774088616076805,3.21350250257874,0.0,3.1724258241758245,,3.1982849816849823,2.8963226982552968,2.0476618055839038,4.195567255518163,7.209375,,6.0565999999999995,10.237898990168185,4.839658573829232,7.9908068525865605,5.150416666666667,,5.312,5.478869620898014,5.551917517955156,7.2436538759006694,2.3747499999999997,,2.45424,2.0442601737821557,1.4040000000000001,2.3223820590242206e-08,5.024166666666667,,5.689066666666666,5.861553101746677,3.8937510239258195,7.837922545889412,5.285625,,5.349,4.579116081251751,4.085613273042698,6.234169184398369,6.7056249999999995,,6.871799999999999,9.81118193845932,4.152393550067068,8.81185375193633,3.099583333333333,,2.8472,1.852507984507018,2.131663176886304,1.4017866626772588,8.014375000000001,,6.5062,15.253075234774098,7.270876303768046,-5.158515188509021e-12,8.0365625,,8.4129,7.732781900464262,6.133130411785002,9.537004784398682,5.14375,,5.174,8.93374870897539,4.1694843981399785,-2.7003813606936902e-12,4.076,,3.9764799999999996,3.070284687967413,3.098411284848244,5.708585133753803,3.77,,3.5531999999999995,6.974703520719616,3.2593558241211316,4.719040412407862,7.429583333333333,,7.078266666666666,8.625946016303304,5.974620429416296,9.290744724419296,4.954999999999998,,4.6655999999999995,7.312323347811032,4.204246061165825,6.265945099257539,6.35805787037037,,6.817094814814816,6.350574192721695,6.089735157627357,7.02287512359174,3.5580833333333337,,3.71776,3.9798055223145736,1.525,4.0849755906351276e-08,5.973750000000001,,5.9412,5.957233157574969,5.667188597895724,7.401768805933017,6.3325,,6.529399999999999,8.767970749497877,4.93132195795431,2.382212727580013,3.9297496843434345,,3.7744862121212117,14.200555706178822,1.9417319206861425,-3.3713811901460898e-12,3.9299999999999997,,3.8619999999999997,5.080464735663206,2.648784607966224,5.3342397120291425,4.5975,,4.1152,2.7136424868454534,2.208193581906975,1.933209962368504,8.061250000000001,,7.5376,14.337902205699491,6.73,8.743345928338924
1996-11-30,POMKH,2.7944444444444434,2.96,2.71,1.43,2.81,1.24,7.065,2.5475000000000003,3.385,2.5580000000000003,7.77,3.4933333333333336,1.794,3.48,4.51,5.145,2.353333333333333,8.88,7.1375,4.506666666666667,3.33,3.26,7.075,3.84,4.376805555555556,2.546666666666667,5.83,4.92,3.011000000000001,2.57,3.68,6.98,3.546051587301587,3.8147222222222217,3.453004444444444,3.6265239037355044,2.909196897829375,3.926423494233637,3.2225,2.7525000000000004,2.6504000000000003,1.3425553393869092,1.6385830088255,2.6818815170893138,4.04125,3.7612500000000004,3.35344,1.9554057613508924,1.9536136908834507,4.073880741818337,2.545,2.3499999999999996,1.9595599999999997,3.547271321920485,2.4845547843395672,0.20616902068882148,3.598125,3.7137500000000006,3.38,3.59882042441461,2.8595215578876783,3.058612136253033,1.9249999999999998,1.845,1.6420000000000001,2.4970377546047855,1.0652929092830372,1.7696330308463128,7.985000000000001,7.831250000000002,7.275480000000002,5.496687014065822,7.511003568835288,8.122126298544249,4.141041666666667,4.419583333333334,3.84428,2.7839491505030916,2.6405405226327296,5.042789677698929,4.957291666666667,5.430416666666666,4.80536,8.086153394286777,3.1477462055314445,0.0,3.1724258241758245,3.172425824175824,2.9421709890109895,2.693795546331548,2.583918597290891,2.8207193528760177,7.855,6.845,6.74196,10.80394034490951,9.17386418781274,6.494541720917312,4.8204166666666675,5.210833333333333,4.584533333333334,4.9625708054004996,5.369946745265453,5.692917040301877,2.37275,2.3925,2.190144,1.8186017964232206,1.794,2.3998646613519028e-08,4.8566666666666665,5.424166666666666,4.80544,5.206957000078253,4.374891370056227,5.145424416736842,5.2046875,5.33375,5.0134,4.313367065264665,4.217333918727393,5.814987298541846,6.572499999999999,6.785,6.181079999999999,8.741532428814152,5.150273439631113,7.277482508632159,3.38,2.86,2.649653333333333,1.8046661171825942,2.420214759679669,1.224373618116318,8.490625,7.588750000000001,7.45572,13.835064143778567,5.910423162773232,-6.482415957677309e-12,7.5725,8.254375,7.9027400000000005,7.712870154457964,7.5146522311642645,8.528781665295355,5.165416666666667,5.155833333333334,4.907066666666667,8.73209541377684,4.531890518888715,-3.3937152383462852e-12,4.095000000000001,4.025499999999999,3.7178879999999994,2.868483291749154,3.288785330888456,2.3172278453114865,3.653333333333333,3.7199999999999998,3.4359199999999994,6.869918340859725,2.3565443424530645,3.7551616534492402,7.416666666666667,7.418749999999999,7.07696,8.63521932246706,5.51763558497148,3.4335202284608353,4.731249999999999,4.8575,4.33536,4.726490866604536,4.080647587965504,5.1508593812879235,6.35805787037037,6.358057870370371,5.840979111111111,6.3456987388722865,4.493313429231142,5.161789851388929,3.3339375,3.6639166666666667,3.249322666666667,3.7855830379448516,2.546666666666667,5.113519744794387e-08,5.913749999999999,6.119999999999999,5.89672,5.795818069221982,5.72167450789561,5.965926630652692,5.835,6.489999999999998,5.885639999999999,7.763539574624092,5.254385129462622,1.6520867927429235,3.929749684343435,3.929749684343435,3.4690917272727275,10.734063735923991,2.7784524323865414,-4.7170241623186245e-12,3.7725,3.87,3.3451999999999997,4.932242095769887,2.7931406550216202,4.293512263977597,5.236875,4.4375,3.9411199999999997,2.850859341010695,2.697908901918365,0.38202339330111007,7.8637500000000005,7.795,7.31456,9.279301247201305,6.98,8.097653511205499
1997-02-28,POMRB,4.23888888888889,2.95,4.61,3.105,3.775,2.07,8.595,4.1775,4.51,3.797857142857143,9.28,5.163333333333333,2.886,4.0600000000000005,4.98,6.76,4.696666666666666,9.82,7.494999999999999,5.253333333333333,4.496,3.53,9.41,4.16,7.248888888888889,3.8833333333333333,5.84,6.065,3.290013888888889,3.83,5.78,7.57,3.4800793650793653,3.6552777777777776,3.767358222222222,3.546330085520696,3.921055539931641,4.57481196473805,3.52625,2.97,2.7702400000000003,1.273213124229322,2.9863051525691313,2.305945421819208,3.998125,4.0062500000000005,3.8560640000000004,2.378373955612205,4.631549656132332,3.599222176931911,2.6318750000000004,2.505,2.4177359999999997,3.5358309012410616,3.811765501322319,2.194069752359044,3.501875,3.7350000000000008,3.5380000000000003,3.6209316476915667,4.309288742169482,3.6476714711779357,1.77875,1.9699999999999998,1.8132000000000001,2.745723174207984,1.5773392876852401,1.5601772943837546,8.140625,8.013750000000002,7.803288000000001,6.14079110227731,8.34832858629386,7.8103008119488715,4.134062500000001,4.113541666666667,3.977568,2.82660648668355,5.178408771234126,4.997254233154738,4.374583333333333,5.2679166666666655,4.687216,5.9688745451496965,4.761457031109665,5.159997413650797,3.1724258241758245,3.172425824175824,3.284445450549451,2.7698314304251017,3.6961292610182603,3.267764280207728,8.526875,7.573749999999999,7.757175999999999,11.660258507552255,7.750959004878313,6.583579698089496,4.538333333333334,5.09,4.8160533333333335,4.952507501450103,5.172209318474495,5.119124197354138,2.34825,2.3569999999999998,2.4684864,1.9344353828496998,3.028,2.916628320529738,5.2837499999999995,4.624166666666667,4.507264,4.758330932222369,6.979368582871259,6.163307066819206,5.171875,5.237500000000001,5.00004,4.303744820967335,5.286869990921355,5.39682342516072,6.411874999999999,6.62625,6.412647999999999,8.629192925568844,7.060491006671977,6.880320216254216,3.304166666666667,3.339166666666667,3.468458666666667,2.2044848164901407,2.860154018374918,2.589851449265719,8.835625,8.440000000000001,8.401432,12.615895013421085,8.3845406462827,5.977009535952156,7.079270833333334,7.818749999999999,7.739644,7.743280490141824,7.745418193127344,8.539493930409348,5.20875,5.131666666666667,5.0455733333333335,8.543543413922844,5.379867673396137,4.681687679313888,4.1530000000000005,4.1265,4.0291328,3.139751026992327,4.228184033038571,4.574577214325621,3.4016666666666664,3.8200000000000003,3.4735519999999993,6.784672455364945,4.839480401098902,3.568298199285822,7.562708333333333,7.440416666666666,8.010176,8.645420755802256,8.930024003341055,6.80025315818923,4.404375000000001,5.0525,4.265216,3.691207683088417,4.986575137938852,4.282567525869145,6.35805787037037,6.358057870370371,6.404143022222222,6.340827049722126,7.008101439497062,4.469759552894966,3.3225000000000002,3.4522500000000003,3.5029269333333337,3.7439027654540493,4.73,4.536697263300503,6.1275,5.827499999999999,5.874032,5.677973794215243,5.997513907606578,6.110866516615371,5.57625,6.174999999999999,5.957383999999999,7.6308033406253015,7.115322407170656,6.68929650982642,3.929749684343435,3.9297496843434345,3.3974605919191925,7.340389095586824,3.2620502338757102,3.1314455516056183,3.5,3.9900000000000007,3.5391199999999996,4.88056999557539,4.232586273655058,3.554539543215977,5.743124999999999,4.7575,4.676672,3.9021974392962684,4.882084198041351,4.2281227223935485,7.295,8.3275,7.416736,7.274635235219454,5.44,6.9167713976956415
1997-05-31,PREMON,4.742857142857143,6.35,6.57,5.17,4.595,2.66,12.105,7.2666666666666675,6.115,4.3905128205128205,11.83,6.6066666666666665,3.47,10.03,7.0275,9.76,4.553333333333334,11.825,7.8400000000000025,6.886666666666668,5.8020000000000005,4.726666666666667,9.74,6.4,8.2195,4.9075000000000015,8.43,7.24,7.3569545454545455,5.56,12.165,8.32,3.613134920634921,3.4368253968253963,4.15755779047619,3.561391249167223,5.369555034978442,5.140195101264382,3.5593749999999997,3.475,4.2021440000000005,1.7050419432445196,5.9220984109585775,3.8396106698030277,3.9899999999999998,4.076250000000001,4.9416384,3.2781129165450316,6.948807933811736,5.081864017354082,2.6625,2.585,3.5186415999999996,3.540974876600977,5.239244308214656,4.3264338833473985,3.5781249999999996,3.4612500000000006,3.9608000000000003,3.6431787244337124,5.175949104354281,5.026065106816512,1.6512499999999999,1.88,2.15192,3.2056362344129528,2.7892184425554314,2.717635485617861,8.321250000000001,7.9562500000000025,9.523972800000001,8.289943136416804,12.895983633721503,10.408759718518947,4.132395833333334,4.168541666666668,5.293207466666667,3.9244816151560054,6.360443871246623,5.9179625276284495,4.085,4.646666666666665,5.2583296,5.669200597700474,7.1138152712860885,8.599995689417996,3.1724258241758245,3.172425824175824,3.7268723985347987,2.9786629896119825,4.390768979136792,3.975233204809575,8.83625,8.136249999999999,9.3863056,13.342046974587493,11.481427101326274,8.629810925728023,4.719583333333333,4.550833333333333,5.532298666666668,5.27521637043236,5.69197624524662,5.806344216260327,2.3077500000000004,2.3885,2.8690918400000003,2.225221980989012,3.33613296398892,3.221005648679241,5.631666666666666,5.089166666666667,6.716358399999999,5.625269468029509,6.43360957670391,6.318513357098029,5.171874999999999,5.171875000000001,5.811024,5.069668872729268,7.078718289672747,6.698625819722466,6.13,6.518750000000001,7.751588799999999,9.996178925412345,8.912258834716658,7.837134717057595,3.060208333333333,3.4208333333333334,3.9024085333333334,2.576530485341678,4.425412359238884,4.404618014069413,8.801874999999999,8.541250000000002,9.7708592,12.759548925013792,10.17447546778364,10.640288215210393,6.5671875,7.326249999999998,7.779786400000001,7.815999476126468,9.784357090740592,8.610823562770507,5.200833333333334,5.199166666666667,5.782010666666666,8.742474307802164,6.645535612968674,5.790124637656185,4.257250000000001,4.0635,4.73827968,3.8813820989089574,5.81726631137086,5.182913708292702,3.1566666666666667,3.4866666666666672,3.974797866666666,7.38083796217742,5.298288669882082,3.5545123036425426,7.479374999999999,7.392916666666666,8.7021056,8.655760185398485,9.773572697601676,8.92146978266251,4.539375,4.41,5.119129600000001,5.129968727742494,7.144398044624129,6.006766452949292,6.358057870370371,6.358057870370371,7.130285813333334,6.335959108016182,8.014761337519925,6.734548766768853,3.422916666666667,3.215625000000001,4.064756160000001,3.8180100972673885,5.755495844875346,5.614762321280624,6.276249999999999,5.999999999999998,6.8964191999999995,6.194641688984991,7.116708058250245,6.241943257336591,5.73625,5.494999999999999,6.4704304,8.11077298609454,8.269604818296552,8.58711669357558,3.9297496843434345,3.9297496843434345,4.981258173333334,7.4870575679316325,7.631743747568528,7.002372440594245,3.6575,3.5550000000000006,4.347472,4.95322697432383,8.058640389604811,5.762178136223216,5.604375,5.7162500000000005,7.672003199999999,7.396396101936052,7.087905112460948,7.883147835557995,7.013750000000001,7.4,7.7780416,7.443159723214299,12.27781163434903,9.439806380232733
1997-08-31,MONSOON,2.3171428571428576,2.05,1.79,1.01,2.99,0.74,5.535,2.4066666666666667,2.4,1.9433333333333336,6.79,2.84,1.082,4.343333333333334,4.17,3.555,1.1466666666666667,5.994999999999999,4.8566666666666665,4.226666666666667,3.342,1.75,4.705,3.1950000000000003,5.587037037037038,2.38,4.92,4.405,2.0610303030303028,1.82,1.455,5.89,3.645887896825397,3.5233333333333334,3.421391817142857,3.254416881596538,2.519149342257484,2.3204518147058812,3.6781249999999996,3.5774999999999997,3.3412864,1.5386834386392347,1.8381744594908644,2.2079810226874024,3.9299999999999997,3.920000000000001,3.6809830400000005,2.719823761388341,2.4393605007815413,3.4598471784854854,2.5937499999999996,2.67875,2.5151849599999996,3.5128918342058357,1.3959181435021364,0.7228974220948197,3.724375,3.5425000000000004,3.57248,3.6655624842273604,2.587557772025714,2.87533726246597,1.5050000000000001,1.6775,1.5871520000000001,2.4898259132157547,1.4016227150651268,1.6838853248752332,8.578125,8.325000000000003,7.92838368,7.494632649196789,4.645007086706835,5.885361439515797,4.286458333333333,4.099583333333334,4.138591146666666,3.4230162321439135,2.6049341927425713,3.4194942431511866,4.20875,4.102499999999997,4.11499776,3.3682944296632287,3.342949010359415,4.576664372701903,3.1724258241758245,3.172425824175824,3.0134567724542127,2.708822944039755,2.0467785687373063,2.824823456259553,9.0025,8.917499999999999,8.347783360000001,11.839928057709013,5.934864187591053,6.016725522654934,5.065416666666667,4.525833333333333,4.4553792,4.6582918970757925,4.672370297208114,4.707801362072143,2.23075,2.3080000000000003,2.154255104,1.8786841763016644,1.4031560684770688,1.3523600277530063,6.222916666666666,5.478333333333334,5.767148373333333,5.278165682301375,3.6428497857029516,4.823864636663615,5.195937499999999,5.171875,5.1546144,4.771040550837023,4.161238287777457,4.497423610991143,6.134375,6.305000000000001,6.072953279999998,7.688484016780416,4.805928925686032,6.127511039922662,2.692083333333333,3.1875,2.8001117866666667,2.3099727207362313,2.3078187077958967,2.032027392470494,8.515,9.13,8.260515519999998,8.775083908299493,7.901733685251869,3.39147540309655,6.324583333333334,6.8322916666666655,6.610538506666667,7.480557252755659,6.226044552827053,7.37624350480826,5.185833333333333,5.218333333333334,5.159873066666666,7.854331037384359,4.197928859200711,3.6315895082527776,4.2387500000000005,4.2425,4.179767807999999,3.7300800804861223,2.931681964759432,3.5278490197798673,2.826666666666667,3.3166666666666673,3.08487872,5.587345220548976,3.5631565805018557,3.967986027226619,7.439583333333333,7.732499999999999,7.10326336,8.66412074246471,5.4596382237817505,6.820221315783041,5.143125,4.39875,4.349477760000001,3.6912090785516907,4.0412128010819055,4.30044868948837,6.35805787037037,6.358057870370371,6.512986302814815,6.331094883657818,6.048660988698611,6.371361037555281,3.3382291666666672,3.4293750000000007,3.390853696,3.6240893114474595,1.3184557004115471,1.4626772374312043,6.39875,6.254999999999999,6.10585152,5.760216214589748,5.491818242110242,5.799965332418962,5.835625,5.6575,5.64425824,6.789449272368942,4.988089461850523,2.898593829570759,3.9297496843434345,3.9297496843434345,3.8131670252121213,4.195088675930601,1.9827466904766748,1.9616951150098643,3.95625,3.4450000000000007,3.3364832,4.758523396958232,3.1477752517517326,2.960407657484945,5.110625,5.7700000000000005,5.185201919999999,3.8261110451382407,2.139356954374381,2.2656636345788748,7.16375,7.19,7.0228249599999995,5.557206987104119,6.54094712287352,7.328771695712441
