Date,Season,Lephripara,Balisankara,Gurundia,Subdega,Sundargarh,Lathikata,Koida,Kuanrmunda,Baragaon,Hemgir,Tangarapali,Lahunipara,Kutra,Bisra,Nuagaon,Rajagangapur,Lephripara_Trend,Lephripara_SMA,Lephripara_EWMA,Lephripara_DES,Lephripara_TES,Lephripara_ARIMA,Balisankara_Trend,Balisankara_SMA,Balisankara_EWMA,Balisankara_DES,Balisankara_TES,Balisankara_ARIMA,Gurundia_Trend,Gurundia_SMA,Gurundia_EWMA,Gurundia_DES,Gurundia_TES,Gurundia_ARIMA,Subdega_Trend,Subdega_SMA,Subdega_EWMA,Subdega_DES,Subdega_TES,Subdega_ARIMA,Sundargarh_Trend,Sundargarh_SMA,Sundargarh_EWMA,Sundargarh_DES,Sundargarh_TES,Sundargarh_ARIMA,Lathikata_Trend,Lathikata_SMA,Lathikata_EWMA,Lathikata_DES,Lathikata_TES,Lathikata_ARIMA,Koida_Trend,Koida_SMA,Koida_EWMA,Koida_DES,Koida_TES,Koida_ARIMA,Kuanrmunda_Trend,Kuanrmunda_SMA,Kuanrmunda_EWMA,Kuanrmunda_DES,Kuanrmunda_TES,Kuanrmunda_ARIMA,Baragaon_Trend,Baragaon_SMA,Baragaon_EWMA,Baragaon_DES,Baragaon_TES,Baragaon_ARIMA,Hemgir_Trend,Hemgir_SMA,Hemgir_EWMA,Hemgir_DES,Hemgir_TES,Hemgir_ARIMA,Tangarapali_Trend,Tangarapali_SMA,Tangarapali_EWMA,Tangarapali_DES,Tangarapali_TES,Tangarapali_ARIMA,Lahunipara_Trend,Lahunipara_SMA,Lahunipara_EWMA,Lahunipara_DES,Lahunipara_TES,Lahunipara_ARIMA,Kutra_Trend,Kutra_SMA,Kutra_EWMA,Kutra_DES,Kutra_TES,Kutra_ARIMA,Bisra_Trend,Bisra_SMA,Bisra_EWMA,Bisra_DES,Bisra_TES,Bisra_ARIMA,Nuagaon_Trend,Nuagaon_SMA,Nuagaon_EWMA,Nuagaon_DES,Nuagaon_TES,Nuagaon_ARIMA,Rajagangapur_Trend,Rajagangapur_SMA,Rajagangapur_EWMA,Rajagangapur_DES,Rajagangapur_TES,Rajagangapur_ARIMA
2009-02-28,POMRB,5.19,4.02,6.4250000000000025,4.08,3.8875,5.465,6.066666666666666,5.91,5.24,5.316666666666666,3.22,6.473333333333333,7.27,4.445,3.4233333333333325,5.736666666666667,6.164999999999999,6.1899999999999995,5.979858916706168,6.001355106018655,8.605435413962459,9.536137472568473,3.34125,3.509999999999999,3.6205257182615442,3.3420598284812164,4.344847719151128,4.332901808089557,3.9225000000000003,3.381250000000003,3.9599860900627792,3.0658537720108368,3.91818132759121,4.387395940971702,4.4487499999999995,4.922500000000001,4.639766640833814,5.546697389786932,5.521257968335149,5.456687392623936,3.1338541666666666,3.290624999999999,3.210148332525905,3.345060141086982,3.871795549050843,4.402304548499932,4.583125,4.051249999999998,4.262252928061972,4.779738605877576,4.903377295863263,5.233099066520962,4.965000000000001,4.26416666666667,4.554541934531665,4.343780041484468,4.671667694126441,5.516870138183674,5.065,4.877499999999996,4.712413853616853,4.840352156200928,6.351940380215675,6.168093428186482,5.834375,5.9577083333333345,5.592184136329795,6.964398657573569,6.263924741311048,6.739545547508052,4.465833333333333,4.434583333333336,4.474099604801648,4.524343205826371,5.471652020865106,5.698215671083323,3.1562499999999996,3.102499999999999,3.0034551337610336,3.206247609419359,4.047463128366926,4.53569011815592,5.646249999999999,4.569166666666667,4.812716553664574,4.094253098445198,4.865487896663804,5.10249376996771,6.373125,6.248749999999996,6.759367437727487,7.220086604726675,6.322724816470566,7.223893290605665,2.86625,3.401250000000002,3.5083644444341098,3.522814375256474,4.540277446206062,4.512149101097277,3.1714583333333333,2.9604166666666654,2.9575242908205226,3.2060747642664706,3.195608842909816,3.5010982490854676,5.318333333333334,4.889166666666669,4.985798076796925,5.28193563124507,5.385604948997822,5.245435289567862
2009-05-31,PREMON,10.28,3.4,5.16,5.24,4.592499999999999,7.525,7.365,9.32,7.4674999999999985,6.336666666666668,4.699999999999998,10.65,6.645,2.015,4.466666666666667,7.44,5.9125000000000005,6.225,7.699915350023701,7.181349110455073,9.558452560591823,9.593631414972558,3.6287499999999997,2.9899999999999984,3.5323154309569267,3.2691662805051642,6.058131294806483,5.731672630166534,4.286875,3.6075000000000035,4.439991654037668,3.086607946908826,5.447945233918304,6.081307634375311,4.39375,4.4925000000000015,4.879859984500289,5.602049553340887,6.405384099734495,6.181792888653404,3.225833333333333,3.0131249999999987,3.7630889995155425,3.6266739372177197,5.396628492706543,5.293994317176699,4.6468750000000005,4.443749999999998,5.5673517568371835,5.023243995468667,7.996969024810456,7.825366588087173,5.802083333333333,4.352916666666671,5.678725160718999,5.625051684033416,7.072732963734471,7.119539713924712,5.4750000000000005,4.877499999999996,6.555448312170112,8.518779618425166,8.584784652811232,8.492268518254495,6.082187499999999,5.826250000000001,6.342310481797877,7.084055609493508,6.98051060628374,6.384979522119197,4.581666666666667,4.480000000000002,5.219126429547655,5.162462921381542,7.525787622544782,7.612136164880834,3.1437499999999994,3.0124999999999993,3.6820730802566195,3.54298195483043,5.302518750819268,4.8246210362019175,5.707083333333332,5.575833333333334,7.147629932198745,4.846987209703383,8.522139227305187,9.124177885479629,6.96375,6.048749999999996,6.7136204626364915,7.042942567633708,8.04039800222178,8.440479642046073,3.3734374999999996,2.530000000000002,2.911018666660466,3.237162111065419,5.894639773517358,5.919995442538859,3.3575,3.0249999999999995,3.5611812411589803,4.323398138862549,4.319561285338009,4.184737495896579,5.664583333333334,5.078333333333336,5.967478846078155,7.21546501903976,7.450434314364732,7.476613645931112
2009-08-31,MONSOON,1.94,4.0,3.11,3.165,2.043333333333333,2.6,5.786666666666666,2.6,5.994999999999999,2.4533333333333336,2.31,1.9866666666666664,7.065,3.5825000000000005,2.6633333333333336,4.32,6.1425,6.105,5.39594921001422,5.550552068683961,3.2733483247879143,2.6910865700223763,3.5975,3.6924999999999986,3.719389258574156,3.611179967647,1.1730618668998658,1.0144631501313888,3.9931250000000005,4.237500000000003,3.9079949924226005,3.1011060126747956,1.4103229212077584,0.4837991958383485,4.658125,4.405000000000001,4.193915990700173,5.099780222868653,2.84774334800207,2.47396620712261,3.128645833333333,3.254583333333332,3.075186733042659,3.307463060798924,1.5168692048941899,0.9962631732799658,4.55625,4.722499999999998,4.380411054102311,4.741450981455691,2.491884778417517,2.302789354336065,6.1587499999999995,5.577083333333337,5.7219017630980655,6.043918064111946,2.8531888057748294,2.0367484019632887,5.855,5.252499999999996,4.973268987302067,5.902677424829211,1.4472139543576152,1.92162069078622,6.579687499999999,5.842500000000001,6.2033862890787255,6.8887511213323585,5.071750763343752,5.410253333413852,4.862083333333333,4.451666666666669,4.112809191061927,4.444393975056966,1.244439674936265,1.2716001199519615,3.01125,3.2999999999999994,3.1332438481539717,3.348651907917519,1.2323668442659348,1.087894105674692,5.968333333333334,5.716666666666667,5.083244625985914,4.422638918083692,3.1425922829448796,2.626900805946666,7.379375,6.697499999999995,6.854172277581895,7.013462132721928,4.872444099510767,5.193000606432828,3.6125000000000007,3.202500000000002,3.1796111999962795,3.27663674690048,1.685668766926733,1.2787273105071888,3.4247916666666667,3.317916666666666,3.2020420780287218,3.674435201112823,1.8239323006008088,1.7180699283447467,5.887083333333333,5.558333333333336,5.308487307646893,6.086442798100984,3.5349893202321914,3.473767905140269
2009-11-30,POMKH,5.47,2.84,2.6500000000000004,5.045,2.265,2.695,4.89,4.96,6.584999999999999,4.74,1.72,3.68,7.939999999999999,4.135,3.035,5.586666666666666,6.59,5.720000000000001,5.425569526008532,5.284363385265186,6.161743965247506,6.627178999784982,4.09625,3.564999999999998,3.3676335551444936,3.1923639764312566,3.121221004352731,3.7701179098235342,3.60375,4.336250000000004,3.4047969954535606,3.1142160714911697,3.102332822440163,3.1927656171951293,5.237500000000001,4.382500000000002,4.534349594420104,5.096826701497662,4.289323483049637,4.160631322052884,3.117708333333333,3.1970833333333317,2.7511120398255953,3.057150526832203,2.385931360772791,2.8241969016391715,4.633750000000001,4.571249999999998,3.7062466324613865,4.480252335393434,3.681766313142898,3.704841995609948,6.549791666666667,6.027083333333337,5.389141057858839,5.932433750985665,4.852306098934616,3.4622821453474764,6.11875,5.697499999999996,4.967961392381239,5.433248335027081,3.6580080909709913,3.6460206620524964,6.9703124999999995,6.321875000000001,6.356031773447235,6.822820123662483,5.169842827925661,5.8003859708573655,5.236041666666667,4.711666666666669,4.363685514637156,4.527181492007729,3.4855726215969587,3.6824612724311017,3.09,2.9874999999999994,2.567946308892383,3.0326551912538418,2.5212420968928124,2.67413055515521,6.495,5.697500000000001,4.521946775591549,4.26670586144175,4.493143774958381,3.690865428386294,7.811874999999999,7.229999999999995,7.288503366549136,7.2064607952856035,6.650119029252339,6.507600665529667,4.245312500000001,3.544375000000002,3.5617667199977676,3.4075766417070046,3.0371998354726886,3.734183000984407,3.520625,3.397083333333333,3.1352252468172335,3.3657390155147606,2.712039218989557,2.77941365898292,6.122916666666668,5.770833333333336,5.419759051254802,5.980211341715101,5.085551186807275,5.103480399767132
2010-02-28,POMRB,8.57,4.28,3.68,6.285,3.34,5.3450000000000015,7.12,7.17,7.3024999999999975,6.52,3.41,8.64,8.465,4.99,3.645,6.666666666666668,7.4125000000000005,6.565,6.68334171560512,6.1295950414247375,7.790167985127936,8.139106439281793,4.335625,3.629999999999998,3.7325801330866963,3.7599577337876795,4.26259698863302,3.910630013243306,3.39625,3.6500000000000035,3.514878197272137,3.1305072410427175,4.403719669684631,4.727775357981695,5.703749999999999,4.933750000000002,5.234609756652063,5.411472303276753,5.150353470288348,5.224762899813559,3.135104166666667,3.060208333333332,2.986667223895357,3.071730099359515,3.8317942910712306,4.048987557516347,4.947500000000001,4.541249999999999,4.361747979476833,4.511282861209834,4.829559098264431,5.329776588223799,6.680833333333333,6.290416666666671,6.081484634715304,6.719848627391248,6.4439052270343,5.558809254763688,6.598750000000001,6.012499999999997,5.848776835428744,6.676473914746101,7.136650663198214,6.749802423812618,7.031666666666666,6.8375,6.73461906406834,6.910184640469353,6.9290862132240285,7.646284841007135,5.656666666666666,5.012500000000002,5.226211308782293,5.201856375322739,5.942251035735043,6.095868791533006,3.1412500000000003,3.0349999999999993,2.9047677853354297,3.089158061009946,3.9075935112783804,3.871289598055633,7.52125,6.239166666666668,6.1691680653549295,4.746645380864501,5.648586298343419,5.348722181015688,8.294375,7.528749999999994,7.759102019929482,7.4801132494708265,7.74739857782781,7.64590428736346,4.812604166666667,3.680625000000002,4.133060031998661,3.6685427305281237,4.430112072112566,4.70480373290781,3.6131250000000006,3.4524999999999997,3.33913514809034,3.5570071142315367,3.61228492355528,3.4230518140436144,6.51375,6.003333333333336,5.918522097419549,6.6120672318524045,6.389080170436921,6.641326804469937
2010-05-31,PREMON,10.48,7.130000000000001,4.79,7.67,5.0525,8.265,9.44,10.17,8.530000000000001,8.125,5.14,12.696666666666667,8.91,6.5325,5.0116666666666685,8.396666666666668,8.445,6.615,8.202005029363072,7.607892383989795,9.467974111199348,10.207293757528559,4.333125000000001,4.562499999999998,5.091548079852018,6.182129292896527,6.040289794945391,5.712890870720005,3.3862500000000004,3.5575000000000037,4.024926918363282,3.1502300710406534,5.534361402171853,4.836269580848395,5.894375,5.541250000000002,6.208765853991237,6.068338674060468,6.657423476756745,6.77911117379415,3.151875,3.1752083333333325,3.8130003343372145,3.489076899119407,5.22711450623609,4.89642071389154,5.440000000000001,4.7262499999999985,5.923048787686101,4.858971840639045,7.918830080621385,8.162035855217402,6.67,6.80916666666667,7.424890780829182,8.400303353957607,8.572265907855725,7.230855851496089,7.2925,6.224999999999996,7.577266101257247,9.935284218606743,9.805243307812896,9.273390220401865,7.039583333333333,7.103125000000001,7.452771438441005,7.251435771161622,8.672486085606709,8.231539682354217,5.876250000000001,5.459583333333335,6.385726785269376,6.380014267010707,8.304481268565226,8.200273850637075,3.16375,3.1449999999999996,3.7988606712012576,3.518939524318262,5.240476717529521,4.874003645260164,8.919166666666667,6.750833333333334,8.780167505879625,5.662628654990698,9.918532951377859,10.564680173676116,8.471874999999999,8.094999999999995,8.21946121195769,7.794529020228267,8.816783176067156,8.94495527332236,4.752916666666666,4.810000000000001,5.092836019199197,4.160741484972549,5.021348318493359,5.375468146844404,3.6487500000000006,3.5887499999999997,4.008147755520872,4.713846122007677,4.683506128065243,4.343929055608353,6.9279166666666665,6.242500000000002,6.9097799251183964,8.293713431607875,8.419180709236308,8.365183923393783
2010-08-31,MONSOON,8.32,2.185,1.82,4.465,1.7225,4.37,4.76,5.59,5.423333333333333,4.029999999999999,2.28,8.15,8.66,3.603333333333333,2.858333333333334,6.4899999999999975,8.78625,8.21,8.249203017617843,8.205464286319028,3.2330539417169444,2.4951232236857077,4.706250000000001,4.108749999999998,3.9289288479112106,4.755035180933398,1.8605383340151804,2.255898164634625,3.5418749999999997,3.235000000000004,3.1429561510179695,3.1608725593480975,1.4403504031314611,1.5002264148271105,5.8931249999999995,5.866250000000002,5.5112595123947425,5.837797141519757,3.6264898414069116,3.7611510828600103,3.2328125,3.0949999999999993,2.976800200602329,3.1240975510164333,1.508006011318678,1.5285648532023282,5.779375,5.168749999999998,5.301829272611661,4.788054979071514,2.4902905090783234,2.576884099413178,6.721666666666666,6.552500000000003,6.358934468497509,7.689324407347739,4.571015797741614,3.6371841460042282,7.8149999999999995,6.972499999999996,6.782359660754349,8.471693394387938,2.647568178999519,2.7926694146763973,6.971979166666666,6.960208333333336,6.640996196397936,6.926995254815908,6.54869580329095,6.839868607148647,5.80625,5.853750000000002,5.443436071161625,6.020825004331865,2.447659044973924,2.4172931432401645,3.17,3.1374999999999993,3.1913164027207546,3.3165502657194272,1.2887737873635587,1.4682103527427834,9.372916666666665,8.291666666666668,8.528100503527774,5.888806733432652,4.827232972534687,3.5719270084287205,8.520625,8.493749999999995,8.395676727174614,7.968645948238865,7.091038870667136,6.471516867687344,4.562291666666666,4.815208333333334,4.497034944852851,4.05271931552998,2.3262346668981304,2.793902330229486,3.6266250000000007,3.6374999999999993,3.5482219866458564,3.8813924934241926,2.2368351058193925,1.979352446737506,7.1274999999999995,6.785000000000002,6.7418679550710365,7.869874722724212,4.498026112259669,4.4835862977445515
2010-11-30,POMKH,7.35,4.635,3.86,5.27,2.72,4.865,5.83,7.52,7.22,4.92,1.93,8.7,7.765,3.6366666666666654,3.125,6.73,8.91625,8.680000000000001,7.889521810570706,8.33960540162578,7.230641950138708,7.609537110182622,4.8568750000000005,4.557499999999998,4.211357308746726,4.949831034872987,3.337748629716907,2.911883600224122,3.69625,3.5375000000000036,3.429773690610782,3.1777908939331483,2.969275337611102,2.456606377132315,5.783125,5.922500000000001,5.4147557074368455,5.799998702476465,5.194127320406217,5.147919235563678,3.266875,3.2087499999999993,2.8740801203613975,3.0071999784298025,2.2974539699086494,2.4815659253973354,5.938750000000001,5.711249999999998,5.127097563566997,4.7732019818295495,3.8459215271466016,3.4979505730390925,6.526145833333334,6.787500000000003,6.1473606810985055,7.350155059409608,5.52905416139755,4.055491932272001,8.0175,7.612499999999995,7.077415796452609,8.409018338495068,5.473991422587455,5.508202326481163,6.734583333333332,7.118958333333335,6.872597717838762,6.986346652991085,5.741335430756337,5.342896712750273,5.623749999999999,5.8987500000000015,5.234061642696975,5.910855588868525,4.84581631028942,4.913263914381464,3.1487499999999997,3.189999999999999,2.6867898416324527,3.044565216609464,2.55726267124782,2.5297695194970595,9.185833333333333,9.546666666666669,8.596860302116664,6.151819980573189,8.163057846681262,6.899347636854256,8.648124999999999,8.449999999999996,8.143406036304768,7.879097227539365,8.407432170656365,7.858726637434127,4.206979166666666,4.690625000000001,4.152887633578377,3.968525278978223,3.4892467838228702,3.693555260886443,3.5061666666666667,3.6599999999999993,3.378933191987514,3.4098788531935367,3.066020328835327,2.799489862592119,7.2316666666666665,7.070833333333335,6.737120773042622,7.502154421410035,6.619071664967874,6.7359043786806625
2011-02-28,POMRB,9.42,5.47,3.715,6.05,3.5325,5.89,6.593333333333334,8.79,6.126666666666666,5.779999999999999,3.25,7.25,9.03,3.963333333333333,3.3779999999999992,7.12,8.48,8.892500000000002,8.501713086342424,9.0930094106358,8.999194772706076,8.579392511520327,4.72375,4.854999999999998,4.714814385248036,5.539723132013602,4.77618224707345,4.6537301011287475,3.7175,3.546250000000004,3.5438642143664687,3.1942915336970037,4.436592431202504,5.113764862764981,5.621875,5.863750000000001,5.668853424462107,5.947713538610581,5.890756943794305,5.654009774017879,3.2275,3.256874999999999,3.1374480722168387,3.087755003204887,3.8820112951104555,4.195278303140033,5.855,5.8474999999999975,5.432258538140198,4.870316452646751,5.181380158069537,5.303446792743335,6.460625,6.655833333333336,6.325749741992437,7.283890280503105,7.220513620833948,5.9842074725614145,7.623749999999999,8.017499999999995,7.762449477871566,9.09666755660234,8.890095031475909,8.105617585037153,6.5975,6.825000000000002,6.574225297369924,6.815806066133393,7.301153331358504,7.126607766710408,5.446249999999999,5.713750000000002,5.452436985618185,6.048251025280656,6.8062347093484075,6.770187168036497,2.9775,3.1499999999999995,2.9120739049794717,3.065218640087474,3.9846618137115457,3.8936048393045497,8.315625,9.199166666666668,8.058116181269998,6.198869977672333,9.916953952442967,8.684131851675648,8.456875,8.591249999999995,8.49804362178286,8.12295789467674,8.604819425166342,8.476758786841554,3.934166666666666,4.433958333333333,4.077065913480359,3.956277532521261,4.728577310828553,4.6626502013857225,3.3295416666666666,3.5932499999999994,3.3785599151925076,3.2787874783485385,3.894884602540039,3.4795964421584777,7.138541666666666,7.184166666666667,6.890272463825573,7.407503884345056,7.738174646368551,8.272214572606678
2011-05-31,PREMON,10.67,7.145,5.99,7.025,5.1325,8.995000000000003,8.4025,10.17,7.8066666666666675,7.4049999999999985,5.13,12.590000000000002,9.365,4.716666666666667,4.315,8.776666666666666,7.911250000000001,8.940000000000001,9.369027851805454,10.145591228937587,10.614974183347476,10.512512300784593,4.513125,4.858749999999997,5.686888631148822,7.003837682295078,6.681171650838077,5.960484177234923,3.413125,3.846250000000005,4.5223185286198815,3.2177984110537174,5.5674969768673925,4.556009016374624,5.596874999999999,5.702500000000001,6.211312054677265,6.32530324680844,7.161940247163811,6.828752470328194,3.1143750000000003,3.276874999999999,3.9354688433301037,3.542114333311739,5.313641865351606,4.969284226915987,5.4437500000000005,6.029999999999998,6.85735512288412,5.302637870810799,8.288724866496196,8.337030418628244,6.4660416666666665,6.396458333333337,7.156449845195462,7.9424450806935925,8.854498153886553,7.973476231463432,6.58125,8.017499999999995,8.725469686722938,10.441547168924894,11.594763696027375,10.249355510780523,6.090416666666667,6.644166666666669,7.067201845088621,7.003159773049877,8.16369911573194,8.040873515696324,5.421249999999999,5.533750000000001,6.2334621913709105,6.687281231909226,8.494033916040095,8.221001072258211,2.74625,3.147499999999999,3.799244342987683,3.492474207609661,5.261612456620611,4.871744597949647,6.681875,9.172500000000003,9.870869708762001,6.90078107976104,11.67871181388923,10.276063841725671,8.0625,8.704999999999995,8.844826173069716,8.388013299082878,9.410039093387073,9.622172617941608,3.8487499999999994,3.9800000000000004,4.332906214754882,4.079881499488264,5.456348087198487,5.331245420943758,3.296666666666667,3.4190833333333326,3.7531359491155047,3.8990010947687646,4.817492105660879,4.245008167535999,6.602083333333333,7.279166666666667,7.64483014496201,8.489141671282322,9.344884385132659,9.146000730177052
2011-08-31,MONSOON,4.64,1.105,0.79,3.82,1.3275,2.97,5.273333333333333,2.44,5.05,3.33,0.92,1.295,6.675,3.2366666666666664,2.1420000000000003,5.365,7.7325,8.020000000000001,7.477416711083272,8.931192797882057,4.214719355852364,3.840475319553839,4.44125,4.588749999999997,3.854133178689293,4.332807908946645,2.3836335338576995,2.217355054356359,3.3031249999999996,3.5887500000000045,3.0293911171719285,3.2253893434433354,1.6176481627903128,2.200871727228248,5.591875,5.541250000000001,5.254787232806359,5.83481329203671,3.853013218829908,3.5707362635980138,3.0075000000000003,3.178124999999999,2.892281305998062,3.0989162465876854,1.5928676059545377,1.5975890441688927,4.990625000000001,5.679999999999997,5.302413073730472,5.081940664268193,2.893876560635028,3.094682437507326,6.473125,6.524791666666671,6.40320324045061,7.13595064511558,4.352629130430767,3.514305321493156,5.40875,7.229999999999994,6.2112818120337625,5.987319232709213,4.474139033258397,3.918638618505824,5.462916666666667,6.550833333333336,6.260321107053173,6.6121774819894075,5.715837674709859,6.104780261803452,6.067499999999999,5.358750000000001,5.072077314822546,5.869147426509401,2.254769816352039,2.2683382692019034,2.81875,2.807499999999999,2.6475466057926096,3.0065215502396123,1.3025635350062195,1.6172846912780416,5.496875000000001,7.458750000000004,6.4405218252572,6.106702545041481,5.759893844320232,4.54328042743411,8.11625,8.208749999999995,7.976895703841829,7.925364297214939,7.9808540831359185,7.239642610036302,3.386875,3.888333333333333,3.8944103955195954,3.9208708789080124,2.5932724828805203,2.518393664482594,3.3368333333333338,3.2399999999999993,3.108681569469303,2.8512682807789074,2.146209662596993,1.780278779024146,5.966666666666667,6.997916666666668,6.732898086977206,6.776196880480372,5.165797295387478,5.044886397029505
2011-11-30,POMKH,6.48,4.03,2.455,5.715,2.21,2.975,5.3599999999999985,2.33,3.536666666666666,5.42,1.44,2.485,6.5950000000000015,3.32,3.578333333333333,3.563333333333334,7.6362499999999995,7.8025,7.078450026649963,8.347778897810878,7.4069418481715825,6.873713900195449,4.3675,4.437499999999998,3.924479907213576,3.981101862391634,3.559152350643565,2.760874347450976,3.2937499999999997,3.2375000000000043,2.799634670303157,3.2381007151800527,2.997415509499401,2.2397676690685264,5.455,5.652500000000001,5.438872339683815,5.841499736714895,5.209885838197867,4.820905353988017,2.8571875,3.050624999999999,2.619368783598837,2.8805908692541267,2.2598557976504807,2.314269581309542,4.484375,5.207499999999998,4.371447844238284,4.863706345758469,4.080764960033848,4.0794378396308595,6.668645833333333,6.407291666666671,5.985921944270366,6.444798940408282,5.588233547730665,4.47773346807895,4.66375,5.932499999999995,4.658769087220257,3.3051720373357165,5.47340279239524,4.719218137556202,5.141249999999999,5.630000000000003,5.17085933089857,5.9399833967241875,5.713145804209822,4.933134846734353,7.350624999999999,5.483750000000001,5.211246388893528,5.776137148108091,4.439700947551872,4.501759815381607,3.2225,2.684999999999999,2.1645279634755656,2.6582328155038426,2.246928184462782,1.9232690726940829,4.5600000000000005,5.905000000000004,4.85831309515432,5.5698389361070495,5.643676556243548,3.6958908134437496,8.593125,7.9162499999999945,7.424137422305098,7.559068106397444,7.634773440609445,7.641764607758555,2.598125,3.8091666666666666,3.664646237311757,3.8030039567274923,3.48312647222998,3.65078509323304,3.2628333333333335,3.3533333333333326,3.2965422750149154,3.14113471763605,2.80620124721021,2.606758329504758,5.592916666666667,6.206250000000001,5.465072185519658,4.539189751007757,6.43947093251059,6.323613380201791
2012-02-29,POMRB,8.86,5.5,4.239999999999998,5.565,3.1875,4.155,7.12,4.6,4.79,10.45,4.32,3.985,10.63,0.585,3.2460000000000004,5.203333333333334,7.6303125000000005,7.6625,7.791070015989979,8.581985214177198,8.994732264492006,8.580671461138746,4.3453125,4.4449999999999985,4.554687944328146,4.670159554857929,4.842062477517744,4.6293801391851295,3.283125,3.368750000000004,3.375780802181894,3.2563089108970122,4.2876729429814375,4.401985640215446,5.321796875,5.531250000000001,5.489323403810289,5.802833696054675,6.010321077233015,5.699754277527168,2.8114620535714288,2.9643749999999986,2.8466212701593023,2.903091372364278,3.7238570610181947,3.8491227060547724,4.16796875,4.773749999999998,4.28486870654297,4.775565773076198,5.217424290633808,5.462822987340778,6.734166666666666,6.538958333333337,6.43955316656222,6.594234035898468,7.078957433255529,5.922945210864228,4.457187499999999,4.8849999999999945,4.635261452332154,3.311424750380637,6.694285178012641,5.956336397136549,4.91253125,5.295833333333336,5.018515598539142,5.581187254875206,4.874940740876425,4.226783972612382,8.245,6.651250000000001,7.306747833336116,7.4030398792579355,6.78111593899808,6.688442932990574,3.6422321428571434,2.9524999999999992,3.0267167780853397,2.9426102388608997,3.6319380547817404,3.572424434092214,4.26296875,5.088750000000004,4.508987857092592,5.2930081900702355,5.759413038601524,5.093489498067667,8.740885416666666,8.316249999999995,8.70648245338306,8.276482748620193,7.929194578586157,8.007742972592954,2.1725025406504064,2.964583333333333,2.4327877423870543,3.2213058955921268,4.511134307217276,4.470812213614572,3.21728125,3.3203333333333322,3.276325365008949,3.1598514249699656,3.827904460528339,3.7864818945021357,5.30703125,5.727083333333334,5.360376644645128,4.330831632989125,6.1467061946432215,5.988099530735357
2012-05-31,PREMON,10.46,6.525,5.3900000000000015,6.415,4.275,6.68,9.44,8.4,6.57,13.0,7.29,8.36,11.58,1.785,3.855,7.703333333333332,7.740625000000001,7.609999999999999,8.858642009593988,9.321725908026243,10.514535087575274,10.405851536261562,4.334375,4.289999999999998,5.342812766596888,5.8975080946674305,6.740299468923906,6.085795502661613,3.559375,3.218750000000004,4.181468481309137,3.27807456616862,5.501837980443365,5.25676309453074,5.134843749999999,5.37875,5.859594042286174,5.9796846569474384,7.135299610860126,6.778644161576049,2.879174107142857,2.7499999999999982,3.4179727620955815,3.181804195249703,5.1078049470625295,4.881062788065501,4.1846875,4.194999999999997,5.242921223925782,4.9607044154017395,8.159070986236022,8.542809211080481,6.72875,6.7983333333333364,7.639731899937331,7.740485934905662,8.966421412649956,7.769160355433778,4.393125,4.442499999999994,6.141156871399293,6.502528032844049,8.435714173592485,8.14275683127676,5.0633125,4.986666666666669,5.639109359123485,5.630445541994198,6.458195267709899,6.009218958189383,8.75,8.05,9.58404870000167,9.858793087200699,10.443083475602437,10.005640686195484,4.105714285714286,3.4924999999999997,4.732030066851204,3.882695504282917,5.2445581472274725,5.28361624862805,4.577812499999999,4.0312500000000036,6.049392714255555,5.596318407855796,7.916808167365115,9.043953975003166,8.799895833333332,8.869999999999994,9.855889472029837,9.047514619455407,9.52189537342174,9.750093669100023,1.7670884146341463,2.2316666666666665,2.173672645432233,2.9493853192668613,5.066329709759803,4.3373516022908465,3.1584375000000002,3.205333333333332,3.507795219005369,3.6258398101133364,4.732930363339808,4.039770575751301,5.1953125,5.45875,6.29755932012041,6.213841197448067,7.599707618884172,6.611498111552454
